"description","name","sku","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image","manufacturer_sku","ordering_unit","is_broken_case","avg_case_weight","content_url","brand","level 1","level 2","level 3","manufacturer_name","distributor_name","unitPrice","extra_data"
"","NUTS WALNUTS HALVES & PIECES","G850","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g850.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-G850","TORN & GLASSER","","","","","","","{}"
"","PASTE TAHINI","19159","","1/40 LB","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/19159.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-19159","AL KANTER","","","","","","","{}"
"","NUTS CASHEWS ROASTED UNSALTED","18053","","1/5LB","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/18053.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-18053","PACKER","","","","","","","{}"
"","NUTS MACADAMIA PIECES NO SALT DRY ROAST","G8512","","1/5 LB","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g8512.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-G8512","AZAR NUT","","","","","","","{}"
"","WATER CHESTNUTS SLICED","G2605","","6/#10","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g2605.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-G2605","JACKPOT","","","","","","","{}"
"","WHEAT BULGUR #1 FINE TRADITIONAL","24855","","1/50 LB","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/24855.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-24855","SUNNYLAND","","","","","","","{}"
"","NUT PISTACHIO GREEN RAW SHELLED","1757","","1/5 LB","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-1757","PACKER","","","","","","","{}"
"","NUTS WALNUTS HALVES AND PIECES","10468","","1/5#","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-10468","PACKER","","","","","","","{}"
"","PEANUT BUTTER CREAMY PAIL","G861","","1/35lb","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-G861","PACKER","","","","","","","{}"
"","PEANUTS SHELLED ROASTED SALTED","11853","","16/8 OZ","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/11853.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-11853","FRESH PAK","","","","","","","{}"
"","PEANUT BUTTER NATURAL CREAMY NON GMO","18526","","","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-18526","AZAR NUT","","","","","","","{}"
"","NUTS ALMONDS BLANCHED SLIVERED","G2834","","1/25#","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-G2834","PACKER","","","","","","","{}"
"","PEANUT BUTTER NATURAL CREAMY","23638","","8/40 OZ","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-23638","SKIPPY","","","","","","","{}"
"","SESAME SEEDS HULLED WHITE","G4356","","1/50#","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-G4356","PACKER","","","","","","","{}"
"","PEANUT BUTTER CUP FLAVOR FRESH","23640","","100/.75 OZ","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-23640","FLAVOR FRESH","","","","","","","{}"
"","NUTS ALMONDS WHOLE RAW","15733","","1/25 LB","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-15733","PACKER","","","","","","","{}"
"","NUTS PECAN MEDIUM PIECES 30LB","23847","","1/30 LB","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-23847","PACKER","","","","","","","{}"
"","NUTS WALNUT PIECES","19043","","1/30 LB","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-19043","PACKER","","","","","","","{}"
"","SEEDS CHIA","22731","","1/25 LB","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-22731","PACKER","","","","","","","{}"
"","SEEDS PUMPKIN RAW NO SHELL","G5372","","1/25LB","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-G5372","PACKER","","","","","","","{}"
"","09830 COCO LOPEZ CREAM OF COCONUT 24/15O","8062","","24/15 OZ","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/8062.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-8062","NO BRAND","","","","","","","{}"
"","ALMOND ROASTED BUTTER","G1589","","12/14 OZ","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g1589.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-G1589","PACKER","","","","","","","{}"
"","COCONUT FLAKES UNSWEETENED","11383","","4/10 OZ","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/11383.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-11383","BOB'S RED MILL","","","","","","","{}"
"","COCONUT SHREDS SWEETENED","G8605","","1/5 LB","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g8605.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-G8605","PACKER","","","","","","","{}"
"","COCONUT SLICED WIDE","12650","","1/5 LB","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/12650.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-12650","PACKER","","","","","","","{}"
