"description","name","sku","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image","manufacturer_sku","ordering_unit","is_broken_case","avg_case_weight","content_url","brand","level 1","level 2","level 3","manufacturer_name","distributor_name","unitPrice","extra_data"
"","OIL OLIVE EXTRA VIRGIN","G055207","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g055207.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G055207","CIUTI","","","","","","","{""image.1"":""1/35#""}"
"","OIL PAN & GRILL GOLD N' FLO","G3425","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g3425.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G3425","GOLD N FLO","","","","","","","{""image.1"":""2/17.5#""}"
"","OIL PAN COATING CANOLA HI YIELD SPRAY","G7263","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g7263.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G7263","PAM","","","","","","","{""image.1"":""6/17 OZ.""}"
"","OIL PAN COATING SAUTEE AND GRILL SPRAY","G7268","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g7268.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G7268","PAM","","","","","","","{""image.1"":""6/17 OZ""}"
"","OIL PAN/GRILL CREAMY ZT","G103052","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g103052.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G103052","SUPERB","","","","","","","{""image.1"":""1/35#""}"
"","OIL RICE BRAN","25985","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/25985.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-25985","HEAVENLY PRIDE","","","","","","","{""image.1"":""1/35#""}"
"","OIL CANOLA/OLIVE 90/10 BLEND","5816","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/5816.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-5816","CIUTI","","","","","","","{""image.1"":""6/1 GAL""}"
"","OIL COTTONSEED SALAD ZERO TRANS","G3401","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g3401.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G3401","MAGIC","","","","","","","{""image.1"":""1/35 LBS""}"
"","OIL GRAPESEED BLEND 2LT","23236","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/23236.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-23236","ROMERO","","","","","","","{""image.1"":""6/2 LT""}"
"","OIL PAN COATING VEGALENE CANOLA","G17021","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g17021.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G17021","VEGALENE","","","","","","","{""image.1"":""6/16.5 OZ""}"
"","OIL RICE BRAN NON GMO","G3439","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g3439.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G3439","CIUTI","","","","","","","{""image.1"":""1/35#""}"
