"description","name","sku","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image","manufacturer_sku","ordering_unit","is_broken_case","avg_case_weight","content_url","brand","level 1","level 2","level 3","manufacturer_name","distributor_name","unitPrice","extra_data"
"","HORMEL CHILI NO BEANS","14986","","6/10 CAN","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/3380.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Meats-And-Seafood/IFS-14986","HORMEL","","","","","","","{}"
"","JUICE CLAM SEA","995761","","12/46 OZ","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/995761.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Meats-And-Seafood/IFS-995761","CALIFORNIA GIRL","","","","","","","{}"
"","JUICE CLAM SEA RTU","G8612","","12/46oz","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g8612.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Meats-And-Seafood/IFS-G8612","SEAWATCH","","","","","","","{}"
"","SLOPPY JOE WITH BEEF","G01045","","6/52oz","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g01045.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Meats-And-Seafood/IFS-G01045","VANEE","","","","","","","{}"
"","SNAILS ESCARGOT HELIX EXTRA LARGE 6 DOZ","G26603","","12/28oz","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g26603.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Meats-And-Seafood/IFS-G26603","ROLAND","","","","","","","{}"
"","TUNA ALBACORE CHUNK IN WATER","G830","","6/66.5 OZ","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g830.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Meats-And-Seafood/IFS-G830","CHICKENOFTHESEA","","","","","","","{}"
"","TUNA ALBACORE SOLID LOW SODIUM IN WATER","G8278","","6/66.5 OZ","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g8278.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Meats-And-Seafood/IFS-G8278","CHICKENOFTHESEA","","","","","","","{}"
"","TUNA CHUNK LIGHT IN WATER SKU# 01164","G8285","","24/12oz","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g8285.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Meats-And-Seafood/IFS-G8285","CHICKENOFTHESEA","","","","","","","{}"
"","TUNA CHUNK LITE IN WATER","G823","","48/5 OZ","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g823.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Meats-And-Seafood/IFS-G823","BUMBLE BEE","","","","","","","{}"
"","TUNA STARKIST LUNCH TO GO KIT","16074","","12/4.1 OZ","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/3992.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Meats-And-Seafood/IFS-16074","STARKIST","","","","","","","{}"
"","CLAMS CHOPPED SEAWATCH","21528","","6/51 OZ CAN","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Meats-And-Seafood/IFS-21528","SEAWATCH","","","","","","","{}"
"","CLAMS CHOPPED SEAWATCH GOURMET","21527","","12/51 OZ CAN","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Meats-And-Seafood/IFS-21527","SEA WATCH","","","","","","","{}"
"","STEW BEEF DELUXE VANEE","23746","","6/10 CAN","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Meats-And-Seafood/IFS-23746","VANEE","","","","","","","{}"
"","TUNA YELLOWFIN CHUNK CANNED","18459","","6/66.5 OZ","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Meats-And-Seafood/IFS-18459","AMBROSIA","","","","","","","{}"
"","MEAT LUNCH SPAM REGULAR","29766","","12/12 OZ","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Meats-And-Seafood/IFS-29766","SPAM","","","","","","","{}"
"","SARDINES FILET BONELESS","28094","","100/4.4 OZ","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Meats-And-Seafood/IFS-28094","ROLAND","","","","","","","{}"
"","TUNA CHUNK LIGHT IN WATER","29637","","","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Meats-And-Seafood/IFS-29637","CHICKEN","","","","","","","{}"
