"name","description","material","product_variants","sku","product_id","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image_url","manufacturer_sku","content_url","ordering_unit","is_broken_case","avg_case_weight","brand","level1 category","level2 category","level3 category","level4 category","product-category-style","manufacturer_name","distributor_name","supplier_name","country_of_origin"
"LIGHTER 11-4/5"" USB RECHARGABLE","Lighter.","","","1238085","0426094b-41f6-4984-b6e8-869a87816342","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1238085.JPG","","www.don.com/product/1238085","","","","Eastern Tabletop Manufacturing","Fuel","Lighters_Matches","Lighters","Lighters","","","Edward don","",""
"LIGHTER BUTANE DISPOSABLE","Butane Lighter.","","","1180725","16451f76-8b70-467f-b3cc-a4f5ee6874ce","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1180725.JPG","","www.don.com/product/1180725","","","","Hollowick","Fuel","Lighters_Matches","Lighters","Lighters","","","Edward don","",""
"CARTRIDGE BUTANE FUEL 8 OZ CAN DON","Butane Fuel Can. Can contains Triple Seamed Countersink Release Vent (CRV) safety mechanism. Safely releases can pressure if stove is misused or overheated. Compatible with all commercial butane appliances. Up to four hours of usage.","","","1231653","19b4825c-2665-412e-a10c-ec03282b817e","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1231653.JPG","","www.don.com/product/1231653","","","","Hollowick","Fuel","Lighters_Matches","Lighters","Lighters","","","Edward don","",""
"LIGHTER BUTANE DISPOSABLE DON","Butane Lighter. Disposable, safety trigger lock, flame adjusting lever, fuel level window, child resistant safety mechanism.","","","1231654","68c508e0-552e-4e44-85e1-463c413155c1","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1231654.JPG","","www.don.com/product/1231654","","","","Hollowick","Fuel","Lighters_Matches","Lighters","Lighters","","","Edward don","",""
"LIGHTER BUTANE DISPOSABLE","Disposable Lighter.","","","1214162","d646d124-9ef0-4543-872e-1dca2113a4a3","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1214162.JPG","","www.don.com/product/1214162","","","","Iwatani Corporation Of America","Fuel","Lighters_Matches","Lighters","Lighters","","","Edward don","",""
