"name","description","material","product_variants","sku","product_id","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image_url","manufacturer_sku","content_url","ordering_unit","is_broken_case","avg_case_weight","brand","level1 category","level2 category","level3 category","level4 category","product-category-style","manufacturer_name","distributor_name","supplier_name","country_of_origin"
"FUEL CHAFING SCREW 4 HR VALUE HEAT","Chafing Fuel.","Diethylene Glycol (DEG)","","1231361","ce2536bd-8420-43a0-9c58-d46adae00966","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1231361.JPG","","www.don.com/product/1231361","","","","Hollowick","Fuel","Chafing Fuel","Wick Fuel","Wick Fuel","","","Edward don","",""
"FUEL CHAFING SCREW 6 HR VALUE HEAT","Chafing Fuel.","Diethylene Glycol (DEG)","","1231362","0c73e09e-1194-468b-9cf7-c5cb66f87c0c","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1231362.JPG","","www.don.com/product/1231362","","","","Hollowick","Fuel","Chafing Fuel","Wick Fuel","Wick Fuel","","","Edward don","",""
"FUEL CHAFING 4 HR XTREME HEAT","Chafing Fuel.","Diethylene Glycol (DEG)","","1231363","667fd7e6-4b25-4902-9801-cbda2ad96839","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1231363.JPG","","www.don.com/product/1231363","","","","Hollowick","Fuel","Chafing Fuel","Wick Fuel","Wick Fuel","","","Edward don","",""
"FUEL CHAFING 2 HR DON","Stem Wick. Available in Wick, High Heat Wick and Gel styles. Screw Cap design on 1231666, 1231667,1231668 and 1231669 allows for easy storage and reuse. High Heat Wick design emits tall, stable flame. Gel formulas 1231659 and 1231658 are odorless and clean burning.","Diethylene Glycol (DEG)","","1231655","5f55e1cb-5aa5-4c55-b2f6-fc6406b1b3a0","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1231655.JPG","","www.don.com/product/1231655","","","","Hollowick","Fuel","Chafing Fuel","Wick Fuel","Wick Fuel","","","Edward don","",""
"FUEL WICK STEM CHAFING 6 HR DON","Chafing Fuel. Available in Wick, High Heat Wick and Gel styles. Screw Cap design on 1231666, 1231667,1231668 and 1231669 allows for easy storage and reuse. High Heat Wick design emits tall, stable flame. Gel formulas 1231659 and 1231658 are odorless and clean burning.","Diethylene Glycol (DEG)","","1231656","f33d0171-049a-4151-bf13-01f1fd17a81a","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1231656.JPG","","www.don.com/product/1231656","","","","Hollowick","Fuel","Chafing Fuel","Wick Fuel","Wick Fuel","","","Edward don","",""
"FUEL GEL CHAFING 2-1/2 HR METHANOL DON","Chafing Fuel. Available in Wick, High Heat Wick and Gel styles. Screw Cap design on 1231666, 1231667,1231668 and 1231669 allows for easy storage and reuse. High Heat Wick design emits tall, stable flame. Gel formulas 1231659 and 1231658 are odorless and clean burning.","Methanol","","1231658","f7a03539-6791-49da-8868-cb39e0ec4170","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1231658.JPG","","www.don.com/product/1231658","","","","Hollowick","Fuel","Chafing Fuel","Methanol","Methanol","","","Edward don","",""
"FUEL GEL CHAFING 2-1/2 HR ETHANOL DON","Chafing Fuel. Available in Wick, High Heat Wick and Gel styles. Screw Cap design on 1231666, 1231667,1231668 and 1231669 allows for easy storage and reuse. High Heat Wick design emits tall, stable flame. Gel formulas 1231659 and 1231658 are odorless and clean burning.","Ethanol","","1231659","0daa7c59-af52-48d6-a0b2-395382475766","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1231659.JPG","","www.don.com/product/1231659","","","","Hollowick","Fuel","Chafing Fuel","Ethanol","Ethanol","","","Edward don","",""
"FUEL CHAFING SCREW 2 HR PLUS DON","Wick/Twist Cap. Available in Wick, High Heat Wick and Gel styles. Screw Cap design on 1231666, 1231667,1231668 and 1231669 allows for easy storage and reuse. High Heat Wick design emits tall, stable flame. Gel formulas 1231659 and 1231658 are odorless and clean burning.","Diethylene Glycol (DEG)","","1231666","e4c4f1d5-18e6-4cd5-bd59-b7df4021f772","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1231666.JPG","","www.don.com/product/1231666","","","","Hollowick","Fuel","Chafing Fuel","Wick Fuel","Wick Fuel","","","Edward don","",""
"FUEL CHAFING 4 HR HIGH HEAT DON","High Heat Wick. Available in Wick, High Heat Wick and Gel styles. Screw Cap design on 1231666, 1231667,1231668 and 1231669 allows for easy storage and reuse. High Heat Wick design emits tall, stable flame. Gel formulas 1231659 and 1231658 are odorless and clean burning.","Diethylene Glycol (DEG)","","1231667","30f62313-4c96-4b60-aad8-bc26a3a23dac","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1231667.JPG","","www.don.com/product/1231667","","","","Hollowick","Fuel","Chafing Fuel","Wick Fuel","Wick Fuel","","","Edward don","",""
"FUEL WICK CHAFING TWIST CAP 4 HR DON","Chafing Fuel. Available in Wick, High Heat Wick and Gel styles. Screw Cap design on 1231666, 1231667,1231668 and 1231669 allows for easy storage and reuse. High Heat Wick design emits tall, stable flame. Gel formulas 1231659 and 1231658 are odorless and clean burning.","Diethylene Glycol (DEG)","","1231668","8550686a-e87a-4e21-be23-3032b4da98f9","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1231668.JPG","","www.don.com/product/1231668","","","","Hollowick","Fuel","Chafing Fuel","Wick Fuel","Wick Fuel","","","Edward don","",""
"FUEL WICK CHAFING TWIST CAP 6 HR DON","Chafing Fuel. Available in Wick, High Heat Wick and Gel styles. Screw Cap design on 1231666, 1231667,1231668 and 1231669 allows for easy storage and reuse. High Heat Wick design emits tall, stable flame. Gel formulas 1231659 and 1231658 are odorless and clean burning.","Diethylene Glycol (DEG)","","1231669","fb77df5e-a294-424b-94d5-8e4549da4ee0","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1231669.JPG","","www.don.com/product/1231669","","","","Hollowick","Fuel","Chafing Fuel","Wick Fuel","Wick Fuel","","","Edward don","",""
"FUEL CHAFING EZ 6-3-8","Chafing Fuel.","Diethylene Glycol (DEG)","","X348","79529f29-dde7-48c2-ad4e-a715fb36514f","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/X348.JPG","","www.don.com/product/X348","","","","Hollowick","Fuel","Chafing Fuel","Wick Fuel","Wick Fuel","","","Edward don","",""
"FUEL CHAFING EZ 4-2-5","Chafing Fuel.","Diethylene Glycol (DEG)","","X349","09ffd71d-bd84-488a-b4eb-168b2595a168","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/X349.JPG","","www.don.com/product/X349","","","","Hollowick","Fuel","Chafing Fuel","Wick Fuel","Wick Fuel","","","Edward don","",""
