"name","description","material","product_variants","sku","product_id","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image_url","manufacturer_sku","content_url","ordering_unit","is_broken_case","avg_case_weight","brand","level1 category","level2 category","level3 category","level4 category","product-category-style","manufacturer_name","distributor_name","supplier_name","country_of_origin"
"PLACEMAT 11X14"" BASKETWEAVE VINYL COCOA","Placemat.","Vinyl","","1017224","7614b716-4667-4a45-9bf6-0bfb79504804","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1017224.JPG","","www.don.com/product/1017224","","","","Front Of The House","Linens","Place Mats_Table Pads","Placemats","All Placemats","","","Edward don","",""
"PLACEMAT 16X12"" HONEYCOMB VINYL BRONZE","Placemat. Stain, fade, bacteria and heat resistant up to 300° F. The natural look and feel adds definition and color while reducing laundering and linen costs. Proprietary Thermosealed™ edges. In-house custom capabilities. Ask your DON representative for more details..","Vinyl","","1017225","c856a978-d466-4ed6-9540-c03f92d58fd9","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1017225.JPG","","www.don.com/product/1017225","","","","Front Of The House","Linens","Place Mats_Table Pads","Placemats","All Placemats","","","Edward don","",""
"PLACEMAT 11X14"" HONEYCOMB VINYL BRONZE","Placemat.","Vinyl","","1017226","370ed9da-9d9e-4ff7-8f16-bfe462354c2e","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1017226.JPG","","www.don.com/product/1017226","","","","Front Of The House","Linens","Place Mats_Table Pads","Placemats","All Placemats","","","Edward don","",""
"PLACEMAT 16X12"" SML BASKETWVE VINYL BLK","Placemat.","Vinyl","","1017227","cb4a6aee-ba2b-4f5f-b198-f3fa383287a4","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1017227.JPG","","www.don.com/product/1017227","","","","Front Of The House","Linens","Place Mats_Table Pads","Placemats","All Placemats","","","Edward don","",""
"PLACEMAT 16X12"" SML MESH VINYL CPR","Placemat. Metroweave® Placemats by Front of the House Vinyl construction that is resistant to staining, fading, bacteria and heat up to 300° F and features a natural look and feel that adds definition and color while reducing laundering and linen costs.","Vinyl","","1017228","820ae6af-0cdc-4eb0-bfb7-2038807975f5","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1017228.JPG","","www.don.com/product/1017228","","","","Front Of The House","Linens","Place Mats_Table Pads","Placemats","All Placemats","","","Edward don","",""
"LINER TRAY 16-1/4X24"" LRG BWVE CPR VINYL","Tray Liner.","Vinyl","","1025120","8186c012-a1d3-4b72-b1b5-1b94ab0d2465","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1025120.JPG","","www.don.com/product/1025120","","","","Front Of The House","Linens","Place Mats_Table Pads","Placemats","All Placemats","","","Edward don","",""
"LINER TRAY 16-1/4X24"" RUSH TAN VINYL","Tray Liner.","Vinyl","","1025121","1eb93858-1ec0-4616-9307-4c2cdb8775a5","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1025121.JPG","","www.don.com/product/1025121","","","","Front Of The House","Linens","Place Mats_Table Pads","Placemats","All Placemats","","","Edward don","",""
"LINER TRAY 16-1/4X24"" MESH CPR VINYL","Tray Liner.","Vinyl","","1025122","f0f28a68-be0c-4ed8-9d44-51ea39184b63","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1025122.JPG","","www.don.com/product/1025122","","","","Front Of The House","Linens","Place Mats_Table Pads","Placemats","All Placemats","","","Edward don","",""
"LINER TRAY 16-1/4X24"" BWVE SLV VINYL","Tray Liner.","Vinyl","","1025123","7a7cfc9b-4bbc-47e3-b7fc-d6bae8aeb9d6","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1025123.JPG","","www.don.com/product/1025123","","","","Front Of The House","Linens","Place Mats_Table Pads","Placemats","All Placemats","","","Edward don","",""
"LINER TRAY 16-1/4X24 HONEYCOMB BRZ VINYL","Tray Liner.","Vinyl","","1025124","3b886611-8a0c-433f-8d82-e7508516ee5b","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1025124.JPG","","www.don.com/product/1025124","","","","Front Of The House","Linens","Place Mats_Table Pads","Placemats","All Placemats","","","Edward don","",""
"TOPPER TABLE 12X18-1/4"" BWVE CPR VINYL","Table Topper.","Vinyl","","1025125","698272b0-409c-4ddf-b66f-934d001f1bac","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1025125.JPG","","www.don.com/product/1025125","","","","Front Of The House","Linens","Place Mats_Table Pads","Placemats","All Placemats","","","Edward don","",""
"TOPPER TABLE 12X18-1/4"" URBAN MULTI","Table Topper.","Vinyl","","1025126","5a9a75ae-b0cf-4671-9ee4-69bb7eb06f2e","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1025126.JPG","","www.don.com/product/1025126","","","","Front Of The House","Linens","Place Mats_Table Pads","Placemats","All Placemats","","","Edward don","",""
