"name","description","material","product_variants","sku","product_id","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image_url","manufacturer_sku","content_url","ordering_unit","is_broken_case","avg_case_weight","brand","level1 category","level2 category","level3 category","level4 category","product-category-style","manufacturer_name","distributor_name","supplier_name","country_of_origin"
"MAT FLOOR 3X5' EMPLOYEES MUST WASH HANDS","Safety Message Mat. Coronavirus safety message floor mats feature high visibility colors and graphics for immediate identification. 24 ounce nylon top surface provides excellent moisture absorption and retention. Vinyl backing ensures minimal buckling and mat movement.","","","1199299","a0218870-ea3b-46db-9b25-1872b6f3c15b","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1199299.JPG","","www.don.com/product/1199299","","","","Justrite Safety Group","Sanitation_Maintenance","Floor Mats","Miscellaneous","Floor Mats_Runners","","","Edward don","",""
"MAT FLOOR 4X6' EMPLOYEES MUST WASH HANDS","Safety Message Mat.","","","1199300","87234168-5504-4551-98ca-fc1815fc063b","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1199300.JPG","","www.don.com/product/1199300","","","","Justrite Safety Group","Sanitation_Maintenance","Floor Mats","Miscellaneous","Floor Mats_Runners","","","Edward don","",""
"MAT FLOOR 3'X5' GERMS STOP HERE","Safety Message Mat. Coronavirus safety message floor mats feature high visibility colors and graphics for immediate identification. 24 ounce nylon top surface provides excellent moisture absorption and retention. Vinyl backing ensures minimal buckling and mat movement.","","","1199301","339544db-a1b7-404c-8358-0b0146dfa609","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1199301.JPG","","www.don.com/product/1199301","","","","Justrite Safety Group","Sanitation_Maintenance","Floor Mats","Miscellaneous","Floor Mats_Runners","","","Edward don","",""
"MAT FLOOR 4'X6' GERMS STOP HERE","Safety Message Mat.","","","1199302","e5d7c602-f5f0-4039-91dc-995987e2b3be","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1199302.JPG","","www.don.com/product/1199302","","","","Justrite Safety Group","Sanitation_Maintenance","Floor Mats","Miscellaneous","Floor Mats_Runners","","","Edward don","",""
"MAT SHAG FLOOR SKINNY STRIPE FOREST 24X3","Shag Floor Mat.","Vinyl","","1201813","97270db8-028c-4844-9840-6711a4e7d032","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1201813.JPG","","www.don.com/product/1201813","","","","Chilewich Sultan LLC","Sanitation_Maintenance","Floor Mats","Miscellaneous","Floor Mats_Runners","","","Edward don","",""
"MAT SHAG FLOOR SKINNY STRIPE MULBERRY 24","Shag Floor Mat.","Vinyl","","1201814","d222c650-c4ee-47c9-9e8c-04b1b7c29881","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1201814.JPG","","www.don.com/product/1201814","","","","Chilewich Sultan LLC","Sanitation_Maintenance","Floor Mats","Miscellaneous","Floor Mats_Runners","","","Edward don","",""
"MAT SHAG FLOOR SKINNY STRIPE FOREST 18X2","Shag Floor Mat.","Vinyl","","1201815","b03081ba-72d1-4393-9460-edf51a7fadba","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1201815.JPG","","www.don.com/product/1201815","","","","Chilewich Sultan LLC","Sanitation_Maintenance","Floor Mats","Miscellaneous","Floor Mats_Runners","","","Edward don","",""
"MAT SHAG FLOOR SKINNY STRIPE MULBERRY 18","Shag Floor Mat.","Vinyl","","1201816","52926b99-3310-422f-8fb1-57a204040f0c","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1201816.JPG","","www.don.com/product/1201816","","","","Chilewich Sultan LLC","Sanitation_Maintenance","Floor Mats","Miscellaneous","Floor Mats_Runners","","","Edward don","",""
"MAT SHAG FLOOR SKINNY STRIPE FOREST 24X7","Shag Floor Mat.","Vinyl","","1201817","abb55a6f-13db-41ca-b743-e227e7430247","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1201817.JPG","","www.don.com/product/1201817","","","","Chilewich Sultan LLC","Sanitation_Maintenance","Floor Mats","Miscellaneous","Floor Mats_Runners","","","Edward don","",""
"MAT SHAG FLOOR SKINNY STRIPE MULBERRY 24","Shag Floor Mat.","Vinyl","","1201818","471eef5b-2f94-4ebe-a64a-14c149159f5e","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1201818.JPG","","www.don.com/product/1201818","","","","Chilewich Sultan LLC","Sanitation_Maintenance","Floor Mats","Miscellaneous","Floor Mats_Runners","","","Edward don","",""
"MAT SHAG FLOOR SKINNY STRIPE FOREST 36X6","Shag Floor Mat.","Vinyl","","1201819","440ce505-3390-4128-8cd4-8908c5ec5182","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1201819.JPG","","www.don.com/product/1201819","","","","Chilewich Sultan LLC","Sanitation_Maintenance","Floor Mats","Miscellaneous","Floor Mats_Runners","","","Edward don","",""
