"description","name","sku","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image","manufacturer_sku","ordering_unit","is_broken_case","avg_case_weight","content_url","brand","level 1","level 2","level 3","manufacturer_name","distributor_name","unitPrice","extra_data"
"","PASTA BARILLA CAPELLIN/ANGEL HAIR","G6028","","2/10#","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/7574.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Pasta/IFS-G6028","BARILLA","","","","","","","{""Unnamed: 6"":""Substitute Items Available""}"
"","PASTA BARILLA ELBOW","G6039","","2/10 LB","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/7577.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Pasta/IFS-G6039","BARILLA","","","","","","","{""Unnamed: 6"":""Substitute Items Available""}"
"","PASTA BARILLA ROTINI/FUSILLI #81","G428082","","2/10#","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/7443.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Pasta/IFS-G428082","BARILLA","","","","","","","{""Unnamed: 6"":""Substitute Items Available""}"
"","PASTA BARILLA SPAGHETTI #5 10""","G354005","","2/10#","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g354005.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Pasta/IFS-G354005","BARILLA","","","","","","","{""Unnamed: 6"":""Substitute Items Available""}"
"","PASTA BARILLA SPAGHETTI #7 THICK","G428073","","2/10#","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/7440.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Pasta/IFS-G428073","BARILLA","","","","","","","{""Unnamed: 6"":""Substitute Items Available""}"
"","PASTA COSTA CAVATAPPI","G23506","","1/20 LB","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/7306.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Pasta/IFS-G23506","COSTA","","","","","","","{""Unnamed: 6"":null}"
"","PASTA COSTA VERMICELLI 20""","G4091","","1/20 LB","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/7423.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Pasta/IFS-G4091","COSTA","","","","","","","{""Unnamed: 6"":null}"
"","PASTA LINGUINE 10""","21792","","2/10 LB","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/21792.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Pasta/IFS-21792","COSTA PASTA","","","","","","","{""Unnamed: 6"":null}"
"","PASTA ORECCHIETTE DECECCO #91","15423","","4/5 LB","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/1292.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Pasta/IFS-15423","DECECCO","","","","","","","{""Unnamed: 6"":null}"
"","SNAIL SHELLS EXTRA LARGE","G26601","","6/36 CT","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g26601.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Pasta/IFS-G26601","EIFFEL TOWER","","","","","","","{""Unnamed: 6"":null}"
"","PASTA BARILLA ZITI","G9259","","2/10 LB","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g9259.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Pasta/IFS-G9259","BARILLA","","","","","","","{""Unnamed: 6"":null}"
"","PASTA COSTA ROTELLI","G4113","","1/20 LB","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/7426.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Pasta/IFS-G4113","COSTA","","","","","","","{""Unnamed: 6"":null}"
"","PASTA COSTA SHELLS LARGE 20LB","G4059","","1/20 LB","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/7419.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Pasta/IFS-G4059","COSTA","","","","","","","{""Unnamed: 6"":null}"
"","PASTA BARILLA ORZO","G6043","","16/16 OZ","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g6043.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Pasta/IFS-G6043","BARILLA","","","","","","","{""Unnamed: 6"":""Substitute Items Available""}"
"","PASTA BARILLA SHELLS MEDIUM","G6041","","12/16 OZ","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g6041.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Pasta/IFS-G6041","BARILLA","","","","","","","{""Unnamed: 6"":""Substitute Items Available""}"
"","PASTA BARILLA SPAGHETTI GLUTEN FREE","G2274","","12/12 OZ","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g2274.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Pasta/IFS-G2274","BARILLA","","","","","","","{""Unnamed: 6"":null}"
"","PASTA COSTA ROSMARINA ORZO","G4044","","1/20 LB","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/7416.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Pasta/IFS-G4044","COSTA","","","","","","","{""Unnamed: 6"":null}"
"","PASTA ROTINI/FUSILLI","21783","","1/20 LB","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/21783.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Pasta/IFS-21783","COSTA PASTA","","","","","","","{""Unnamed: 6"":null}"
