"description","name","sku","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image","manufacturer_sku","ordering_unit","is_broken_case","avg_case_weight","content_url","brand","level 1","level 2","level 3","manufacturer_name","distributor_name","unitPrice","extra_data"
"","SEAWEED DRIED WAKAME CUT","47888","","12/1lb","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/47888.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Crackers/IFS-47888","TETSUJIN","","","","","","","{}"
"","SEAWEED HIJIKI WP","4034","","12/1.00 lbs","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/4034.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Crackers/IFS-4034","HIJIKI","","","","","","","{}"
"","CRACKER AUSTIN CHEDDAR CHEESE SANDWICH","19795","","24/.91 OZ","","","","",,"","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Crackers/IFS-19795","KELLOGG'S","","","","","","","{}"
"","CRACKER AUSTIN PB & J SANDWICH","19796","","96/1.38 OZ","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Crackers/IFS-19796","KELLOGG'S","","","","","","","{}"
"","CRACKER GOLDFISH CHEDDAR PEPPRIDGE FARM","19797","","100/.5 OZ","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Crackers/IFS-19797","CAMPBELL'S","","","","","","","{}"
"","CRACKER HONEY GRAHAM KEELBER","19794","","200/.49 OZ","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Crackers/IFS-19794","KEEBLER","","","","","","","{}"
"","CRACKERS MATZO YHDA","22411","","10.5OZ/BOX","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Crackers/IFS-22411","YEHUDA","","","","","","","{}"
"","CRUMBS GRAHAM CRACKER","21672","","1/10#","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Crackers/IFS-21672","CHEFS QUALITY","","","","","","","{}"
"","MATZA MEAL","22481","","12/16OZ","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Crackers/IFS-22481","PACKER","","","","","","","{}"
"","SALTINES SALADITAS CUETARA","22629","","12/45CT","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Crackers/IFS-22629","CUETARA","","","","","","","{}"
"","SEAWEED SUSHI NORI HALF CUT","23676","","10/130 GRAM","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Crackers/IFS-23676","KIMNORI","","","","","","","{}"
"","CRACKERS SALADITAS GAMESA","27600","","12 boxes/42 CT (504)","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Crackers/IFS-27600","GAMESA","","","","","","","{}"
"","CRUMBS GRAHAM CRACKER","27465","","1/25#","","","","",,"","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Crackers/IFS-27465","KEEBLER","","","","","","","{}"
"","SEAWEED NORI HALF CUT SHEET","29726","","5/200 SHEET","","","","",,"","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Crackers/IFS-29726","PACKER","","","","","","","{}"
