"description","name","sku","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image","manufacturer_sku","ordering_unit","is_broken_case","avg_case_weight","content_url","brand","level 1","level 2","level 3","manufacturer_name","distributor_name","unitPrice","extra_data"
"","JELLY STRAWBERRY CUPS PC","","","","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Jams-And-Jellies/IFS-22932","HEINZ","","","","","","","{""item-num-sku"":""22932"",""item-num-sku 3"":""1/200 CT""}"
"","JELLY GRAPE SMUCKERS 400CT","","","","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Jams-And-Jellies/IFS-24298","SMUCKER'S","","","","","","","{""item-num-sku"":""24298"",""item-num-sku 3"":""400/.50 OZ""}"
"","HONEY LIGHT WILDFLOWER 60LB","","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/7731.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Jams-And-Jellies/IFS-G9910","MILLER'S HONEY","","","","","","","{""item-num-sku"":""G9910"",""item-num-sku 3"":""1/60LBS""}"
"","JAM GRAPE DICKINSON PLASTIC","","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g03894.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Jams-And-Jellies/IFS-G03894","DICKINSON'S","","","","","","","{""item-num-sku"":""G03894"",""item-num-sku 3"":""200/1/2 OZ""}"
"","JELLY ASSORTED #5(GRP/STRB/ORM)","","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g1272.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Jams-And-Jellies/IFS-G1272","SMUCKER'S","","","","","","","{""item-num-sku"":""G1272"",""item-num-sku 3"":""200/.5 OZ""}"
"","JELLY GRAPE SMUCKER'S","","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/43321.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Jams-And-Jellies/IFS-43321","SMUCKER'S","","","","","","","{""item-num-sku"":""43321"",""item-num-sku 3"":null}"
"","JELLY GUAVA DICKINSONS","","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/12982.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Jams-And-Jellies/IFS-12982","DICKINSON'S","","","","","","","{""item-num-sku"":""12982"",""item-num-sku 3"":""200/.5 OZ""}"
"","JELLY MIXED FRUIT","","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g12621.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Jams-And-Jellies/IFS-G12621","STRATFORD","","","","","","","{""item-num-sku"":""G12621"",""item-num-sku 3"":""6/#10 CAN""}"
"","PRESERVES BLACKBERRY PC PLASTIC","","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g3410.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Jams-And-Jellies/IFS-G3410","DICKINSON'S","","","","","","","{""item-num-sku"":""G3410"",""item-num-sku 3"":""200/.5 OZ""}"
"","PRESERVES RASPBERRY RED","","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g895.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Jams-And-Jellies/IFS-G895","CARRIAGE HOUSE","","","","","","","{""item-num-sku"":""G895"",""item-num-sku 3"":""10-Jun""}"
"","PRESERVES RED RASPBERRY DICKINSON'S","","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/4263.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Jams-And-Jellies/IFS-16551","DICKINSON'S","","","","","","","{""item-num-sku"":""16551"",""item-num-sku 3"":""6/10 CAN""}"
"","PRESERVES STRAWBERRY 1 OZ GLASS","","","","","","","",,"","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Jams-And-Jellies/IFS-G03889","DICKINSON'S","","","","","","","{""item-num-sku"":""G03889"",""item-num-sku 3"":""72/1 OZ""}"
"","PRESERVES STRAWBERRY GOURMET","","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/7705.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Jams-And-Jellies/IFS-G899","CARRIAGE HOUSE","","","","","","","{""item-num-sku"":""G899"",""item-num-sku 3"":null}"
"","PRESERVES STRAWBERRY PC PLASTIC","","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g3416.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Jams-And-Jellies/IFS-G3416","DICKINSON'S","","","","","","","{""item-num-sku"":""G3416"",""item-num-sku 3"":""200/.5 OZ""}"
"","HONEY CLOVER","","","","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Jams-And-Jellies/IFS-22129","PACKER","","","","","","","{""item-num-sku"":""22129"",""item-num-sku 3"":""1/EACH""}"
"","HONEY LIGHT WILDFLOWER 30LB","","","","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Jams-And-Jellies/IFS-11035","FELICITY","","","","","","","{""item-num-sku"":""11035"",""item-num-sku 3"":""1/30LB""}"
"","JELLY APPLE MINT GLASS","","","","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Jams-And-Jellies/IFS-21698","","","","","","","","{""item-num-sku"":""21698"",""item-num-sku 3"":""6/48 OZ""}"
"","JELLY ASSORTED CUPS #3 PC","","","","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Jams-And-Jellies/IFS-22931","HEINZ","","","","","","","{""item-num-sku"":""22931"",""item-num-sku 3"":""1/200 ct""}"
"","JELLY GRAPE","","","","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Jams-And-Jellies/IFS-G1262","STRATFORD","","","","","","","{""item-num-sku"":""G1262"",""item-num-sku 3"":""6/#10 CAN""}"
"","JELLY MINT","","","","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Jams-And-Jellies/IFS-18315","CARRIAGE HOUSE","","","","","","","{""item-num-sku"":""18315"",""item-num-sku 3"":""6/4#""}"
"","PRESERVES APRICOT GLASS","","","","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Jams-And-Jellies/IFS-19637","CARRIAGE HOUSE","","","","","","","{""item-num-sku"":""19637"",""item-num-sku 3"":""6/4 LB""}"
"","PRESERVES BLACKBERRY GLASS DICKINSON","","","","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Jams-And-Jellies/IFS-23529","DICKINSON","","","","","","","{""item-num-sku"":""23529"",""item-num-sku 3"":""72/1 OZ""}"
"","PRESERVES PLUM","","","","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Jams-And-Jellies/IFS-12315","CLEARBROOK","","","","","","","{""item-num-sku"":""12315"",""item-num-sku 3"":""6/10 CAN""}"
"","PRESERVES RED RASPBERRY GLASS DICKINSON","","","","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Jams-And-Jellies/IFS-23528","DICKINSON","","","","","","","{""item-num-sku"":""23528"",""item-num-sku 3"":""72/1 OZ""}"
"","SAUCE CHUTNEY MANGO GREY JARS","","","","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Jams-And-Jellies/IFS-21435","ROLAND","","","","","","","{""item-num-sku"":""21435"",""item-num-sku 3"":""12/18 OZ""}"
"","HONEY BLEND","","","","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Jams-And-Jellies/IFS-29844","","","","","","","","{""item-num-sku"":""29844"",""item-num-sku 3"":""6/5#""}"
"","HONEY ORGANIC RAW","","","","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Jams-And-Jellies/IFS-29590","NAKED HONEY","","","","","","","{""item-num-sku"":""29590"",""item-num-sku 3"":""6/48 OZ""}"
"","JAM GRAPE DICKINSON","","","","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Jams-And-Jellies/IFS-26433","DICKINSON","","","","","","","{""item-num-sku"":""26433"",""item-num-sku 3"":""72/1 OZ""}"
"","JELLY ORANGE MARMALADE","","","","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Jams-And-Jellies/IFS-26693","LYONS","","","","","","","{""item-num-sku"":""26693"",""item-num-sku 3"":""6/#10""}"
"","MARMALADE ORANGE DICKISON","","","","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Jams-And-Jellies/IFS-26434","DICKINSON","","","","","","","{""item-num-sku"":""26434"",""item-num-sku 3"":""72/1 OZ""}"
"","PRESERVES APRICOT","","","","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Jams-And-Jellies/IFS-26692","LYONS","","","","","","","{""item-num-sku"":""26692"",""item-num-sku 3"":""6/#10""}"
"","PRESERVES APRICOT POUCH","","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/26290.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Jams-And-Jellies/IFS-26290","SMUCKER'S","","","","","","","{""item-num-sku"":""26290"",""item-num-sku 3"":""4/8.25 LB""}"
