"description","name","sku","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image","manufacturer_sku","ordering_unit","is_broken_case","content_url","brand","level 1","level 2","level 3","manufacturer_name","distributor_name","unitPrice","extra_data"
"","Drinking Water 16.9 OZ 24/Case","NDW05L24PDRCHN84","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F403030%2Fprimary%2F4c5ee299d118d0fae946e15c99f58288836a19da-268x268.webp&w=384&q=75","27541-00123","","","https://www.imperialdade.com/catalog/product-detail/drinking-water-16-9-oz-24-case-niagara%20bottling-27541-00123?id=403030","","","","","","Imperial Dade","","{""manufacturerCode"":""27541-00123"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/drinking-water-16-9-oz-24-case-niagara%20bottling-27541-00123?id=403030"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Food"",""Package Volume/Weight:"":""16.9 OZ"",""Food Product Type:"":""Drinking Water"",""ESP Chemical:"":""False"",""UNSPSC:"":""50000000"",""Product Category:"":""Food"",""Package Weight (OZ):"":""16.9"",""Product Type:"":""Drinking Water""}"
"","Salad Canola Oil 35 LB 1/Case","5008957","","","00078684700202","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F374798%2Fprimary%2F5bf91a7485c846eb263363c7bca78ea87e832582-268x268.webp&w=384&q=75","5008957","","","https://www.imperialdade.com/catalog/product-detail/salad-canola-oil-35-lb-1-case-bunge%20oils-5008957?id=374798","","","","","","Imperial Dade","","{""manufacturerCode"":""5008957"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/salad-canola-oil-35-lb-1-case-bunge%20oils-5008957?id=374798"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Food"",""Package Volume/Weight:"":""35 LB"",""Food Product Type:"":""Salad Canola Oil"",""ESP Chemical:"":""False"",""UNSPSC:"":""50000000"",""Product Category:"":""Food"",""UPC-12:"":""040232349720"",""Package Weight (OZ):"":""560.0"",""Product Type:"":""Salad Canola Oil""}"
"","Crystal Geyser® Spring Water 24/Case","245147","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F79926%2Fprimary%2Ff83b707b5bad1767d48596c63341d3d8a31a7458-268x268.webp&w=384&q=75","24514-7","","","https://www.imperialdade.com/catalog/product-detail/crystal-geyser-spring-water-24-case-cg%20roxane-24514-7?id=79926","","","","","","Imperial Dade","","{""manufacturerCode"":""24514-7"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/crystal-geyser-spring-water-24-case-cg%20roxane-24514-7?id=79926"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Food"",""Food Product Type:"":""Spring Water"",""ESP Chemical:"":""False"",""UNSPSC:"":""50000000"",""Product Category:"":""Food"",""UPC-12:"":""075140005024, 075140245147"",""Product Type:"":""Spring Water""}"
"","Muffin Mix 1/Bag","BKJYMFMX","","","00793760100195","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F114738%2Fprimary%2Fb2338aea8d0f7a6bcb44620ca255121c782826c8-268x268.webp&w=384&q=75","6240150","","","https://www.imperialdade.com/catalog/product-detail/muffin-mix-1-bag-bake%E2%80%99n%20joy-6240150?id=114738","","","","","","Imperial Dade","","{""manufacturerCode"":""6240150"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/muffin-mix-1-bag-bake%E2%80%99n%20joy-6240150?id=114738"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Food"",""Food Product Type:"":""Muffin Mix"",""ESP Chemical:"":""False"",""UNSPSC:"":""50000000"",""Product Category:"":""Food"",""Product Type:"":""Muffin Mix""}"
"","Pillsbury® Elite Yeast Donut Mix 1/Bag","130548","","","10018000305480","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F350586%2Fprimary%2F2f611e2ce89f20ab58629e90cc7e8472ad196bc1-268x268.webp&w=384&q=75","130548","","","https://www.imperialdade.com/catalog/product-detail/pillsbury-elite-yeast-donut-mix-1-bag-general%20mills-130548?id=350586","","","","","","Imperial Dade","","{""manufacturerCode"":""130548"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/pillsbury-elite-yeast-donut-mix-1-bag-general%20mills-130548?id=350586"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Food"",""Food Product Type:"":""Yeast Donut Mix"",""ESP Chemical:"":""False"",""UNSPSC:"":""50000000"",""Product Category:"":""Food"",""Product Type:"":""Yeast Donut Mix""}"
"","Diet Coke® Cola Soda 12 FLOZ Diet 35/Case","11074","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F342450%2Fprimary%2Fd98f376e797197019734dbbfce35b5888f2e4edc-268x268.webp&w=384&q=75","146575","","","https://www.imperialdade.com/catalog/product-detail/diet-coke-cola-soda-12-floz-diet-35-case-the%20coca-cola%20company-146575?id=342450","","","","","","Imperial Dade","","{""manufacturerCode"":""146575"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/diet-coke-cola-soda-12-floz-diet-35-case-the%20coca-cola%20company-146575?id=342450"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Food"",""Package Volume/Weight:"":""12 FLOZ"",""Food Product Type:"":""Soda"",""ESP Chemical:"":""False"",""UNSPSC:"":""50000000"",""Product Category:"":""Food"",""Flavor:"":""Cola"",""Food Product Features:"":""Diet"",""UPC-12:"":""049000058475"",""Package Volume (FLOZ):"":""12.0"",""Product Type:"":""Soda""}"
"","Pineapple Juice 46 OZ 6/Case","12532PINDM","","","10024000012532","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F377807%2Fprimary%2F9587d5b84159981ab795a89c3bc5d80860f9961e-268x268.webp&w=384&q=75","10024000012532","","","https://www.imperialdade.com/catalog/product-detail/pineapple-juice-46-oz-6-case-unipro%20foodservice-10024000012532?id=377807","","","","","","Imperial Dade","","{""manufacturerCode"":""10024000012532"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/pineapple-juice-46-oz-6-case-unipro%20foodservice-10024000012532?id=377807"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Food"",""Package Volume/Weight:"":""46 OZ"",""Food Product Type:"":""Juice"",""ESP Chemical:"":""False"",""UNSPSC:"":""50000000"",""Product Category:"":""Food"",""Flavor:"":""Pineapple"",""Package Weight (OZ):"":""46.0"",""Product Type:"":""Juice""}"
"","Honey 5 LB Amber Light 1/Each","C135HONEY","","","10081279068097","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F378105%2Fprimary%2F8ae53079c663602c4d8da129ddc87c25f45d98a0-268x268.webp&w=384&q=75","C135","","","https://www.imperialdade.com/catalog/product-detail/honey-5-lb-amber-light-1-each-natural%20american%20foods-C135?id=378105","","","","","","Imperial Dade","","{""manufacturerCode"":""C135"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/honey-5-lb-amber-light-1-each-natural%20american%20foods-C135?id=378105"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Food"",""Package Volume/Weight:"":""5 LB"",""Color:"":""Amber"",""Food Product Type:"":""Honey"",""ESP Chemical:"":""False"",""UNSPSC:"":""50000000"",""Additional Product Features:"":""Light"",""Product Category:"":""Food"",""UPC-12:"":""081279068021, 081279068090"",""Package Weight (OZ):"":""80.0"",""Product Type:"":""Honey""}"
"","Coca Cola Mexican Soda 355 ML 24/Case","122366","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F374061%2Fprimary%2F80073c3988a70dcb6246b1cdbc67bf33d09c081f-268x268.webp&w=384&q=75","122366","","","https://www.imperialdade.com/catalog/product-detail/coca-cola-mexican-soda-355-ml-24-case-the%20coca-cola%20company-122366?id=374061","","","","","","Imperial Dade","","{""manufacturerCode"":""122366"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/coca-cola-mexican-soda-355-ml-24-case-the%20coca-cola%20company-122366?id=374061"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Food"",""Package Volume/Weight:"":""355 ML"",""Food Product Type:"":""Soda"",""ESP Chemical:"":""False"",""UNSPSC:"":""50000000"",""Product Category:"":""Food"",""Flavor:"":""Mexican"",""Package Type:"":""Glass Bottle"",""UPC-12:"":""049000044225"",""Package Volume (FLOZ):"":""12.0"",""Product Type:"":""Soda""}"
"","Pinto Beans 50 LB Prewashed Dry 1/Bag","13207","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F377537%2Fprimary%2Ffb3f3cf65adbc4904be8f409de75bd2bc91b681d-268x268.webp&w=384&q=75","13207","","","https://www.imperialdade.com/catalog/product-detail/pinto-beans-50-lb-prewashed-dry-1-bag-trinidad%20benham-13207?id=377537","","","","","","Imperial Dade","","{""manufacturerCode"":""13207"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/pinto-beans-50-lb-prewashed-dry-1-bag-trinidad%20benham-13207?id=377537"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Food"",""Package Volume/Weight:"":""50 LB"",""Food Product Type:"":""Pinto Beans"",""ESP Chemical:"":""False"",""UNSPSC:"":""50000000"",""Additional Product Features:"":""Prewashed, Dry"",""Product Category:"":""Food"",""UPC-12:"":""071187132075"",""Package Weight (OZ):"":""800.0"",""Product Type:"":""Pinto Beans""}"
"","All Purpose Flour 50 LB 1/Bag","5139252","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F374541%2Fprimary%2F92c8183a3973c343b4843f32177a931259945cdc-268x268.webp&w=384&q=75","5139252","","","https://www.imperialdade.com/catalog/product-detail/all-purpose-flour-50-lb-1-bag-ardent%20mills-5139252?id=374541","","","","","","Imperial Dade","","{""manufacturerCode"":""5139252"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/all-purpose-flour-50-lb-1-bag-ardent%20mills-5139252?id=374541"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Food"",""Package Volume/Weight:"":""50 LB"",""Food Product Type:"":""All Purpose Flour"",""ESP Chemical:"":""False"",""UNSPSC:"":""50000000"",""Product Category:"":""Food"",""UPC-12:"":""049100192086, 678008000416"",""Package Weight (OZ):"":""800.0"",""Product Type:"":""All Purpose Flour""}"
"","Pan Coating Non-GMO Spray Quick Bake Release 6/Case","QUICKBAKE","","","10804140096889","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F44596%2Fprimary%2Fca4e0c9b677148fce4ca85f3331c828385e94050-268x268.webp&w=384&q=75","9688","","","https://www.imperialdade.com/catalog/product-detail/pan-coating-non-gmo-spray-quick-bake-release-6-case-custom%20baking%20products-9688?id=44596","","","","","","Imperial Dade","","{""manufacturerCode"":""9688"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/pan-coating-non-gmo-spray-quick-bake-release-6-case-custom%20baking%20products-9688?id=44596"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Food"",""Food Product Type:"":""Pan Coating"",""ESP Chemical:"":""False"",""UNSPSC:"":""50000000"",""Additional Product Features:"":""Spray, Quick Bake Release"",""Product Category:"":""Food"",""Food Product Features:"":""Non-GMO"",""UPC-12:"":""804140096882"",""Product Type:"":""Pan Coating""}"
"","Granulated Sugar 50 LB 1/Bag","814602","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F375095%2Fprimary%2Fe5714715547824765c55e44cdad24f7ff82ee9bd-268x268.webp&w=384&q=75","SUG052","","","https://www.imperialdade.com/catalog/product-detail/granulated-sugar-50-lb-1-bag-c.%C2%A0pacific-SUG052?id=375095","","","","","","Imperial Dade","","{""manufacturerCode"":""SUG052"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/granulated-sugar-50-lb-1-bag-c.%C2%A0pacific-SUG052?id=375095"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Food"",""Package Volume/Weight:"":""50 LB"",""Food Product Type:"":""Granulated Sugar"",""ESP Chemical:"":""False"",""UNSPSC:"":""50000000"",""Product Category:"":""Food"",""UPC-12:"":""015800030515"",""Package Weight (OZ):"":""800.0"",""Product Type:"":""Granulated Sugar""}"
"","Domino® Sugar 2000/Case","SUGPK","","","00049200005057","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F15948%2Fprimary%2F10d79fa8bcee121ce6928f38c3b7053ede12e7f4-268x268.webp&w=384&q=75","403509","","","https://www.imperialdade.com/catalog/product-detail/domino-sugar-2000-case-domino%20foods-403509?id=15948","","","","","","Imperial Dade","","{""manufacturerCode"":""403509"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/domino-sugar-2000-case-domino%20foods-403509?id=15948"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Food"",""Food Product Type:"":""Sugar"",""ESP Chemical:"":""False"",""UNSPSC:"":""50000000"",""Product Category:"":""Food"",""UPC-12:"":""049200005057"",""Product Type:"":""Sugar""}"
"","Soy Frying Shortening 35 LB Creamy 1/Case","5009296","","","00078684700509","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F374992%2Fprimary%2Fb6d1292f51e6d557402820cdaf31129505b7277a-268x268.webp&w=384&q=75","5009296","","","https://www.imperialdade.com/catalog/product-detail/soy-frying-shortening-35-lb-creamy-1-case-bunge%20oils-5009296?id=374992","","","","","","Imperial Dade","","{""manufacturerCode"":""5009296"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/soy-frying-shortening-35-lb-creamy-1-case-bunge%20oils-5009296?id=374992"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Food"",""Package Volume/Weight:"":""35 LB"",""Food Product Type:"":""Soy Frying Shortening"",""ESP Chemical:"":""False"",""UNSPSC:"":""50000000"",""Additional Product Features:"":""Creamy"",""Product Category:"":""Food"",""UPC-12:"":""760829207348"",""Package Weight (OZ):"":""560.0"",""Product Type:"":""Soy Frying Shortening""}"
"","Barista Edition Oat Milk 32 OZ 12/Case","OATLY64001","","","20190646640013","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F362486%2Fprimary%2F5c5d8d3a2d0e0cc433270951037a3d19c1a1cd07-268x268.webp&w=384&q=75","63032","","","https://www.imperialdade.com/catalog/product-detail/barista-edition-oat-milk-32-oz-12-case-oatly-63032?id=362486","","","","","","Imperial Dade","","{""manufacturerCode"":""63032"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/barista-edition-oat-milk-32-oz-12-case-oatly-63032?id=362486"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Food"",""Package Volume/Weight:"":""32 OZ"",""Food Product Type:"":""Oat Milk"",""ESP Chemical:"":""False"",""UNSPSC:"":""50000000"",""Product Category:"":""Food"",""Package Weight (OZ):"":""32.0"",""Product Type:"":""Oat Milk""}"
"","Originals New England Crumb Cake Base 50 LB 1/Each","6320150","","","00793760100072","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F259454%2Fprimary%2F4b8e4ec2d79a78225dd6690d697c150bcaf176ab-268x268.webp&w=384&q=75","6320150","","","https://www.imperialdade.com/catalog/product-detail/originals-new-england-crumb-cake-base-50-lb-1-each-bake%E2%80%99n%20joy-6320150?id=259454","","","","","","Imperial Dade","","{""manufacturerCode"":""6320150"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/originals-new-england-crumb-cake-base-50-lb-1-each-bake%E2%80%99n%20joy-6320150?id=259454"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Food"",""Package Volume/Weight:"":""50 LB"",""Food Product Type:"":""New England Crumb Cake Base"",""ESP Chemical:"":""False"",""UNSPSC:"":""50000000"",""Product Category:"":""Food"",""Package Weight (OZ):"":""800.0"",""Product Type:"":""New England Crumb Cake Base""}"
"","Pan Coating Oil Spray 6/Case","PANSPRAY17","","","00018609506731","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F108574%2Fprimary%2F552acc210cdc196f23b5c35c5cfd6167cee32c8b-268x268.webp&w=384&q=75","5-17SPRAY","","","https://www.imperialdade.com/catalog/product-detail/pan-coating-oil-spray-6-case-imperial%20dade-5-17SPRAY?id=108574","","","","","","Imperial Dade","","{""manufacturerCode"":""5-17SPRAY"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/pan-coating-oil-spray-6-case-imperial%20dade-5-17SPRAY?id=108574"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Food"",""Food Product Type:"":""Oil Spray"",""ESP Chemical:"":""False"",""UNSPSC:"":""50000000"",""Product Category:"":""Food"",""Food Product Usage:"":""Pan Coating"",""Product Type:"":""Oil Spray""}"
"","Chocolate Milk 8 OZ Fat-Free 27/Case","10457","","","10754686002779","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F382302%2Fprimary%2F2f9d57fc47e95c6f516e2086057ba53b333118c8-268x268.webp&w=384&q=75","10457","","","https://www.imperialdade.com/catalog/product-detail/chocolate-milk-8-oz-fat-free-27-case-marcel's%20modern%20pantry-10457?id=382302","","","","","","Imperial Dade","","{""manufacturerCode"":""10457"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/chocolate-milk-8-oz-fat-free-27-case-marcel's%20modern%20pantry-10457?id=382302"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Food"",""Package Volume/Weight:"":""8 OZ"",""Food Product Type:"":""Milk"",""ESP Chemical:"":""False"",""UNSPSC:"":""50000000"",""Additional Product Features:"":""Fat-Free"",""Product Category:"":""Food"",""Flavor:"":""Chocolate"",""UPC-12:"":""754686002772"",""Package Weight (OZ):"":""8.0"",""Product Type:"":""Milk""}"
"","Gold Medal Purasnow Cake Flour 1/Bag","57181000","","","10016000571812","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F109387%2Fprimary%2Fe528232d561c5837b6305a3f98b4c67b3c88e59f-268x268.webp&w=384&q=75","57181","","","https://www.imperialdade.com/catalog/product-detail/gold-medal-purasnow-cake-flour-1-bag-general%20mills-57181?id=109387","","","","","","Imperial Dade","","{""manufacturerCode"":""57181"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/gold-medal-purasnow-cake-flour-1-bag-general%20mills-57181?id=109387"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Food"",""Food Product Type:"":""Cake Flour"",""ESP Chemical:"":""False"",""UNSPSC:"":""50000000"",""Product Category:"":""Food"",""UPC-12:"":""016000571815"",""Product Type:"":""Cake Flour""}"
"","Sugar In The Raw® Turbinado Sugar Brown Single Packets 1200/Case","RAW","","","00044800504009","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F15947%2Fprimary%2F65e90b427b689ce2581805630abcf4b405c57d0a-268x268.webp&w=384&q=75","RAW","","","https://www.imperialdade.com/catalog/product-detail/sugar-in-the-raw-turbinado-sugar-brown-single-packets-1200-case-cumberland-RAW?id=15947","","","","","","Imperial Dade","","{""manufacturerCode"":""RAW"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/sugar-in-the-raw-turbinado-sugar-brown-single-packets-1200-case-cumberland-RAW?id=15947"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Food"",""Color:"":""Brown"",""Food Product Type:"":""Turbinado Sugar"",""ESP Chemical:"":""False"",""UNSPSC:"":""50000000"",""Product Category:"":""Food"",""Food Product Features:"":""Single Packets"",""UPC-12:"":""018161712410"",""Product Type:"":""Turbinado Sugar""}"
"","Mayonnaise 30 LB Extra Heavy 1/Case","4130500001","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F375473%2Fprimary%2Fc44e1e142ece03cc57d7f8220c8f861d6b50aa32-268x268.webp&w=384&q=75","4130500001","","","https://www.imperialdade.com/catalog/product-detail/mayonnaise-30-lb-extra-heavy-1-case-the%20langlois%20company-4130500001?id=375473","","","","","","Imperial Dade","","{""manufacturerCode"":""4130500001"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/mayonnaise-30-lb-extra-heavy-1-case-the%20langlois%20company-4130500001?id=375473"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Food"",""Package Volume/Weight:"":""30 LB"",""Food Product Type:"":""Mayonnaise"",""ESP Chemical:"":""False"",""UNSPSC:"":""50000000"",""Additional Product Features:"":""Extra Heavy"",""Product Category:"":""Food"",""UPC-12:"":""728345305009"",""Package Weight (OZ):"":""480.0"",""Product Type:"":""Mayonnaise""}"
"","Pillsbury® Bakers' Plus White Cake Mix 1/Bag","139282","","","10018000392824","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F349329%2Fprimary%2F49057c0c01ee4fb2fe398b40d95ec205e2989046-268x268.webp&w=384&q=75","139282","","","https://www.imperialdade.com/catalog/product-detail/pillsbury-bakers-plus-white-cake-mix-1-bag-general%20mills-139282?id=349329","","","","","","Imperial Dade","","{""manufacturerCode"":""139282"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/pillsbury-bakers-plus-white-cake-mix-1-bag-general%20mills-139282?id=349329"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Food"",""Food Product Type:"":""White Cake Mix"",""ESP Chemical:"":""False"",""UNSPSC:"":""50000000"",""Product Category:"":""Food"",""Product Type:"":""White Cake Mix""}"
"","Soybean Salad Oil 35 LB 1/Case","5009286","","","00078684700110","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F374822%2Fprimary%2F649d5fe2c13468207b6c92cfdcb380f1687cc808-268x268.webp&w=384&q=75","5009286","","","https://www.imperialdade.com/catalog/product-detail/soybean-salad-oil-35-lb-1-case-bunge%20oils-5009286?id=374822","","","","","","Imperial Dade","","{""manufacturerCode"":""5009286"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/soybean-salad-oil-35-lb-1-case-bunge%20oils-5009286?id=374822"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Food"",""Package Volume/Weight:"":""35 LB"",""Food Product Type:"":""Soybean Salad Oil"",""ESP Chemical:"":""False"",""UNSPSC:"":""50000000"",""Product Category:"":""Food"",""Package Weight (OZ):"":""560.0"",""Product Type:"":""Soybean Salad Oil""}"
"","Proud Source Spring Water 12 FLOZ 24/Case","207367","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F419244%2Fprimary%2Fbd17db7713bcd88c3a752ecb3c653952bf998a22-268x268.webp&w=384&q=75","207367","","","https://www.imperialdade.com/catalog/product-detail/proud-source-spring-water-12-floz-24-case-pepsi-207367?id=419244","","","","","","Imperial Dade","","{""manufacturerCode"":""207367"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/proud-source-spring-water-12-floz-24-case-pepsi-207367?id=419244"",""Package Volume/Weight:"":""12 FLOZ"",""Food Product Type:"":""Spring Water"",""ESP Chemical:"":""False"",""UNSPSC:"":""50000000"",""Product Category:"":""Food"",""UPC-12:"":""853303007296"",""Package Volume (FLOZ):"":""12.0"",""Product Type:"":""Spring Water""}"
"","Basil Whole Plum Tomato #10 6/Case","DNP011","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F375150%2Fprimary%2F0ba829b5917917cc652850f2e3acb08676ed684b-268x268.webp&w=384&q=75","DNP011","","","https://www.imperialdade.com/catalog/product-detail/basil-whole-plum-tomato-10-6-case-di%20napoli%20specialty%20foods-DNP011?id=375150","","","","","","Imperial Dade","","{""manufacturerCode"":""DNP011"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/basil-whole-plum-tomato-10-6-case-di%20napoli%20specialty%20foods-DNP011?id=375150"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Food"",""Food Product Type:"":""Whole Plum Tomato"",""ESP Chemical:"":""False"",""UNSPSC:"":""50000000"",""Product Category:"":""Food"",""Flavor:"":""Basil"",""Product Size:"":""#10"",""UPC-12:"":""070370001631"",""Product Type:"":""Whole Plum Tomato""}"
