"description","name","sku","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image","manufacturer_sku","ordering_unit","is_broken_case","content_url","brand","level 1","level 2","level 3","manufacturer_name","distributor_name","unitPrice","extra_data"
"","Multi-Purpose Cling Film Sheet 30X30 IN PVC Clear Perforated Freezer Safe 300 Sheets/Roll 1 Rolls/Case","E930","","","00721844201308","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F14350%2Fprimary%2F150190a9177a9552e3542422311799fb3407feb4-268x268.webp&w=384&q=75","E93030","","","https://www.imperialdade.com/catalog/product-detail/multi-purpose-cling-film-sheet-30x30-in-pvc-clear-perforated-freezer-safe-300-sheets-roll-1-rolls-case-anchor%20packaging-E93030?id=14350","","","","","","Imperial Dade","","{""manufacturerCode"":""E93030"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/multi-purpose-cling-film-sheet-30x30-in-pvc-clear-perforated-freezer-safe-300-sheets-roll-1-rolls-case-anchor%20packaging-E93030?id=14350"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""No PFAS Added:"":""True"",""Recyclable:"":""Check Locally"",""Material:"":""Polyvinyl Chloride (PVC)"",""Color:"":""Clear"",""Foodservice Packaging Product Type:"":""Cling Film Sheet"",""ESP Chemical:"":""False"",""UNSPSC:"":""48102109"",""Product Category:"":""Plastic Food Wrap Sheets & Rolls"",""Foodservice Global Attributes:"":""Disposable, Freezer Safe"",""Foodservice Packaging Product Features:"":""Perforated"",""Foodservice Packaging Product Usage:"":""Multi-Purpose"",""Unfolded Length (IN):"":""30"",""Unfolded Width (IN):"":""30"",""Usage Temperature:"":""Cold & Hot"",""UPC-12:"":""721844201308"",""Product Type:"":""Cling Film Sheet""}"
"","Cheese Wire 24 IN 12/Pack","24WIRE","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F8783%2Fprimary%2F6eb513d24e76204c99c06a31ba5afcef8f4d192c-268x268.webp&w=384&q=75","24WIRE","","","https://www.imperialdade.com/catalog/product-detail/cheese-wire-24-in-12-pack-samuel%20underberg-24WIRE?id=8783","","","","","","Imperial Dade","","{""manufacturerCode"":""24WIRE"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/cheese-wire-24-in-12-pack-samuel%20underberg-24WIRE?id=8783"",""No PFAS Added:"":""True"",""Foodservice Packaging Product Type:"":""Cheese Wire"",""ESP Chemical:"":""False"",""UNSPSC:"":""23153000"",""Product Category:"":""Cutters & Dispensers"",""Length (IN):"":""24"",""Product Type:"":""Cheese Wire""}"
"","Steak & Butcher Paper Sheets 5.5X29 IN 75LB Pink 500/Case","3132309","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F360294%2Fprimary%2F687202571018ded337bce27f7a1ead50ca62ad0a-268x268.webp&w=384&q=75","3132309","","","https://www.imperialdade.com/catalog/product-detail/steak-butcher-paper-sheets-5-5x29-in-75lb-pink-500-case-papercutters-3132309?id=360294","","","","","","Imperial Dade","","{""manufacturerCode"":""3132309"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/steak-butcher-paper-sheets-5-5x29-in-75lb-pink-500-case-papercutters-3132309?id=360294"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Paper"",""Color:"":""Pink"",""Foodservice Packaging Product Type:"":""Steak & Butcher Paper Sheets"",""ESP Chemical:"":""False"",""UNSPSC:"":""14121807"",""Product Category:"":""Steak & Butcher Paper"",""Tensile Strength (LB):"":""75"",""Unfolded Length (IN):"":""5.5"",""Unfolded Width (IN):"":""29"",""UPC-12:"":""000001323092"",""Product Type:"":""Steak & Butcher Paper Sheets""}"
"","Dyne-A-Pak 10S Tray Polystyrene Foam Rose 500/Case","D10SRFM","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F76188%2Fprimary%2F7a26c4bd4bbc559c87db2986522f9331ae1769a9-268x268.webp&w=384&q=75","201010SP00","","","https://www.imperialdade.com/catalog/product-detail/dyne-a-pak-10s-tray-polystyrene-foam-rose-500-case-proampac-201010SP00?id=76188","","","","","","Imperial Dade","","{""manufacturerCode"":""201010SP00"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/dyne-a-pak-10s-tray-polystyrene-foam-rose-500-case-proampac-201010SP00?id=76188"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""No PFAS Added:"":""True"",""Recyclable:"":""Check Locally"",""Material:"":""Polystyrene Foam"",""Color:"":""Rose"",""Meat & Produce Pad & Tray Type:"":""Tray"",""ESP Chemical:"":""False"",""UNSPSC:"":""48101915"",""Product Category:"":""Meat & Produce Pads & Trays"",""UPC-12:"":""069199601801"",""Product Type:"":""Tray""}"
"","Steak & Butcher Paper Sheets 10X14 IN Pink 1000/Case","BPSF1014P","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F81539%2Fprimary%2F8fb8ea4422eb1c1c0dcc5cd3fa318f8a3fe77b79-268x268.webp&w=384&q=75","BPSF1014P","","","https://www.imperialdade.com/catalog/product-detail/steak-butcher-paper-sheets-10x14-in-pink-1000-case-oren%20international-BPSF1014P?id=81539","","","","","","Imperial Dade","","{""manufacturerCode"":""BPSF1014P"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/steak-butcher-paper-sheets-10x14-in-pink-1000-case-oren%20international-BPSF1014P?id=81539"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Paper"",""Color:"":""Pink"",""Foodservice Packaging Product Type:"":""Steak & Butcher Paper Sheets"",""ESP Chemical:"":""False"",""UNSPSC:"":""14110000"",""Product Category:"":""Steak & Butcher Paper"",""Unfolded Length (IN):"":""10"",""Unfolded Width (IN):"":""14"",""Product Type:"":""Steak & Butcher Paper Sheets""}"
"","Sandwich Foil Sheets 14X16 IN Foil-Lined Paper Insulated 1000/Case","841","","","10895415013748","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F16165%2Fprimary%2F437a2f849d1f8108a6b3ed59bf5249156c0e4dd6-268x268.webp&w=384&q=75","2600065","","","https://www.imperialdade.com/catalog/product-detail/sandwich-foil-sheets-14x16-in-foil-lined-paper-insulated-1000-case-kari-out-2600065?id=16165","","","","","","Imperial Dade","","{""manufacturerCode"":""2600065"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/sandwich-foil-sheets-14x16-in-foil-lined-paper-insulated-1000-case-kari-out-2600065?id=16165"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""No PFAS Added:"":""True"",""Recyclable:"":""No"",""Material:"":""Foil-Lined Paper"",""Foodservice Packaging Product Type:"":""Foil Sheets"",""ESP Chemical:"":""False"",""UNSPSC:"":""30102006"",""Product Category:"":""Aluminum Foil Sheets & Rolls"",""Foodservice Packaging Product Usage:"":""Sandwich"",""Insulated:"":""Insulated"",""Unfolded Length (IN):"":""14"",""Unfolded Width (IN):"":""16"",""UPC-12:"":""763352260651, 770238810060"",""Product Type:"":""Foil Sheets""}"
"","Heat Seal Machine Cover 8X15 IN Teflon 1/Each","TEF815","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F24213%2Fprimary%2F9d5796b68187137d7d639567d90f553456372cc9-268x268.webp&w=384&q=75","5901001","","","https://www.imperialdade.com/catalog/product-detail/heat-seal-machine-cover-8x15-in-teflon-1-each-heat%20seal-5901001?id=24213","","","","","","Imperial Dade","","{""manufacturerCode"":""5901001"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/heat-seal-machine-cover-8x15-in-teflon-1-each-heat%20seal-5901001?id=24213"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Teflon"",""Foodservice Packaging Product Type:"":""Heat Seal Machine Cover"",""ESP Chemical:"":""False"",""UNSPSC:"":""48102109"",""Product Category:"":""Plastic Food Wrap Sheets & Rolls"",""Length (IN):"":""8"",""Width (IN):"":""15"",""Product Type:"":""Heat Seal Machine Cover""}"
"","Bagcraft® BakeryWax Sheet 6X6 IN Dry Wax Paper Economy White Flat Pack 1000 Sheets/Pack 20 Packs/Case 20000 Sheets/Case","35066","","","10787074001290","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F360369%2Fprimary%2F354a727e5a3ab973b16e48c72368ddd6a1cfeda7-268x268.webp&w=384&q=75","P035066","","","https://www.imperialdade.com/catalog/product-detail/bagcraft-bakerywax-sheet-6x6-in-dry-wax-paper-economy-white-flat-pack-1000-sheets-pack-20-packs-case-20000-sheets-case-novolex-P035066?id=360369","","","","","","Imperial Dade","","{""manufacturerCode"":""P035066"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/bagcraft-bakerywax-sheet-6x6-in-dry-wax-paper-economy-white-flat-pack-1000-sheets-pack-20-packs-case-20000-sheets-case-novolex-P035066?id=360369"",""Compostable:"":""Commercially Compostable"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Dry Wax Paper"",""Sustainable Product:"":""Yes"",""Color:"":""White"",""Foodservice Packaging Product Type:"":""Sheet"",""ESP Chemical:"":""False"",""UNSPSC:"":""14120000"",""Product Category:"":""Paper Food Wrap Sheets & Rolls"",""Material Weight:"":""Economy"",""Package Type:"":""Flat Pack"",""Unfolded Length (IN):"":""6"",""Unfolded Width (IN):"":""6"",""UPC-12:"":""787074001293"",""Product Type:"":""Sheet""}"
"","Sheet 9X12 IN Natural Grease Resistant 3000/Case","320912","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F364051%2Fprimary%2Fda72dc68d33b835b544dd93200d2fa21786ff2fa-268x268.webp&w=384&q=75","320912","","","https://www.imperialdade.com/catalog/product-detail/sheet-9x12-in-natural-grease-resistant-3000-case-usa%20paper%20packaging%20corporation-320912?id=364051","","","","","","Imperial Dade","","{""manufacturerCode"":""320912"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/sheet-9x12-in-natural-grease-resistant-3000-case-usa%20paper%20packaging%20corporation-320912?id=364051"",""Color:"":""Natural"",""Foodservice Packaging Product Type:"":""Sheet"",""ESP Chemical:"":""False"",""UNSPSC:"":""14120000"",""Product Category:"":""Paper Food Wrap Sheets & Rolls"",""Material Features:"":""Grease Resistant"",""Unfolded Length (IN):"":""9"",""Unfolded Width (IN):"":""12"",""Product Type:"":""Sheet""}"
"","EZ-Tray 10D Meat Tray 10.75X5.75X1.25 IN APET Deep Black Rectangle Honeycomb 300/Case","MT10DBLK","","","00852187005329","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F70699%2Fprimary%2F8a4595b932443f3812ad7fcc46ee08741ff87b69-268x268.webp&w=384&q=75","MT10D-01","","","https://www.imperialdade.com/catalog/product-detail/ez-tray-10d-meat-tray-10-75x5-75x1-25-in-apet-deep-black-rectangle-honeycomb-300-case-easypak-MT10D-01?id=70699","","","","","","Imperial Dade","","{""manufacturerCode"":""MT10D-01"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/ez-tray-10d-meat-tray-10-75x5-75x1-25-in-apet-deep-black-rectangle-honeycomb-300-case-easypak-MT10D-01?id=70699"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""No PFAS Added:"":""True"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Amorphous Polyethylene Terephthalate (APET)"",""Color:"":""Black"",""Meat & Produce Pad & Tray Type:"":""Tray"",""ESP Chemical:"":""False"",""UNSPSC:"":""48101915"",""Product Category:"":""Meat & Produce Pads & Trays"",""Foodservice Packaging Product Features:"":""Honeycomb"",""Height (IN):"":""1.25"",""Length (IN):"":""10.75"",""Meat & Produce Pad & Tray Usage:"":""Meat"",""Product Depth:"":""Deep"",""Product Shape:"":""Rectangle"",""Width (IN):"":""5.75"",""UPC-12:"":""008100550302, 810055030897, 810055035205"",""Product Type:"":""Tray""}"
"","Steak & Butcher Paper Sheets 10X14 IN Green 1000/Case","BNE1014P","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F92649%2Fprimary%2Ffb87c45cc611122be98051a88f58c36bfb0d9711-268x268.webp&w=384&q=75","213104","","","https://www.imperialdade.com/catalog/product-detail/steak-butcher-paper-sheets-10x14-in-green-1000-case-oren%20international-213104?id=92649","","","","","","Imperial Dade","","{""manufacturerCode"":""213104"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/steak-butcher-paper-sheets-10x14-in-green-1000-case-oren%20international-213104?id=92649"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Paper"",""Color:"":""Green"",""Foodservice Packaging Product Type:"":""Steak & Butcher Paper Sheets"",""ESP Chemical:"":""False"",""UNSPSC:"":""14110000"",""Product Category:"":""Steak & Butcher Paper"",""Unfolded Length (IN):"":""10"",""Unfolded Width (IN):"":""14"",""Product Type:"":""Steak & Butcher Paper Sheets""}"
"","Cling Film Roll 15IN X5800FT Plastic 72 Gauge 1/Roll","15MAPACFILM","","","90028407023005","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F96442%2Fprimary%2F99c2190bac9e1875d6c188ae3c5b0d8a7d5e0b5e-268x268.webp&w=384&q=75","1503491","","","https://www.imperialdade.com/catalog/product-detail/cling-film-roll-15in-x5800ft-plastic-72-gauge-1-roll-berry%20global-1503491?id=96442","","","","","","Imperial Dade","","{""manufacturerCode"":""1503491"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/cling-film-roll-15in-x5800ft-plastic-72-gauge-1-roll-berry%20global-1503491?id=96442"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""No PFAS Added:"":""True"",""Recyclable:"":""No"",""Material:"":""Plastic"",""Foodservice Packaging Product Type:"":""Cling Film Roll"",""ESP Chemical:"":""False"",""UNSPSC:"":""48102109"",""Product Category:"":""Plastic Food Wrap Sheets & Rolls"",""Material Thickness (Gauge):"":""72"",""Roll Length (FT):"":""5800"",""Roll Width (IN):"":""15"",""Product Type:"":""Cling Film Roll""}"
"","Bagcraft® Steak & Butcher Paper Sheets 9X12 IN Peach Treated 1000/Case","106902","","","10787074007940","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F83921%2Fprimary%2Fd36519f00a165463e3705c015d6ed4c9c141c787-268x268.webp&w=384&q=75","106902","","","https://www.imperialdade.com/catalog/product-detail/bagcraft-steak-butcher-paper-sheets-9x12-in-peach-treated-1000-case-novolex-106902?id=83921","","","","","","Imperial Dade","","{""manufacturerCode"":""106902"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/bagcraft-steak-butcher-paper-sheets-9x12-in-peach-treated-1000-case-novolex-106902?id=83921"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Paper"",""Foodservice Packaging Product Type:"":""Steak & Butcher Paper Sheets"",""ESP Chemical:"":""False"",""UNSPSC:"":""14110000"",""Product Category:"":""Steak & Butcher Paper"",""Foodservice Packaging Product Features:"":""Peach Treated"",""Unfolded Length (IN):"":""9"",""Unfolded Width (IN):"":""12"",""Product Type:"":""Steak & Butcher Paper Sheets""}"
"","Steak & Butcher Paper Sheets 9X12 IN Pink 1000/Case","BPSF912P","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F82064%2Fprimary%2F9987f8d8b4db4eea55bbb1d8ee41804c08312d8c-268x268.webp&w=384&q=75","213117","","","https://www.imperialdade.com/catalog/product-detail/steak-butcher-paper-sheets-9x12-in-pink-1000-case-oren%20international-213117?id=82064","","","","","","Imperial Dade","","{""manufacturerCode"":""213117"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/steak-butcher-paper-sheets-9x12-in-pink-1000-case-oren%20international-213117?id=82064"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Paper"",""Color:"":""Pink"",""Foodservice Packaging Product Type:"":""Steak & Butcher Paper Sheets"",""ESP Chemical:"":""False"",""UNSPSC:"":""14110000"",""Product Category:"":""Steak & Butcher Paper"",""Unfolded Length (IN):"":""9"",""Unfolded Width (IN):"":""12"",""Product Type:"":""Steak & Butcher Paper Sheets""}"
"","Bagcraft® Sheet 12X12 IN Paper White Wet Strength 10000/Case","059121","","","10787074000552","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F30205%2Fprimary%2Fd2efe282fd11c6054227ded2f301cb1de81cf194-268x268.webp&w=384&q=75","P059121","","","https://www.imperialdade.com/catalog/product-detail/bagcraft-sheet-12x12-in-paper-white-wet-strength-10000-case-novolex-P059121?id=30205","","","","","","Imperial Dade","","{""manufacturerCode"":""P059121"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/bagcraft-sheet-12x12-in-paper-white-wet-strength-10000-case-novolex-P059121?id=30205"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Paper"",""Color:"":""White"",""Foodservice Packaging Product Type:"":""Sheet"",""ESP Chemical:"":""False"",""UNSPSC:"":""14120000"",""Product Category:"":""Paper Food Wrap Sheets & Rolls"",""Foodservice Packaging Product Features:"":""Wet Strength"",""Unfolded Length (IN):"":""12"",""Unfolded Width (IN):"":""12"",""UPC-12:"":""787074000555"",""Product Type:"":""Sheet""}"
"","#25 Meat Tray 14.63X8X1 IN APET Shallow Clear Rectangle 200/Case","MT25SCL","","","10852187005432","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F362422%2Fprimary%2Fbb4bb10b0992707fe99167129f357f7192590f92-268x268.webp&w=384&q=75","MT-25S-CL","","","https://www.imperialdade.com/catalog/product-detail/-25-meat-tray-14-63x8x1-in-apet-shallow-clear-rectangle-200-case-easypak-MT-25S-CL?id=362422","","","","","","Imperial Dade","","{""manufacturerCode"":""MT-25S-CL"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/-25-meat-tray-14-63x8x1-in-apet-shallow-clear-rectangle-200-case-easypak-MT-25S-CL?id=362422"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Amorphous Polyethylene Terephthalate (APET)"",""Color:"":""Clear"",""Meat & Produce Pad & Tray Type:"":""Tray"",""ESP Chemical:"":""False"",""UNSPSC:"":""48101915"",""Product Category:"":""Meat & Produce Pads & Trays"",""Height (IN):"":""1"",""Length (IN):"":""14.63"",""Meat & Produce Pad & Tray Usage:"":""Meat"",""Product Depth:"":""Shallow"",""Product Shape:"":""Rectangle"",""Width (IN):"":""8"",""UPC-12:"":""852187005435"",""Product Type:"":""Tray""}"
"","2S Meat Tray Foam Black 500/Case","CH2SNE","","","17502208809626","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F390065%2Fprimary%2F9ed2b801418cfbc9809e113eb9956eae9a293cce-268x268.webp&w=384&q=75","CH2SNE","","","https://www.imperialdade.com/catalog/product-detail/2s-meat-tray-foam-black-500-case-remcoda-CH2SNE?id=390065","","","","","","Imperial Dade","","{""manufacturerCode"":""CH2SNE"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/2s-meat-tray-foam-black-500-case-remcoda-CH2SNE?id=390065"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Check Locally"",""Material:"":""Foam"",""Color:"":""Black"",""Meat & Produce Pad & Tray Type:"":""Tray"",""ESP Chemical:"":""False"",""UNSPSC:"":""48101915"",""Product Category:"":""Meat & Produce Pads & Trays"",""Meat & Produce Pad & Tray Usage:"":""Meat"",""Product Type:"":""Tray""}"
"","Freezer Paper Sheets 10X15 IN 40LB Natural 1000/Bundle","BXF1015P","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F80799%2Fprimary%2F9b5aeeb23f49971ad9cb5348be39ec1d4a6e435e-268x268.webp&w=384&q=75","874352","","","https://www.imperialdade.com/catalog/product-detail/freezer-paper-sheets-10x15-in-40lb-natural-1000-bundle-oren%20international-874352?id=80799","","","","","","Imperial Dade","","{""manufacturerCode"":""874352"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/freezer-paper-sheets-10x15-in-40lb-natural-1000-bundle-oren%20international-874352?id=80799"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Paper"",""Color:"":""Natural"",""Foodservice Packaging Product Type:"":""Freezer Paper Sheets"",""ESP Chemical:"":""False"",""UNSPSC:"":""14121808"",""Product Category:"":""Freezer Paper"",""Tensile Strength (LB):"":""40"",""Unfolded Length (IN):"":""10"",""Unfolded Width (IN):"":""15"",""Product Type:"":""Freezer Paper Sheets""}"
"","Steak & Butcher Paper Sheets 12X30 IN Peach Treated 1000/Case","BZE1230P","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F116944%2Fprimary%2F02c946d8dacacd04fff6e4cdc1dd5c979e15f50d-268x268.webp&w=384&q=75","213115","","","https://www.imperialdade.com/catalog/product-detail/steak-butcher-paper-sheets-12x30-in-peach-treated-1000-case-oren%20international-213115?id=116944","","","","","","Imperial Dade","","{""manufacturerCode"":""213115"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/steak-butcher-paper-sheets-12x30-in-peach-treated-1000-case-oren%20international-213115?id=116944"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Paper"",""Foodservice Packaging Product Type:"":""Steak & Butcher Paper Sheets"",""ESP Chemical:"":""False"",""UNSPSC:"":""14110000"",""Product Category:"":""Steak & Butcher Paper"",""Foodservice Packaging Product Features:"":""Peach Treated"",""Unfolded Length (IN):"":""12"",""Unfolded Width (IN):"":""30"",""Product Type:"":""Steak & Butcher Paper Sheets""}"
"","Multi-Purpose Roll 40IN X100FT Cellophane Multicolor Happy Halloween 1/Roll","40100HALLOW","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F19641%2Fprimary%2Fc1a6c61fa57124404e38b5f8073218da0d10a3b2-268x268.webp&w=384&q=75","16HLW40100","","","https://www.imperialdade.com/catalog/product-detail/multi-purpose-roll-40in-x100ft-cellophane-multicolor-happy-halloween-1-roll-allied%20converters-16HLW40100?id=19641","","","","","","Imperial Dade","","{""manufacturerCode"":""16HLW40100"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/multi-purpose-roll-40in-x100ft-cellophane-multicolor-happy-halloween-1-roll-allied%20converters-16HLW40100?id=19641"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""No PFAS Added:"":""True"",""Recyclable:"":""No"",""Material:"":""Cellophane"",""Color:"":""Multicolor"",""Foodservice Packaging Product Type:"":""Roll"",""ESP Chemical:"":""False"",""UNSPSC:"":""48102109"",""Product Category:"":""Plastic Food Wrap Sheets & Rolls"",""Foodservice Global Attributes:"":""Disposable"",""Foodservice Packaging Product Usage:"":""Multi-Purpose"",""Roll Length (FT):"":""100"",""Roll Width (IN):"":""40"",""Themes:"":""Happy Halloween"",""UPC-12:"":""791825160757"",""Product Type:"":""Roll""}"
"","Basket Liner 12X12 IN Bleached Kraft Paper White Black Newsprint 2000/Case","1212BEACON","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F50205%2Fprimary%2F9c1df3a802ff97354ed056c37f4ecf6589bbfb02-268x268.webp&w=384&q=75","018192","","","https://www.imperialdade.com/catalog/product-detail/basket-liner-12x12-in-bleached-kraft-paper-white-black-newsprint-2000-case-mcnairn%20packaging-018192?id=50205","","","","","","Imperial Dade","","{""manufacturerCode"":""018192"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/basket-liner-12x12-in-bleached-kraft-paper-white-black-newsprint-2000-case-mcnairn%20packaging-018192?id=50205"",""Compostable:"":""Commercially Compostable"",""Rapidly Renewable Resource:"":""No"",""No PFAS Added:"":""True"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Bleached Kraft Paper"",""Sustainable Product:"":""Yes"",""Color:"":""White, Black"",""Foodservice Packaging Product Type:"":""Basket Liner"",""ESP Chemical:"":""False"",""UNSPSC:"":""14120000"",""Product Category:"":""Paper Food Wrap Sheets & Rolls"",""Themes:"":""Newsprint"",""Unfolded Length (IN):"":""12"",""Unfolded Width (IN):"":""12"",""UPC-12:"":""770238081927"",""Product Type:"":""Basket Liner""}"
"","Cellophane Roll 40IN X100FT Pastel Confetti 1/Each","16PASTCON","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F269741%2Fprimary%2Fffe3993e40d72305bbc39c9f0dc5bbd174b62ea5-268x268.webp&w=384&q=75","16-PASTCON","","","https://www.imperialdade.com/catalog/product-detail/cellophane-roll-40in-x100ft-pastel-confetti-1-each-allied%20converters-16-PASTCON?id=269741","","","","","","Imperial Dade","","{""manufacturerCode"":""16-PASTCON"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/cellophane-roll-40in-x100ft-pastel-confetti-1-each-allied%20converters-16-PASTCON?id=269741"",""No PFAS Added:"":""True"",""Color:"":""Pastel"",""Foodservice Packaging Product Type:"":""Cellophane Roll"",""ESP Chemical:"":""False"",""UNSPSC:"":""48102109"",""Product Category:"":""Plastic Food Wrap Sheets & Rolls"",""Roll Length (FT):"":""100"",""Roll Width (IN):"":""40"",""Themes:"":""Confetti"",""UPC-12:"":""791825161457"",""Product Type:"":""Cellophane Roll""}"
