"description","name","sku","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image","manufacturer_sku","ordering_unit","is_broken_case","content_url","brand","level 1","level 2","level 3","manufacturer_name","distributor_name","unitPrice","extra_data"
"","Fryer Filter Envelope 14X22.25 IN Non-Woven Paper 1.5 Inch Hole 100 Count/Pack 1 Packs/Case 100 Count/Case","FE1422W","","","00072288109959","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F19504%2Fprimary%2F254d1074e687ba05ce0b6ace2fff686336b3bcf0-268x268.webp&w=384&q=75","FE1422W","","","https://www.imperialdade.com/catalog/product-detail/fryer-filter-envelope-14x22-25-in-non-woven-paper-1-5-inch-hole-100-count-pack-1-packs-case-100-count-case-acr%20(amercareroyal)-FE1422W?id=19504","","","","","","Imperial Dade","","{""manufacturerCode"":""FE1422W"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/fryer-filter-envelope-14x22-25-in-non-woven-paper-1-5-inch-hole-100-count-pack-1-packs-case-100-count-case-acr%20(amercareroyal)-FE1422W?id=19504"",""Compostable:"":""Commercially Compostable"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Non-Woven Paper"",""Sustainable Product:"":""Yes"",""Restaurant Kitchen Equipment Product Type:"":""Fryer Filter Envelope"",""ESP Chemical:"":""False"",""UNSPSC:"":""48101509"",""Product Category:"":""Commercial Fryers & Accessories"",""Length (IN):"":""14"",""Width (IN):"":""22.25"",""Restaurant Kitchen Equipment Product Features:"":""1.5 Inch Hole"",""Product Type:"":""Fryer Filter Envelope""}"
"","Fryer Filter Envelope 13X20 IN Non-Woven Paper 1.5 Inch Hole 100 Count/Pack 1 Packs/Case 100 Count/Case","HP1320100","","","00072288110139","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F12267%2Fprimary%2F26ba533b1abfa1eef81d7008028e425300244e25-268x268.webp&w=384&q=75","HP1320-100","","","https://www.imperialdade.com/catalog/product-detail/fryer-filter-envelope-13x20-in-non-woven-paper-1-5-inch-hole-100-count-pack-1-packs-case-100-count-case-acr%20(amercareroyal)-HP1320-100?id=12267","","","","","","Imperial Dade","","{""manufacturerCode"":""HP1320-100"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/fryer-filter-envelope-13x20-in-non-woven-paper-1-5-inch-hole-100-count-pack-1-packs-case-100-count-case-acr%20(amercareroyal)-HP1320-100?id=12267"",""Compostable:"":""Commercially Compostable"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Non-Woven Paper"",""Sustainable Product:"":""Yes"",""Restaurant Kitchen Equipment Product Type:"":""Fryer Filter Envelope"",""ESP Chemical:"":""False"",""UNSPSC:"":""48101509"",""Product Category:"":""Commercial Fryers & Accessories"",""Length (IN):"":""13"",""Width (IN):"":""20"",""UPC-12:"":""072288110139"",""Restaurant Kitchen Equipment Product Features:"":""1.5 Inch Hole"",""Product Type:"":""Fryer Filter Envelope""}"
"","Fryer Filter Sheet 11.25X19.12 IN Paper 30/Case","FRYERFILTER","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F74510%2Fprimary%2Fb6f5ab4f4450f757f712bd610f1b061bb4416355-268x268.webp&w=384&q=75","FRYERFILTER","","","https://www.imperialdade.com/catalog/product-detail/fryer-filter-sheet-11-25x19-12-in-paper-30-case-henny%20penny-FRYERFILTER?id=74510","","","","","","Imperial Dade","","{""manufacturerCode"":""FRYERFILTER"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/fryer-filter-sheet-11-25x19-12-in-paper-30-case-henny%20penny-FRYERFILTER?id=74510"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Paper"",""Restaurant Kitchen Equipment Product Type:"":""Fryer Filter Sheet"",""ESP Chemical:"":""False"",""UNSPSC:"":""48101509"",""Product Category:"":""Commercial Fryers & Accessories"",""Length (IN):"":""11.25"",""Width (IN):"":""19.12"",""Product Type:"":""Fryer Filter Sheet""}"
"","Claire Food Grade Silicone 11 OZ 1/Each","C948","","11 OZ","10041911009482","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F35129%2Fprimary%2F6d54b783043b3ce2564dffca759fb21dcf77f537-268x268.webp&w=384&q=75","CL948","","","https://www.imperialdade.com/catalog/product-detail/claire-food-grade-silicone-11-oz-1-each-plz%20corp.-CL948?id=35129","","","","","","Imperial Dade","","{""manufacturerCode"":""CL948"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/claire-food-grade-silicone-11-oz-1-each-plz%20corp.-CL948?id=35129"",""Restaurant Kitchen Equipment Product Type:"":""Food Grade Silicone"",""ESP Chemical:"":""False"",""UNSPSC:"":""48101800"",""Product Category:"":""Restaurant Kitchen Equipment"",""Capacity (OZ):"":""11"",""UPC-12:"":""713014119483"",""Product Type:"":""Food Grade Silicone""}"
"","Fryer Filter Sheet 25.5X16 IN 100 Count/Pack 1 Packs/Case 100 Count/Case","FS1625","","","00072288115165","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F63522%2Fprimary%2F4b2f160387847fcb32c8bc0ebcf99bcf7b26bdf9-268x268.webp&w=384&q=75","FS1625","","","https://www.imperialdade.com/catalog/product-detail/fryer-filter-sheet-25-5x16-in-100-count-pack-1-packs-case-100-count-case-acr%20(amercareroyal)-FS1625?id=63522","","","","","","Imperial Dade","","{""manufacturerCode"":""FS1625"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/fryer-filter-sheet-25-5x16-in-100-count-pack-1-packs-case-100-count-case-acr%20(amercareroyal)-FS1625?id=63522"",""Restaurant Kitchen Equipment Product Type:"":""Fryer Filter Sheet"",""ESP Chemical:"":""False"",""UNSPSC:"":""48101509"",""Product Category:"":""Commercial Fryers & Accessories"",""Length (IN):"":""25.5"",""Width (IN):"":""16"",""Product Type:"":""Fryer Filter Sheet""}"
"","Fryer Filter Sheet Round Fryer 15.7X21.58 IN Paper Flat 10/Pack","FS1521G","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F111909%2Fprimary%2F49b4aa53b53bf34c9802275ab1a21677f021499f-268x268.webp&w=384&q=75","FS1521G","","","https://www.imperialdade.com/catalog/product-detail/fryer-filter-sheet-round-fryer-15-7x21-58-in-paper-flat-10-pack-oil%20solutions%20group-FS1521G?id=111909","","","","","","Imperial Dade","","{""manufacturerCode"":""FS1521G"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/fryer-filter-sheet-round-fryer-15-7x21-58-in-paper-flat-10-pack-oil%20solutions%20group-FS1521G?id=111909"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Paper"",""Restaurant Kitchen Equipment Product Type:"":""Fryer Filter Sheet"",""ESP Chemical:"":""False"",""UNSPSC:"":""48101509"",""Product Category:"":""Commercial Fryers & Accessories"",""Length (IN):"":""15.7"",""Width (IN):"":""21.58"",""Restaurant Kitchen Equipment Product Features:"":""Flat"",""Product Type:"":""Fryer Filter Sheet""}"
"","Fryer Filter Pad 11X19 IN Heavy Duty 30/Case","71707","","","06630461209052","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F96728%2Fprimary%2F5f4053f0f87bcd96a11ed23acf44d0ba719a89ac-268x268.webp&w=384&q=75","12090","","","https://www.imperialdade.com/catalog/product-detail/fryer-filter-pad-11x19-in-heavy-duty-30-case-henny%20penny-12090?id=96728","","","","","","Imperial Dade","","{""manufacturerCode"":""12090"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/fryer-filter-pad-11x19-in-heavy-duty-30-case-henny%20penny-12090?id=96728"",""Restaurant Kitchen Equipment Product Type:"":""Fryer Filter Pad"",""ESP Chemical:"":""False"",""UNSPSC:"":""44120000"",""Product Category:"":""Commercial Fryers & Accessories"",""Length (IN):"":""11"",""Material Weight:"":""Heavy Duty"",""Width (IN):"":""19"",""UPC-12:"":""663046120905"",""Product Type:"":""Fryer Filter Pad""}"
"","Fryer Filter Sheet Paper 100/Box","EZ-CF560","","","10051098002008","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcms%2Fmedia-lib%2Ficons%2Fdefault-thumbnail.png&w=384&q=75","D2416S4","","","https://www.imperialdade.com/catalog/product-detail/fryer-filter-sheet-paper-100-box-hp%20sales%20of%20new%20jersey%C2%A0%26%20new%20york-D2416S4?id=14559","","","","","","Imperial Dade","","{""manufacturerCode"":""D2416S4"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/fryer-filter-sheet-paper-100-box-hp%20sales%20of%20new%20jersey%C2%A0%26%20new%20york-D2416S4?id=14559"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Paper"",""Restaurant Kitchen Equipment Product Type:"":""Fryer Filter Sheet"",""ESP Chemical:"":""False"",""UNSPSC:"":""48101509"",""Product Category:"":""Commercial Fryers & Accessories"",""UPC-12:"":""661799275255"",""Product Type:"":""Fryer Filter Sheet""}"
"","Fryer Filter Sheet 20.5X18.5 IN Paper With Hole 100/Case","D1820E5","","","10051098002367","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F176905%2Fprimary%2Fbb3a0210ee5ba92e44e99b43d9c0103c1667bbeb-268x268.webp&w=384&q=75","D1820E5","","","https://www.imperialdade.com/catalog/product-detail/fryer-filter-sheet-20-5x18-5-in-paper-with-hole-100-case-cellucap-D1820E5?id=176905","","","","","","Imperial Dade","","{""manufacturerCode"":""D1820E5"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/fryer-filter-sheet-20-5x18-5-in-paper-with-hole-100-case-cellucap-D1820E5?id=176905"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Paper"",""Restaurant Kitchen Equipment Product Type:"":""Fryer Filter Sheet"",""ESP Chemical:"":""False"",""UNSPSC:"":""48101509"",""Additional Product Features:"":""With Hole"",""Product Category:"":""Commercial Fryers & Accessories"",""Length (IN):"":""20.5"",""Width (IN):"":""18.5"",""UPC-12:"":""400015247313"",""Product Type:"":""Fryer Filter Sheet""}"
"","Charcoal Fryer Filter 12.375X20X2 IN 1/Each","EZ-30248","","","00906291270651","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcms%2Fmedia-lib%2Ficons%2Fdefault-thumbnail.png&w=384&q=75","G30248","","","https://www.imperialdade.com/catalog/product-detail/charcoal-fryer-filter-12-375x20x2-in-1-each-hp%20sales%20of%20new%20jersey%C2%A0%26%20new%20york-G30248?id=9253","","","","","","Imperial Dade","","{""manufacturerCode"":""G30248"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/charcoal-fryer-filter-12-375x20x2-in-1-each-hp%20sales%20of%20new%20jersey%C2%A0%26%20new%20york-G30248?id=9253"",""Restaurant Kitchen Equipment Product Type:"":""Charcoal Fryer Filter"",""ESP Chemical:"":""False"",""UNSPSC:"":""48101509"",""Product Category:"":""Commercial Fryers & Accessories"",""Height (IN):"":""2"",""Length (IN):"":""12.375"",""Width (IN):"":""20"",""UPC-12:"":""661799275231, 906291270644"",""Product Type:"":""Charcoal Fryer Filter""}"
"","Fryer Filter Sheet Square Fryer 16.3X24.75 IN Paper Flat 10/Pack","FS1624","","","00850012879183","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F112022%2Fprimary%2F1282af255e9af094ae4e19c5306a3fd52c812e7b-268x268.webp&w=384&q=75","FS1624F","","","https://www.imperialdade.com/catalog/product-detail/fryer-filter-sheet-square-fryer-16-3x24-75-in-paper-flat-10-pack-oil%20solutions%20group-FS1624F?id=112022","","","","","","Imperial Dade","","{""manufacturerCode"":""FS1624F"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/fryer-filter-sheet-square-fryer-16-3x24-75-in-paper-flat-10-pack-oil%20solutions%20group-FS1624F?id=112022"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Paper"",""Restaurant Kitchen Equipment Product Type:"":""Fryer Filter Sheet"",""ESP Chemical:"":""False"",""UNSPSC:"":""48101509"",""Product Category:"":""Commercial Fryers & Accessories"",""Length (IN):"":""16.3"",""Width (IN):"":""24.75"",""UPC-12:"":""850012879183"",""Restaurant Kitchen Equipment Product Features:"":""Flat"",""Product Type:"":""Fryer Filter Sheet""}"
"","Fryer Filter Sheet 21X33.5 IN Paper 100/Case","A2133S3","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F73831%2Fprimary%2F0ac4548a4083c7b8ae044587e93d385f3590f0ec-268x268.webp&w=384&q=75","A2133S3","","","https://www.imperialdade.com/catalog/product-detail/fryer-filter-sheet-21x33-5-in-paper-100-case-acs%20industries-A2133S3?id=73831","","","","","","Imperial Dade","","{""manufacturerCode"":""A2133S3"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/fryer-filter-sheet-21x33-5-in-paper-100-case-acs%20industries-A2133S3?id=73831"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Paper"",""Restaurant Kitchen Equipment Product Type:"":""Fryer Filter Sheet"",""ESP Chemical:"":""False"",""UNSPSC:"":""48101509"",""Product Category:"":""Commercial Fryers & Accessories"",""Length (IN):"":""21"",""Width (IN):"":""33.5"",""UPC-12:"":""071485096178"",""Product Type:"":""Fryer Filter Sheet""}"
"","Fryer Brush 24.5 IN L Shape Plastic 1/Each","BR24","","","10842169108749","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F59725%2Fprimary%2Fc032a5e9b07b5941666bbebf6c8bd0a06f7dc9b7-268x268.webp&w=384&q=75","BR-24","","","https://www.imperialdade.com/catalog/product-detail/fryer-brush-24-5-in-l-shape-plastic-1-each-winco-BR-24?id=59725","","","","","","Imperial Dade","","{""manufacturerCode"":""BR-24"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/fryer-brush-24-5-in-l-shape-plastic-1-each-winco-BR-24?id=59725"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Plastic"",""Restaurant Kitchen Equipment Product Type:"":""Fryer Brush"",""ESP Chemical:"":""False"",""UNSPSC:"":""48101509"",""Product Category:"":""Commercial Fryers & Accessories"",""Length (IN):"":""24.5"",""Product Shape:"":""L Shape"",""UPC-12:"":""842169108742"",""Product Type:"":""Fryer Brush""}"
"","Fryer Filter Sheet 17.5X28 IN Paper 100/Case","D1728S5","","","10051098002077","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F80718%2Fprimary%2F578018c81f3175e40ba93246115d477b6ca8c274-268x268.webp&w=384&q=75","D1728S5","","","https://www.imperialdade.com/catalog/product-detail/fryer-filter-sheet-17-5x28-in-paper-100-case-cellucap-D1728S5?id=80718","","","","","","Imperial Dade","","{""manufacturerCode"":""D1728S5"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/fryer-filter-sheet-17-5x28-in-paper-100-case-cellucap-D1728S5?id=80718"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Paper"",""Restaurant Kitchen Equipment Product Type:"":""Fryer Filter Sheet"",""ESP Chemical:"":""False"",""UNSPSC:"":""48101509"",""Product Category:"":""Commercial Fryers & Accessories"",""Length (IN):"":""17.5"",""Width (IN):"":""28"",""UPC-12:"":""400015247290"",""Product Type:"":""Fryer Filter Sheet""}"
"","Fryer Filter Sheet 18X25.25 IN Paper 100/Case","D1826S5","","","10051098019204","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F81814%2Fprimary%2F623e5494ebad8d652de7ecbc0a224d79d88358cb-268x268.webp&w=384&q=75","D1826S5","","","https://www.imperialdade.com/catalog/product-detail/fryer-filter-sheet-18x25-25-in-paper-100-case-cellucap-D1826S5?id=81814","","","","","","Imperial Dade","","{""manufacturerCode"":""D1826S5"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/fryer-filter-sheet-18x25-25-in-paper-100-case-cellucap-D1826S5?id=81814"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Paper"",""Restaurant Kitchen Equipment Product Type:"":""Fryer Filter Sheet"",""ESP Chemical:"":""False"",""UNSPSC:"":""48101509"",""Product Category:"":""Commercial Fryers & Accessories"",""Length (IN):"":""18"",""Width (IN):"":""25.25"",""Product Type:"":""Fryer Filter Sheet""}"
"","Fryer Filter Envelope 14X22 IN Paper 1.5 Inch Hole 1 Sided 100/Case","D1422E3","","","10051098001827","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F8602%2Fprimary%2F18567356810c5a171ab138d9bed906af00248a7a-268x268.webp&w=384&q=75","D1422E3","","","https://www.imperialdade.com/catalog/product-detail/fryer-filter-envelope-14x22-in-paper-1-5-inch-hole-1-sided-100-case-cellucap-D1422E3?id=8602","","","","","","Imperial Dade","","{""manufacturerCode"":""D1422E3"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/fryer-filter-envelope-14x22-in-paper-1-5-inch-hole-1-sided-100-case-cellucap-D1422E3?id=8602"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Paper"",""Restaurant Kitchen Equipment Product Type:"":""Fryer Filter Envelope"",""ESP Chemical:"":""False"",""UNSPSC:"":""48101509"",""Product Category:"":""Commercial Fryers & Accessories"",""Length (IN):"":""14"",""Width (IN):"":""22"",""Restaurant Kitchen Equipment Product Features:"":""1.5 Inch Hole, 1 Sided"",""Product Type:"":""Fryer Filter Envelope""}"
"","Fryer Filter Envelope 18.5X20.5 IN White Paper 100 Count/Pack 1 Packs/Case 100 Count/Case","FE1820SP","","","00072288115844","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F8617%2Fprimary%2F656c7eb1bca805dd62d996a8d73e8890e4cd044b-268x268.webp&w=384&q=75","FE1820SP","","","https://www.imperialdade.com/catalog/product-detail/fryer-filter-envelope-18-5x20-5-in-white-paper-100-count-pack-1-packs-case-100-count-case-acr%20(amercareroyal)-FE1820SP?id=8617","","","","","","Imperial Dade","","{""manufacturerCode"":""FE1820SP"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/fryer-filter-envelope-18-5x20-5-in-white-paper-100-count-pack-1-packs-case-100-count-case-acr%20(amercareroyal)-FE1820SP?id=8617"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Paper"",""Color:"":""White"",""Gusset (IN):"":""1.375"",""Restaurant Kitchen Equipment Product Type:"":""Fryer Filter Envelope"",""ESP Chemical:"":""False"",""UNSPSC:"":""56131700"",""Product Category:"":""Commercial Fryers & Accessories"",""Length (IN):"":""18.5"",""Width (IN):"":""20.5"",""Product Type:"":""Fryer Filter Envelope""}"
"","Fryer Filter Sheet 11.75X11.75 IN Charcoal Super Absorbent 30/Case","12186","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F17879%2Fprimary%2F26fca1888d272d6cb41f3d387c96f539fc96e8d4-268x268.webp&w=384&q=75","12186","","","https://www.imperialdade.com/catalog/product-detail/fryer-filter-sheet-11-75x11-75-in-charcoal-super-absorbent-30-case-hp%20sales%20of%20new%20jersey%C2%A0%26%20new%20york-12186?id=17879","","","","","","Imperial Dade","","{""manufacturerCode"":""12186"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/fryer-filter-sheet-11-75x11-75-in-charcoal-super-absorbent-30-case-hp%20sales%20of%20new%20jersey%C2%A0%26%20new%20york-12186?id=17879"",""Color:"":""Charcoal"",""Restaurant Kitchen Equipment Product Type:"":""Fryer Filter Sheet"",""ESP Chemical:"":""False"",""UNSPSC:"":""56131700"",""Additional Product Features:"":""Super Absorbent"",""Product Category:"":""Commercial Fryers & Accessories"",""Unfolded Length (IN):"":""11.75"",""Unfolded Width (IN):"":""11.75"",""UPC-12:"":""663046121865"",""Product Type:"":""Fryer Filter Sheet""}"
"","Fry Basket 17X8.25X6 IN Yellow Metal Wire 1/Each","FB40","","","10842169111695","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F54116%2Fprimary%2Fc94d55be57d000ce4a9cb5c1167021993c49cdea-268x268.webp&w=384&q=75","FB-40","","","https://www.imperialdade.com/catalog/product-detail/fry-basket-17x8-25x6-in-yellow-metal-wire-1-each-winco-FB-40?id=54116","","","","","","Imperial Dade","","{""manufacturerCode"":""FB-40"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/fry-basket-17x8-25x6-in-yellow-metal-wire-1-each-winco-FB-40?id=54116"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Handle Length (IN):"":""12"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Metal Wire"",""Color:"":""Yellow"",""Smallwares Product Type:"":""Fry Basket"",""ESP Chemical:"":""False"",""UNSPSC:"":""48101509"",""Product Category:"":""Commercial Fryers & Accessories"",""Height (IN):"":""6"",""Length (IN):"":""17"",""Width (IN):"":""8.25"",""UPC-12:"":""842169111698"",""Product Type:"":""Fry Basket""}"
"","Fryer Filter Cone 10 IN White Cone Non-Woven Paper 100 Count/Pack","FILCONECS","","","10051098001759","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F81679%2Fprimary%2F13379a3c3ff72e6cf569d4d8a62e6a0c0a61502b-268x268.webp&w=384&q=75","FC-10-3","","","https://www.imperialdade.com/catalog/product-detail/fryer-filter-cone-10-in-white-cone-non-woven-paper-100-count-pack-cellucap-FC-10-3?id=81679","","","","","","Imperial Dade","","{""manufacturerCode"":""FC-10-3"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/fryer-filter-cone-10-in-white-cone-non-woven-paper-100-count-pack-cellucap-FC-10-3?id=81679"",""Compostable:"":""Commercially Compostable"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Non-Woven Paper"",""Sustainable Product:"":""Yes"",""Color:"":""White"",""Restaurant Kitchen Equipment Product Type:"":""Fryer Filter Cone"",""ESP Chemical:"":""False"",""UNSPSC:"":""48101509"",""Product Category:"":""Commercial Fryers & Accessories"",""Product Shape:"":""Cone"",""Top Diameter (IN):"":""10"",""Product Type:"":""Fryer Filter Cone""}"
"","Fryer Filter Sheet 13.5X24 IN 100/Box","FS13524","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F395986%2Fprimary%2F5efd355301d8d0bb45a52f44d62e702a1c468b7d-268x268.webp&w=384&q=75","FS13524","","","https://www.imperialdade.com/catalog/product-detail/fryer-filter-sheet-13-5x24-in-100-box-acr%20(amercareroyal)-FS13524?id=395986","","","","","","Imperial Dade","","{""manufacturerCode"":""FS13524"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/fryer-filter-sheet-13-5x24-in-100-box-acr%20(amercareroyal)-FS13524?id=395986"",""Restaurant Kitchen Equipment Product Type:"":""Fryer Filter Sheet"",""ESP Chemical:"":""False"",""UNSPSC:"":""48101509"",""Product Category:"":""Commercial Fryers & Accessories"",""Unfolded Length (IN):"":""13.5"",""Unfolded Width (IN):"":""24"",""Product Type:"":""Fryer Filter Sheet""}"
"","Hood Filter 19.5X1.56 IN Stainless Steel 1/Each","HFS2020","","","10842169113774","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F170845%2Fprimary%2Fdb385ebd263faf50ea393b47a538876a47f35e9c-268x268.webp&w=384&q=75","HFS-2020","","","https://www.imperialdade.com/catalog/product-detail/hood-filter-19-5x1-56-in-stainless-steel-1-each-winco-HFS-2020?id=170845","","","","","","Imperial Dade","","{""manufacturerCode"":""HFS-2020"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/hood-filter-19-5x1-56-in-stainless-steel-1-each-winco-HFS-2020?id=170845"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Stainless Steel"",""Restaurant Kitchen Equipment Product Type:"":""Hood Filter"",""ESP Chemical:"":""False"",""UNSPSC:"":""48101500"",""Product Category:"":""Restaurant Kitchen Equipment"",""Diameter (IN):"":""19.5"",""Foodservice Global Attributes:"":""Dishwasher Safe"",""Height (IN):"":""1.56"",""UPC-12:"":""842169113777"",""Product Type:"":""Hood Filter""}"
