"description","name","sku","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image","manufacturer_sku","ordering_unit","is_broken_case","content_url","brand","level 1","level 2","level 3","manufacturer_name","distributor_name","unitPrice","extra_data"
"","Victoria Bay Food Knot Pick 4 IN Bamboo 1000/Box","R803","","","10840064606957","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F4470%2Fprimary%2F1f80ed4f8657246cfd6c6923302e4a6eb5e4cf88-268x268.webp&w=384&q=75","R803","","","https://www.imperialdade.com/catalog/product-detail/victoria-bay-food-knot-pick-4-in-bamboo-1000-box-victoria%20bay%20products-R803?id=4470","","","","","","Imperial Dade","","{""manufacturerCode"":""R803"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/victoria-bay-food-knot-pick-4-in-bamboo-1000-box-victoria%20bay%20products-R803?id=4470"",""Compostable:"":""Commercially Compostable"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Check Locally"",""Material:"":""Bamboo"",""Sustainable Product:"":""Yes"",""Foodservice Pick & Skewer Product Type:"":""Knot Pick"",""ESP Chemical:"":""False"",""UNSPSC:"":""53131507"",""Product Category:"":""Toothpicks"",""Foodservice Pick & Skewer Product Usage:"":""Food"",""Length (IN):"":""4"",""Product Type:"":""Knot Pick""}"
"","Paddle Pick 4.5 IN Bamboo 100/Pack","BAMP45","","","10727875095654","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F375437%2Fprimary%2Fcc327e40ef1b0e1a9fcd752c7ce95304f927748b-268x268.webp&w=384&q=75","BAMP45","","","https://www.imperialdade.com/catalog/product-detail/paddle-pick-4-5-in-bamboo-100-pack-tablecraft%20products-BAMP45?id=375437","","","","","","Imperial Dade","","{""manufacturerCode"":""BAMP45"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/paddle-pick-4-5-in-bamboo-100-pack-tablecraft%20products-BAMP45?id=375437"",""Compostable:"":""Commercially Compostable"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Check Locally"",""Material:"":""Bamboo"",""Sustainable Product:"":""Yes"",""Foodservice Pick & Skewer Product Type:"":""Paddle Pick"",""ESP Chemical:"":""False"",""Product Category:"":""Toothpicks"",""Length (IN):"":""4.5"",""UPC-12:"":""727875095657"",""Product Type:"":""Paddle Pick""}"
"","Skewer 8 IN Bamboo 100/Bag","WSK08","","","10811642007480","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F375000%2Fprimary%2Fe759e634eacfe824d852cf054ad93807e8b43bd2-268x268.webp&w=384&q=75","WSK-08","","","https://www.imperialdade.com/catalog/product-detail/skewer-8-in-bamboo-100-bag-winco-WSK-08?id=375000","","","","","","Imperial Dade","","{""manufacturerCode"":""WSK-08"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/skewer-8-in-bamboo-100-bag-winco-WSK-08?id=375000"",""Compostable:"":""Commercially Compostable"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Check Locally"",""Material:"":""Bamboo"",""Sustainable Product:"":""Yes"",""Foodservice Pick & Skewer Product Type:"":""Skewer"",""ESP Chemical:"":""False"",""Product Category:"":""Skewers"",""Length (IN):"":""8"",""UPC-12:"":""811642007483"",""Product Type:"":""Skewer""}"
"","Victoria Bay Knot Pick 3.5 IN Bamboo 100 Count/Pack 40 Packs/Case 4000 Count/Case","VBBBK350","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F374899%2Fprimary%2F65ede0ac5bbef02cbb9593695bfee3ea03b9f83a-268x268.webp&w=384&q=75","VBBBK350","","","https://www.imperialdade.com/catalog/product-detail/victoria-bay-knot-pick-3-5-in-bamboo-100-count-pack-40-packs-case-4000-count-case-victoria%20bay%20products-VBBBK350?id=374899","","","","","","Imperial Dade","","{""manufacturerCode"":""VBBBK350"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/victoria-bay-knot-pick-3-5-in-bamboo-100-count-pack-40-packs-case-4000-count-case-victoria%20bay%20products-VBBBK350?id=374899"",""Compostable:"":""Commercially Compostable"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Check Locally"",""Material:"":""Bamboo"",""Sustainable Product:"":""Yes"",""Foodservice Pick & Skewer Product Type:"":""Knot Pick"",""ESP Chemical:"":""False"",""Product Category:"":""Toothpicks"",""Length (IN):"":""3.5"",""Product Type:"":""Knot Pick""}"
"","Victoria Bay Club Frill Pick 4.5 IN Wood 1000 Count/Pack 10 Packs/Case 10000 Count/Case","VBCLUBF","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F374581%2Fprimary%2F9b15fca6bfa7edede126fe2462895985e092b065-268x268.webp&w=384&q=75","VBCLUBF","","","https://www.imperialdade.com/catalog/product-detail/victoria-bay-club-frill-pick-4-5-in-wood-1000-count-pack-10-packs-case-10000-count-case-victoria%20bay%20products-VBCLUBF?id=374581","","","","","","Imperial Dade","","{""manufacturerCode"":""VBCLUBF"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/victoria-bay-club-frill-pick-4-5-in-wood-1000-count-pack-10-packs-case-10000-count-case-victoria%20bay%20products-VBCLUBF?id=374581"",""Compostable:"":""Commercially Compostable"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Wood"",""Sustainable Product:"":""Yes"",""Foodservice Pick & Skewer Product Type:"":""Club Frill Pick"",""ESP Chemical:"":""False"",""Product Category:"":""Toothpicks"",""Length (IN):"":""4.5"",""Product Type:"":""Club Frill Pick""}"
"","Shishkabob Skewer 10 IN Wood Round Natural 1000/Box","R818","","","00072288110757","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F4791%2Fprimary%2F73d785015e17f0b76b94a82b392c859ecc9b2809-268x268.webp&w=384&q=75","R818","","","https://www.imperialdade.com/catalog/product-detail/shishkabob-skewer-10-in-wood-round-natural-1000-box-acr%20(amercareroyal)-R818?id=4791","","","","","","Imperial Dade","","{""manufacturerCode"":""R818"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/shishkabob-skewer-10-in-wood-round-natural-1000-box-acr%20(amercareroyal)-R818?id=4791"",""Compostable:"":""Commercially Compostable"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Wood"",""Sustainable Product:"":""Yes"",""Color:"":""Natural"",""Foodservice Pick & Skewer Product Type:"":""Skewer"",""ESP Chemical:"":""False"",""UNSPSC:"":""52151600"",""Product Category:"":""Skewers"",""Foodservice Pick & Skewer Product Usage:"":""Shishkabob"",""Length (IN):"":""10"",""Product Shape:"":""Round"",""UPC-12:"":""072288110757"",""Product Type:"":""Skewer""}"
"","Victoria Bay Toothpick Wood Wrapped 10000 Count/Pack 12 Packs/Case 12000 Count/Case","VBWTP","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F375160%2Fprimary%2F8c165825b3a807ac0e1097b6cfe7e637f6ae3d32-268x268.webp&w=384&q=75","VBWTP","","","https://www.imperialdade.com/catalog/product-detail/victoria-bay-toothpick-wood-wrapped-10000-count-pack-12-packs-case-12000-count-case-victoria%20bay%20products-VBWTP?id=375160","","","","","","Imperial Dade","","{""manufacturerCode"":""VBWTP"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/victoria-bay-toothpick-wood-wrapped-10000-count-pack-12-packs-case-12000-count-case-victoria%20bay%20products-VBWTP?id=375160"",""Compostable:"":""Commercially Compostable"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Wood"",""Sustainable Product:"":""Yes"",""Foodservice Pick & Skewer Product Type:"":""Toothpick"",""ESP Chemical:"":""False"",""Product Category:"":""Toothpicks"",""Wrapped:"":""Wrapped"",""Product Type:"":""Toothpick""}"
"","Victoria Bay Sandwich Pick 3.5 IN Wood 750 Count/Pack 12 Packs/Case 9000 Count/Case","VBSPICK","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F374898%2Fprimary%2Fb76348d1aba91e5dccbdcc7dd8bf1756fae0d5d6-268x268.webp&w=384&q=75","VBSPICK","","","https://www.imperialdade.com/catalog/product-detail/victoria-bay-sandwich-pick-3-5-in-wood-750-count-pack-12-packs-case-9000-count-case-victoria%20bay%20products-VBSPICK?id=374898","","","","","","Imperial Dade","","{""manufacturerCode"":""VBSPICK"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/victoria-bay-sandwich-pick-3-5-in-wood-750-count-pack-12-packs-case-9000-count-case-victoria%20bay%20products-VBSPICK?id=374898"",""Compostable:"":""Commercially Compostable"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Wood"",""Sustainable Product:"":""Yes"",""Foodservice Pick & Skewer Product Type:"":""Pick"",""ESP Chemical:"":""False"",""Product Category:"":""Toothpicks"",""Foodservice Pick & Skewer Product Usage:"":""Sandwich"",""Length (IN):"":""3.5"",""Product Type:"":""Pick""}"
"","Victoria Bay Toothpick Wood Mint Wrapped 12000/Case","VBWMTP","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F375159%2Fprimary%2F73898c4c1511676b74045d31eb76d1bd3bf3885b-268x268.webp&w=384&q=75","VBWMTP","","","https://www.imperialdade.com/catalog/product-detail/victoria-bay-toothpick-wood-mint-wrapped-12000-case-victoria%20bay%20products-VBWMTP?id=375159","","","","","","Imperial Dade","","{""manufacturerCode"":""VBWMTP"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/victoria-bay-toothpick-wood-mint-wrapped-12000-case-victoria%20bay%20products-VBWMTP?id=375159"",""Compostable:"":""Commercially Compostable"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Wood"",""Sustainable Product:"":""Yes"",""Foodservice Pick & Skewer Product Type:"":""Toothpick"",""ESP Chemical:"":""False"",""Product Category:"":""Toothpicks"",""Flavor:"":""Mint"",""Wrapped:"":""Wrapped"",""Product Type:"":""Toothpick""}"
"","Victoria Bay Motel Toothpick Wood Unwrapped 800 Count/Pack 24 Packs/Case 2000 Count/Case","VBUWTP","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F377500%2Fprimary%2Fcbe6072ad1790b9c4cfb4d1cfacc83e99fb2eef3-268x268.webp&w=384&q=75","VBUWTP","","","https://www.imperialdade.com/catalog/product-detail/victoria-bay-motel-toothpick-wood-unwrapped-800-count-pack-24-packs-case-2000-count-case-victoria%20bay%20products-VBUWTP?id=377500","","","","","","Imperial Dade","","{""manufacturerCode"":""VBUWTP"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/victoria-bay-motel-toothpick-wood-unwrapped-800-count-pack-24-packs-case-2000-count-case-victoria%20bay%20products-VBUWTP?id=377500"",""Compostable:"":""Commercially Compostable"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Wood"",""Sustainable Product:"":""Yes"",""Foodservice Pick & Skewer Product Type:"":""Toothpick"",""ESP Chemical:"":""False"",""Product Category:"":""Toothpicks"",""Foodservice Pick & Skewer Product Usage:"":""Motel"",""Wrapped:"":""Unwrapped"",""Product Type:"":""Toothpick""}"
"","Victoria Bay Noshi Knot Skewer 3.5 IN Bamboo 2000/Case","209BBBCL90","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F16835%2Fprimary%2F1ea260736028203407cb411cfc04bf5014e1eb46-268x268.webp&w=384&q=75","209BBBCL90","","","https://www.imperialdade.com/catalog/product-detail/victoria-bay-noshi-knot-skewer-3-5-in-bamboo-2000-case-victoria%20bay%20products-209BBBCL90?id=16835","","","","","","Imperial Dade","","{""manufacturerCode"":""209BBBCL90"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/victoria-bay-noshi-knot-skewer-3-5-in-bamboo-2000-case-victoria%20bay%20products-209BBBCL90?id=16835"",""Compostable:"":""Commercially Compostable"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Check Locally"",""Material:"":""Bamboo"",""Sustainable Product:"":""Yes"",""Foodservice Pick & Skewer Product Type:"":""Knot Skewer"",""ESP Chemical:"":""False"",""Product Category:"":""Skewers"",""Length (IN):"":""3.5"",""Product Type:"":""Knot Skewer""}"
"","Food Skewer 6 IN Bamboo Round Natural 1600/Pack","R806","","","00072288108150","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F4469%2Fprimary%2Ff934f1af46fa5b33bd095ea5a7f9d5d42dd2388c-268x268.webp&w=384&q=75","R806","","","https://www.imperialdade.com/catalog/product-detail/food-skewer-6-in-bamboo-round-natural-1600-pack-acr%20(amercareroyal)-R806?id=4469","","","","","","Imperial Dade","","{""manufacturerCode"":""R806"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/food-skewer-6-in-bamboo-round-natural-1600-pack-acr%20(amercareroyal)-R806?id=4469"",""Compostable:"":""Commercially Compostable"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Check Locally"",""Material:"":""Bamboo"",""Sustainable Product:"":""Yes"",""Color:"":""Natural"",""Foodservice Pick & Skewer Product Type:"":""Skewer"",""ESP Chemical:"":""False"",""UNSPSC:"":""52151600"",""Product Category:"":""Skewers"",""Foodservice Pick & Skewer Product Usage:"":""Food"",""Length (IN):"":""6"",""Product Shape:"":""Round"",""UPC-12:"":""072288112522, 072288110672"",""Product Type:"":""Skewer""}"
"","Skewer 10 IN Bamboo 100/Bag","WSK10","","","10811642007497","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F374998%2Fprimary%2F937a2f74e91eafbaeeb3551186e32dfbbe3deb0e-268x268.webp&w=384&q=75","WSK-10","","","https://www.imperialdade.com/catalog/product-detail/skewer-10-in-bamboo-100-bag-winco-WSK-10?id=374998","","","","","","Imperial Dade","","{""manufacturerCode"":""WSK-10"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/skewer-10-in-bamboo-100-bag-winco-WSK-10?id=374998"",""Compostable:"":""Commercially Compostable"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Check Locally"",""Material:"":""Bamboo"",""Sustainable Product:"":""Yes"",""Foodservice Pick & Skewer Product Type:"":""Skewer"",""ESP Chemical:"":""False"",""Product Category:"":""Skewers"",""Length (IN):"":""10"",""UPC-12:"":""811642007490"",""Product Type:"":""Skewer""}"
"","Food Knot Pick 4.5 IN Bamboo 1000/Box","45UMCKBP","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F113094%2Fprimary%2F02a502bcee21dff50ba5c26cf34ae0bdbabd4e34-268x268.webp&w=384&q=75","4.5-UMC-KBP","","","https://www.imperialdade.com/catalog/product-detail/food-knot-pick-4-5-in-bamboo-1000-box-unique%20manufacturing-4.5-UMC-KBP?id=113094","","","","","","Imperial Dade","","{""manufacturerCode"":""4.5-UMC-KBP"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/food-knot-pick-4-5-in-bamboo-1000-box-unique%20manufacturing-4.5-UMC-KBP?id=113094"",""Compostable:"":""Commercially Compostable"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Check Locally"",""Material:"":""Bamboo"",""Sustainable Product:"":""Yes"",""Foodservice Pick & Skewer Product Type:"":""Knot Pick"",""ESP Chemical:"":""False"",""UNSPSC:"":""53131507"",""Product Category:"":""Toothpicks"",""Foodservice Pick & Skewer Product Usage:"":""Food"",""Length (IN):"":""4.5"",""Product Type:"":""Knot Pick""}"
"","Poly King® Toothpick Cello Wrapped 1000 Count/Pack 12 Packs/Case","10041TOOTH","","","55000004222972","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F359173%2Fprimary%2Ff4d221e04681118aba3dfb3b24139a135331ce2b-268x268.webp&w=384&q=75","1004-1","","","https://www.imperialdade.com/catalog/product-detail/poly-king-toothpick-cello-wrapped-1000-count-pack-12-packs-case-goldmax%20industries-1004-1?id=359173","","","","","","Imperial Dade","","{""manufacturerCode"":""1004-1"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/poly-king-toothpick-cello-wrapped-1000-count-pack-12-packs-case-goldmax%20industries-1004-1?id=359173"",""Foodservice Pick & Skewer Product Type:"":""Toothpick"",""ESP Chemical:"":""False"",""Product Category:"":""Toothpicks"",""Wrapped:"":""Cello Wrapped"",""UPC-12:"":""737557100463"",""Product Type:"":""Toothpick""}"
"","Sandwich Club Frill Pick 4 IN Bamboo Assorted 1000 Count/Pack 10 Packs/Case 10000 Count/Case","R812B","","","00072288143120","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F115884%2Fprimary%2F5e6995b0a1601f1f4c75afb6cd3d26eb426501ea-268x268.webp&w=384&q=75","R812B","","","https://www.imperialdade.com/catalog/product-detail/sandwich-club-frill-pick-4-in-bamboo-assorted-1000-count-pack-10-packs-case-10000-count-case-acr%20(amercareroyal)-R812B?id=115884","","","","","","Imperial Dade","","{""manufacturerCode"":""R812B"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/sandwich-club-frill-pick-4-in-bamboo-assorted-1000-count-pack-10-packs-case-10000-count-case-acr%20(amercareroyal)-R812B?id=115884"",""Compostable:"":""Commercially Compostable"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Check Locally"",""Material:"":""Bamboo"",""Sustainable Product:"":""Yes"",""Color:"":""Assorted"",""Foodservice Pick & Skewer Product Type:"":""Club Frill Pick"",""ESP Chemical:"":""False"",""UNSPSC:"":""53131507"",""Product Category:"":""Toothpicks"",""Foodservice Pick & Skewer Product Usage:"":""Sandwich"",""Length (IN):"":""4"",""UPC-12:"":""072288143137, 072288143120"",""Product Type:"":""Club Frill Pick""}"
"","Skewer 6 IN Bamboo 100/Bag","WSK06","","","10811642007473","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F374999%2Fprimary%2F424c5923f7040c92a329beea5b9be88ac12d8bf8-268x268.webp&w=384&q=75","WSK-06","","","https://www.imperialdade.com/catalog/product-detail/skewer-6-in-bamboo-100-bag-winco-WSK-06?id=374999","","","","","","Imperial Dade","","{""manufacturerCode"":""WSK-06"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/skewer-6-in-bamboo-100-bag-winco-WSK-06?id=374999"",""Compostable:"":""Commercially Compostable"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Check Locally"",""Material:"":""Bamboo"",""Sustainable Product:"":""Yes"",""Foodservice Pick & Skewer Product Type:"":""Skewer"",""ESP Chemical:"":""False"",""Product Category:"":""Skewers"",""Length (IN):"":""6"",""UPC-12:"":""811642007476"",""Product Type:"":""Skewer""}"
"","Poly King® Paddle Pick 5.875 IN Bamboo 50 Count/Pack 20 Packs/Case 1000 Count/Case","10206N","","","55000012108398","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F359219%2Fprimary%2F361a9ae4b553e833597c116a1a046a85c4fd7b31-268x268.webp&w=384&q=75","10206-N","","","https://www.imperialdade.com/catalog/product-detail/poly-king-paddle-pick-5-875-in-bamboo-50-count-pack-20-packs-case-1000-count-case-goldmax%20industries-10206-N?id=359219","","","","","","Imperial Dade","","{""manufacturerCode"":""10206-N"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/poly-king-paddle-pick-5-875-in-bamboo-50-count-pack-20-packs-case-1000-count-case-goldmax%20industries-10206-N?id=359219"",""Compostable:"":""Commercially Compostable"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Check Locally"",""Material:"":""Bamboo"",""Sustainable Product:"":""Yes"",""Foodservice Pick & Skewer Product Type:"":""Paddle Pick"",""ESP Chemical:"":""False"",""Product Category:"":""Toothpicks"",""Length (IN):"":""5.875"",""UPC-12:"":""737557102061"",""Product Type:"":""Paddle Pick""}"
"","Poly King® Club Frill Pick 4 IN 1000 Count/Pack 10 Packs/Case","10021CLUB","","","55000004225928","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F359165%2Fprimary%2Ffda190c36977254595651554a6f7b088cf8caf83-268x268.webp&w=384&q=75","1002-1","","","https://www.imperialdade.com/catalog/product-detail/poly-king-club-frill-pick-4-in-1000-count-pack-10-packs-case-goldmax%20industries-1002-1?id=359165","","","","","","Imperial Dade","","{""manufacturerCode"":""1002-1"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/poly-king-club-frill-pick-4-in-1000-count-pack-10-packs-case-goldmax%20industries-1002-1?id=359165"",""Foodservice Pick & Skewer Product Type:"":""Club Frill Pick"",""ESP Chemical:"":""False"",""Product Category:"":""Toothpicks"",""Length (IN):"":""4"",""UPC-12:"":""737557100265"",""Product Type:"":""Club Frill Pick""}"
"","Food Paddle Pick 3.5 IN Bamboo 1000/Box","R801","","","10702840021197","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F23906%2Fprimary%2Fdcca3fbb8eea0a6cbe95f70ac07e7ed873f0d56d-268x268.webp&w=384&q=75","P87035GRN","","","https://www.imperialdade.com/catalog/product-detail/food-paddle-pick-3-5-in-bamboo-1000-box-smartpack%20usa-P87035GRN?id=23906","","","","","","Imperial Dade","","{""manufacturerCode"":""P87035GRN"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/food-paddle-pick-3-5-in-bamboo-1000-box-smartpack%20usa-P87035GRN?id=23906"",""Compostable:"":""Commercially Compostable"",""Rapidly Renewable Resource:"":""No"",""No PFAS Added:"":""True"",""Recyclable:"":""Check Locally"",""Material:"":""Bamboo"",""Sustainable Product:"":""Yes"",""Foodservice Pick & Skewer Product Type:"":""Paddle Pick"",""ESP Chemical:"":""False"",""UNSPSC:"":""53131507"",""Product Category:"":""Toothpicks"",""Foodservice Pick & Skewer Product Usage:"":""Food"",""Length (IN):"":""3.5"",""UPC-12:"":""072288121937, 702840021190"",""Product Type:"":""Paddle Pick""}"
"","Skewer 4.5 IN Wood 500/Box","1058WS","","","00737557105857","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F342013%2Fprimary%2F0791d03b620a3e39cf57faf8d81a46135bde631e-268x268.webp&w=384&q=75","1058-5","","","https://www.imperialdade.com/catalog/product-detail/skewer-4-5-in-wood-500-box-goldmax%20industries-1058-5?id=342013","","","","","","Imperial Dade","","{""manufacturerCode"":""1058-5"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/skewer-4-5-in-wood-500-box-goldmax%20industries-1058-5?id=342013"",""Compostable:"":""Commercially Compostable"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Wood"",""Sustainable Product:"":""Yes"",""Foodservice Pick & Skewer Product Type:"":""Skewer"",""ESP Chemical:"":""False"",""UNSPSC:"":""52151600"",""Product Category:"":""Skewers"",""Length (IN):"":""4.5"",""UPC-12:"":""737557105888"",""Product Type:"":""Skewer""}"
"","Poly King® Toothpick Unwrapped 800 Count/Pack 24 Packs/Case","10036PICK","","","55000004224167","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F359169%2Fprimary%2Fc89463d2e26e65d785e8daa184c9149f48f09931-268x268.webp&w=384&q=75","10036","","","https://www.imperialdade.com/catalog/product-detail/poly-king-toothpick-unwrapped-800-count-pack-24-packs-case-goldmax%20industries-10036?id=359169","","","","","","Imperial Dade","","{""manufacturerCode"":""10036"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/poly-king-toothpick-unwrapped-800-count-pack-24-packs-case-goldmax%20industries-10036?id=359169"",""Foodservice Pick & Skewer Product Type:"":""Toothpick"",""ESP Chemical:"":""False"",""Product Category:"":""Toothpicks"",""Wrapped:"":""Unwrapped"",""UPC-12:"":""737557100388"",""Product Type:"":""Toothpick""}"
"","Food Prism Pick 4 IN Plastic Triangle Black 500 Count/Pack 5 Packs/Case 2500 Count/Case","RP149-4BK","","","00072288119651","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F4466%2Fprimary%2Fea5f8c7188da05556ce8de974b74d1d381a1444a-268x268.webp&w=384&q=75","RP149-4BK","","","https://www.imperialdade.com/catalog/product-detail/food-prism-pick-4-in-plastic-triangle-black-500-count-pack-5-packs-case-2500-count-case-acr%20(amercareroyal)-RP149-4BK?id=4466","","","","","","Imperial Dade","","{""manufacturerCode"":""RP149-4BK"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/food-prism-pick-4-in-plastic-triangle-black-500-count-pack-5-packs-case-2500-count-case-acr%20(amercareroyal)-RP149-4BK?id=4466"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Plastic"",""Color:"":""Black"",""Foodservice Pick & Skewer Product Type:"":""Prism Pick"",""ESP Chemical:"":""False"",""UNSPSC:"":""53131507"",""Product Category:"":""Toothpicks"",""Foodservice Pick & Skewer Product Usage:"":""Food"",""Length (IN):"":""4"",""Product Shape:"":""Triangle"",""UPC-12:"":""072288119668, 072288119651"",""Product Type:"":""Prism Pick""}"
