"description","name","sku","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image","manufacturer_sku","ordering_unit","is_broken_case","content_url","brand","level 1","level 2","level 3","manufacturer_name","distributor_name","unitPrice","extra_data"
"","Movemark® Label 0.75 IN Yellow Round 2000/Roll","IT112239","","","00083491302419","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F362206%2Fprimary%2F3ea4836f1320a8432a718f3d0cbd36c235db7b7c-268x268.webp&w=384&q=75","IT112239","","","https://www.imperialdade.com/catalog/product-detail/movemark-label-0-75-in-yellow-round-2000-roll-daymark%20safety%20systems-IT112239?id=362206","","","","","","Imperial Dade","","{""manufacturerCode"":""IT112239"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/movemark-label-0-75-in-yellow-round-2000-roll-daymark%20safety%20systems-IT112239?id=362206"",""Color:"":""Yellow"",""Food & Supermarket Label Product Type:"":""Label"",""ESP Chemical:"":""False"",""UNSPSC:"":""55121600"",""Product Category:"":""Food & Supermarket Labels"",""Diameter (IN):"":""0.75"",""Product Shape:"":""Round"",""UPC-12:"":""083491302419"",""Product Type:"":""Label""}"
"","Instant Savings $2 Off Label 2X3 IN 250/Roll","11009","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F75511%2Fprimary%2F8787c08bcc2587b16ba2edd3c3c664f8b104d7ef-268x268.webp&w=384&q=75","11009","","","https://www.imperialdade.com/catalog/product-detail/instant-savings-2-off-label-2x3-in-250-roll-bollin%20label%20systems-11009?id=75511","","","","","","Imperial Dade","","{""manufacturerCode"":""11009"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/instant-savings-2-off-label-2x3-in-250-roll-bollin%20label%20systems-11009?id=75511"",""No PFAS Added:"":""True"",""Food & Supermarket Label Product Type:"":""Label"",""ESP Chemical:"":""False"",""UNSPSC:"":""55121600"",""Product Category:"":""Food & Supermarket Labels"",""Food & Supermarket Label Product Usage:"":""Instant Savings $2 Off"",""Length (IN):"":""2"",""Width (IN):"":""3"",""UPC-12:"":""841943118700"",""Product Type:"":""Label""}"
"","Saturday Label 1X1 IN Square Trilingual Regular Removable 1000/Roll","4650506","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F114142%2Fprimary%2F1af94a79af40928008dea79416dd842d5e98570d-268x268.webp&w=384&q=75","4650506","","","https://www.imperialdade.com/catalog/product-detail/saturday-label-1x1-in-square-trilingual-regular-removable-1000-roll-bollin%20label%20systems-4650506?id=114142","","","","","","Imperial Dade","","{""manufacturerCode"":""4650506"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/saturday-label-1x1-in-square-trilingual-regular-removable-1000-roll-bollin%20label%20systems-4650506?id=114142"",""No PFAS Added:"":""True"",""Food & Supermarket Label Product Type:"":""Label"",""ESP Chemical:"":""False"",""UNSPSC:"":""55121600"",""Product Category:"":""Food & Supermarket Labels"",""Food & Supermarket Label Product Features:"":""Trilingual, Regular, Removable"",""Food & Supermarket Label Product Usage:"":""Saturday"",""Length (IN):"":""1"",""Product Shape:"":""Square"",""Width (IN):"":""1"",""UPC-12:"":""841943120833"",""Product Type:"":""Label""}"
"","Label Orange Label Gun 1000/Sleave","1136ORB","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F115218%2Fprimary%2Fe7dde8134e8492c43defe9f024232f321bc3dd16-268x268.webp&w=384&q=75","000199","","","https://www.imperialdade.com/catalog/product-detail/label-orange-label-gun-1000-sleave-price%20mark%20sales-000199?id=115218","","","","","","Imperial Dade","","{""manufacturerCode"":""000199"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/label-orange-label-gun-1000-sleave-price%20mark%20sales-000199?id=115218"",""Color:"":""Orange"",""Food & Supermarket Label Product Type:"":""Label"",""ESP Chemical:"":""False"",""UNSPSC:"":""55121600"",""Product Category:"":""Food & Supermarket Labels"",""Food & Supermarket Label Product Features:"":""Label Gun"",""Label Gun or Scale Style Number:"":""1136"",""UPC-12:"":""028028005326"",""Product Type:"":""Label""}"
"","Product Of Canada Label 1000/Roll","WES00419","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F4813%2Fprimary%2F30015dfebbc34bbb94937a9d3451b44752b33cd4-268x268.webp&w=384&q=75","121767P00485","","","https://www.imperialdade.com/catalog/product-detail/product-of-canada-label-1000-roll-bollin%20label%20systems-121767P00485?id=4813","","","","","","Imperial Dade","","{""manufacturerCode"":""121767P00485"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/product-of-canada-label-1000-roll-bollin%20label%20systems-121767P00485?id=4813"",""No PFAS Added:"":""True"",""Food & Supermarket Label Product Type:"":""Label"",""ESP Chemical:"":""False"",""UNSPSC:"":""55121600"",""Product Category:"":""Food & Supermarket Labels"",""Food & Supermarket Label Product Usage:"":""Product Of Canada"",""UPC-12:"":""736270503940, 841943113736"",""Product Type:"":""Label""}"
"","Red Velvet Label Oval 500/Roll","85-RV","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F11611%2Fprimary%2F4d27d2cec34e4294e49e8f3f10c03ff1613abc84-268x268.webp&w=384&q=75","13601","","","https://www.imperialdade.com/catalog/product-detail/red-velvet-label-oval-500-roll-bollin%20label%20systems-13601?id=11611","","","","","","Imperial Dade","","{""manufacturerCode"":""13601"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/red-velvet-label-oval-500-roll-bollin%20label%20systems-13601?id=11611"",""No PFAS Added:"":""True"",""Food & Supermarket Label Product Type:"":""Label"",""ESP Chemical:"":""False"",""UNSPSC:"":""55121600"",""Product Category:"":""Food & Supermarket Labels"",""Food & Supermarket Label Product Usage:"":""Red Velvet"",""Product Shape:"":""Oval"",""UPC-12:"":""841943103553"",""Product Type:"":""Label""}"
"","Special Sign 5X7 IN Red 100/Pack","2032","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F89820%2Fprimary%2F7aca5fc508de2f6c9e539a7cd698a97307ed0a4b-268x268.webp&w=384&q=75","PC2032","","","https://www.imperialdade.com/catalog/product-detail/special-sign-5x7-in-red-100-pack-bollin%20label%20systems-PC2032?id=89820","","","","","","Imperial Dade","","{""manufacturerCode"":""PC2032"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/special-sign-5x7-in-red-100-pack-bollin%20label%20systems-PC2032?id=89820"",""No PFAS Added:"":""True"",""Color:"":""Red"",""Food & Supermarket Label Product Type:"":""Sign"",""ESP Chemical:"":""False"",""UNSPSC:"":""55121600"",""Product Category:"":""Food & Supermarket Labels"",""Food & Supermarket Label Product Usage:"":""Special"",""Length (IN):"":""5"",""Width (IN):"":""7"",""UPC-12:"":""705856202201, 705856203208"",""Product Type:"":""Sign""}"
"","Label For Label Gun 1/Each","22-6GUN","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F4526%2Fprimary%2Fe5e0d3b5049db31adfb9aa19d66eccf14f08ced7-268x268.webp&w=384&q=75","22-6","","","https://www.imperialdade.com/catalog/product-detail/label-for-label-gun-1-each-price%20mark%20sales-22-6?id=4526","","","","","","Imperial Dade","","{""manufacturerCode"":""22-6"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/label-for-label-gun-1-each-price%20mark%20sales-22-6?id=4526"",""Food & Supermarket Label Product Type:"":""Label"",""ESP Chemical:"":""False"",""UNSPSC:"":""55121600"",""Product Category:"":""Food & Supermarket Labels"",""Food & Supermarket Label Product Features:"":""Label Gun"",""Label Gun or Scale Style Number:"":""22-6 Garvey"",""UPC-12:"":""011974060020, 857240004851, 859597005116, 859597005246"",""Product Type:"":""Label""}"
"","Sugar Free Label 0.625X1.25 IN 1000/Roll","12219","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F69357%2Fprimary%2F7133402eec6e07b922dea3c28c0ae9a5d09bcb3a-268x268.webp&w=384&q=75","12219","","","https://www.imperialdade.com/catalog/product-detail/sugar-free-label-0-625x1-25-in-1000-roll-bollin%20label%20systems-12219?id=69357","","","","","","Imperial Dade","","{""manufacturerCode"":""12219"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/sugar-free-label-0-625x1-25-in-1000-roll-bollin%20label%20systems-12219?id=69357"",""No PFAS Added:"":""True"",""Food & Supermarket Label Product Type:"":""Label"",""ESP Chemical:"":""False"",""UNSPSC:"":""55121600"",""Product Category:"":""Food & Supermarket Labels"",""Food & Supermarket Label Product Usage:"":""Sugar Free"",""Length (IN):"":""0.625"",""Width (IN):"":""1.25"",""UPC-12:"":""841943108336"",""Product Type:"":""Label""}"
"","Tuesday Label 0.75 IN Dissolvable 1000/Roll","D313","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F75113%2Fprimary%2F880f0a4ac3a84f96f71d96155fbb936eb59e8d6a-268x268.webp&w=384&q=75","D313","","","https://www.imperialdade.com/catalog/product-detail/tuesday-label-0-75-in-dissolvable-1000-roll-ncco%20-%20national%20checking%20co-D313?id=75113","","","","","","Imperial Dade","","{""manufacturerCode"":""D313"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/tuesday-label-0-75-in-dissolvable-1000-roll-ncco%20-%20national%20checking%20co-D313?id=75113"",""Food & Supermarket Label Product Type:"":""Label"",""ESP Chemical:"":""False"",""UNSPSC:"":""55121600"",""Product Category:"":""Food & Supermarket Labels"",""Diameter (IN):"":""0.75"",""Food & Supermarket Label Product Features:"":""Dissolvable"",""Food & Supermarket Label Product Usage:"":""Tuesday"",""UPC-12:"":""848556002181"",""Product Type:"":""Label""}"
"","Sunday Label 0.75 IN Dissolvable 1000/Roll","D311","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F75111%2Fprimary%2F3bc80ba125053ceb81a4730d6ac2d411c7f84f97-268x268.webp&w=384&q=75","D311","","","https://www.imperialdade.com/catalog/product-detail/sunday-label-0-75-in-dissolvable-1000-roll-ncco%20-%20national%20checking%20co-D311?id=75111","","","","","","Imperial Dade","","{""manufacturerCode"":""D311"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/sunday-label-0-75-in-dissolvable-1000-roll-ncco%20-%20national%20checking%20co-D311?id=75111"",""Food & Supermarket Label Product Type:"":""Label"",""ESP Chemical:"":""False"",""UNSPSC:"":""55121600"",""Product Category:"":""Food & Supermarket Labels"",""Diameter (IN):"":""0.75"",""Food & Supermarket Label Product Features:"":""Dissolvable"",""Food & Supermarket Label Product Usage:"":""Sunday"",""UPC-12:"":""848556002167"",""Product Type:"":""Label""}"
"","Product Of Brazil Label Green 1000/Roll","WM-BRAZIL","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F16865%2Fprimary%2Ff9d4cafd3ebbf6243eaa5bcc084f0982bb998c04-268x268.webp&w=384&q=75","120094F0802","","","https://www.imperialdade.com/catalog/product-detail/product-of-brazil-label-green-1000-roll-bollin%20label%20systems-120094F0802?id=16865","","","","","","Imperial Dade","","{""manufacturerCode"":""120094F0802"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/product-of-brazil-label-green-1000-roll-bollin%20label%20systems-120094F0802?id=16865"",""No PFAS Added:"":""True"",""Color:"":""Green"",""Food & Supermarket Label Product Type:"":""Label"",""ESP Chemical:"":""False"",""UNSPSC:"":""55121600"",""Product Category:"":""Food & Supermarket Labels"",""Food & Supermarket Label Product Usage:"":""Product Of Brazil"",""UPC-12:"":""841943138265"",""Product Type:"":""Label""}"
"","Fresh Label Dayglo 1000/Roll","12294","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F54399%2Fprimary%2F6f78458f02940b8fa66ab47c58d19b274ee623d7-268x268.webp&w=384&q=75","12294","","","https://www.imperialdade.com/catalog/product-detail/fresh-label-dayglo-1000-roll-bollin%20label%20systems-12294?id=54399","","","","","","Imperial Dade","","{""manufacturerCode"":""12294"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/fresh-label-dayglo-1000-roll-bollin%20label%20systems-12294?id=54399"",""No PFAS Added:"":""True"",""Food & Supermarket Label Product Type:"":""Label"",""ESP Chemical:"":""False"",""UNSPSC:"":""55121600"",""Product Category:"":""Food & Supermarket Labels"",""Food & Supermarket Label Product Features:"":""Dayglo"",""Food & Supermarket Label Product Usage:"":""Fresh"",""UPC-12:"":""841943108961"",""Product Type:"":""Label""}"
"","Wednesday Label 1X1 IN Square Trilingual Regular Removable 1000/Roll","4650503","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F114139%2Fprimary%2F08e531096215c63cc6bfddaa7b2e3530e7d724d1-268x268.webp&w=384&q=75","4650503","","","https://www.imperialdade.com/catalog/product-detail/wednesday-label-1x1-in-square-trilingual-regular-removable-1000-roll-bollin%20label%20systems-4650503?id=114139","","","","","","Imperial Dade","","{""manufacturerCode"":""4650503"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/wednesday-label-1x1-in-square-trilingual-regular-removable-1000-roll-bollin%20label%20systems-4650503?id=114139"",""No PFAS Added:"":""True"",""Food & Supermarket Label Product Type:"":""Label"",""ESP Chemical:"":""False"",""UNSPSC:"":""55121600"",""Product Category:"":""Food & Supermarket Labels"",""Food & Supermarket Label Product Features:"":""Trilingual, Regular, Removable"",""Food & Supermarket Label Product Usage:"":""Wednesday"",""Length (IN):"":""1"",""Product Shape:"":""Square"",""Width (IN):"":""1"",""UPC-12:"":""841943120802"",""Product Type:"":""Label""}"
"","Product Of Mexico Label 250/Roll","BCUSPER0492","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F48021%2Fprimary%2Ff14a0e14749ddf9d21f3383324939368af5d978a-268x268.webp&w=384&q=75","CUSPER0492","","","https://www.imperialdade.com/catalog/product-detail/product-of-mexico-label-250-roll-precision%20tape%20%26%20label-CUSPER0492?id=48021","","","","","","Imperial Dade","","{""manufacturerCode"":""CUSPER0492"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/product-of-mexico-label-250-roll-precision%20tape%20%26%20label-CUSPER0492?id=48021"",""No PFAS Added:"":""True"",""Food & Supermarket Label Product Type:"":""Label"",""ESP Chemical:"":""False"",""UNSPSC:"":""55121600"",""Product Category:"":""Food & Supermarket Labels"",""Food & Supermarket Label Product Usage:"":""Product Of Mexico"",""Product Type:"":""Label""}"
"","Great For Soup Label 0.625X1.25 IN 1000/Roll","12320","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F73019%2Fprimary%2F01c9d3ae2e0753018652400317507de4cdfee44a-268x268.webp&w=384&q=75","12320","","","https://www.imperialdade.com/catalog/product-detail/great-for-soup-label-0-625x1-25-in-1000-roll-bollin%20label%20systems-12320?id=73019","","","","","","Imperial Dade","","{""manufacturerCode"":""12320"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/great-for-soup-label-0-625x1-25-in-1000-roll-bollin%20label%20systems-12320?id=73019"",""No PFAS Added:"":""True"",""Food & Supermarket Label Product Type:"":""Label"",""ESP Chemical:"":""False"",""UNSPSC:"":""55121600"",""Product Category:"":""Food & Supermarket Labels"",""Food & Supermarket Label Product Usage:"":""Great For Soup"",""Length (IN):"":""0.625"",""Width (IN):"":""1.25"",""UPC-12:"":""841943109210"",""Product Type:"":""Label""}"
"","Seedless Label Green Dayglo Curly 1000/Roll","CQ-255","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F11397%2Fprimary%2F5d945df0182a704761fe6c8f4ec1b57998c5ef94-268x268.webp&w=384&q=75","12193","","","https://www.imperialdade.com/catalog/product-detail/seedless-label-green-dayglo-curly-1000-roll-bollin%20label%20systems-12193?id=11397","","","","","","Imperial Dade","","{""manufacturerCode"":""12193"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/seedless-label-green-dayglo-curly-1000-roll-bollin%20label%20systems-12193?id=11397"",""No PFAS Added:"":""True"",""Color:"":""Green"",""Food & Supermarket Label Product Type:"":""Label"",""ESP Chemical:"":""False"",""UNSPSC:"":""55121600"",""Product Category:"":""Food & Supermarket Labels"",""Food & Supermarket Label Product Features:"":""Dayglo, Curly"",""Food & Supermarket Label Product Usage:"":""Seedless"",""UPC-12:"":""841943108053"",""Product Type:"":""Label""}"
"","Suma® Eden Fruit & Vegetable Wash 64 FLOZ Antimicrobial 4/Case","CE5555001","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F361554%2Fprimary%2F497e875fee8540d235d61dc79ecc9ff1e001ea24-268x268.webp&w=384&q=75","CE5555001","","","https://www.imperialdade.com/catalog/product-detail/suma-eden-fruit-vegetable-wash-64-floz-antimicrobial-4-case-diversey-CE5555001?id=361554","","","","","","Imperial Dade","","{""manufacturerCode"":""CE5555001"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/suma-eden-fruit-vegetable-wash-64-floz-antimicrobial-4-case-diversey-CE5555001?id=361554"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Chemicals"",""Package Volume/Weight:"":""64 FLOZ"",""Fruit & Vegetable Wash Product Type:"":""Fruit & Vegetable Wash"",""ESP Chemical:"":""False"",""UNSPSC:"":""47131833"",""Product Category:"":""Fruit & Vegetable Wash"",""Fruit & Vegetable Wash Product Features:"":""Antimicrobial"",""Package Volume (FLOZ):"":""64.0"",""Product Type:"":""Fruit & Vegetable Wash""}"
"","Extra Lean Label 1000/Roll","EP054","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F361873%2Fprimary%2F45616d27e77cd3a92743cb4d56b570beb3db07de-268x268.webp&w=384&q=75","EP-054","","","https://www.imperialdade.com/catalog/product-detail/extra-lean-label-1000-roll-epsen%20hillmer%20graphics%20company-EP-054?id=361873","","","","","","Imperial Dade","","{""manufacturerCode"":""EP-054"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/extra-lean-label-1000-roll-epsen%20hillmer%20graphics%20company-EP-054?id=361873"",""Food & Supermarket Label Product Type:"":""Label"",""ESP Chemical:"":""False"",""UNSPSC:"":""55121600"",""Product Category:"":""Food & Supermarket Labels"",""Food & Supermarket Label Product Usage:"":""Extra Lean"",""Product Type:"":""Label""}"
"","Turkey Label Dayglo 1000/Roll","12228","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F54097%2Fprimary%2F0c09dd5249941ce55900970b18e87aba7a34ae06-268x268.webp&w=384&q=75","12228","","","https://www.imperialdade.com/catalog/product-detail/turkey-label-dayglo-1000-roll-bollin%20label%20systems-12228?id=54097","","","","","","Imperial Dade","","{""manufacturerCode"":""12228"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/turkey-label-dayglo-1000-roll-bollin%20label%20systems-12228?id=54097"",""No PFAS Added:"":""True"",""Food & Supermarket Label Product Type:"":""Label"",""ESP Chemical:"":""False"",""UNSPSC:"":""55121600"",""Product Category:"":""Food & Supermarket Labels"",""Food & Supermarket Label Product Features:"":""Dayglo"",""Food & Supermarket Label Product Usage:"":""Turkey"",""UPC-12:"":""841943108435"",""Product Type:"":""Label""}"
"","Monday Label 0.75 IN Dissolvable 1000/Roll","D312","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F75112%2Fprimary%2Ffe8fb5d63b79ae454c37188ed460564458a1761a-268x268.webp&w=384&q=75","D312","","","https://www.imperialdade.com/catalog/product-detail/monday-label-0-75-in-dissolvable-1000-roll-ncco%20-%20national%20checking%20co-D312?id=75112","","","","","","Imperial Dade","","{""manufacturerCode"":""D312"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/monday-label-0-75-in-dissolvable-1000-roll-ncco%20-%20national%20checking%20co-D312?id=75112"",""Food & Supermarket Label Product Type:"":""Label"",""ESP Chemical:"":""False"",""UNSPSC:"":""55121600"",""Product Category:"":""Food & Supermarket Labels"",""Diameter (IN):"":""0.75"",""Food & Supermarket Label Product Features:"":""Dissolvable"",""Food & Supermarket Label Product Usage:"":""Monday"",""UPC-12:"":""848556002174"",""Product Type:"":""Label""}"
"","Ground Chicken Label 1000/Roll","GGC","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F11456%2Fprimary%2F7cd34137d5498de0fa0dd921ae908bacdf7a0886-268x268.webp&w=384&q=75","GGC","","","https://www.imperialdade.com/catalog/product-detail/ground-chicken-label-1000-roll-epsen%20hillmer%20graphics%20company-GGC?id=11456","","","","","","Imperial Dade","","{""manufacturerCode"":""GGC"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/ground-chicken-label-1000-roll-epsen%20hillmer%20graphics%20company-GGC?id=11456"",""Food & Supermarket Label Product Type:"":""Label"",""ESP Chemical:"":""False"",""UNSPSC:"":""55121600"",""Product Category:"":""Food & Supermarket Labels"",""Food & Supermarket Label Product Usage:"":""Ground Chicken"",""Product Type:"":""Label""}"
"","Sealed For Freshness & Safe Delivery Label 1.5X6 IN 500/Roll","100269","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F257725%2Fprimary%2Fb90d765b5c30b71210844d542b78050783740cb8-268x268.webp&w=384&q=75","100269","","","https://www.imperialdade.com/catalog/product-detail/sealed-for-freshness-safe-delivery-label-1-5x6-in-500-roll-bollin%20label%20systems-100269?id=257725","","","","","","Imperial Dade","","{""manufacturerCode"":""100269"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/sealed-for-freshness-safe-delivery-label-1-5x6-in-500-roll-bollin%20label%20systems-100269?id=257725"",""No PFAS Added:"":""True"",""Food & Supermarket Label Product Type:"":""Label"",""ESP Chemical:"":""False"",""UNSPSC:"":""55121600"",""Product Category:"":""Food & Supermarket Labels"",""Food & Supermarket Label Product Usage:"":""Sealed For Freshness & Safe Delivery"",""Length (IN):"":""1.5"",""Width (IN):"":""6"",""UPC-12:"":""841943141425"",""Product Type:"":""Label""}"
"","Saturday Label 0.75 IN Dissolvable 1000/Roll","D317","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F75117%2Fprimary%2Fcf0cb7a49d3f1e9ff295ca0503031bd563bd0dd9-268x268.webp&w=384&q=75","D317","","","https://www.imperialdade.com/catalog/product-detail/saturday-label-0-75-in-dissolvable-1000-roll-ncco%20-%20national%20checking%20co-D317?id=75117","","","","","","Imperial Dade","","{""manufacturerCode"":""D317"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/saturday-label-0-75-in-dissolvable-1000-roll-ncco%20-%20national%20checking%20co-D317?id=75117"",""Food & Supermarket Label Product Type:"":""Label"",""ESP Chemical:"":""False"",""UNSPSC:"":""55121600"",""Product Category:"":""Food & Supermarket Labels"",""Diameter (IN):"":""0.75"",""Food & Supermarket Label Product Features:"":""Dissolvable"",""Food & Supermarket Label Product Usage:"":""Saturday"",""UPC-12:"":""848556002228"",""Product Type:"":""Label""}"
"","Great On The Grill Label 1000/Roll","BC-796B","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F11297%2Fprimary%2F7a30784ad454ae8f98a0327bdfe8e1f6c7fa2b24-268x268.webp&w=384&q=75","BC-796","","","https://www.imperialdade.com/catalog/product-detail/great-on-the-grill-label-1000-roll-epsen%20hillmer%20graphics%20company-BC-796?id=11297","","","","","","Imperial Dade","","{""manufacturerCode"":""BC-796"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/great-on-the-grill-label-1000-roll-epsen%20hillmer%20graphics%20company-BC-796?id=11297"",""Food & Supermarket Label Product Type:"":""Label"",""ESP Chemical:"":""False"",""UNSPSC:"":""55121600"",""Product Category:"":""Food & Supermarket Labels"",""Food & Supermarket Label Product Usage:"":""Great On The Grill"",""Product Type:"":""Label""}"
"","Monday Label 1X1 IN Square Trilingual Regular Removable 1000/Roll","4650501","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F114137%2Fprimary%2Fadff58f84b2b863e45ecd0877727ce41dcd661fe-268x268.webp&w=384&q=75","4650501","","","https://www.imperialdade.com/catalog/product-detail/monday-label-1x1-in-square-trilingual-regular-removable-1000-roll-bollin%20label%20systems-4650501?id=114137","","","","","","Imperial Dade","","{""manufacturerCode"":""4650501"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/monday-label-1x1-in-square-trilingual-regular-removable-1000-roll-bollin%20label%20systems-4650501?id=114137"",""No PFAS Added:"":""True"",""Food & Supermarket Label Product Type:"":""Label"",""ESP Chemical:"":""False"",""UNSPSC:"":""55121600"",""Product Category:"":""Food & Supermarket Labels"",""Food & Supermarket Label Product Features:"":""Trilingual, Regular, Removable"",""Food & Supermarket Label Product Usage:"":""Monday"",""Length (IN):"":""1"",""Product Shape:"":""Square"",""Width (IN):"":""1"",""UPC-12:"":""841943120789"",""Product Type:"":""Label""}"
