"description","name","sku","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image","manufacturer_sku","ordering_unit","is_broken_case","content_url","brand","level 1","level 2","level 3","manufacturer_name","distributor_name","unitPrice","extra_data"
"","Bottle 28 FLOZ Clear With Aerator Decanter 72/Case","TWDC0616TCA","","28 FLOZ","55000013585372","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F363347%2Fprimary%2F63693b61fa6ae8ae592a7b99dfb4b585b74a376c-268x268.webp&w=384&q=75","TWDC0616TCA","","","https://www.imperialdade.com/catalog/product-detail/bottle-28-floz-clear-with-aerator-decanter-72-case-tossware-TWDC0616TCA?id=363347","","","","","","Imperial Dade","","{""manufacturerCode"":""TWDC0616TCA"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/bottle-28-floz-clear-with-aerator-decanter-72-case-tossware-TWDC0616TCA?id=363347"",""Color:"":""Clear"",""Foodservice Bottle & Lid Product Type:"":""Bottle"",""ESP Chemical:"":""False"",""UNSPSC:"":""24122000"",""Additional Product Features:"":""With Aerator"",""Product Category:"":""Bottles, Jars & Lids"",""Foodservice Bottle & Lid Product Features:"":""Decanter"",""Capacity (OZ):"":""28"",""UPC-12:"":""850949006485"",""Product Type:"":""Bottle""}"
"","Bottle 64 OZ PET 38MM DBJ Finish Decanter Boxed 40/Case","64DECANT","","64 OZ","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F48448%2Fprimary%2Fce209970cb07e44a2ceda3bcbc7944701b4d193f-268x268.webp&w=384&q=75","348803","","","https://www.imperialdade.com/catalog/product-detail/bottle-64-oz-pet-38mm-dbj-finish-decanter-boxed-40-case-envases%20usa-348803?id=48448","","","","","","Imperial Dade","","{""manufacturerCode"":""348803"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/bottle-64-oz-pet-38mm-dbj-finish-decanter-boxed-40-case-envases%20usa-348803?id=48448"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""No PFAS Added:"":""True"",""BPA Free:"":""True"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Polyethylene Terephthalate (PET)"",""Sustainable Product:"":""Yes"",""Foodservice Bottle & Lid Product Type:"":""Bottle"",""ESP Chemical:"":""False"",""UNSPSC:"":""24122000"",""Product Category:"":""Bottles, Jars & Lids"",""Container Cap Size (MM):"":""38"",""Foodservice Bottle & Lid Product Features:"":""DBJ Finish, Decanter"",""Package Type:"":""Boxed"",""Capacity (OZ):"":""64"",""Product Type:"":""Bottle""}"
"","Bar Top Bottle 200 ML Glass Antique Green 24/Case","1001628C","","200 ML","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F339179%2Fprimary%2Ff686d5f4f17dbf22198a5288a98410564ae9e9db-268x268.webp&w=384&q=75","1001628C","","","https://www.imperialdade.com/catalog/product-detail/bar-top-bottle-200-ml-glass-antique-green-24-case-kaufman%20container-1001628C?id=339179","","","","","","Imperial Dade","","{""manufacturerCode"":""1001628C"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/bar-top-bottle-200-ml-glass-antique-green-24-case-kaufman%20container-1001628C?id=339179"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Glass"",""Color:"":""Antique Green"",""Foodservice Bottle & Lid Product Type:"":""Bottle"",""ESP Chemical:"":""False"",""UNSPSC:"":""24122000"",""Product Category:"":""Bottles, Jars & Lids"",""Foodservice Bottle & Lid Product Usage:"":""Bar Top"",""Capacity (OZ):"":""6.76"",""Product Type:"":""Bottle""}"
"","Bottle 8 OZ PET Clear Square 320/Case","348818","","8 OZ","00863994000315","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F360365%2Fprimary%2Ff57fdde4a42bbf0bb19802b1f8ad31fedd9fdb82-268x268.webp&w=384&q=75","348818","","","https://www.imperialdade.com/catalog/product-detail/bottle-8-oz-pet-clear-square-320-case-envases%20usa-348818?id=360365","","","","","","Imperial Dade","","{""manufacturerCode"":""348818"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/bottle-8-oz-pet-clear-square-320-case-envases%20usa-348818?id=360365"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""No PFAS Added:"":""True"",""BPA Free:"":""True"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Polyethylene Terephthalate (PET)"",""Sustainable Product:"":""Yes"",""Color:"":""Clear"",""Foodservice Bottle & Lid Product Type:"":""Bottle"",""ESP Chemical:"":""False"",""UNSPSC:"":""24122000"",""Product Category:"":""Bottles, Jars & Lids"",""Product Shape:"":""Square"",""Capacity (OZ):"":""8"",""Product Type:"":""Bottle""}"
"","Cruet 6 OZ Metal Glass Square 1/Each","600GLASS","","6 OZ","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F372824%2Fprimary%2F203af14620d57d30193277be4c198e87af868b7a-268x268.webp&w=384&q=75","600","","","https://www.imperialdade.com/catalog/product-detail/cruet-6-oz-metal-glass-square-1-each-tablecraft%20products-600?id=372824","","","","","","Imperial Dade","","{""manufacturerCode"":""600"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/cruet-6-oz-metal-glass-square-1-each-tablecraft%20products-600?id=372824"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Metal, Glass"",""Foodservice Bottle & Lid Product Type:"":""Cruet"",""ESP Chemical:"":""False"",""UNSPSC:"":""24122000"",""Product Category:"":""Bottles, Jars & Lids"",""Product Shape:"":""Square"",""Capacity (OZ):"":""6"",""UPC-12:"":""727875002105"",""Product Type:"":""Cruet""}"
"","Cap 1.88X1.88X4.75 IN Chrome Plated Silver For Oil & Vinegar Bottle Pour Spout Universal 1/Each","599P","","","10727875041538","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F373606%2Fprimary%2F99e9c12d9dcdc5180455a4b19a98fb8d4c93c428-268x268.webp&w=384&q=75","599P","","","https://www.imperialdade.com/catalog/product-detail/cap-1-88x1-88x4-75-in-chrome-plated-silver-for-oil-vinegar-bottle-pour-spout-universal-1-each-tablecraft%20products-599P?id=373606","","","","","","Imperial Dade","","{""manufacturerCode"":""599P"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/cap-1-88x1-88x4-75-in-chrome-plated-silver-for-oil-vinegar-bottle-pour-spout-universal-1-each-tablecraft%20products-599P?id=373606"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Check Locally"",""Material:"":""Chrome Plated"",""Color:"":""Silver"",""Foodservice Bottle & Lid Product Type:"":""Cap"",""ESP Chemical:"":""False"",""UNSPSC:"":""24122000"",""Additional Product Features:"":""Pour Spout, Universal"",""Product Category:"":""Bottles, Jars & Lids"",""Foodservice Bottle & Lid Product Usage:"":""Oil & Vinegar"",""Height (IN):"":""4.75"",""Length (IN):"":""1.88"",""Width (IN):"":""1.88"",""Product Type:"":""Cap""}"
"","Oil & Vinegar Cruet 6 OZ Glass Clear Round 1/Each","611BOTT","","6 OZ","30727875076367","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F372883%2Fprimary%2Faa72d1ad117e16d2c73e43a2bb8b99ab40f190b7-268x268.webp&w=384&q=75","611","","","https://www.imperialdade.com/catalog/product-detail/oil-vinegar-cruet-6-oz-glass-clear-round-1-each-tablecraft%20products-611?id=372883","","","","","","Imperial Dade","","{""manufacturerCode"":""611"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/oil-vinegar-cruet-6-oz-glass-clear-round-1-each-tablecraft%20products-611?id=372883"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Glass"",""Color:"":""Clear"",""Foodservice Bottle & Lid Product Type:"":""Cruet"",""ESP Chemical:"":""False"",""UNSPSC:"":""24122000"",""Product Category:"":""Bottles, Jars & Lids"",""Foodservice Bottle & Lid Product Usage:"":""Oil & Vinegar"",""Product Shape:"":""Round"",""Capacity (OZ):"":""6"",""UPC-12:"":""727875076366"",""Product Type:"":""Cruet""}"
"","Bottle 24 OZ 2.75X9 IN PE Plastic Red Round Wide Mouth Dishwasher Safe Squeeze 1/Each","12463K","","24 OZ","30727875016370","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F373170%2Fprimary%2Fa2e84d6825c515b403130634be998119d5a592a8-268x268.webp&w=384&q=75","12463K","","","https://www.imperialdade.com/catalog/product-detail/bottle-24-oz-2-75x9-in-pe-plastic-red-round-wide-mouth-dishwasher-safe-squeeze-1-each-tablecraft%20products-12463K?id=373170","","","","","","Imperial Dade","","{""manufacturerCode"":""12463K"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/bottle-24-oz-2-75x9-in-pe-plastic-red-round-wide-mouth-dishwasher-safe-squeeze-1-each-tablecraft%20products-12463K?id=373170"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Polyethylene (PE), Plastic"",""Color:"":""Red"",""Foodservice Bottle & Lid Product Type:"":""Bottle"",""ESP Chemical:"":""False"",""UNSPSC:"":""24122000"",""Additional Product Features:"":""Wide Mouth, Dishwasher Safe"",""Product Category:"":""Bottles, Jars & Lids"",""Diameter (IN):"":""2.75"",""Foodservice Bottle & Lid Product Features:"":""Squeeze"",""Height (IN):"":""9"",""Product Shape:"":""Round"",""Capacity (OZ):"":""24"",""Product Type:"":""Bottle""}"
"","Lid Plastisol Silver For Bottle 1000/Case","RCG70SILVERCASE","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F74404%2Fprimary%2Fcba7e25d33bf5bcfe487a067cb26cfecf0c265c4-268x268.webp&w=384&q=75","RC-G70 SILVER","","","https://www.imperialdade.com/catalog/product-detail/lid-plastisol-silver-for-bottle-1000-case-fillmore%20container-RC-G70%20SILVER?id=74404","","","","","","Imperial Dade","","{""manufacturerCode"":""RC-G70 SILVER"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/lid-plastisol-silver-for-bottle-1000-case-fillmore%20container-RC-G70%20SILVER?id=74404"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Check Locally"",""Material:"":""Plastisol"",""Color:"":""Silver"",""Foodservice Bottle & Lid Product Type:"":""Lid"",""ESP Chemical:"":""False"",""UNSPSC:"":""24122000"",""Product Category:"":""Bottles, Jars & Lids"",""Foodservice Cap Thread Type:"":""70-450"",""Product Type:"":""Lid""}"
"","Bottle 4 OZ PET Clear Round Energy 728/Case","DB04PET","","4 OZ","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F39936%2Fprimary%2F6872f2d8ca46c18117513d0393632ab95f038f91-268x268.webp&w=384&q=75","IMP-PET04ENERGY","","","https://www.imperialdade.com/catalog/product-detail/bottle-4-oz-pet-clear-round-energy-728-case-jersey%20bottle%20supply-IMP-PET04ENERGY?id=39936","","","","","","Imperial Dade","","{""manufacturerCode"":""IMP-PET04ENERGY"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/bottle-4-oz-pet-clear-round-energy-728-case-jersey%20bottle%20supply-IMP-PET04ENERGY?id=39936"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""No PFAS Added:"":""True"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Polyethylene Terephthalate (PET)"",""Color:"":""Clear"",""Foodservice Bottle & Lid Product Type:"":""Bottle"",""ESP Chemical:"":""False"",""UNSPSC:"":""24122000"",""Product Category:"":""Bottles, Jars & Lids"",""Foodservice Bottle & Lid Product Features:"":""Energy"",""Product Shape:"":""Round"",""Capacity (OZ):"":""4"",""Product Type:"":""Bottle""}"
"","Traex® Garlic Bottle 16 OZ 2.937X2.937X7.25 IN PE Clear Squeeze 12/Case","511613","","16 OZ","10029419652034","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F357143%2Fprimary%2F73b0b3499ada55c30d7c13145294a7a8f777099f-268x268.webp&w=384&q=75","5116-13","","","https://www.imperialdade.com/catalog/product-detail/traex-garlic-bottle-16-oz-2-937x2-937x7-25-in-pe-clear-squeeze-12-case-vollrath-5116-13?id=357143","","","","","","Imperial Dade","","{""manufacturerCode"":""5116-13"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/traex-garlic-bottle-16-oz-2-937x2-937x7-25-in-pe-clear-squeeze-12-case-vollrath-5116-13?id=357143"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Check Locally"",""Material:"":""Polyethylene (PE)"",""Color:"":""Clear"",""Foodservice Bottle & Lid Product Type:"":""Bottle"",""ESP Chemical:"":""False"",""UNSPSC:"":""24122000"",""Product Category:"":""Bottles, Jars & Lids"",""Diameter (IN):"":""2.937"",""Foodservice Bottle & Lid Product Features:"":""Squeeze"",""Foodservice Bottle & Lid Product Usage:"":""Garlic"",""Height (IN):"":""7.25"",""Width (IN):"":""2.937"",""Capacity (OZ):"":""16"",""UPC-12:"":""029419894642"",""Product Type:"":""Bottle""}"
"","Bottle 16 OZ 2.625X7.875 IN Plastic Clear Wide Mouth Squeeze 48/Case","PSW16","","16 OZ","10811642007152","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F7997%2Fprimary%2Fda4b177b67cd8b04e945df03fd856d47086e8b97-268x268.webp&w=384&q=75","PSW-16","","","https://www.imperialdade.com/catalog/product-detail/bottle-16-oz-2-625x7-875-in-plastic-clear-wide-mouth-squeeze-48-case-winco-PSW-16?id=7997","","","","","","Imperial Dade","","{""manufacturerCode"":""PSW-16"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/bottle-16-oz-2-625x7-875-in-plastic-clear-wide-mouth-squeeze-48-case-winco-PSW-16?id=7997"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""BPA Free:"":""True"",""Recyclable:"":""No"",""Material:"":""Plastic"",""Sustainable Product:"":""Yes"",""Color:"":""Clear"",""Foodservice Bottle & Lid Product Type:"":""Bottle"",""National Sanitation Foundation (NSF) Certification:"":""NSF Listed"",""ESP Chemical:"":""False"",""UNSPSC:"":""52151600"",""Product Category:"":""Bottles, Jars & Lids"",""Diameter (IN):"":""2.625"",""Foodservice Bottle & Lid Product Features:"":""Squeeze"",""Height (IN):"":""7.875"",""Capacity (OZ):"":""16"",""UPC-12:"":""811642007155"",""Bottle Mouth Style:"":""Wide"",""Product Type:"":""Bottle""}"
"","Jar 16 OZ PET 245/Case","16J89CPET","","16 OZ","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F35565%2Fprimary%2F34a5b8c901775faaacdfb03648c6d1c9d51066e4-268x268.webp&w=384&q=75","16J89CPET","","","https://www.imperialdade.com/catalog/product-detail/jar-16-oz-pet-245-case-alpha%C2%A0packaging-16J89CPET?id=35565","","","","","","Imperial Dade","","{""manufacturerCode"":""16J89CPET"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/jar-16-oz-pet-245-case-alpha%C2%A0packaging-16J89CPET?id=35565"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Polyethylene Terephthalate (PET)"",""Foodservice Bottle & Lid Product Type:"":""Jar"",""ESP Chemical:"":""False"",""UNSPSC:"":""24122000"",""Product Category:"":""Bottles, Jars & Lids"",""Capacity (OZ):"":""16"",""Product Type:"":""Jar""}"
"","Cap PET White For Bottle Straight Ribbed Screw Top 580/Case","2131890001","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F35573%2Fprimary%2F76e2145c187cb5cefcfc82e3b88dedbd73d31fc8-268x268.webp&w=384&q=75","2-13189-0001","","","https://www.imperialdade.com/catalog/product-detail/cap-pet-white-for-bottle-straight-ribbed-screw-top-580-case-mold-rite%20plastics-2-13189-0001?id=35573","","","","","","Imperial Dade","","{""manufacturerCode"":""2-13189-0001"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/cap-pet-white-for-bottle-straight-ribbed-screw-top-580-case-mold-rite%20plastics-2-13189-0001?id=35573"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""No PFAS Added:"":""True"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Polyethylene Terephthalate (PET)"",""Color:"":""White"",""Foodservice Bottle & Lid Product Type:"":""Cap"",""ESP Chemical:"":""False"",""UNSPSC:"":""24122000"",""Additional Product Features:"":""Straight Ribbed"",""Product Category:"":""Bottles, Jars & Lids"",""Foodservice Bottle & Lid Product Features:"":""Screw Top"",""Product Type:"":""Cap""}"
"","Bottle 12 OZ 2.25X7.25 IN PE Clear Round Dishwasher Safe Squeeze 1/Each","12SV","","12 OZ","30727875104084","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F373603%2Fprimary%2F522c1fddf8b3d79fbf2dd3c30517fca11261e861-268x268.webp&w=384&q=75","12SV","","","https://www.imperialdade.com/catalog/product-detail/bottle-12-oz-2-25x7-25-in-pe-clear-round-dishwasher-safe-squeeze-1-each-tablecraft%20products-12SV?id=373603","","","","","","Imperial Dade","","{""manufacturerCode"":""12SV"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/bottle-12-oz-2-25x7-25-in-pe-clear-round-dishwasher-safe-squeeze-1-each-tablecraft%20products-12SV?id=373603"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Check Locally"",""Material:"":""Polyethylene (PE)"",""Color:"":""Clear"",""Foodservice Bottle & Lid Product Type:"":""Bottle"",""ESP Chemical:"":""False"",""UNSPSC:"":""24122000"",""Additional Product Features:"":""Dishwasher Safe"",""Product Category:"":""Bottles, Jars & Lids"",""Diameter (IN):"":""2.25"",""Foodservice Bottle & Lid Product Features:"":""Squeeze"",""Height (IN):"":""7.25"",""Product Shape:"":""Round"",""Capacity (OZ):"":""12"",""UPC-12:"":""727875104083"",""Product Type:"":""Bottle""}"
"","Cap 38MM Orange For Gallon & Half Gallon DBJ Finish Screw Top Unlined 2500/Case","1127000102","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcms%2Fmedia-lib%2Ficons%2Fdefault-thumbnail.png&w=384&q=75","SDBJORX","","","https://www.imperialdade.com/catalog/product-detail/cap-38mm-orange-for-gallon-half-gallon-dbj-finish-screw-top-unlined-2500-case-envases%20usa-SDBJORX?id=84933","","","","","","Imperial Dade","","{""manufacturerCode"":""SDBJORX"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/cap-38mm-orange-for-gallon-half-gallon-dbj-finish-screw-top-unlined-2500-case-envases%20usa-SDBJORX?id=84933"",""Color:"":""Orange"",""Foodservice Bottle & Lid Product Type:"":""Cap"",""ESP Chemical:"":""False"",""UNSPSC:"":""24122000"",""Lid, Cover & Cap Features:"":""Unlined"",""Product Category:"":""Bottles, Jars & Lids"",""Container Cap Size (MM):"":""38"",""Foodservice Bottle & Lid Product Features:"":""DBJ Finish, Screw Top"",""Product Type:"":""Cap""}"
"","Bottle 12 OZ 2X8.5 IN PE Yellow Wide Mouth Dishwasher Safe Squeeze 1/Each","11253M","","12 OZ","30727875075988","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F373168%2Fprimary%2Fe897010b2af748900fd05a64cc77472e5746fe2d-268x268.webp&w=384&q=75","11253M","","","https://www.imperialdade.com/catalog/product-detail/bottle-12-oz-2x8-5-in-pe-yellow-wide-mouth-dishwasher-safe-squeeze-1-each-tablecraft%20products-11253M?id=373168","","","","","","Imperial Dade","","{""manufacturerCode"":""11253M"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/bottle-12-oz-2x8-5-in-pe-yellow-wide-mouth-dishwasher-safe-squeeze-1-each-tablecraft%20products-11253M?id=373168"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Check Locally"",""Material:"":""Polyethylene (PE)"",""Color:"":""Yellow"",""Foodservice Bottle & Lid Product Type:"":""Bottle"",""ESP Chemical:"":""False"",""UNSPSC:"":""24122000"",""Additional Product Features:"":""Wide Mouth, Dishwasher Safe"",""Product Category:"":""Bottles, Jars & Lids"",""Diameter (IN):"":""2"",""Foodservice Bottle & Lid Product Features:"":""Squeeze"",""Height (IN):"":""8.5"",""Capacity (OZ):"":""12"",""UPC-12:"":""727875075987"",""Product Type:"":""Bottle""}"
"","Oil & Vinegar Cruet 12 OZ 2.5X9 IN Glass Translucent Green 1/Each","6619","","12 OZ","30727875076367","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F373593%2Fprimary%2F450afb628c52534505e7fe0a0eb27bdb4051d5e9-268x268.webp&w=384&q=75","6619","","","https://www.imperialdade.com/catalog/product-detail/oil-vinegar-cruet-12-oz-2-5x9-in-glass-translucent-green-1-each-tablecraft%20products-6619?id=373593","","","","","","Imperial Dade","","{""manufacturerCode"":""6619"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/oil-vinegar-cruet-12-oz-2-5x9-in-glass-translucent-green-1-each-tablecraft%20products-6619?id=373593"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Glass"",""Color:"":""Translucent Green"",""Foodservice Bottle & Lid Product Type:"":""Cruet"",""ESP Chemical:"":""False"",""UNSPSC:"":""24122000"",""Product Category:"":""Bottles, Jars & Lids"",""Diameter (IN):"":""2.5"",""Foodservice Bottle & Lid Product Usage:"":""Oil & Vinegar"",""Height (IN):"":""9"",""Capacity (OZ):"":""12"",""UPC-12:"":""727875091840"",""Product Type:"":""Cruet""}"
"","Store & Pour Liquor Juice Bottle & Lid Combo 0.5 GAL Plastic 1/Each","PPB2MXB","","0.5 GAL","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F397027%2Fprimary%2F1fa7a4e787d4e183e593cb648281cd2f467a9456-268x268.webp&w=384&q=75","PPB-2MX","","","https://www.imperialdade.com/catalog/product-detail/store-pour-liquor-juice-bottle-lid-combo-0-5-gal-plastic-1-each-winco-PPB-2MX?id=397027","","","","","","Imperial Dade","","{""manufacturerCode"":""PPB-2MX"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/store-pour-liquor-juice-bottle-lid-combo-0-5-gal-plastic-1-each-winco-PPB-2MX?id=397027"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Plastic"",""Foodservice Bottle & Lid Product Type:"":""Bottle & Lid Combo"",""ESP Chemical:"":""False"",""UNSPSC:"":""24122000"",""Additional Product Features:"":""Pour Bottle, Six (6) Color Assortments; Two (2) Of Each Color Per Case, Store"",""Product Category:"":""Bottles, Jars & Lids"",""Foodservice Bottle & Lid Product Usage:"":""Liquor, Juice"",""Capacity (OZ):"":""64"",""UPC-12:"":""842169119922"",""Product Type:"":""Bottle & Lid Combo""}"
"","Cap Plastic Blue For HDPE & PET Bottles Screw Top Waterfall 2500/Case","CP04DWATERFALLBL","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F20434%2Fprimary%2F768d09bc1075ca900e5b1eae59c67ec4bcb8e56f-268x268.webp&w=384&q=75","IMP-CAPDBJWF","","","https://www.imperialdade.com/catalog/product-detail/cap-plastic-blue-for-hdpe-pet-bottles-screw-top-waterfall-2500-case-jersey%20bottle%20supply-IMP-CAPDBJWF?id=20434","","","","","","Imperial Dade","","{""manufacturerCode"":""IMP-CAPDBJWF"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/cap-plastic-blue-for-hdpe-pet-bottles-screw-top-waterfall-2500-case-jersey%20bottle%20supply-IMP-CAPDBJWF?id=20434"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""No PFAS Added:"":""True"",""Recyclable:"":""No"",""Material:"":""Plastic"",""Color:"":""Blue"",""Foodservice Bottle & Lid Product Type:"":""Cap"",""ESP Chemical:"":""False"",""UNSPSC:"":""24122000"",""Lid, Cover & Cap Features:"":""Waterfall"",""Product Category:"":""Bottles, Jars & Lids"",""Foodservice Bottle & Lid Product Features:"":""Screw Top"",""Product Type:"":""Cap""}"
"","Arcoroc Bottle & Lid Combo With Swing Cap 25.25 OZ 3.25X11.25 IN Glass Clear Round Dishwasher Safe 6/Case","FJ016","","25.25 OZ","10883314502395","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F373330%2Fprimary%2F5bfbf7b7f1f946360b4a8cae5a7417cd659aed85-268x268.webp&w=384&q=75","FJ016","","","https://www.imperialdade.com/catalog/product-detail/arcoroc-bottle-lid-combo-with-swing-cap-25-25-oz-3-25x11-25-in-glass-clear-round-dishwasher-safe-6-case-cardinal%20international-FJ016?id=373330","","","","","","Imperial Dade","","{""manufacturerCode"":""FJ016"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/arcoroc-bottle-lid-combo-with-swing-cap-25-25-oz-3-25x11-25-in-glass-clear-round-dishwasher-safe-6-case-cardinal%20international-FJ016?id=373330"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Glass"",""Color:"":""Clear"",""Foodservice Bottle & Lid Product Type:"":""Bottle & Lid Combo"",""ESP Chemical:"":""False"",""UNSPSC:"":""24122000"",""Additional Product Features:"":""Dishwasher Safe"",""Product Category:"":""Bottles, Jars & Lids"",""Diameter (IN):"":""3.25"",""Height (IN):"":""11.25"",""Lid, Cover & Cap Type:"":""Swing"",""Product Shape:"":""Round"",""Capacity (OZ):"":""25.25"",""Product Type:"":""Bottle & Lid Combo""}"
