"description","name","sku","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image","manufacturer_sku","ordering_unit","is_broken_case","content_url","brand","level 1","level 2","level 3","manufacturer_name","distributor_name","unitPrice","extra_data"
"","Food Storage Container 4 QT Clear Round PC Dishwasher Safe Freezer Safe 1/Each","RFSCW4135","","4 QT","10099511307378","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F372777%2Fprimary%2F09feda135e3c8b7df5c0d1f9a0fcd4f750b35214-268x268.webp&w=384&q=75","RFSCW4135","","","https://www.imperialdade.com/catalog/product-detail/food-storage-container-4-qt-clear-round-pc-dishwasher-safe-freezer-safe-1-each-cambro-RFSCW4135?id=372777","","","","","","Imperial Dade","","{""manufacturerCode"":""RFSCW4135"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/food-storage-container-4-qt-clear-round-pc-dishwasher-safe-freezer-safe-1-each-cambro-RFSCW4135?id=372777"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Check Locally"",""Material:"":""Polycarbonate (PC)"",""Color:"":""Clear"",""Food Storage & Transport Product Type:"":""Food Storage Container"",""ESP Chemical:"":""False"",""Additional Product Features:"":""Dishwasher Safe"",""Product Category:"":""Food Storage Boxes & Containers"",""Foodservice Global Attributes:"":""Freezer Safe"",""Product Shape:"":""Round"",""Capacity (OZ):"":""128"",""UPC-12:"":""099511307371"",""Product Type:"":""Food Storage Container""}"
"","Food Pan Lid Full Size Sealing 1/Each","10PPCWSC","","","10099511604453","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F372809%2Fprimary%2F1eac5f921b893f80ffb38d2cc10f4e59c2629845-268x268.webp&w=384&q=75","10PPCWSC438","","","https://www.imperialdade.com/catalog/product-detail/food-pan-lid-full-size-sealing-1-each-cambro-10PPCWSC438?id=372809","","","","","","Imperial Dade","","{""manufacturerCode"":""10PPCWSC438"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/food-pan-lid-full-size-sealing-1-each-cambro-10PPCWSC438?id=372809"",""Food Storage & Transport Product Type:"":""Food Pan"",""Smallwares Product Type:"":""Lid"",""ESP Chemical:"":""False"",""Additional Product Features:"":""Sealing"",""Product Category:"":""Food Pans, Drains, & Lids"",""Pan, Sheet or Tray Size:"":""Full"",""UPC-12:"":""099511349852"",""Product Type:"":""Food Pan, Lid""}"
"","Food Pan Cover 1/2 Size 13X10X4.75 IN Clear Rectangle Sealable 1/Each","20PPCWSC","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F372810%2Fprimary%2F94aee8bafcaf06208b6965d3211bfb19b9873cd2-268x268.webp&w=384&q=75","20PPCWSC438","","","https://www.imperialdade.com/catalog/product-detail/food-pan-cover-1-2-size-13x10x4-75-in-clear-rectangle-sealable-1-each-cambro-20PPCWSC438?id=372810","","","","","","Imperial Dade","","{""manufacturerCode"":""20PPCWSC438"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/food-pan-cover-1-2-size-13x10x4-75-in-clear-rectangle-sealable-1-each-cambro-20PPCWSC438?id=372810"",""Color:"":""Clear"",""Food Storage & Transport Product Type:"":""Food Pan Cover"",""ESP Chemical:"":""False"",""Additional Product Features:"":""Sealable"",""Product Category:"":""Food Pans, Drains, & Lids"",""Height (IN):"":""4.75"",""Length (IN):"":""13"",""Pan, Sheet or Tray Size:"":""1/2"",""Product Shape:"":""Rectangle"",""Width (IN):"":""10"",""UPC-12:"":""099511520473"",""Product Type:"":""Food Pan Cover""}"
"","Food Pan 1/4 Size PC 1/Each","40PPCWSC","","","10099511520494","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F372844%2Fprimary%2F17458331355a67144904d4ee91f042c06f403723-268x268.webp&w=384&q=75","40PPCWSC","","","https://www.imperialdade.com/catalog/product-detail/food-pan-1-4-size-pc-1-each-cambro-40PPCWSC?id=372844","","","","","","Imperial Dade","","{""manufacturerCode"":""40PPCWSC"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/food-pan-1-4-size-pc-1-each-cambro-40PPCWSC?id=372844"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Check Locally"",""Material:"":""Polycarbonate (PC)"",""Food Storage & Transport Product Type:"":""Food Pan"",""ESP Chemical:"":""False"",""Product Category:"":""Food Pans, Drains, & Lids"",""Pan, Sheet or Tray Size:"":""1/4"",""UPC-12:"":""099511520497"",""Product Type:"":""Food Pan""}"
"","Food Pan 1/4 Size 2.5 IN 1.8 QT Clear PC 1/Each","42CW135","","1.8 QT","10099511325389","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F372902%2Fprimary%2Fbb0359bcfacae6c72053a9d9ff2191ac51e6880b-268x268.webp&w=384&q=75","42CW135","","","https://www.imperialdade.com/catalog/product-detail/food-pan-1-4-size-2-5-in-1-8-qt-clear-pc-1-each-cambro-42CW135?id=372902","","","","","","Imperial Dade","","{""manufacturerCode"":""42CW135"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/food-pan-1-4-size-2-5-in-1-8-qt-clear-pc-1-each-cambro-42CW135?id=372902"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Check Locally"",""Material:"":""Polycarbonate (PC)"",""Color:"":""Clear"",""Food Storage & Transport Product Type:"":""Food Pan"",""ESP Chemical:"":""False"",""Product Category:"":""Food Pans, Drains, & Lids"",""Height (IN):"":""2.5"",""Pan, Sheet or Tray Size:"":""1/4"",""Capacity (OZ):"":""57.6"",""UPC-12:"":""099511325382"",""Product Type:"":""Food Pan""}"
"","Food Pan 1/4 Size 4 IN Clear PC 1/Each","44CW135","","","10099511326775","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F372903%2Fprimary%2Fe066ca65ece43ecfa3a874000acdd425c6101e63-268x268.webp&w=384&q=75","44CW135","","","https://www.imperialdade.com/catalog/product-detail/food-pan-1-4-size-4-in-clear-pc-1-each-cambro-44CW135?id=372903","","","","","","Imperial Dade","","{""manufacturerCode"":""44CW135"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/food-pan-1-4-size-4-in-clear-pc-1-each-cambro-44CW135?id=372903"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Check Locally"",""Material:"":""Polycarbonate (PC)"",""Color:"":""Clear"",""Food Storage & Transport Product Type:"":""Food Pan"",""ESP Chemical:"":""False"",""Product Category:"":""Food Pans, Drains, & Lids"",""Height (IN):"":""4"",""Pan, Sheet or Tray Size:"":""1/4"",""UPC-12:"":""099511326778"",""Product Type:"":""Food Pan""}"
"","Food Pan 1/6 Size 6 IN Sandstone Amber High Heat 1/Each","66HP151","","","10099511328601","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F372904%2Fprimary%2F9d88b44d5ee95f1aeccfaf5b3f2a344354613db6-268x268.webp&w=384&q=75","66HP151","","","https://www.imperialdade.com/catalog/product-detail/food-pan-1-6-size-6-in-sandstone-amber-high-heat-1-each-cambro-66HP151?id=372904","","","","","","Imperial Dade","","{""manufacturerCode"":""66HP151"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/food-pan-1-6-size-6-in-sandstone-amber-high-heat-1-each-cambro-66HP151?id=372904"",""Color:"":""Sandstone, Amber"",""Food Storage & Transport Product Type:"":""Food Pan"",""ESP Chemical:"":""False"",""Product Category:"":""Food Pans, Drains, & Lids"",""Foodservice Global Attributes:"":""High Heat"",""Height (IN):"":""6"",""Pan, Sheet or Tray Size:"":""1/6"",""UPC-12:"":""099511328604"",""Product Type:"":""Food Pan""}"
"","Food Pan Cover 1/3 Size 12.75X6.94 IN Translucent Rectangle Plastic Sealable 1/Each","30SC148","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F372907%2Fprimary%2F339cb842b94288017dd8b8b79e78fcb4424e0a84-268x268.webp&w=384&q=75","30SC148","","","https://www.imperialdade.com/catalog/product-detail/food-pan-cover-1-3-size-12-75x6-94-in-translucent-rectangle-plastic-sealable-1-each-cambro-30SC148?id=372907","","","","","","Imperial Dade","","{""manufacturerCode"":""30SC148"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/food-pan-cover-1-3-size-12-75x6-94-in-translucent-rectangle-plastic-sealable-1-each-cambro-30SC148?id=372907"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Plastic"",""Color:"":""Translucent"",""Food Storage & Transport Product Type:"":""Food Pan Cover"",""ESP Chemical:"":""False"",""Additional Product Features:"":""Sealable"",""Product Category:"":""Food Pans, Drains, & Lids"",""Length (IN):"":""12.75"",""Pan, Sheet or Tray Size:"":""1/3"",""Product Shape:"":""Rectangle"",""Width (IN):"":""6.94"",""Product Type:"":""Food Pan Cover""}"
"","Cold Fest Food Pan 1/2 Size 12.75X10.25X6 IN 6.5 QT Black Rectangle ABS Dishwasher Safe 1/Each","26CF110","","6.5 QT","10099511344939","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F372909%2Fprimary%2F49b1ae640581860bb4d08a716b297a888b563b3b-268x268.webp&w=384&q=75","26CF110","","","https://www.imperialdade.com/catalog/product-detail/cold-fest-food-pan-1-2-size-12-75x10-25x6-in-6-5-qt-black-rectangle-abs-dishwasher-safe-1-each-cambro-26CF110?id=372909","","","","","","Imperial Dade","","{""manufacturerCode"":""26CF110"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/cold-fest-food-pan-1-2-size-12-75x10-25x6-in-6-5-qt-black-rectangle-abs-dishwasher-safe-1-each-cambro-26CF110?id=372909"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Check Locally"",""Material:"":""Acrylonitrile Butadiene Styrene (ABS)"",""Color:"":""Black"",""Food Storage & Transport Product Type:"":""Food Pan"",""ESP Chemical:"":""False"",""Additional Product Features:"":""Dishwasher Safe"",""Product Category:"":""Food Pans, Drains, & Lids"",""Height (IN):"":""6"",""Length (IN):"":""12.75"",""Pan, Sheet or Tray Size:"":""1/2"",""Product Shape:"":""Rectangle"",""Width (IN):"":""10.25"",""Capacity (OZ):"":""208"",""UPC-12:"":""099511344932"",""Product Type:"":""Food Pan""}"
"","Cold Fest Food Pan 1/2 Size 12.75X10.38X6 IN White Rectangle ABS Freezer Safe 1/Each","26CF148","","","10099511344960","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F372910%2Fprimary%2F0ed53e53b54454298db02b11be1f741b57007e3f-268x268.webp&w=384&q=75","26CF148","","","https://www.imperialdade.com/catalog/product-detail/cold-fest-food-pan-1-2-size-12-75x10-38x6-in-white-rectangle-abs-freezer-safe-1-each-cambro-26CF148?id=372910","","","","","","Imperial Dade","","{""manufacturerCode"":""26CF148"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/cold-fest-food-pan-1-2-size-12-75x10-38x6-in-white-rectangle-abs-freezer-safe-1-each-cambro-26CF148?id=372910"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Check Locally"",""Material:"":""Acrylonitrile Butadiene Styrene (ABS)"",""Color:"":""White"",""Food Storage & Transport Product Type:"":""Food Pan"",""ESP Chemical:"":""False"",""Product Category:"":""Food Pans, Drains, & Lids"",""Foodservice Global Attributes:"":""Freezer Safe"",""Height (IN):"":""6"",""Length (IN):"":""12.75"",""Pan, Sheet or Tray Size:"":""1/2"",""Product Shape:"":""Rectangle"",""Width (IN):"":""10.38"",""UPC-12:"":""099511344963"",""Product Type:"":""Food Pan""}"
"","Crock 1.5 QT Black 1/Each","CP15110","","1.5 QT","10099511300706","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F372915%2Fprimary%2Fc7a18ebbb567edece819231d68c0cb2ff009eedd-268x268.webp&w=384&q=75","CP15110","","","https://www.imperialdade.com/catalog/product-detail/crock-1-5-qt-black-1-each-cambro-CP15110?id=372915","","","","","","Imperial Dade","","{""manufacturerCode"":""CP15110"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/crock-1-5-qt-black-1-each-cambro-CP15110?id=372915"",""Color:"":""Black"",""Smallwares Product Type:"":""Crock"",""ESP Chemical:"":""False"",""Product Category:"":""Food Storage Boxes & Containers"",""Capacity (OZ):"":""48"",""UPC-12:"":""099511300709"",""Product Type:"":""Crock""}"
"","Crock 1.5 QT Red 1/Each","CP15195","","1.5 QT","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F372916%2Fprimary%2F5de6b56343a6709befbc2e96240c845fae02724b-268x268.webp&w=384&q=75","CP15195","","","https://www.imperialdade.com/catalog/product-detail/crock-1-5-qt-red-1-each-cambro-CP15195?id=372916","","","","","","Imperial Dade","","{""manufacturerCode"":""CP15195"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/crock-1-5-qt-red-1-each-cambro-CP15195?id=372916"",""Color:"":""Red"",""Smallwares Product Type:"":""Crock"",""ESP Chemical:"":""False"",""Product Category:"":""Food Storage Boxes & Containers"",""Capacity (OZ):"":""48"",""UPC-12:"":""099511324118"",""Product Type:"":""Crock""}"
"","Lid Food Pan Full Size Hand Grip 1/Each","10CWGL","","","10099511237057","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F373088%2Fprimary%2F6a387a6f4de23a68a7978d34bc653de5c2daeda0-268x268.webp&w=384&q=75","10CWGL","","","https://www.imperialdade.com/catalog/product-detail/lid-food-pan-full-size-hand-grip-1-each-cambro-10CWGL?id=373088","","","","","","Imperial Dade","","{""manufacturerCode"":""10CWGL"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/lid-food-pan-full-size-hand-grip-1-each-cambro-10CWGL?id=373088"",""Food Storage & Transport Product Type:"":""Lid"",""ESP Chemical:"":""False"",""Additional Product Features:"":""Hand Grip"",""Product Category:"":""Food Pans, Drains, & Lids"",""Pan, Sheet or Tray Size:"":""Full"",""UPC-12:"":""099511237050"",""Product Type:"":""Lid""}"
"","Insulated Food Carrier 20X18X6 IN Red Nylon Holds (3) 406.4-457.2mm Pizza Boxes 1/Each","PB206","","","10759376201548","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F373500%2Fprimary%2F695d80e3af7c4fa13fd28561200cd47110300c81-268x268.webp&w=384&q=75","PB20-6","","","https://www.imperialdade.com/catalog/product-detail/insulated-food-carrier-20x18x6-in-red-nylon-holds-3-406-4-457-2mm-pizza-boxes-1-each-cfs%20brands-PB20-6?id=373500","","","","","","Imperial Dade","","{""manufacturerCode"":""PB20-6"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/insulated-food-carrier-20x18x6-in-red-nylon-holds-3-406-4-457-2mm-pizza-boxes-1-each-cfs%20brands-PB20-6?id=373500"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Nylon"",""Color:"":""Red"",""Food Storage & Transport Product Type:"":""Insulated Food Carrier"",""ESP Chemical:"":""False"",""Additional Product Features:"":""Holds (3) 406.4-457.2mm Pizza Boxes"",""Product Category:"":""Food Delivery & Catering Bags"",""Foodservice Bag Features:"":""High Capacity, Extended Heat Retention, Order Identification Pocket"",""Height (IN):"":""6"",""Insulated:"":""Insulated"",""Length (IN):"":""20"",""Material Thickness (mm):"":""9.525"",""Width (IN):"":""18"",""UPC-12:"":""759376201541"",""Product Type:"":""Insulated Food Carrier""}"
"","Dough Dolly 27X18.75X2.75 IN Metal Wire 1/Each","DWR2617","","","842169103532","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F380643%2Fprimary%2F0cfa09239cbc869b7f9dc1816f341f8e8ef7c52f-268x268.webp&w=384&q=75","DWR-2617","","","https://www.imperialdade.com/catalog/product-detail/dough-dolly-27x18-75x2-75-in-metal-wire-1-each-winco-DWR-2617?id=380643","","","","","","Imperial Dade","","{""manufacturerCode"":""DWR-2617"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/dough-dolly-27x18-75x2-75-in-metal-wire-1-each-winco-DWR-2617?id=380643"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Metal Wire"",""Food Storage & Transport Product Type:"":""Dolly"",""ESP Chemical:"":""False"",""Product Category:"":""Food Storage Boxes & Containers"",""Food Storage Boxes & Containers Product Usage:"":""Dough"",""Height (IN):"":""2.75"",""Length (IN):"":""27"",""Width (IN):"":""18.75"",""UPC-12:"":""842169103532"",""Product Type:"":""Dolly""}"
"","Food Storage Box 6 IN Clear PC Deep 1/Each","RCP3309CLE","","","00086876019957","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F386816%2Fprimary%2Fbf7e30308c21ec9ebad30f44e8bf7fd45ebf62e1-268x268.webp&w=384&q=75","FG330900CLR","","","https://www.imperialdade.com/catalog/product-detail/food-storage-box-6-in-clear-pc-deep-1-each-rubbermaid-FG330900CLR?id=386816","","","","","","Imperial Dade","","{""manufacturerCode"":""FG330900CLR"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/food-storage-box-6-in-clear-pc-deep-1-each-rubbermaid-FG330900CLR?id=386816"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Check Locally"",""Material:"":""Polycarbonate (PC)"",""Sustainable Product:"":""Yes"",""Color:"":""Clear"",""Food Storage & Transport Product Type:"":""Food Storage Box"",""National Sanitation Foundation (NSF) Certification:"":""NSF Listed"",""ESP Chemical:"":""False"",""Product Category:"":""Food Storage Boxes & Containers"",""Height (IN):"":""6"",""Product Depth:"":""Deep"",""Product Type:"":""Food Storage Box""}"
"","Dolly For IFT1 & IFPC-Series PP With Cargo Strap 1/Each","IFT1DJTJ","","","811642032508","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F389514%2Fprimary%2F7af586c5a2827ca522f74b0399936217c306b5d8-268x268.webp&w=384&q=75","IFT-1D","","","https://www.imperialdade.com/catalog/product-detail/dolly-for-ift1-ifpc-series-pp-with-cargo-strap-1-each-winco-IFT-1D?id=389514","","","","","","Imperial Dade","","{""manufacturerCode"":""IFT-1D"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/dolly-for-ift1-ifpc-series-pp-with-cargo-strap-1-each-winco-IFT-1D?id=389514"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Check Locally"",""Material:"":""Polypropylene (PP)"",""Sustainable Product:"":""Yes"",""Food Storage & Transport Product Type:"":""Dolly"",""National Sanitation Foundation (NSF) Certification:"":""NSF Listed"",""ESP Chemical:"":""False"",""Additional Product Features:"":""With Cargo Strap"",""Product Category:"":""Food Storage Boxes & Containers"",""UPC-12:"":""811642032508"",""Product Type:"":""Dolly""}"
"","Food Pan Cover Full Size 26X18 IN Clear Rectangle PC Light Weight 1/Each","PFSFCJTJ","","","10842169118762","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F389718%2Fprimary%2Ff23b36d22183bb047da2b2f9c24de2c571644aaa-268x268.webp&w=384&q=75","PFSF-C","","","https://www.imperialdade.com/catalog/product-detail/food-pan-cover-full-size-26x18-in-clear-rectangle-pc-light-weight-1-each-winco-PFSF-C?id=389718","","","","","","Imperial Dade","","{""manufacturerCode"":""PFSF-C"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/food-pan-cover-full-size-26x18-in-clear-rectangle-pc-light-weight-1-each-winco-PFSF-C?id=389718"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Check Locally"",""Material:"":""Polycarbonate (PC)"",""Sustainable Product:"":""Yes"",""Color:"":""Clear"",""Food Storage & Transport Product Type:"":""Food Pan Cover"",""National Sanitation Foundation (NSF) Certification:"":""NSF Listed"",""ESP Chemical:"":""False"",""Additional Product Features:"":""Light Weight"",""Product Category:"":""Food Pans, Drains, & Lids"",""Length (IN):"":""26"",""Pan, Sheet or Tray Size:"":""Full"",""Product Shape:"":""Rectangle"",""Width (IN):"":""18"",""UPC-12:"":""842169118765"",""Product Type:"":""Food Pan Cover""}"
"","Food Storage Box Full Size 25.875X17.875X14.75 IN Clear PC Heavy Duty Freezer Safe 1/Each","PFSF15JTJ","","","10842169118731","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F389719%2Fprimary%2Fe88d6cb5a5e904a87b4ab00b59f2b2cb6fa0cf0d-268x268.webp&w=384&q=75","PFSF-15","","","https://www.imperialdade.com/catalog/product-detail/food-storage-box-full-size-25-875x17-875x14-75-in-clear-pc-heavy-duty-freezer-safe-1-each-winco-PFSF-15?id=389719","","","","","","Imperial Dade","","{""manufacturerCode"":""PFSF-15"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/food-storage-box-full-size-25-875x17-875x14-75-in-clear-pc-heavy-duty-freezer-safe-1-each-winco-PFSF-15?id=389719"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Check Locally"",""Material:"":""Polycarbonate (PC)"",""Sustainable Product:"":""Yes"",""Color:"":""Clear"",""Food Storage & Transport Product Type:"":""Food Storage Box"",""National Sanitation Foundation (NSF) Certification:"":""NSF Listed"",""ESP Chemical:"":""False"",""Additional Product Features:"":""Heavy Duty, Freezer Safe"",""Product Category:"":""Food Storage Boxes & Containers"",""Height (IN):"":""14.75"",""Length (IN):"":""25.875"",""Pan, Sheet or Tray Size:"":""Full"",""Width (IN):"":""17.875"",""UPC-12:"":""842169118734"",""Product Type:"":""Food Storage Box""}"
"","Food Pan Full Size Rectangle PC 1/Each","SP7108JTJ","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F389729%2Fprimary%2F42626ad2c41fbbf7a4bf2d0dfbf8d06e47f0c801-268x268.webp&w=384&q=75","SP7108","","","https://www.imperialdade.com/catalog/product-detail/food-pan-full-size-rectangle-pc-1-each-winco-SP7108?id=389729","","","","","","Imperial Dade","","{""manufacturerCode"":""SP7108"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/food-pan-full-size-rectangle-pc-1-each-winco-SP7108?id=389729"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Check Locally"",""Material:"":""Polycarbonate (PC)"",""Sustainable Product:"":""Yes"",""Food Storage & Transport Product Type:"":""Food Pan"",""National Sanitation Foundation (NSF) Certification:"":""NSF Listed"",""ESP Chemical:"":""False"",""Product Category:"":""Food Pans, Drains, & Lids"",""Pan, Sheet or Tray Size:"":""Full"",""Product Shape:"":""Rectangle"",""UPC-12:"":""842169123707"",""Product Type:"":""Food Pan""}"
"","Food Pan Cover 1/9 Size 6.9375X4.25X0.5 IN Rectangle Plastic Solid 1/Each","SP7900SJTJ","","","10811642002799","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F389734%2Fprimary%2F7d077160962140d5ea22e022f7c83f4a6809eed8-268x268.webp&w=384&q=75","SP7900S","","","https://www.imperialdade.com/catalog/product-detail/food-pan-cover-1-9-size-6-9375x4-25x0-5-in-rectangle-plastic-solid-1-each-winco-SP7900S?id=389734","","","","","","Imperial Dade","","{""manufacturerCode"":""SP7900S"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/food-pan-cover-1-9-size-6-9375x4-25x0-5-in-rectangle-plastic-solid-1-each-winco-SP7900S?id=389734"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Plastic"",""Sustainable Product:"":""Yes"",""Food Storage & Transport Product Type:"":""Food Pan Cover"",""National Sanitation Foundation (NSF) Certification:"":""NSF Listed"",""ESP Chemical:"":""False"",""Additional Product Features:"":""Solid"",""Product Category:"":""Food Pans, Drains, & Lids"",""Height (IN):"":""0.5"",""Length (IN):"":""6.9375"",""Pan, Sheet or Tray Size:"":""1/9"",""Product Shape:"":""Rectangle"",""Width (IN):"":""4.25"",""UPC-12:"":""811642002792"",""Product Type:"":""Food Pan Cover""}"
"","Drain Insert 1/6 Size 1/Each","109284B","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F391572%2Fprimary%2F091d97e1586b1eb3f28cc3a8ed42232feae87a56-268x268.webp&w=384&q=75","60CWD135","","","https://www.imperialdade.com/catalog/product-detail/drain-insert-1-6-size-1-each-cambro-60CWD135?id=391572","","","","","","Imperial Dade","","{""manufacturerCode"":""60CWD135"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/drain-insert-1-6-size-1-each-cambro-60CWD135?id=391572"",""Sustainable Product:"":""Yes"",""Food Storage & Transport Product Type:"":""Drain Insert"",""National Sanitation Foundation (NSF) Certification:"":""NSF Listed"",""ESP Chemical:"":""False"",""Product Category:"":""Food Pans, Drains, & Lids"",""Pan, Sheet or Tray Size:"":""1/6"",""Product Type:"":""Drain Insert""}"
