"description","name","sku","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image","manufacturer_sku","ordering_unit","is_broken_case","content_url","brand","level 1","level 2","level 3","manufacturer_name","distributor_name","unitPrice","extra_data"
"","STATIK BOARD™ Cutting Board 24X18X0.5 IN PP White With Hook Dishwasher Safe 1/Each","CBN1824WH","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F372806%2Fprimary%2F05e646de2749c96749bbfe384a042fca48d3c63f-268x268.webp&w=384&q=75","CBN-1824WT","","","https://www.imperialdade.com/catalog/product-detail/statik-board-cutting-board-24x18x0-5-in-pp-white-with-hook-dishwasher-safe-1-each-winco-CBN-1824WT?id=372806","","","","","","Imperial Dade","","{""manufacturerCode"":""CBN-1824WT"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/statik-board-cutting-board-24x18x0-5-in-pp-white-with-hook-dishwasher-safe-1-each-winco-CBN-1824WT?id=372806"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""BPA Free:"":""True"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Polypropylene (PP)"",""Sustainable Product:"":""Yes"",""Color:"":""White"",""National Sanitation Foundation (NSF) Certification:"":""NSF Listed"",""Smallwares Product Type:"":""Cutting Board"",""ESP Chemical:"":""False"",""Additional Product Features:"":""With Hook"",""Product Category:"":""Kitchen Tools & Utensils"",""Foodservice Global Attributes:"":""Dishwasher Safe"",""Height (IN):"":""0.5"",""Length (IN):"":""24"",""Width (IN):"":""18"",""UPC-12:"":""811642055828"",""Product Type:"":""Cutting Board""}"
"","Guest Check 7.25X4.25 IN Maroon 3-Part Carbonless Medium 250 Count/Box 8 Box/Case","347SW","","","30018291834700","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F83414%2Fprimary%2F61a5f5c7e05ebde7692ce6bd3824c26a734eff8a-268x268.webp&w=384&q=75","347SW","","","https://www.imperialdade.com/catalog/product-detail/guest-check-7-25x4-25-in-maroon-3-part-carbonless-medium-250-count-box-8-box-case-ncco%20-%20national%20checking%20co-347SW?id=83414","","","","","","Imperial Dade","","{""manufacturerCode"":""347SW"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/guest-check-7-25x4-25-in-maroon-3-part-carbonless-medium-250-count-box-8-box-case-ncco%20-%20national%20checking%20co-347SW?id=83414"",""Color:"":""Maroon"",""Smallwares Product Type:"":""Guest Check"",""ESP Chemical:"":""False"",""UNSPSC:"":""48100000"",""Additional Product Features:"":""Medium"",""Product Category:"":""Restaurant Staff Supplies"",""Length (IN):"":""7.25"",""Smallwares Product Features:"":""3-Part, Carbonless"",""Width (IN):"":""4.25"",""Product Type:"":""Guest Check""}"
"","Hill Phoenix Molding Tag Clear 1/Each","47405","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F55251%2Fprimary%2Fa8673eeb9cb73a6c5afd1c0a59962eaba966d011-268x268.webp&w=384&q=75","B HILL KIT 1-U","","","https://www.imperialdade.com/catalog/product-detail/hill-phoenix-molding-tag-clear-1-each-trion%20industries-B%20HILL%20KIT%201-U?id=55251","","","","","","Imperial Dade","","{""manufacturerCode"":""B HILL KIT 1-U"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/hill-phoenix-molding-tag-clear-1-each-trion%20industries-B%20HILL%20KIT%201-U?id=55251"",""Color:"":""Clear"",""Smallwares Product Type:"":""Molding Tag"",""ESP Chemical:"":""False"",""UNSPSC:"":""56131700"",""Product Category:"":""Commercial Merchandising & Display"",""Product Type:"":""Molding Tag""}"
"","Curv Serving Tongs 9X3.5X2.125 IN Plastic Black 1/Each","CVST9K","","","10842169139767","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F66565%2Fprimary%2F7185734fb2a22ebdc7f6bc7184a16f413072f894-268x268.webp&w=384&q=75","CVST-9K","","","https://www.imperialdade.com/catalog/product-detail/curv-serving-tongs-9x3-5x2-125-in-plastic-black-1-each-winco-CVST-9K?id=66565","","","","","","Imperial Dade","","{""manufacturerCode"":""CVST-9K"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/curv-serving-tongs-9x3-5x2-125-in-plastic-black-1-each-winco-CVST-9K?id=66565"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Handle Length (IN):"":""5.4375"",""Recyclable:"":""No"",""Material:"":""Plastic"",""Sustainable Product:"":""Yes"",""Color:"":""Black"",""National Sanitation Foundation (NSF) Certification:"":""NSF Listed"",""Smallwares Product Type:"":""Serving Tongs"",""ESP Chemical:"":""False"",""UNSPSC:"":""52150000"",""Product Category:"":""Kitchen Tools & Utensils"",""Height (IN):"":""2.125"",""Length (IN):"":""9"",""Width (IN):"":""3.5"",""UPC-12:"":""842169139760"",""Product Type:"":""Serving Tongs""}"
"","Pastry Brush 2 IN Nylon 1/Each","4039700","","","10085404902423","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F19623%2Fprimary%2F940552944bbc377dbbabd051397bd9afa16afa88-268x268.webp&w=384&q=75","4039700","","","https://www.imperialdade.com/catalog/product-detail/pastry-brush-2-in-nylon-1-each-cfs%20brands-4039700?id=19623","","","","","","Imperial Dade","","{""manufacturerCode"":""4039700"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/pastry-brush-2-in-nylon-1-each-cfs%20brands-4039700?id=19623"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Nylon"",""Smallwares Product Type:"":""Pastry Brush"",""ESP Chemical:"":""False"",""UNSPSC:"":""52151600"",""Product Category:"":""Kitchen Tools & Utensils"",""Length (IN):"":""2"",""UPC-12:"":""085404102420"",""Product Type:"":""Pastry Brush""}"
"","Cold Beverage Mug Rack 1/Each","100763","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F56224%2Fprimary%2F1c742443a0a71057720a224651db0ea2fdc3d6c4-268x268.webp&w=384&q=75","14810049","","","https://www.imperialdade.com/catalog/product-detail/cold-beverage-mug-rack-1-each-pakit%20displays-14810049?id=56224","","","","","","Imperial Dade","","{""manufacturerCode"":""14810049"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/cold-beverage-mug-rack-1-each-pakit%20displays-14810049?id=56224"",""Smallwares Product Type:"":""Rack"",""ESP Chemical:"":""False"",""UNSPSC:"":""56131700"",""Product Category:"":""Commercial Merchandising & Display"",""Smallwares Product Usage:"":""Cold Beverage Mug"",""Product Type:"":""Rack""}"
"","Candy Counter Unit 16 IN 1/Each","81953","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F56253%2Fprimary%2F87ce32180e7c78a12f1c7a7c3752ecb9ec6ecc5f-268x268.webp&w=384&q=75","148100171","","","https://www.imperialdade.com/catalog/product-detail/candy-counter-unit-16-in-1-each-pakit%20displays-148100171?id=56253","","","","","","Imperial Dade","","{""manufacturerCode"":""148100171"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/candy-counter-unit-16-in-1-each-pakit%20displays-148100171?id=56253"",""Smallwares Product Type:"":""Counter Unit"",""ESP Chemical:"":""False"",""UNSPSC:"":""56131700"",""Product Category:"":""Commercial Merchandising & Display"",""Length (IN):"":""16"",""Smallwares Product Usage:"":""Candy"",""Product Type:"":""Counter Unit""}"
"","Foodservice Beverage Rack Straw Bin Attachment 2/Case","27809630","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F289609%2Fprimary%2F064d515807c6e636b190febc07b3e0a305e04cc1-268x268.webp&w=384&q=75","27809630","","","https://www.imperialdade.com/catalog/product-detail/foodservice-beverage-rack-straw-bin-attachment-2-case-franke%20foodservice%C2%A0systems-27809630?id=289609","","","","","","Imperial Dade","","{""manufacturerCode"":""27809630"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/foodservice-beverage-rack-straw-bin-attachment-2-case-franke%20foodservice%C2%A0systems-27809630?id=289609"",""Smallwares Product Type:"":""Foodservice Beverage Rack, Straw Bin Attachment"",""ESP Chemical:"":""False"",""UNSPSC:"":""56131700"",""Product Category:"":""Commercial Merchandising & Display"",""Product Type:"":""Foodservice Beverage Rack, Straw Bin Attachment""}"
"","Diethlene Glycol Chafing Fuel 4-HR Wick 24/Case","W424","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F77041%2Fprimary%2F04254ee20f11933fee4e479a6c0f35408020a391-268x268.webp&w=384&q=75","W424","","","https://www.imperialdade.com/catalog/product-detail/diethlene-glycol-chafing-fuel-4-hr-wick-24-case-kelmin%20products-W424?id=77041","","","","","","Imperial Dade","","{""manufacturerCode"":""W424"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/diethlene-glycol-chafing-fuel-4-hr-wick-24-case-kelmin%20products-W424?id=77041"",""Smallwares Product Type:"":""Chafing Fuel"",""ESP Chemical:"":""False"",""UNSPSC:"":""52151810"",""Product Category:"":""Chafing Dishes & Accessories"",""Burn Time (HR):"":""4"",""Chafing Dishes & Accessories Fuel Type:"":""Diethlene Glycol"",""Smallwares Product Features:"":""Wick"",""UPC-12:"":""663873014248"",""Product Type:"":""Chafing Fuel""}"
"","Basket Plastic Black Standard With 1 Rack & 1 Sign 7/Case","SBL","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F288294%2Fprimary%2F8f72a2a63923b6843a800fbeb812595b23679f52-268x268.webp&w=384&q=75","SBL","","","https://www.imperialdade.com/catalog/product-detail/basket-plastic-black-standard-with-1-rack-1-sign-7-case-good%20l%20corporation-SBL?id=288294","","","","","","Imperial Dade","","{""manufacturerCode"":""SBL"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/basket-plastic-black-standard-with-1-rack-1-sign-7-case-good%20l%20corporation-SBL?id=288294"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Plastic"",""Color:"":""Black"",""Smallwares Product Type:"":""Basket"",""ESP Chemical:"":""False"",""UNSPSC:"":""56131700"",""Additional Product Features:"":""Standard, With 1 Rack & 1 Sign"",""Product Category:"":""Commercial Merchandising & Display"",""UPC-12:"":""777779153069"",""Product Type:"":""Basket""}"
"","Hamburger Ladle 8X3 IN PE 1/Each","HL2P","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F362142%2Fprimary%2F735fb4bbee3675e23112de7edaaa0719c55bb2ee-268x268.webp&w=384&q=75","HL2P","","","https://www.imperialdade.com/catalog/product-detail/hamburger-ladle-8x3-in-pe-1-each-south%20bay%20abrams-HL2P?id=362142","","","","","","Imperial Dade","","{""manufacturerCode"":""HL2P"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/hamburger-ladle-8x3-in-pe-1-each-south%20bay%20abrams-HL2P?id=362142"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Check Locally"",""Material:"":""Polyethylene (PE)"",""Smallwares Product Type:"":""Hamburger Ladle"",""ESP Chemical:"":""False"",""Product Category:"":""Kitchen Tools & Utensils"",""Length (IN):"":""8"",""Width (IN):"":""3"",""Product Type:"":""Hamburger Ladle""}"
"","Table Crumber 6X0.625 IN Aluminum Gold With Pocket Clip 1/Each","ATC16G","","","10811642009965","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F373306%2Fprimary%2F6af99d67b135e8e79305d71387dc8456eb09a19d-268x268.webp&w=384&q=75","ATC-16G","","","https://www.imperialdade.com/catalog/product-detail/table-crumber-6x0-625-in-aluminum-gold-with-pocket-clip-1-each-winco-ATC-16G?id=373306","","","","","","Imperial Dade","","{""manufacturerCode"":""ATC-16G"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/table-crumber-6x0-625-in-aluminum-gold-with-pocket-clip-1-each-winco-ATC-16G?id=373306"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Aluminum"",""Color:"":""Gold"",""Smallwares Product Type:"":""Table Crumber"",""ESP Chemical:"":""False"",""Additional Product Features:"":""With Pocket Clip"",""Product Category:"":""Restaurant Staff Supplies"",""Length (IN):"":""6"",""Width (IN):"":""0.625"",""UPC-12:"":""811642009968"",""Product Type:"":""Table Crumber""}"
"","Teaspoon 6.125X1.375 IN 18/0 Stainless Steel Heavyweight Lafayette 12/Pack","1501TS","","","10812944001350","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F373665%2Fprimary%2F3ce8bd887c91f5a087c87d0cfcc5da6397138deb-268x268.webp&w=384&q=75","0015-01","","","https://www.imperialdade.com/catalog/product-detail/teaspoon-6-125x1-375-in-18-0-stainless-steel-heavyweight-lafayette-12-pack-winco-0015-01?id=373665","","","","","","Imperial Dade","","{""manufacturerCode"":""0015-01"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/teaspoon-6-125x1-375-in-18-0-stainless-steel-heavyweight-lafayette-12-pack-winco-0015-01?id=373665"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""18/0 Stainless Steel"",""Smallwares Product Type:"":""Teaspoon"",""ESP Chemical:"":""False"",""Product Category:"":""Flatware"",""Length (IN):"":""6.125"",""Material Weight:"":""Heavyweight"",""Themes:"":""Lafayette"",""Width (IN):"":""1.375"",""UPC-12:"":""812944001353"",""Product Type:"":""Teaspoon""}"
"","Coffee Single Server Stand Plastic Black 1/Each","101761","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F56593%2Fprimary%2F64cda8354e23b2e05d67e910dbc18e173edb0097-268x268.webp&w=384&q=75","A147-W-094","","","https://www.imperialdade.com/catalog/product-detail/coffee-single-server-stand-plastic-black-1-each-fetco-A147-W-094?id=56593","","","","","","Imperial Dade","","{""manufacturerCode"":""A147-W-094"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/coffee-single-server-stand-plastic-black-1-each-fetco-A147-W-094?id=56593"",""Material:"":""N/A, Plastic"",""Color:"":""Black"",""Smallwares Product Type:"":""Single Server Stand"",""ESP Chemical:"":""False"",""UNSPSC:"":""48101700"",""Product Category:"":""Beverage Service Supplies"",""Smallwares Product Usage:"":""Coffee"",""UPC-12:"":""680193716911"",""Product Type:"":""Single Server Stand""}"
"","Pail Lid Opener 8 IN Plastic White 1/Each","DP9792","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F109809%2Fprimary%2Fa0ab9fa4f2ddce2ebcaca5d4b11193656fb20e90-268x268.webp&w=384&q=75","9792","","","https://www.imperialdade.com/catalog/product-detail/pail-lid-opener-8-in-plastic-white-1-each-decopac-9792?id=109809","","","","","","Imperial Dade","","{""manufacturerCode"":""9792"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/pail-lid-opener-8-in-plastic-white-1-each-decopac-9792?id=109809"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Plastic"",""Color:"":""White"",""Smallwares Product Type:"":""Pail Lid Opener"",""ESP Chemical:"":""False"",""UNSPSC:"":""52150000"",""Product Category:"":""Kitchen Tools & Utensils"",""Length (IN):"":""8"",""UPC-12:"":""022169203009"",""Product Type:"":""Pail Lid Opener""}"
"","Sizzler Platter 12.75X8.75X1 IN Aluminum 36 Count/Case","APL12","","","10812944003613","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F163660%2Fprimary%2Fd9664e87f41968aeb8225470734cec389830bed9-268x268.webp&w=384&q=75","APL-12","","","https://www.imperialdade.com/catalog/product-detail/sizzler-platter-12-75x8-75x1-in-aluminum-36-count-case-winco-APL-12?id=163660","","","","","","Imperial Dade","","{""manufacturerCode"":""APL-12"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/sizzler-platter-12-75x8-75x1-in-aluminum-36-count-case-winco-APL-12?id=163660"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Aluminum"",""Smallwares Product Type:"":""Sizzler Platter"",""ESP Chemical:"":""False"",""Product Category:"":""Cookware"",""Height (IN):"":""1"",""Length (IN):"":""12.75"",""Width (IN):"":""8.75"",""UPC-12:"":""812944003616"",""Product Type:"":""Sizzler Platter""}"
"","Pan Grate 1/2 16.5X11.875X0.75 IN Stainless Steel Chrome Plated 1/Each","PGW1216","","","10811642000764","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F43040%2Fprimary%2Fd954bd5db5d351ec8ee38fbf784e3c00e8e7847d-268x268.webp&w=384&q=75","PGW-1216","","","https://www.imperialdade.com/catalog/product-detail/pan-grate-1-2-16-5x11-875x0-75-in-stainless-steel-chrome-plated-1-each-winco-PGW-1216?id=43040","","","","","","Imperial Dade","","{""manufacturerCode"":""PGW-1216"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/pan-grate-1-2-16-5x11-875x0-75-in-stainless-steel-chrome-plated-1-each-winco-PGW-1216?id=43040"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Stainless Steel, Chrome Plated"",""Smallwares Product Type:"":""Pan Grate"",""ESP Chemical:"":""False"",""Product Category:"":""Cookware"",""Height (IN):"":""0.75"",""Length (IN):"":""16.5"",""Product Size:"":""1/2"",""Width (IN):"":""11.875"",""UPC-12:"":""811642000767"",""Product Type:"":""Pan Grate""}"
"","Fold Price Channel Sign Holder 11X7 IN Clear 2 Fold 350/Case","5193SH","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F47827%2Fprimary%2F6d2beecfd05f25564191a68fceea636be77a2a4d-268x268.webp&w=384&q=75","5193","","","https://www.imperialdade.com/catalog/product-detail/fold-price-channel-sign-holder-11x7-in-clear-2-fold-350-case-sightline%20display-5193?id=47827","","","","","","Imperial Dade","","{""manufacturerCode"":""5193"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/fold-price-channel-sign-holder-11x7-in-clear-2-fold-350-case-sightline%20display-5193?id=47827"",""No PFAS Added:"":""True"",""Color:"":""Clear"",""Smallwares Product Type:"":""Fold Price Channel Sign Holder"",""ESP Chemical:"":""False"",""UNSPSC:"":""56131700"",""Additional Product Features:"":""2 Fold"",""Product Category:"":""Commercial Merchandising & Display"",""Length (IN):"":""11"",""Width (IN):"":""7"",""Product Type:"":""Fold Price Channel Sign Holder""}"
"","Dinex® Turnbury® Bowl 4.38X2.38 IN 9 FLOZ Urethane Onyx Pedestal Base 48/Case","DX330003","","9 FLOZ","10753806313665","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F32666%2Fprimary%2F95028275e7f39790e3475bc9427bf71ed770f77a-268x268.webp&w=384&q=75","DX330003","","","https://www.imperialdade.com/catalog/product-detail/dinex-turnbury-bowl-4-38x2-38-in-9-floz-urethane-onyx-pedestal-base-48-case-cfs%20brands-DX330003?id=32666","","","","","","Imperial Dade","","{""manufacturerCode"":""DX330003"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/dinex-turnbury-bowl-4-38x2-38-in-9-floz-urethane-onyx-pedestal-base-48-case-cfs%20brands-DX330003?id=32666"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""No PFAS Added:"":""True"",""Recyclable:"":""Check Locally"",""Material:"":""Urethane"",""Color:"":""Onyx"",""Smallwares Product Type:"":""Bowl"",""ESP Chemical:"":""False"",""UNSPSC:"":""48101900"",""Product Category:"":""Dinnerware"",""Diameter (IN):"":""4.38"",""Height (IN):"":""2.38"",""Insulated:"":""Insulated"",""Smallwares Product Features:"":""Pedestal Base"",""Capacity (OZ):"":""9"",""UPC-12:"":""753806313668"",""Product Type:"":""Bowl""}"
"","Candle Multicolor #1 6/Pack","TT1000147","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F337338%2Fprimary%2F6410dea9cf1af05df223affc5f7e2061fa23ac48-268x268.webp&w=384&q=75","350-1","","","https://www.imperialdade.com/catalog/product-detail/candle-multicolor-1-6-pack-unique%20industries-350-1?id=337338","","","","","","Imperial Dade","","{""manufacturerCode"":""350-1"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/candle-multicolor-1-6-pack-unique%20industries-350-1?id=337338"",""Color:"":""Multicolor"",""Smallwares Product Type:"":""Candle"",""ESP Chemical:"":""False"",""UNSPSC:"":""48101900"",""Product Category:"":""Dinnerware & Tabletop Accessories"",""Themes:"":""#1"",""Product Type:"":""Candle""}"
"","Basket 11.5X5.5 IN 1/Each","8970.3","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F346296%2Fprimary%2F0c6bf4b9c52b04299104a50fc4620234ba195152-268x268.webp&w=384&q=75","8970.3","","","https://www.imperialdade.com/catalog/product-detail/basket-11-5x5-5-in-1-each-willow%20group-8970.3?id=346296","","","","","","Imperial Dade","","{""manufacturerCode"":""8970.3"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/basket-11-5x5-5-in-1-each-willow%20group-8970.3?id=346296"",""No PFAS Added:"":""True"",""Smallwares Product Type:"":""Basket"",""ESP Chemical:"":""False"",""Product Category:"":""Commercial Merchandising & Display"",""Diameter (IN):"":""11.5"",""Height (IN):"":""5.5"",""Product Type:"":""Basket""}"
"","LiquidLight Oil Candle 50-HR Clear 36/Case","750P","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F367096%2Fprimary%2F704d5dfc65ae90c8cbd265e1ffca8d6134a41d38-268x268.webp&w=384&q=75","750","","","https://www.imperialdade.com/catalog/product-detail/liquidlight-oil-candle-50-hr-clear-36-case-pico%20hospitality-750?id=367096","","","","","","Imperial Dade","","{""manufacturerCode"":""750"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/liquidlight-oil-candle-50-hr-clear-36-case-pico%20hospitality-750?id=367096"",""Color:"":""Clear"",""Smallwares Product Type:"":""Oil Candle"",""ESP Chemical:"":""False"",""Product Category:"":""Tabletop Displays & Decor"",""Burn Time (HR):"":""50"",""Product Type:"":""Oil Candle""}"
"","Camtread® Serving Tray 27 IN Fiberglass Heavy Duty Black Oval Non-Skid 1/Each","2700CT110","","","10099511141361","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F372771%2Fprimary%2F38830ff3f41a082ac60ccd23f558c850279e54b1-268x268.webp&w=384&q=75","2700CT110","","","https://www.imperialdade.com/catalog/product-detail/camtread-serving-tray-27-in-fiberglass-heavy-duty-black-oval-non-skid-1-each-cambro-2700CT110?id=372771","","","","","","Imperial Dade","","{""manufacturerCode"":""2700CT110"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/camtread-serving-tray-27-in-fiberglass-heavy-duty-black-oval-non-skid-1-each-cambro-2700CT110?id=372771"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Check Locally"",""Material:"":""Fiberglass"",""Color:"":""Black"",""Smallwares Product Type:"":""Serving Tray"",""ESP Chemical:"":""False"",""Additional Product Features:"":""Non-Skid"",""Product Category:"":""Food Trays & Accessories"",""Diameter (IN):"":""27"",""Material Weight:"":""Heavy Duty"",""Product Shape:"":""Oval"",""UPC-12:"":""099511141364"",""Product Type:"":""Serving Tray""}"
"","Arcoroc Excalibur Cocktail Beverage Glass 7.5 OZ Tempered Glass 12/Case","D2024","","7.5 OZ","10026102890896","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F373333%2Fprimary%2Fde3ea9b065e40c6dca40d485942f314242c69502-268x268.webp&w=384&q=75","D2024","","","https://www.imperialdade.com/catalog/product-detail/arcoroc-excalibur-cocktail-beverage-glass-7-5-oz-tempered-glass-12-case-cardinal%20international-D2024?id=373333","","","","","","Imperial Dade","","{""manufacturerCode"":""D2024"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/arcoroc-excalibur-cocktail-beverage-glass-7-5-oz-tempered-glass-12-case-cardinal%20international-D2024?id=373333"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Tempered Glass"",""Smallwares Product Type:"":""Beverage Glass"",""ESP Chemical:"":""False"",""Product Category:"":""Beverageware"",""Beverage Cup Style:"":""Martini"",""Smallwares Product Usage:"":""Cocktail"",""Capacity (OZ):"":""7.5"",""Product Type:"":""Beverage Glass""}"
"","New Orleans Rocks Glass 10 OZ Glass Clear 36/Case","90009GLASS","","10 OZ","10076440900092","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F381271%2Fprimary%2Fda9b5501d4d45c0d1858953082fcb19a321ac908-268x268.webp&w=384&q=75","90009","","","https://www.imperialdade.com/catalog/product-detail/new-orleans-rocks-glass-10-oz-glass-clear-36-case-anchor%20hocking-90009?id=381271","","","","","","Imperial Dade","","{""manufacturerCode"":""90009"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/new-orleans-rocks-glass-10-oz-glass-clear-36-case-anchor%20hocking-90009?id=381271"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Glass"",""Color:"":""Clear"",""Smallwares Product Type:"":""Rocks Glass"",""ESP Chemical:"":""False"",""Product Category:"":""Beverageware"",""Capacity (OZ):"":""10"",""Product Type:"":""Rocks Glass""}"
