name,description,material,product_variants,sku,product_id,pack,size,unit,unit_count,gtin,retail_price,is_catch_weight,average_case_weight,image_url,manufacturer_sku,content_url,ordering_unit,is_broken_case,avg_case_weight,brand,level 1 Category,level2 category,level3 category,level4 category,product-category-style,manufacturer_name,distributor_name,supplier_name,country_of_origin,Group
"5/16"" Thin Sweet Potato Fries","Brand: McCAINS
CASE | 6 x 2.5 LBS",,,381687,bcd21537-93f6-4d8d-971f-0599f7f5c97e,EACH,,CASE,,1.01E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/ce7b3a5b-b2cc-5a81-a56b-ae4d4bf357ef.jpg""]",,,,,,,Frozen,French Fries,,,,,Ace Endico,,,Food
"* 5/8"" Fresh White Diced Potato","Brand: SIMPLY POTATOE
CASE | 2 x 10 LB",,,141540,9467b7d5-2ced-46c1-b16a-86bd4f5f56b3,EACH,,CASE,,1.00E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/ea94cd19-6b1f-49c5-9ebd-7d508ddd5d58.jpg""]",,,,,,,Frozen,Specialty Potatoes,,,,,Ace Endico,,,Food
"7/16"" Crinkle Sweet Potato Fries","Brand: McCAINS
CASE | 6 x 2.5 LB",,,393564,7fbbc34f-018f-4837-ab7b-3439dfc21da0,EACH,,CASE,,1.01E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/17c793b8-cbce-5db9-abc3-ad2da0e5d1ec.jpg""]",,,,,,,Frozen,French Fries,,,,,Ace Endico,,,Food
* 8-Cut Seasoned Crinkle French Fry Wedges,"Brand: LAMB WESTON
CASE | 6 x 5 LB",,,396050,2564b1c5-8863-4acc-b575-8f1c5ec661f4,EACH,,CASE,,1.00E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/34c998e6-e319-423f-a21f-59041ad4de60.xsl""]",,,,,,,Frozen,French Fries,,,,,Ace Endico,,,Food
* 8-Cut Seasoned Wedge Fries,"Brand: MCCAIN
CASE | 6 x 5 LBS",,,396051,63c5cfd7-18e3-4a81-aebc-c043fc4e2a69,EACH,,CASE,,1.01E+13,,,,,,,,,,,Frozen,French Fries,,,,,Ace Endico,,,Food
8 Cut Skin On Wedge Fries,"Brand: MCCAIN
CASE | 6 x 5 LBS",,,393570,67cd17a3-bde6-4bc7-9828-04c455ca49e3,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/c9b2a1ff-b088-565d-84af-1b03edccacd8.jpg""]",,,,,,,Frozen,French Fries,,,,,Ace Endico,,,Food
* Baby Bakers Roasted Potatoes,"Brand: ROASTWORKS
CASE | 6 x 2.5 LB",,,381713,44d4ea15-3a54-4a2d-bdf5-9e6352bacb32,EACH,,CASE,,1.01E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/7fa911a6-1310-500c-8511-d6b12a462f62.jpg""]",,,,,,,Frozen,Specialty Potatoes,,,,,Ace Endico,,,Food
"Bakeable 3/8"" Crinkle Fries","Brand: MCCAINS
CASE | 6 x 5 LB",,,385586,b947748f-b56b-4c19-9cf2-950f754c9021,EACH,,CASE,,1.01E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/2afb1b0a-c858-4914-bfae-0568d993eece.png""]",,,,,,,Frozen,French Fries,,,,,Ace Endico,,,Food
Beef Empanada,"Brand: TIA MARIA
CASE | 50 x 4.58 OZ",,,364979,02751402-71ec-4725-8aa6-37c1afda14cb,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/5a6e2976-ae7a-5682-aaaf-d245cb67f3b8.jpg""]",,,,,,,Frozen,,,,,,Ace Endico,,,Food
* Beer Batter Sidewinder Fries,"Brand: SIMPLOT
CASE | 6 x 4 LB",,,381786,cf3dd7fc-4c08-415c-8035-06b92c539fbe,EACH,,CASE,,1.01E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/c53151b3-2318-5677-9535-9cc6b54213f2.jpg""]",,,,,,,Frozen,French Fries,,,,,Ace Endico,,,Food
"Coated 3/8"" Straight French Fries","Brand: ACE ENDICO
CASE | 6 x 4.5 LB",,,386818,9ebfef66-9d4a-4425-858e-3446ea1a7195,EACH,,CASE,,,,,,,,,,,,,Frozen,French Fries,,,,,Ace Endico,,,Food
Coated Shoestring Fries,"Brand: ACE ENDICO
CASE | 6 x 6 LB",,,385549,edba225c-2d61-4c5f-bbd2-41612e089859,EACH,,CASE,,1.87E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/b896ff61-37be-505c-875e-cc787ba825c3.jpg""]",,,,,,,Frozen,French Fries,,,,,Ace Endico,,,Food
Crinkle Cut Sweet Potato Fries,"Brand: SIMPLOT
CASE | 6 x 2.5 LBS",,,381684,6e94515d-3dd6-4a49-bf5d-5729e5c908fa,EACH,,CASE,,1.01E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/6692e49a-6b27-4e10-9bd8-2d7814d9e005.png""]",,,,,,,Frozen,French Fries,,,,,Ace Endico,,,Food
Crispy Shaped Smiles Fries,"Brand: McCAINS
CASE | 6 x 4 LB",,,390610,b058ee5c-83c8-4219-9dc0-4300ae9e9894,EACH,,CASE,,1.01E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/798bb661-3ef7-5dc6-99fe-05276997e15f.jpg""]",,,,,,,Frozen,French Fries,,,,,Ace Endico,,,Food
CrissCut Sweet Potato Fries,"Brand: LAMB WESTON
CASE | 5 x 3 LB",,,381692,ba9086ea-fce5-4fff-b4b4-4d0d68fe98ab,EACH,,CASE,,1.00E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/32524dae-11b8-4cad-8834-5a630a89399d.xsl""]",,,,,,,Frozen,French Fries,,,,,Ace Endico,,,Food
* Cubed Hash Browns Half Inch,"Brand: SIMPLOT
CASE | 4 x 5 LB",,,380360,78ba515c-626c-4549-88ee-31624260725c,EACH,,CASE,,1.01E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/53e4c0b1-22ca-5876-bee6-1d76da2545a8.jpg""]",,,,,,,Frozen,,,,,,Ace Endico,,,Food
"Extra Long 3/8"" Fries","Brand: MCCAIN
CASE | 6 x 5 LB",,,387656,0d978027-b1d4-461d-8c21-f2086269342f,EACH,,CASE,,1.01E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/6a6f4f7c-266b-5a3d-8b62-c5fc557ee471.jpg""]",,,,,,,Frozen,French Fries,,,,,Ace Endico,,,Food
Fancy Steak Fries,"Brand: ACE ENDICO
CASE | 6 x 5 LB",,,391467,dee99958-b1c5-41f9-9a97-995e74768c21,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/9745687f-8956-507f-a7f9-242a0aa96a20.jpg""]",,,,,,,Frozen,French Fries,,,,,Ace Endico,,,Food
Freshcut Skin-On Chips,"Brand: CAVENDISH
CASE | 4 x 5 LB",,,393236,4b4f4cae-0b68-460f-810f-bd2906ab29a4,EACH,,CASE,,1.01E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/699b6618-1272-4094-a2d5-bc970959d21f.xsl""]",,,,,,,Frozen,,,,,,Ace Endico,,,Food
"Fries Crinkle 1/2""","Brand: SIMPLOT
CASE | 6 x 4.5 LB",,,387020,276238fd-ce55-4f20-b6dc-0ccbc66b5786,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/1c39fa6b-1783-496f-9101-cf3684c9faa6.png""]",,,,,,,Frozen,French Fries,,,,,Ace Endico,,,Food
Grade A Crinkle Cut Fries,"Brand: NATHAN'S
CASE | 6 x 5 LB",,,383569,6b5c6396-179e-4d96-834d-c4956f760103,EACH,,CASE,,1.00E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/0e7c08b7-7c3d-5b66-9874-d81ae9886539.jpg""]",,,,,,,Frozen,French Fries,,,,,Ace Endico,,,Food
Hashbrown Patties,"Brand: CAVENDISH
CASE | 12 x 20 CT",,,380496,a690336a-3ebd-4743-b618-0df701035f38,EACH,,CASE,,1.01E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/263d7b8f-09c3-56d0-8578-6723af74fab5.jpg""]",,,,,,,Frozen,,,,,,Ace Endico,,,Food
Hashbrown Patties 10 CT Tray,"Brand: CAVENDISH
CASE | 24 x 10 CT",,,380498,c851c656-b383-43f2-81da-fc9f3d6aa172,EACH,,CASE,,1.01E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/616fa1d9-dc6e-5973-bb3e-fd26815aed5c.jpg""]",,,,,,,Frozen,,,,,,Ace Endico,,,Food
Hash Brown Patty 2.25oz,"Brand: ACE ENDICO
CASE | 6 x 3.5 LB
EACH | 1 x 3.5 LB",,,380569,6609e9c4-8b98-41fe-a08d-cca806b444eb,EACH,,CASE,,1.08E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/0ceceec0-60b7-5667-a887-e49e0b000bbb.jpg""]",,,,,,,Frozen,,,,,,Ace Endico,,,Food
Hash Brown Patty 2.25oz,"Brand: ACE ENDICO
CASE | 6 x 3.5 LB
EACH | 1 x 3.5 LB",,,380569,73594227-7be1-4843-8247-8702fe403e28,,,EACH,,1.08E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/0ceceec0-60b7-5667-a887-e49e0b000bbb.jpg""]",,,,,,,Frozen,,,,,,Ace Endico,,,Food
Hash Brown Rounds,"Brand: MCCAIN
CASE | 6 x 5 LB",,,393567,2c535c44-d9b0-47f9-a26a-2712a6dd7097,EACH,,CASE,,1.01E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/83e98208-95e5-5dfa-8a92-f131771a7e87.jpg""]",,,,,,,Frozen,,,,,,Ace Endico,,,Food
Individual Potato Gratin,"Brand: WHITE TOQUE
CASE | 10 x 4 CT",,,381454,a95290aa-1d13-4c4a-b88c-b085ebca35a3,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/091e93cf-0f73-5890-bb96-72cab27861ce.jpg""]",,,,,,,Frozen,Specialty Potatoes,,,,,Ace Endico,,,Food
IQF Diced Sweet Potatoes,"Brand: ACE ENDICO
CASE | 1 x 20 LB",,,403828,ade21f8c-64f3-41cd-8af9-641af9e88fdc,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/2614f712-76b9-51a2-a908-9491faca00f6.jpg""]",,,,,,,Frozen,Specialty Potatoes,,,,,Ace Endico,,,Food
Jumbo Potato Knish,"Brand: GABILA'S
CASE | 30 x 6.5 OZ",,,380883,5b5ff890-ac3a-46f5-95ce-35ffdde80617,EACH,,CASE,,,,,,[],,,,,,,Frozen,Specialty Potatoes,,,,,Ace Endico,,,Food
Junior Potato Knish,"Brand: GABILA'S
CASE | 30 x 4.5 OZ",,,380870,c95c88f2-0609-43e4-923a-bbf4d58548de,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/fc5f135d-eb1f-5be4-8a15-bf7120285197.jpg""]",,,,,,,Frozen,Specialty Potatoes,,,,,Ace Endico,,,Food
Large Zucchini Pancakes 5-6 oz,"Brand: GABILA'S
CASE | 35 x 5-6 OZ",,,362650,79a94c22-de97-4b29-a14d-19b48fb77afc,EACH,,CASE,,,,,,,,,,,,,Frozen,Frozen Breakfast,,,,,Ace Endico,,,Food
Lattice Potato Chips Skin On,"Brand: LAMB WESTON
CASE | 5 x 5 LB",,,381845,5b5c37af-0066-4ec3-b258-296ff3a1213c,EACH,,CASE,,1.00E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/aaeea8f1-2fdf-42a4-aaf3-044046b40794.xsl""]",,,,,,,Frozen,Specialty Potatoes,,,,,Ace Endico,,,Food
* Lightly Seasoned Mashed Potatoes,"Brand: SIMPLOT
CASE | 6 x 4 LB",,,381320,bb08d395-c86a-41d2-8782-b1fb02da5dd3,EACH,,CASE,,1.01E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/163edd0c-284c-5a6a-a791-52428233a303.jpg""]",,,,,,,Frozen,Specialty Potatoes,,,,,Ace Endico,,,Food
Maple City Flavored Skin Off Waffle Fries,"Brand: SIMPLOT
CASE | 6 x 4.5 LB",,,388328,9f2d4cee-93bb-41e0-8f77-f98ded2beb67,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/6bb7a1b8-b604-54d6-88b4-e405c8d5186e.png""]",,,,,,,Frozen,French Fries,,,,,Ace Endico,,,Food
Mashed Potato Shaped Emoticons,"Brand: MCCAIN
CASE | 6 x 4 LB",,,387971,8c68002c-5008-41ca-9942-4e0fb72f0780,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/f93d7c22-2306-5bcd-8330-c8110a944aeb.jpg""]",,,,,,,Frozen,Specialty Potatoes,,,,,Ace Endico,,,Food
Mashed Redskin Potato,"Brand: LAMB WESTON
CASE | 6 x 4 LB",,,381341,4471ce2b-2db6-4541-9b24-3ec8ac5bc941,EACH,,CASE,,1.00E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/a4f5dbac-ad4f-4fa7-bc20-665356a6c8b8.xsl""]",,,,,,,Frozen,Specialty Potatoes,,,,,Ace Endico,,,Food
* Mini Sweet Potato Tater Puffs,"Brand: LAMB WESTON
CASE | 6 x 2.5 LB",,,381586,f53e666e-3184-461f-be39-f6d384b696e9,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/be887c43-f107-4087-bfb5-1a83acbf0d88.xsl""]",,,,,,,Frozen,Specialty Potatoes,,,,,Ace Endico,,,Food
Munchskins Russet Potato Skins,"Brand: LAMB WESTON
CASE | 4 x 4 LB",,,381440,909f2438-648f-4686-b3b9-4630a4f91413,EACH,,CASE,,1.00E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/094ba846-7740-50e2-b3f5-073280d1a5e7.jpg""]",,,,,,,Frozen,Specialty Potatoes,,,,,Ace Endico,,,Food
* Natural Chips Skin-On,"Brand: LAMB WESTON
CASE | 6 x 5 LB",,,386790,ed34ff57-ab01-45f8-bcaa-e9cc151c6e01,EACH,,CASE,,1.00E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/cac36573-d5d6-48e8-81d7-66f4563f858f.xsl""]",,,,,,,Frozen,,,,,,Ace Endico,,,Food
* Natural Skin-On Waffle Fries,"Brand: MCCAINS
CASE | 6 x 4.5 LB",,,383310,92080dfc-032f-42b4-91c9-f4f18e0ab463,EACH,,CASE,,1.01E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/d006af4b-516c-51d9-94ba-84a75371a0fb.jpg""]",,,,,,,Frozen,French Fries,,,,,Ace Endico,,,Food
Ovenable 3/8 Inch Straight Cut Fries,"Brand: SIMPLOT
CASE | 6 x 5 LBS",,,388608,44c14750-e2f5-4167-8b57-87fdadf7069d,EACH,,CASE,,1.01E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/a1b50c88-fd1c-4574-bbf3-56302b133060.png""]",,,,,,,Frozen,French Fries,,,,,Ace Endico,,,Food
Ovenable Seasoned Spiral Fries,"Brand: MCCAINS
CASE | 6 x 4 LB",,,390081,10787711-a4e1-48d8-bc85-c7dea11637f2,EACH,,CASE,,,,,,,,,,,,,Frozen,French Fries,,,,,Ace Endico,,,Food
Potato Crown Tots,"Brand: ACE ENDICO
CASE | 6 x 5 LB",,,381763,6ef71141-42a3-4485-bbc6-f4d582d07740,EACH,,CASE,,,,,,,,,,,,,Frozen,Specialty Potatoes,,,,,Ace Endico,,,Food
Potato Puree Pellets,"Brand: WHITE TOQUE
CASE | 4 x 5.5 LB",,,381455,5c07bfa5-5ea1-4b44-8b7e-c9c2a91f8ab4,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/22b55bf2-2ee2-50cb-b105-ef4e735dad44.jpg""]",,,,,,,Frozen,Specialty Potatoes,,,,,Ace Endico,,,Food
* Potato Tater Tots,"Brand: ORE IDA
CASE | 6 x 5 LB",,,380558,ba619928-50b9-4a10-ba9c-2997a323aaa8,EACH,,CASE,,1.01E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/7e7a1b6f-5752-5dc5-a180-8850d5ca2000.jpg""]",,,,,,,Frozen,Specialty Potatoes,,,,,Ace Endico,,,Food
* Private Reserve Diced Hashbrown,"Brand: LAMB WESTON
CASE | 6 x 6 LB",,,380390,c43dac96-fc75-45cb-824f-3a325cd1fbf7,EACH,,CASE,,1.00E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/f954fbd2-fdff-4456-acd0-9558e82c756c.xsl""]",,,,,,,Frozen,,,,,,Ace Endico,,,Food
Reduced Sodium Skin Off Mashed Potatoes,"Brand: MCCAIN
CASE | 6 x 4 LB",,,381321,40b9500c-7bb8-4605-97c2-5ef2cb4af356,EACH,,CASE,,1.01E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/9b71f603-46e7-5f63-b424-028e352452cf.jpg""]",,,,,,,Frozen,Specialty Potatoes,,,,,Ace Endico,,,Food
* Reduced Sodium Tater Tots,"Brand: SIMPLOT
CASE | 6 x 5 LB",,,381762,8e02e5cd-2095-4e10-a381-a903d797622a,EACH,,CASE,,1.01E+13,,,,[],,,,,,,Frozen,Specialty Potatoes,,,,,Ace Endico,,,Food
* Reduced Sodium Tater Tots,"Brand: ORE IDA
CASE | 6 x 5 LB",,,381767,04e667d7-25d6-4da5-8058-2652d9394403,EACH,,CASE,,1.01E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/af40e6b7-bd2a-5013-96ef-6ffd6503c630.jpg""]",,,,,,,Frozen,Specialty Potatoes,,,,,Ace Endico,,,Food
* Refrigerated Mashed Potato,"Brand: SIMPLY POTATO
CASE | 4 x 6 LB",,,141542,a056e94d-ec79-48e9-a58c-36bb4bbfbd3b,EACH,,CASE,,1.00E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/62c21e82-bc32-47f7-92b8-bcd43498dcdc.jpg""]",,,,,,,Frozen,Specialty Potatoes,,,,,Ace Endico,,,Food
* Roasted Sweet Potatoes,"Brand: ROASTWORKS
CASE | 6 x 2.5 LB",,,403835,5c77ddf1-a0ec-49b4-a6e4-ea61d476ea5e,EACH,,CASE,,1.01E+13,,,,,,,,,,,Frozen,Specialty Potatoes,,,,,Ace Endico,,,Food
* Savory Battered French Fry Loops Skin On,"Brand: SIMPLOT
CASE | 6 x 5 LB",,,394136,0a49cd79-e1e0-4984-a8f5-c97a67594070,EACH,,CASE,,1.01E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/a9c6f82c-0182-4e33-927a-0360b3402448.jpeg""]",,,,,,,Frozen,French Fries,,,,,Ace Endico,,,Food
"Seasoned 1/2"" Crinkle Cut Fries","Brand: MCCAINS
CASE | 6 x 5 LB",,,385581,470c1416-67ad-4ed2-be44-78f4fed5d4b5,EACH,,CASE,,1.01E+13,,,,,,,,,,,Frozen,French Fries,,,,,Ace Endico,,,Food
* Seasoned Coated Criss Cut Fries,"Brand: LAMB WESTON
CASE | 6 x 4.5 LB",,,389731,de0d8c0a-769c-4c1b-8268-02bbbb38c27e,EACH,,CASE,,1.00E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/4fd62e05-2508-4065-852a-a0a57dbccd8f.xsl""]",,,,,,,Frozen,French Fries,,,,,Ace Endico,,,Food
* Seasoned Cross Trax Fries,"Brand: McCAINS
CASE | 6 x 4.5 LB",,,383620,2fe90f5f-d0fa-4b27-bf98-056f5e8dc13e,EACH,,CASE,,1.01E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/0bc3030d-d4dd-5de9-bd9d-3ca450623f61.jpg""]",,,,,,,Frozen,French Fries,,,,,Ace Endico,,,Food
Seasoned Diced Potatoes,"Brand: CAVENDISH
CASE | 6 x 5 LB",,,380367,5afbf725-75cf-4e00-8b5b-bfb5a8174d3a,EACH,,CASE,,1.01E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/977de7b6-4cf6-553d-85d4-acc56a0ef3cb.jpg""]",,,,,,,Frozen,Specialty Potatoes,,,,,Ace Endico,,,Food
* Seasoned Hash Brown Bites,"Brand: MCCAIN
CASE | 6 x 3 LB",,,380669,5380b3a8-c399-40d9-8fe5-c8b148cf2e98,EACH,,CASE,,1.01E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/822b2ee7-1ca9-56a5-ae4c-72b8815b8465.jpg""]",,,,,,,Frozen,,,,,,Ace Endico,,,Food
* Seasoned Hash Brown Cubes,"Brand: LAMB WESTON
CASE | 6 x 6 LB",,,380570,43699a59-01f7-4728-9fa3-0838e91da28b,EACH,,CASE,,1.00E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/d0bec9be-d4a5-48f0-83dc-5b98a20df54b.xsl""]",,,,,,,Frozen,,,,,,Ace Endico,,,Food
Seasoned Skin-On Twister Fries,"Brand: LAMB WESTON
CASE | 6 x 5 LB",,,694149,0a2c5da5-4b40-46b6-8a2f-48b99481272a,EACH,,CASE,,1.00E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/5f497c7e-888a-4c7b-a664-16e0e13ad397.xsl""]",,,,,,,Frozen,French Fries,,,,,Ace Endico,,,Food
Seasoned Tri Cut Diced Potato,"Brand: LAMB WESTON
CASE | 6 x 5 LB",,,381593,e4ceedcb-d471-41da-ae1a-9f33ce73d625,EACH,,CASE,,1.00E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/20bb98d8-c5d1-4b84-9b91-d1f4881a390d.xsl""]",,,,,,,Frozen,Specialty Potatoes,,,,,Ace Endico,,,Food
"Shoestring Fries 1/4""","Brand: ACE ENDICO
CASE | 6 x 6 LB",,,390576,afe36369-cbb6-413c-bdc6-96234127b90b,EACH,,CASE,,,,,,,,,,,,,Frozen,French Fries,,,,,Ace Endico,,,Food
Shoe String Quarter Inch Fries,"Brand: SIMPLOT
CASE | 6 x 4.5 LB",,,384560,d9cf0beb-ad7f-422e-a8cd-a3c54e3f1311,EACH,,CASE,,1.01E+13,,,,,,,,,,,Frozen,French Fries,,,,,Ace Endico,,,Food
Shredded Hash Browns,"Brand: SIMPLOT
CASE | 6 x 3 LB",,,380548,4c3c2092-d30c-4ddc-9be7-972a9654eac0,EACH,,CASE,,1.01E+13,,,,,,,,,,,Frozen,,,,,,Ace Endico,,,Food
Sidewinder Clear Coat Jr Cut Fries,"Brand: SIMPLOT
CASE | 6 x 4.5 LB",,,394138,133b4ed6-b437-43ef-a852-76e8b08b5406,EACH,,CASE,,,,,,,,,,,,,Frozen,French Fries,,,,,Ace Endico,,,Food
