name,description,material,product_variants,sku,product_id,pack,size,unit,unit_count,gtin,retail_price,is_catch_weight,average_case_weight,image_url,manufacturer_sku,content_url,ordering_unit,is_broken_case,avg_case_weight,brand,level 1 category,level2 category,level3 category,level4 category,product-category-style,manufacturer_name,distributor_name,supplier_name,country_of_origin,Group
Assorted Torrone Candy,"Brand: FERRARA
CASE | 12 x 18 CT",,,623345,41aaa002-0209-4cd3-9b6a-57201f2ee377,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/a779dadd-82ef-5d7d-b224-009574023e63.jpg""]",,,,,,,Canned & Dry,Snacks & Candy,Candy,,,,Ace Endico,,,Food
Assorted Torrone Nougat,"Brand: LA FEDE
CASE | 12 x 18 CT",,,623363,18848c78-bc73-490d-bcc5-d9445fa2bbc4,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/02024c3c-a86d-5812-a43a-faadad0acadc.jpg""]",,,,,,,Canned & Dry,Snacks & Candy,Candy,,,,Ace Endico,,,Food
Bi-Flavored Jelly Duetto Candies,"Brand: SPERLARI
CASE | 24 x 4.05 OZ",,,600949,d971c494-3c0a-4acb-9a9e-3110ecadf1ce,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/bf11bb8f-8cd8-5b2e-93d8-1c18e605586a.png""]",,,,,,,Canned & Dry,Snacks & Candy,Candy,,,,Ace Endico,,,Food
B Ready Nutella,"Brand: FERRERO
CASE | 16 x 132 GR",,,323702,401b1224-4e58-46dd-b016-aeb5d9fd1242,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/d922a333-f5e4-4b60-8fcb-974d533554d8.jpeg""]",,,,,,,Canned & Dry,Snacks & Candy,Candy,,,,Ace Endico,,,Food
Buncha Crunch Candy,"Brand: BUNCHA CRUNCH
CASE | 12 x 3.2 OZ",,,622763,1fb6090f-070f-4888-a0b5-a0698d567fbd,EACH,,CASE,,,,,,,,,,,,,Canned & Dry,Snacks & Candy,Candy,,,,Ace Endico,,,Food
Candied Orange Peel Cubed,"Brand: AGRIMONTANA
CASE | 2 x 6.61 LB
EACH | 1 x 6.61 LB",,,601910,59e5a63c-fb97-40e4-8e77-f0fbadddb26a,EACH,,CASE,,8.014E+12,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/f5d7899d-3149-42ff-a102-45b3a7400634.jpeg""]",,,,,,,Canned & Dry,Snacks & Candy,Candy,,,,Ace Endico,,,Food
Candied Orange Peel Cubed,"Brand: AGRIMONTANA
CASE | 2 x 6.61 LB
EACH | 1 x 6.61 LB",,,601910,2a2fa8f4-6810-4b91-8f37-fbfdba45682d,,,EACH,,8.014E+12,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/7c7afdf1-0efd-4d31-864d-c3ee51e5f8c0.jpeg""]",,,,,,,Canned & Dry,Snacks & Candy,Candy,,,,Ace Endico,,,Food
Candy Barrista Stirrer Bulk,"Brand: ROSES BRANDS
CASE | 4 x 100 CT (6 GR)",,,622321,a60b76f5-9543-45ba-97ef-c5663a8374f4,EACH,,CASE,,,,,,,,,,,,,Canned & Dry,Snacks & Candy,Candy,,,,Ace Endico,,,Food
Cannoli Candy Bar,"Brand: CANNOLI BAR
EACH | 1 x 24 CT
CASE | 6 x 24 CT",,,601626,2b8ada74-7c65-4ce2-a4c5-a08f3ce20853,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/12518237-644d-5211-988a-0577d0c3eea1.jpg""]",,,,,,,Canned & Dry,Snacks & Candy,Candy,,,,Ace Endico,,,Food
Cannoli Candy Bar,"Brand: CANNOLI BAR
EACH | 1 x 24 CT
CASE | 6 x 24 CT",,,601626,9e8a33fe-699e-4c5c-997e-27965311e539,,,EACH,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/12518237-644d-5211-988a-0577d0c3eea1.jpg""]",,,,,,,Canned & Dry,Snacks & Candy,Candy,,,,Ace Endico,,,Food
Chocolate Baci Bag Coffee,"Brand: PERUGINA
CASE | 4 x 4.4 OZ",,,623301,d475bba0-c4d3-4b50-bf41-7fa0f7323b8f,EACH,,CASE,,,,,,,,,,,,,Canned & Dry,Snacks & Candy,Candy,,,,Ace Endico,,,Food
Chocolate Baci Coffee,"Brand: PERUGINA
CASE | 6 x 5.29 OZ",,,623302,07988989-4538-437f-9e38-107f58c7c3c5,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/45a718d0-7a5b-461b-92e8-d97420f24f30.jpeg""]",,,,,,,Canned & Dry,Snacks & Candy,Candy,,,,Ace Endico,,,Food
Chocolate Cream Nougat Bar Display,"Brand: QUARANTA
CASE | 25 x 3.5 OZ",,,723694,6f1bf150-ac80-4619-a650-5d00a3545f27,EACH,,CASE,,8.00965E+12,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/4aaf8457-e335-5720-8491-2da8ebbee70c.jpg""]",,,,,,,Canned & Dry,Snacks & Candy,Candy,,,,Ace Endico,,,Food
Chocolate Flavored Milk Candy Tablet,"Brand: GALATINE
CASE | 18 x 4.05 OZ",,,600947,de0227d6-0148-4e2d-90a8-fa0a62a368a8,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/8e5157c4-ab53-52a5-82cb-96a949ec6c87.png""]",,,,,,,Canned & Dry,Snacks & Candy,Candy,,,,Ace Endico,,,Food
Chocolate Torrone Bar,"Brand: FERRARA
CASE | 12 x 2 OZ",,,623316,22e3995f-5573-4060-98fd-3fc80d315115,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/2533b3c5-59ed-53ac-9abd-2fe448433126.jpg""]",,,,,,,Canned & Dry,Snacks & Candy,Candy,,,,Ace Endico,,,Food
Club Menthol & Eucalyptus Hard Candy,"Brand: SPERLARI
CASE | 18 x 6.8 OZ",,,600952,6dea0cce-e4c3-46d6-ba62-5f9ec1df4642,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/4b0f9ae7-4e9f-58e0-a3f6-4b09f74c8f65.png""]",,,,,,,Canned & Dry,Snacks & Candy,Candy,,,,Ace Endico,,,Food
Dark Chocolate Amaretto Candy Bar,"Brand: PERUGINA
CASE | 12 x 3 OZ",,,623411,d0997b8e-4fdd-4b96-8477-2354054b6aaa,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/a4b4ef6e-dc6d-5dee-b52c-56633681fe07.png""]",,,,,,,Canned & Dry,Snacks & Candy,Candy,,,,Ace Endico,,,Food
Dark Chocolate Baci 3pc Tube,"Brand: PERUGINA
CASE | 14 x 1.51 OZ",,,623268,0af7ede7-42b7-42b8-898a-4b3ab47b85ed,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/b9d4ec49-f4bf-423b-b0a2-41ab2e546884.jpeg""]",,,,,,,Canned & Dry,Snacks & Candy,Candy,,,,Ace Endico,,,Food
Dark Chocolate Baci Bag,"Brand: PERUGINA
CASE | 4 x 4.4 OZ",,,600671,6410cf5d-3acb-4a28-846e-0afa865d2d78,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/18ffdc0a-3ab8-5d32-a3f9-eb8a2ab11188.jpg""]",,,,,,,Canned & Dry,Snacks & Candy,Candy,,,,Ace Endico,,,Food
Dark Chocolate Baci Box,"Brand: PERUGINA
CASE | 6 x 5.29 OZ",,,600758,23bf65aa-3c0c-436e-9d95-f85d7d95240c,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/6ea6eda3-d7f9-59d7-8362-e9afcae2331f.jpg""]",,,,,,,Canned & Dry,Snacks & Candy,Candy,,,,Ace Endico,,,Food
Dark Chocolate Bar With Almonds,"Brand: PERUGINA
CASE | 12 x 3 OZ",,,623122,ddd59de7-8d20-4ca2-90e9-993bab3d9cbc,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/80ef82ee-cfb5-4967-9081-933a10e32abd.xsl""]",,,,,,,Canned & Dry,Snacks & Candy,Candy,,,,Ace Endico,,,Food
Dark Chocolate With Hazelnut Zanzibar,"Brand: SPERLARI
CASE | 12 x 5.29 OZ",,,624003,da3489d2-ef67-4137-b172-498f41dfc3d9,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/8707e55d-e289-5524-9fd7-f2f327c8ab00.jpg""]",,,,,,,Canned & Dry,Snacks & Candy,Candy,,,,Ace Endico,,,Food
Empty Shipper for Perugina Chocolate Bars,"Brand: PERUGINA
CASE | 1 x 1 SHIPPER",,,621413,e29ab5ce-f9a8-4648-a670-d0c887d7ed75,EACH,,CASE,,,,,,,,,,,,,Canned & Dry,Snacks & Candy,Candy,,,,Ace Endico,,,Food
Espresso Dark Chocolate Bar,"Brand: PERUGINA
CASE | 12 x 3 OZ",,,600666,22545778-1975-452e-8015-0c44f5a4c377,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/c6b7c28d-8dfc-5961-bb03-cf02a3c2cf43.jpg""]",,,,,,,Canned & Dry,Snacks & Candy,Candy,,,,Ace Endico,,,Food
Galatine Milk Tablets,"Brand: GALATINE
CASE | 18 x 4.4 OZ",,,600899,80cececd-fe88-43b0-ab3a-2ed290b6b12b,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/e3f78cc9-5eae-5c80-ae58-2758d5364a12.png""]",,,,,,,Canned & Dry,Snacks & Candy,Candy,,,,Ace Endico,,,Food
Hard Anise Candy,"Brand: SPERLARI
CASE | 18 x 200G (6.8 OZ)",,,600729,1a10e172-750e-4a07-b818-1122c6c4dd64,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/a87c76f5-87c9-561b-b965-aa56e820b1c9.png""]",,,,,,,Canned & Dry,Snacks & Candy,Candy,,,,Ace Endico,,,Food
Hard Candy Anice,"Brand: MANGINI
CASE | 14 x 5.29 OZ",,,635897,8e08377d-bed2-48e9-bb71-505a2cfdfd42,EACH,,CASE,,,,,,,,,,,,,Canned & Dry,Snacks & Candy,Candy,,,,Ace Endico,,,Food
Hard Candy Effervescent,"Brand: MANGINI
CASE | 14 x 5.29 OZ",,,635899,783aba12-aced-4c65-a06c-4349fdd063bd,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/04c71fc6-80a4-414d-b9cc-589798320b49.jpeg""]",,,,,,,Canned & Dry,Snacks & Candy,Candy,,,,Ace Endico,,,Food
Hard Candy Liquriza,"Brand: MANGINI
CASE | 14 x 5.29 OZ",,,635901,23f92a8f-b966-4877-8e23-bae65a59c37f,EACH,,CASE,,,,,,,,,,,,,Canned & Dry,Snacks & Candy,Candy,,,,Ace Endico,,,Food
Hard Candy Menta,"Brand: MANGINI
CASE | 14 x 5.29 OZ",,,635900,dad6a2a8-173d-44cc-89b5-abc32526da27,EACH,,CASE,,,,,,,,,,,,,Canned & Dry,Snacks & Candy,Candy,,,,Ace Endico,,,Food
Hard Candy Misto Lusso,"Brand: MANGINI
CASE | 14 x 5.29 OZ",,,635898,df914aad-9027-4aa5-b6ac-21223d2300e7,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/a716f28c-5c02-4352-a854-87722d0ce9d8.jpeg""]",,,,,,,Canned & Dry,Snacks & Candy,Candy,,,,Ace Endico,,,Food
Hard Lemon & Orange Italian Candy,"Brand: SPERLARI
CASE | 20 x 17.6 OZ (500GR)",,,600891,2151c86e-936a-4cd4-ae1b-181a83ea0f72,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/f339a06b-db7e-5014-9513-525866c7f913.png""]",,,,,,,Canned & Dry,Snacks & Candy,Candy,,,,Ace Endico,,,Food
Hard Nougat Bar With Almonds,"Brand: SPERLARI
CASE | 12 x 5.29 OZ",,,623396,d98af90c-c68a-41bf-b822-d880e63c4f9c,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/bb2caa85-8986-5603-8439-7653dce78149.jpg""]",,,,,,,Canned & Dry,Snacks & Candy,Candy,,,,Ace Endico,,,Food
Health Toffee Large Ground Candy,"Brand: HEATH
CASE | 1 x 45 LB",,,622860,fcc63139-e747-44df-ab22-a613316b8f15,EACH,,CASE,,,,,,,,,,,,,Canned & Dry,Snacks & Candy,Candy,,,,Ace Endico,,,Food
Hershey's Chocolate Bar,"Brand: HERSHEY
CASE | 36 x 1.55 OZ",,,622503,afafc6ee-72e2-4d23-9d6d-e46b95fdbf33,EACH,,CASE,,3400024000,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/e7305e9c-7bd3-4a61-bf9c-16599b409d41.xsl""]",,,,,,,Canned & Dry,Snacks & Candy,Candy,,,,Ace Endico,,,Food
Italian Apricot Jam,"Brand: AGRIMONTANA
EACH | 1 x 2.2 LB
CASE | 6 x 2.2 LB",,,601916,0e7bd496-3289-4efb-af0f-f02c73ebd988,EACH,,CASE,,8.014E+12,,,,,,,,,,,Canned & Dry,Snacks & Candy,Candy,,,,Ace Endico,,,Food
Italian Apricot Jam,"Brand: AGRIMONTANA
EACH | 1 x 2.2 LB
CASE | 6 x 2.2 LB",,,601916,500dc40e-c84d-4295-abb1-021e55ef4daa,,,EACH,,8.014E+12,,,,,,,,,,,Canned & Dry,Snacks & Candy,Candy,,,,Ace Endico,,,Food
Italian Coffee Cream Filled Hard Candies,"Brand: MANGINI
CASE | 14 x 5.29 OZ",,,635902,cd6107fb-7acc-4dfc-8193-66fded25c48c,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/1d8521b8-7663-4ff8-8734-d282be2c6af1.jpeg""]",,,,,,,Canned & Dry,Snacks & Candy,Candy,,,,Ace Endico,,,Food
Italian Hard Mint Candy,"Brand: SPERLARI
CASE | 20 x 17.6 OZ (500GR)",,,600890,ff06e76a-2084-439e-b379-db0a3a7854f2,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/27932c19-12d5-5c87-8fa6-f8ab8b1d459b.png""]",,,,,,,Canned & Dry,Snacks & Candy,Candy,,,,Ace Endico,,,Food
