"name","sku","gtin","image","pack","size","retail_price","ordering_unit","is_catch_weight","average_case_weight","brand","taxonomy","level 1","level 2","level 3","manufacturer_name","distributor_name","content_url","description","unit_price","extra_data"
"Quail Egg Wrapped in Bacon Appetizer","VANL222999",,"https://www.artisanspecialty.com/wp-content/uploads/VANL222999-3.jpg",,"1 oz",,,,,,,,,,," Artisan Specialty Foods","https://www.artisanspecialty.com/product/quail-egg-wrapped-in-bacon-appetizer/","Creamy quail egg wrapped with bacon on a hand knotted skewer.",,"{""case count"":""200 Per Case"",""shelfStable"":""Store in a freezer""}"
"Mediterranean Lamb in Filo Triangle Appetizer","VANL165500",,"https://www.artisanspecialty.com/wp-content/uploads/VANL165500-3.jpg",,"1 oz",,,,,,,,,,," Artisan Specialty Foods","https://www.artisanspecialty.com/product/mediterranean-lamb-in-filo-triangle-appetizer/","Ground lamb and assorted vegetables are wrapped inside a flaky fillo triangle to make this authentic tasting appetizer.",,"{""case count"":""200 Per Case"",""shelfStable"":""Store in a freezer""}"
"Lamb Skewer","VANL205500",,"https://www.artisanspecialty.com/wp-content/uploads/VANL205500-4.jpg",,"1 oz",,,,,,,,,,," Artisan Specialty Foods","https://www.artisanspecialty.com/product/lamb-skewer/","Chunks of juicy lamb are carefully marinated and skewered.",,"{""case count"":""200 Per Case"",""shelfStable"":""Store in a freezer""}"
"Duck Wellington Appetizer","VANL237000",,"https://www.artisanspecialty.com/wp-content/uploads/VANL237000-1.jpg",,"1 oz",,,,,,,,,,," Artisan Specialty Foods","https://www.artisanspecialty.com/product/duck-wellington-appetizer/","Juicy chunks of duck tenderloin in this most traditional Wellington hors d’oeuvre.",,"{""case count"":""200 Per Case"",""shelfStable"":""Store in a freezer""}"
"Duck Pot sticker Appetizer","VANL127000",,"https://www.artisanspecialty.com/wp-content/uploads/VANL127000-3.jpg",,"1 oz",,,,,,,,,,," Artisan Specialty Foods","https://www.artisanspecialty.com/product/duck-pot-sticker-appetizer/","Perfectly cooked minced duck breast is combined with classic vegetables and wrapped in a dumpling.",,"{""case count"":""200 Per Case"",""shelfStable"":""Store in a freezer""}"
"Creamy Chicken Dijon","VANL232001",,"https://www.artisanspecialty.com/wp-content/uploads/VANL232001-5.jpg",,"1 oz",,,,,,,,,,," Artisan Specialty Foods","https://www.artisanspecialty.com/product/creamy-chicken-dijon/","Juicy chunks of chicken are marinated in wine and coated in a creamy Dijon mustard paste, then wrapped in a triangle of puff pastry dough. Sure to impress.",,"{""case count"":""200 Per Case"",""shelfStable"":""Store in a freezer""}"
