"name","sku","gtin","image","pack","size","retail_price","ordering_unit","is_catch_weight","average_case_weight","brand","taxonomy","level 1","level 2","level 3","manufacturer_name","distributor_name","content_url","description","unit_price","extra_data"
"Vegan Spieced Chickpea Zucchini Phyllo Star","VANL241802",,"https://www.artisanspecialty.com/wp-content/uploads/VANL241802-1.jpg",,"1 oz.",,,,,,,,,,," Artisan Specialty Foods","https://www.artisanspecialty.com/product/vegan-spieced-chickpea-zucchini-phyllo-star/","Hearty chickpeas, chopped zucchini and spinach simmered in a rich tomato sauce accented with garam masala, cumin, ginger & coriander and hand folded into an elegant entree sized phyllo star.",,"{""case count"":""200 Per Case"",""shelfStable"":""Store in a freezer""}"
"Vegan Rataouille Filo Star Appetizer","VANL241800",,"https://www.artisanspecialty.com/wp-content/uploads/VANL241800-3.jpg",,"0.8 oz",,,,,,,,,,," Artisan Specialty Foods","https://www.artisanspecialty.com/product/vegan-rataouille-filo-star-appetizer/","An attractive presentation of flaky fillo dough filled with eggplant, squash, zucchini, mushroom, bell pepper and onion in a zesty herbed red sauce.",,"{""case count"":""200 Per Case"",""shelfStable"":""Store in a freezer""}"
"Vegan Meatless Meatball Appetizer","VANL901000",,"https://www.artisanspecialty.com/wp-content/uploads/VANL901000-3.jpg",,"1 oz",,,,,,,,,,," Artisan Specialty Foods","https://www.artisanspecialty.com/product/vegan-meatless-meatball-appetizer/","Celery, panko, and seasonings deliver the taste to satisfy all; created for use with your favorite sauce.",,"{""case count"":""200 Per Case"",""shelfStable"":""Store in a freezer""}"
"Vegan Caribbean Risotto Cake","VANL251000",,"https://www.artisanspecialty.com/wp-content/uploads/VANL251000-1.jpg",,"1 oz.",,,,,,,,,,," Artisan Specialty Foods","https://www.artisanspecialty.com/product/vegan-caribbean-risotto-cake/","A tropical blend of coconut infused risotto, mango, pineapple, cilantro and lemongrass hand formed into cakes and breaded in panko and coconut.",,"{""case count"":""200 Per Case"",""shelfStable"":""Store in a freezer""}"
