"description","name","sku","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image","manufacturer_sku","ordering_unit","is_broken_case","avg_case_weight","content_url","brand","level 1","level 2","level 3","manufacturer_name","distributor_name","unitPrice","extra_data"
"","TEA SACHET ORGANIC AFRICAN NECTAR","G7301","","100 CT/2.5 GRM","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g7301.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-G7301","MIGHTY LEAF","","","","","","","{}"
"","TEA ORANGE SPICE DECAF 28CT","G7088","","6/28 CT","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g7088.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-G7088","BIGELOW","","","","","","","{}"
"","TEA SACHET ORGANIC MINT MELANGE","G7302","","100 CT/2 GRM","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g7302.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-G7302","MIGHTY LEAF","","","","","","","{}"
"","TEA MILK POWDER 1.3 LBS/600G","16581","","1/BAG","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/4284.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-16581","TEAZONE","","","","","","","{}"
"","ICED TEA WATERMELON - CRV INC","G98451","","24/23.5oz","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g98451.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-G98451","ARIZONA","","","","","","","{}"
"","MIX CHAI TEA REGULAR VANILLA","G610822","","4/3.5lb","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/7584.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-G610822","BIG TRAIN","","","","","","","{}"
"","MIX CHAI VANILLA POWDER","11366","","4/3 LB","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-11366","MOCAFE","","","","","","","{}"
"","TEA LATTE GREEN MATCHA MOCHA","G4399","","4/3lb","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g4399.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-G4399","MOCAFE","","","","","","","{}"
"","TEA LEMON LIFT 28CT","G7081","","6/28 CT","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/7612.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-G7081","BIGELOW","","","","","","","{}"
"","TEA VANILLA CHAI","G0617","","6/28ct","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g0617.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-G0617","BIGELOW","","","","","","","{}"
"","TEA BLACK LOOSE LEAF","23462","","28/3.3 OZ","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-23462","INTAZZA","","","","","","","{}"
"","TEA CLASSIC BLEND (BLK)","G618","","32/2.75oz","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-G618","GOLD PEAK","","","","","","","{}"
"","TEA PASSION FRUIT BLACK TEA","23460","","28/95 GRAM","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-23460","INTAZZA","","","","","","","{}"
"","TEA PEACH BLACK TEA LOOSE LEAF","23461","","28/95 GRAM","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-23461","INTAZZA","","","","","","","{}"
"","ICED TEA ARNOLD PALMER 20 OZ CRV INC","G98453","","24/23.5 OZ","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g98453.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-G98453","ARIZONA","","","","","","","{}"
"","TEA AFRICAN NECTAR ORGANIC","G711","","1/1lb","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g711.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-G711","MIGHTY LEAF","","","","","","","{}"
"","TEA APPLE CINNAMON DECAF 28CT","G7087","","6/28 CT","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/7613.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-G7087","BIGELOW","","","","","","","{}"
"","TEA ARNOLD PALMER ICED TEA CRV INCL","G6666","","24/32OZ","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g6666.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-G6666","ARNOLD PALMER","","","","","","","{}"
"","TEA ASSORTED DECAF HERBAL","G707","","6/28ct","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g707.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-G707","BIGELOW","","","","","","","{}"
"","TEA BLACK CHINA","G50025","","25/3oz","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g50025.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-G50025","SMUCKER'S","","","","","","","{}"
"","TEA CHAMOMILE CITRUS BLOSSOMS","G708","","1/1lb","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g708.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-G708","MIGHTY LEAF","","","","","","","{}"
"","TEA CINNAMON STICK 28CT","G704","","6/28ct","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g704.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-G704","BIGELOW","","","","","","","{}"
"","TEA CONSTANT COMMENT 28CT","G705","","6/28ct","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g705.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-G705","BIGELOW","","","","","","","{}"
"","TEA EARL GRAY ORGANIC","G798","","1/1lb","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g798.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-G798","MIGHTY LEAF","","","","","","","{}"
"","TEA ENGLISH BREAKFAST","24392","","6/28CT","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/24392.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-24392","BIGELOW","","","","","","","{}"
"","TEA GREEN ICED","G6837","","48/1 OZ","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g6837.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-G6837","LIPTON","","","","","","","{}"
"","TEA GREEN TEA TROPICAL","G702","","1/1lb","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g702.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-G702","MIGHTY LEAF","","","","","","","{}"
"","TEA HOT DECAF INDIVIDUAL BAGS","G6790","","6/72ct","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g6790.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-G6790","LIPTON","","","","","","","{}"
"","TEA ICED SNAPPLE GREEN PET CRV INCL","G6642","","24/16 OZ","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g6642.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-G6642","SNAPPLE","","","","","","","{}"
"","TEA ICED SNAPPLE HALF & HALF DIET PET CR","G50076","","12/16 OZ","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g50076.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-G50076","SNAPPLE","","","","","","","{}"
