"description","name","sku","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image","manufacturer_sku","ordering_unit","is_broken_case","avg_case_weight","content_url","brand","level 1","level 2","level 3","manufacturer_name","distributor_name","unitPrice","extra_data"
"","SODA PINEAPPLE JARRITOS PET","21703","","24/17.7 OZ","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/21703.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-21703","JARRITOS","","","","","","","{}"
"","SODA SPRITE GLASS 8 oz","G7252","","24/8 OZ","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g7252.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-G7252","SPRITE","","","","","","","{}"
"","SODA SPRITE ZERO DIET CAN CRV INC","G7255","","24/12 OZ","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g7255.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-G7255","COCA COLA","","","","","","","{}"
"","SODA STRAWBERRY JARRITOS PET","21731","","24/17.7 OZ","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/21731.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-21731","JARRITOS","","","","","","","{}"
"","SODA COKE MEXICAN VARIETY","20615","","24/355","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-20615","COCA COLA","","","","","","","{}"
"","SODA GINGER ALE","21849","","24/12 OZ","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-21849","SCHWEPPES","","","","","","","{}"
"","SODA INCA $1.20 CRV INC","G7201","","24/12oz","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-G7201","INCA","","","","","","","{}"
"","SODA MANGO JARRITOS PET","21730","","24/17.7 OZ","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-21730","JARRITOS","","","","","","","{}"
"","SODA MOUNTAIN DEW","21847","","24/12 OZ","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-21847","MOUNTAIN DEW","","","","","","","{}"
"","SODA MOUNTAIN DEW DIET","21848","","24/12 OZ","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-21848","MOUNTAIN DEW","","","","","","","{}"
"","SODA SEVENUP 2 LITER BOTTLE","19364","","8/2 LITER","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-19364","7UP","","","","","","","{}"
"","SODA SIERRA MIST","21846","","24/12 OZ","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-21846","SIERRA MIST","","","","","","","{}"
"","SODA SPRITE CAN 12/2 PK","21436","","24 (2/12PK)/12 OZ","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-21436","SPRITE","","","","","","","{}"
"","SODA STRAWBERRY CRUSH GLASS 355","20614","","12/355","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-20614","CRUSH","","","","","","","{}"
"","DRINK POPPI CHERRY LIMEADE","28699","","12/12 OZ CAN","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-28699","POPPI","","","","","","","{}"
"","DRINK POPPI GINGER LIME","28700","","12/12 OZ","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-28700","POPPI","","","","","","","{}"
"","DRINK POPPI RASPBERRY ROSE","28486","","12/12 OZ","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-28486","POPPI","","","","","","","{}"
"","DRINK POPPI ROOT BEER","28667","","12/12 OZ","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-28667","POPPI","","","","","","","{}"
"","DRINK POPPI STRAWBERRY LEMON","28485","","12/12 OZ CAN","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-28485","POPPI","","","","","","","{}"
"","FEES CRV ONLY","28505","","1-Jan","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-28505","JARRITOS","","","","","","","{}"
"","KOMBUCHA GT'S SYNERGY LEMON BERRY","28720","","6/16 OZ","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-28720","KOMBUCHA","","","","","","","{}"
"","KOMBUCHA GT'S SYNERGY MANGO","28718","","6/16 OZ","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-28718","KOMBUCHA","","","","","","","{}"
"","KOMBUCHA GT'S SYNERGY WATERMELON","28719","","6/16OZ","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-28719","KOMBUCHA","","","","","","","{}"
"","SODA BUNDABERG BLOOD ORANGE","28723","","24/375ML","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-28723","BUNDABERG","","","","","","","{}"
"","SODA BUNDABERG ROOT BEER","28722","","24/375ml","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-28722","BUNDABERG","","","","","","","{}"
"","SODA BUNDABERGH ORIGINAL GINGER BEER","28721","","24/375ML","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-28721","BUNDABERG","","","","","","","{}"
"","SODA COKE 2 LITER","27458","","4/2 LITER","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-27458","COCA COLA","","","","","","","{}"
"","SODA COKE CLASSIC 8 OZ","27393","","24/8 OZ","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-27393","COCA COLA","","","","","","","{}"
