"description","name","sku","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image","manufacturer_sku","ordering_unit","is_broken_case","avg_case_weight","content_url","brand","level 1","level 2","level 3","manufacturer_name","distributor_name","unitPrice","extra_data"
"","SYRUP BIB TRACTOR LEMONGRASS ORGANIC","12889","","1/2.5 GAL","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-12889","TRACTOR SODA","","","","","","","{}"
"","SYRUP BIB BATCH LEMON LIME NATURAL SODA","G563","","1/5gal","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-G563","BATCH CRAFT","","","","","","","{}"
"","SYRUP CHERRY COKE 2.5 BIB","203046","","1/2.5gal","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/203046.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-203046","COCA COLA","","","","","","","{}"
"","SYRUP BARQS RED CREME 2.5 GAL","203200","","1/2.5 GAL","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/203200.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-203200","BARQ'S","","","","","","","{}"
"","SYRUP BIB BATCH COLA NATURAL SODA","G676","","1/5gal","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g676.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-G676","BATCH CRAFT","","","","","","","{}"
"","SYRUP BIB BATCH DIET COLA NATURAL SODA","G697","","1/5 GALLON","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g697.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-G697","BATCH CRAFT","","","","","","","{}"
"","SYRUP BIB BATCH ORANGE NATURAL SODA","G568","","1/5gal","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g568.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-G568","BATCH CRAFT","","","","","","","{}"
"","SYRUP CHERRY WILD  FELBRO","G506","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g506.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-G506","FELBRO","","","","","","","{}"
"","SYRUP FUZE TEA UNSWEETENED","G5204","","1/2.5gal","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g5204.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-G5204","FUZE","","","","","","","{}"
"","SYRUP GOLD PEAK PEACH","203044","","1/2.5gal","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/203044.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-203044","GOLD PEAK","","","","","","","{}"
"","SYRUP GOLD PEAK RASPBERRY","203024","","1/2.5gal","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/203024.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-203024","COCA COLA","","","","","","","{}"
"","SYRUP GRAPE FANTA","203006","","1/2.5gal","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/6266.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-203006","FANTA","","","","","","","{}"
"","SYRUP MIN MAID PINEAPPLE JUICE","NFBGPINE","","1/2.5gal","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/8019.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-NFBGPINE","ORCHARD'S BEST","","","","","","","{}"
"","SYRUP MINUTE MAID APPLE JUICE","NFBGAJ","","1/2.5gal","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/nfbgaj.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-NFBGAJ","MINUTE MAID","","","","","","","{}"
"","SYRUP POWERADE FRT PNCH NO/CRB","G7414","","1/2.5gal","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/7635.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-G7414","POWERADE","","","","","","","{}"
"","SYRUP TEA SWEETENED FUZE","203029","","1/2.5gal","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-203029","FUZE","","","","","","","{}"
"","SYRUP VITAMIN WTR ZERO SQUEEZED","G70298","","1/2.5gal","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-G70298","VITAMIN WATER","","","","","","","{}"
"","JUICE PINEAPPLE 1+3 3 GAL BIB","G6916","","1/3gal","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-G6916","","","","","","","","{}"
"","SYRUP PINK LEMONADE POPPIN'","203012","","1/2.5gal","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-203012","HI-C","","","","","","","{}"
"","SYRUP HORCHATA AGUAS FRESCAS","24158","","1/2.5 GAL","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-24158","COCA COLA","","","","","","","{}"
"","SYRUP PASSION FRUIT MANGO GOLD PEAK","24159","","32/3 OZ","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-24159","COCA COLA","","","","","","","{}"
"","SYRUP TORANI COCONUT SUGAR FREE","24895","","","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-24895","TORANI","","","","","","","{}"
"","SYRUP 7UP","NFBG7UP","","1/5gal","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-NFBG7UP","7UP","","","","","","","{}"
