"name","description","material","product_variants","sku","product_id","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image_url","manufacturer_sku","content_url","ordering_unit","is_broken_case","avg_case_weight","brand","level1 category","level2 category","level3 category","level4 category","product-category-style","manufacturer_name","distributor_name","supplier_name","country_of_origin"
"VEST MENS FAIRFAX LRG BLK","Vest.","Poly/Cotton Blend","","1149687","03ad835e-071b-4376-abe9-e7cdd397ce38","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1149687.JPG","","www.don.com/product/1149687","","","","Chef Works","Apparel","Uniforms","Chefs_Cooks_Server Uniforms","All Uniforms","","","Edward don","",""
"VEST MENS FAIRFAX MED BLK","Vest.","Poly/Cotton Blend","","1149688","1d1104fa-ae04-47b0-8503-b0c257a3fd14","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1149688.JPG","","www.don.com/product/1149688","","","","Chef Works","Apparel","Uniforms","Chefs_Cooks_Server Uniforms","All Uniforms","","","Edward don","",""
"VEST MENS FAIRFAX SML BLK","Vest.","Poly/Cotton Blend","","1149689","7ad8d0c4-1d24-46c5-91aa-330a2af0a6d7","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1149689.JPG","","www.don.com/product/1149689","","","","Chef Works","Apparel","Uniforms","Chefs_Cooks_Server Uniforms","All Uniforms","","","Edward don","",""
"VEST MENS FAIRFAX XL BLK","Vest.","Poly/Cotton Blend","","1149690","e0eef5cc-980d-453f-be47-c324c8a61424","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1149690.JPG","","www.don.com/product/1149690","","","","Chef Works","Apparel","Uniforms","Chefs_Cooks_Server Uniforms","All Uniforms","","","Edward don","",""
"VEST MENS FAIRFAX XS BLK","Vest.","Poly/Cotton Blend","","1149691","d76f0a33-9e5c-4a58-8020-6e7a5f8b87b6","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1149691.JPG","","www.don.com/product/1149691","","","","Chef Works","Apparel","Uniforms","Chefs_Cooks_Server Uniforms","All Uniforms","","","Edward don","",""
"VEST MENS FAIRFAX 2XL GRY","Vest.","Poly/Cotton Blend","","1149692","c3a6c4de-a0c4-406c-838e-0e994507f1f2","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1149692.JPG","","www.don.com/product/1149692","","","","Chef Works","Apparel","Uniforms","Chefs_Cooks_Server Uniforms","All Uniforms","","","Edward don","",""
"VEST MENS FAIRFAX 3XL GRY","Vest.","Poly/Cotton Blend","","1149693","6dae944c-6101-4b73-857b-e351287f978a","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1149693.JPG","","www.don.com/product/1149693","","","","Chef Works","Apparel","Uniforms","Chefs_Cooks_Server Uniforms","All Uniforms","","","Edward don","",""
"VEST MENS FAIRFAX LRG GRY","Fairfax Vest. Chambray shirts feature a 65% Polyester, 35% Cotton Yarn-Dyed Blend, side-hem detail, back yoke with pleats, long roll-up sleeves with button tab and a two-button cuff. Springfield chef coats are single-breasted with a zipper closure and feature Cool Vent™ side panels, side-seam slits, back-collar apron holder with engraved snap tab and short sleeves with a thermometer pocket on the left and utility pocket on the right. Multiple colors available.","Poly/Cotton Blend","","1149694","a1bddefb-e5c5-40a2-ade7-3b29ee8f7d46","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1149694.JPG","","www.don.com/product/1149694","","","","Chef Works","Apparel","Uniforms","Chefs_Cooks_Server Uniforms","All Uniforms","","","Edward don","",""
"VEST MENS FAIRFAX MED GRY","Vest.","Poly/Cotton Blend","","1149695","19f2cc68-150f-4895-8556-0f57f2483f6f","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1149695.JPG","","www.don.com/product/1149695","","","","Chef Works","Apparel","Uniforms","Chefs_Cooks_Server Uniforms","All Uniforms","","","Edward don","",""
"VEST MENS FAIRFAX SML GRY","Vest.","Poly/Cotton Blend","","1149696","c6b1f1d5-945b-4165-8d9b-99e4085f153a","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1149696.JPG","","www.don.com/product/1149696","","","","Chef Works","Apparel","Uniforms","Chefs_Cooks_Server Uniforms","All Uniforms","","","Edward don","",""
