"name","description","material","product_variants","sku","product_id","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image_url","manufacturer_sku","content_url","ordering_unit","is_broken_case","avg_case_weight","brand","level1 category","level2 category","level3 category","level4 category","product-category-style","manufacturer_name","distributor_name","supplier_name","country_of_origin"
"SLICER VEGETABLE 3/8"" CUT","Slicer. Full 5” square cutting area for processing small and large fruits and vegetables. One-piece blade assembly changes from chopping to slicing in seconds. Serrated blades require up to 50% less force than straight blades and maintain food quality. Unibody aluminum base with stainless steel rods. Larger base design fits containers measuring up to 6” tall.","Metal","","1183602","0acfcb19-b56a-4d37-a40c-baff64ba8a4b","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1183602.JPG","","www.don.com/product/1183602","","","","The Vollrath Company LLC","Kitchen Supplies","Manual Food Processors","Mandolins_Slicers","All Mandolins_Slicers","","","Edward don","",""
"SLICER VEGETABLE 5.1 1/2"" CUT","Slicer. Full 5” square cutting area for processing small and large fruits and vegetables. One-piece blade assembly changes from chopping to slicing in seconds. Serrated blades require up to 50% less force than straight blades and maintain food quality. Unibody aluminum base with stainless steel rods. Larger base design fits containers measuring up to 6” tall.","Metal","","1183603","34b7cfc6-699d-4cff-807b-89b268c2fc5e","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1183603.JPG","","www.don.com/product/1183603","","","","The Vollrath Company LLC","Kitchen Supplies","Manual Food Processors","Mandolins_Slicers","All Mandolins_Slicers","","","Edward don","",""
"WEDGE TABLE TOP F/ FRUIT/VEGI SS","Table Top Wedge.","Metal","","1183604","c038e659-65dc-4d98-9d93-493608df9ab6","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1183604.JPG","","www.don.com/product/1183604","","","","The Vollrath Company LLC","Kitchen Supplies","Manual Food Processors","Wedgers_Sectioners","All Wedgers_Sectioners","","","Edward don","",""
"WEDGER INSTACUT 5.1 MANUAL 8 SECT","Wedger.","Metal","","1183605","d812644f-f1e5-4912-8f8d-1086b7de9dd0","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1183605.JPG","","www.don.com/product/1183605","","","","The Vollrath Company LLC","Kitchen Supplies","Manual Food Processors","Wedgers_Sectioners","All Wedgers_Sectioners","","","Edward don","",""
"ASSEMBLY DICER BLADE 5.1 1/4"" CUT","Dicer Blade Assembly. Full 5” square cutting area for processing small and large fruits and vegetables. One-piece blade assembly changes from chopping to slicing in seconds. Serrated blades require up to 50% less force than straight blades and maintain food quality. Unibody aluminum base with stainless steel rods. Larger base design fits containers measuring up to 6” tall.","Metal","","1183606","fa28feaa-d358-40a3-9f37-7393dd996803","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1183606.JPG","","www.don.com/product/1183606","","","","The Vollrath Company LLC","Kitchen Supplies","Manual Food Processors","Dicers","All Dicers","","","Edward don","",""
"ASSEMBLY DICER BLADE 5.0 3/8"" CUT","Dicer Blade Assembly. Full 5” square cutting area for processing small and large fruits and vegetables. One-piece blade assembly changes from chopping to slicing in seconds. Serrated blades require up to 50% less force than straight blades and maintain food quality. Unibody aluminum base with stainless steel rods. Larger base design fits containers measuring up to 6” tall.","Metal","","1183607","0cf9c298-ee1e-4400-91d3-fd794859f67b","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1183607.JPG","","www.don.com/product/1183607","","","","The Vollrath Company LLC","Kitchen Supplies","Manual Food Processors","Dicers","All Dicers","","","Edward don","",""
"ASSEMBLY DICER BLADE 5.1 1/2"" CUT","Dicer Blade Assembly. Full 5” square cutting area for processing small and large fruits and vegetables. One-piece blade assembly changes from chopping to slicing in seconds. Serrated blades require up to 50% less force than straight blades and maintain food quality. Unibody aluminum base with stainless steel rods. Larger base design fits containers measuring up to 6” tall.","Metal","","1183608","a53de393-e02d-484b-b245-214ae17684df","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1183608.JPG","","www.don.com/product/1183608","","","","The Vollrath Company LLC","Kitchen Supplies","Manual Food Processors","Dicers","All Dicers","","","Edward don","",""
"ASSEMBLY SLICER BLADE 5.1 1/4"" CUT","Slicer Blade Assembly. Full 5” square cutting area for processing small and large fruits and vegetables. One-piece blade assembly changes from chopping to slicing in seconds. Serrated blades require up to 50% less force than straight blades and maintain food quality. Unibody aluminum base with stainless steel rods. Larger base design fits containers measuring up to 6” tall.","Metal","","1183609","6cead288-ef54-4b7c-b30a-9e7f4680bad8","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1183609.JPG","","www.don.com/product/1183609","","","","The Vollrath Company LLC","Kitchen Supplies","Manual Food Processors","Mandolins_Slicers","All Mandolins_Slicers","","","Edward don","",""
"ASSEMBLY SLICER BLADE 5.0 3/8"" CUT","Slicer Blade Assembly. Full 5” square cutting area for processing small and large fruits and vegetables. One-piece blade assembly changes from chopping to slicing in seconds. Serrated blades require up to 50% less force than straight blades and maintain food quality. Unibody aluminum base with stainless steel rods. Larger base design fits containers measuring up to 6” tall.","Metal","","1183610","74364b2f-ca57-4ebb-9b3a-ac2e1f9dc87a","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1183610.JPG","","www.don.com/product/1183610","","","","The Vollrath Company LLC","Kitchen Supplies","Manual Food Processors","Mandolins_Slicers","All Mandolins_Slicers","","","Edward don","",""
"ASSEMBLY SLICER BLADE 5.1 1/2"" CUT","Slicer Blade Assembly. Full 5” square cutting area for processing small and large fruits and vegetables. One-piece blade assembly changes from chopping to slicing in seconds. Serrated blades require up to 50% less force than straight blades and maintain food quality. Unibody aluminum base with stainless steel rods. Larger base design fits containers measuring up to 6” tall.","Metal","","1183611","9fc65f5d-7b0b-4ebe-988c-fc595bd506ba","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1183611.JPG","","www.don.com/product/1183611","","","","The Vollrath Company LLC","Kitchen Supplies","Manual Food Processors","Mandolins_Slicers","All Mandolins_Slicers","","","Edward don","",""
