"name","description","material","product_variants","sku","product_id","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image_url","manufacturer_sku","content_url","ordering_unit","is_broken_case","avg_case_weight","brand","level1 category","level2 category","level3 category","level4 category","product-category-style","manufacturer_name","distributor_name","supplier_name","country_of_origin"
"SCALE PORTION 25LB X 4 OZ DIAL SS","Scale.","Stainless Steel","","1158949","5f70d2da-cbcf-4fd9-90c1-b2ccdd6da864","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1158949.JPG","","www.don.com/product/1158949","","","","Edlund","Kitchen Supplies","Scales","Portion Control Scales","Mechanical Portion Scales","","","Edward don","",""
"FOOT PAD 1X1X1/2"" PLAS BLK FOR DS-10","Pad.","","","1159010","0b5f5c31-e482-4f56-9aab-7de2dabdd81b","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1159010.JPG","","www.don.com/product/1159010","","","","Edlund","Kitchen Supplies","Scales","Portion Control Scales","Scale Accessories","","","Edward don","",""
"SCALE DIGITAL WASHDOWN 33 LB","Scale.","13/0 Stainless Steel","","1159475","92d98d31-5f60-41c4-84f0-363d2df81a6e","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1159475.JPG","","www.don.com/product/1159475","","","","Cfs Brands LLC","Kitchen Supplies","Scales","Portion Control Scales","Digital Portion Scales","","","Edward don","",""
"SCALE ELECTRIC 10 LB WATERPROOF 115 V","Scale.","Stainless Steel","","1160783","8bd054f3-bf21-4937-a0fb-58354736cf78","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1160783.JPG","","www.don.com/product/1160783","","","","Edlund","Kitchen Supplies","Scales","Portion Control Scales","Digital Portion Scales","","","Edward don","",""
"SCALE DIGITAL 330 LB NON SLIP WHT","Bath Scale.","Plastic","","1161019","3b0a82e9-4095-49e3-a7b4-f9c8dca69413","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1161019.JPG","","www.don.com/product/1161019","","","","Lifetime Brands - Taylor","Kitchen Supplies","Scales","Receiving Scales","Digital Receiving Scales","","","Edward don","",""
"SCALE DIGITAL 5-1/3X5-1/3"" WHT/GRY","Digital Scale.","","","1161151","32e8c885-e9ec-46b4-a95b-d95cf04ab71f","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1161151.JPG","","www.don.com/product/1161151","","","","Component Design","Kitchen Supplies","Scales","Portion Control Scales","Digital Portion Scales","","","Edward don","",""
"SCALE DIGITAL SUBMERSIBLE SS SLV/BLK","Digital Scale.","","","1161153","7fde313e-9b9b-4a6e-a245-ca2622f866ae","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1161153.JPG","","www.don.com/product/1161153","","","","Component Design","Kitchen Supplies","Scales","Portion Control Scales","Digital Portion Scales","","","Edward don","",""
"SCALE DIGITAL PORTION CONTROL SS SLV/WHT","Digital Scale.","","","1161154","d3b63f3e-77ce-469f-b5eb-65a0869d6f6c","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1161154.JPG","","www.don.com/product/1161154","","","","Component Design","Kitchen Supplies","Scales","Portion Control Scales","Digital Portion Scales","","","Edward don","",""
"SCALE DIGITAL PORTION CONTROL SS SLV/WHT","Digital Scale.","","","1161155","c1f83124-cd95-46a8-b6b5-24a7ac35e992","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1161155.JPG","","www.don.com/product/1161155","","","","Component Design","Kitchen Supplies","Scales","Portion Control Scales","Digital Portion Scales","","","Edward don","",""
"SCALE DIGITAL TEMPERED GLASS BLK","Digital Scale.","","","1161156","be6955d7-53b1-40a3-9845-f87fb3829ce7","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1161156.JPG","","www.don.com/product/1161156","","","","Component Design","Kitchen Supplies","Scales","Portion Control Scales","Digital Portion Scales","","","Edward don","",""
"SCALE DIGITAL TEMPERED GLASS SLV","Digital Scale.","","","1161157","e913097e-579f-4700-b508-0c53ff0154af","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1161157.JPG","","www.don.com/product/1161157","","","","Component Design","Kitchen Supplies","Scales","Portion Control Scales","Digital Portion Scales","","","Edward don","",""
"SCALE DIGITAL PORTION CONTROL SS SLV/WHT","Digital Scale.","","","1161158","a3065423-3d84-4dfb-8c9d-e96af522ef97","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1161158.JPG","","www.don.com/product/1161158","","","","Component Design","Kitchen Supplies","Scales","Portion Control Scales","Digital Portion Scales","","","Edward don","",""
