name,description,material,product_variants,sku,product_id,pack,size,gtin,retail_price,is_catch_weight,average_case_weight,image_url,manufacturer_sku,content_url,ordering_unit,is_broken_case,avg_case_weight,brand,1 category,2 category,3 category,4 category,product-category-style,manufacturer_name,distributor_name,supplier_name,country_of_origin,Group,Level 1 Category,Level 2 Category,Level 3 Category
BOWL 32 OZ BOUILLON LION HEAD CHINA WHT,Bouillon Bowl.,China,,1016540,8b2041bc-f382-4f23-9dc9-1b570d69954d,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1016540.JPG,,www.don.com/product/1016540,,,,Cac China,Dinnerware,Select China,CAC China,Other CAC China,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL 64 OZ BOUILLON LION HEAD CHINA WHT,Bouillon Bowl.,China,,1016541,2aa264d6-641d-4b58-a5cb-6d367ed77075,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1016541.JPG,,www.don.com/product/1016541,,,,Cac China,Dinnerware,Select China,CAC China,Other CAC China,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE RE 6-7/8"" CLINTON CHINA SUPER WHT",Saucer Plate.,China,,1016543,a9ec277d-3984-47db-acbe-6cdabdad8c47,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1016543.JPG,,www.don.com/product/1016543,,,,Cac China,Dinnerware,Select China,CAC China,Other CAC China,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE SAUCER RE 6"" AMERICAN WHT",Plate Saucer.,China,,1016544,3ccde021-9b07-459e-aa82-cd70b4998c2a,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1016544.JPG,,www.don.com/product/1016544,,,,Cac China,Dinnerware,Select China,CAC China,Other CAC China,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
CUP 14 OZ CAPPUCCINO CHINA WHT,Cappuchino Cup.,China,,1016545,133c9d20-d1ec-4eb0-9eca-8c99bd5d21f8,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1016545.JPG,,www.don.com/product/1016545,,,,Cac China,Dinnerware,Select China,CAC China,Other CAC China,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE 10-1/2"" BOSQUE CHESTNUT","Plate. Earthy Bosque (Spanish for woodlands) glazes combine with the richly textured body of the FlipSide® shape for the look of handmade pottery. Available in five neutral earth tones to blend with and complement any color scheme. Fully-vitrified alpha-alumina body for added strength and heat retention. Lead free, made in the USA.",Vitrified China,,1016722,91d10665-fa71-477d-9043-96f9aefba9c5,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1016722.JPG,,www.don.com/product/1016722,,,,Steelite International,Dinnerware,Select China,Homer Laughlin,Other Homer Laughlin,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE 10-1/2"" BOSQUE MOSS","Plate. Earthy Bosque (Spanish for woodlands) glazes combine with the richly textured body of the FlipSide® shape for the look of handmade pottery. Available in five neutral earth tones to blend with and complement any color scheme. Fully-vitrified alpha-alumina body for added strength and heat retention. Lead free, made in the USA.",Vitrified China,,1016723,340228aa-629d-42b5-b993-2fbcad71caf7,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1016723.JPG,,www.don.com/product/1016723,,,,Steelite International,Dinnerware,Select China,Homer Laughlin,Other Homer Laughlin,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE 10-1/2"" BOSQUE MAPLE","Plate. Earthy Bosque (Spanish for woodlands) glazes combine with the richly textured body of the FlipSide® shape for the look of handmade pottery. Available in five neutral earth tones to blend with and complement any color scheme. Fully-vitrified alpha-alumina body for added strength and heat retention. Lead free, made in the USA.",Vitrified China,,1016724,4175f538-2408-4db8-ae53-dcc8bce62588,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1016724.JPG,,www.don.com/product/1016724,,,,Steelite International,Dinnerware,Select China,Homer Laughlin,Other Homer Laughlin,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"DISH FRUIT 5-1/4"" 7 OZ BOSQUE CHESTNUT","Dish. Earthy Bosque (Spanish for woodlands) glazes combine with the richly textured body of the FlipSide® shape for the look of handmade pottery. Available in five neutral earth tones to blend with and complement any color scheme. Fully-vitrified alpha-alumina body for added strength and heat retention. Lead free, made in the USA.",Vitrified China,,1016725,613f8606-3268-42fc-879f-65f4c881e245,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1016725.JPG,,www.don.com/product/1016725,,,,Steelite International,Dinnerware,Select China,Homer Laughlin,Other Homer Laughlin,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"DISH FRUIT 5-1/4"" 7 OZ BOSQUE MOSS","Dish. Earthy Bosque (Spanish for woodlands) glazes combine with the richly textured body of the FlipSide® shape for the look of handmade pottery. Available in five neutral earth tones to blend with and complement any color scheme. Fully-vitrified alpha-alumina body for added strength and heat retention. Lead free, made in the USA.",Vitrified China,,1016726,c5d95191-22bd-4066-a1f3-307da7556bcf,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1016726.JPG,,www.don.com/product/1016726,,,,Steelite International,Dinnerware,Select China,Homer Laughlin,Other Homer Laughlin,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"DISH FRUIT 5-1/4"" 7 OZ BOSQUE MAPLE","Dish. Earthy Bosque (Spanish for woodlands) glazes combine with the richly textured body of the FlipSide® shape for the look of handmade pottery. Available in five neutral earth tones to blend with and complement any color scheme. Fully-vitrified alpha-alumina body for added strength and heat retention. Lead free, made in the USA.",Vitrified China,,1016727,ee359dc8-4571-45f0-87e8-95d69016e56f,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1016727.JPG,,www.don.com/product/1016727,,,,Steelite International,Dinnerware,Select China,Homer Laughlin,Other Homer Laughlin,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"BOWL 6-1/2"" 17 OZ BOSQUE MAPLE","Bowl. Earthy Bosque (Spanish for woodlands) glazes combine with the richly textured body of the FlipSide® shape for the look of handmade pottery. Available in five neutral earth tones to blend with and complement any color scheme. Fully-vitrified alpha-alumina body for added strength and heat retention. Lead free, made in the USA.",Vitrified China,,1016730,29fad0e3-9f9f-4e27-bf9c-443892a905d2,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1016730.JPG,,www.don.com/product/1016730,,,,Steelite International,Dinnerware,Select China,Homer Laughlin,Other Homer Laughlin,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATTER 12"" BOSQUE CHESTNUT","Platter. Earthy Bosque (Spanish for woodlands) glazes combine with the richly textured body of the FlipSide® shape for the look of handmade pottery. Available in five neutral earth tones to blend with and complement any color scheme. Fully-vitrified alpha-alumina body for added strength and heat retention. Lead free, made in the USA.",Vitrified China,,1016734,bdaea348-9195-4812-ad08-5a4392755205,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1016734.JPG,,www.don.com/product/1016734,,,,Steelite International,Dinnerware,Select China,Homer Laughlin,Other Homer Laughlin,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATTER 12"" BOSQUE MOSS","Platter. Earthy Bosque (Spanish for woodlands) glazes combine with the richly textured body of the FlipSide® shape for the look of handmade pottery. Available in five neutral earth tones to blend with and complement any color scheme. Fully-vitrified alpha-alumina body for added strength and heat retention. Lead free, made in the USA.",Vitrified China,,1016735,b6f8cbec-93ea-45b2-9537-e107debba8ff,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1016735.JPG,,www.don.com/product/1016735,,,,Steelite International,Dinnerware,Select China,Homer Laughlin,Other Homer Laughlin,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATTER 12"" BOSQUE MAPLE","Platter. Earthy Bosque (Spanish for woodlands) glazes combine with the richly textured body of the FlipSide® shape for the look of handmade pottery. Available in five neutral earth tones to blend with and complement any color scheme. Fully-vitrified alpha-alumina body for added strength and heat retention. Lead free, made in the USA.",Vitrified China,,1016736,8e31c72c-fea0-46d0-9dc2-97d061ff65d6,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1016736.JPG,,www.don.com/product/1016736,,,,Steelite International,Dinnerware,Select China,Homer Laughlin,Other Homer Laughlin,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
CUP SOUFFLE 16 OZ RND CHINA WHT,Souffle Cup.,Vitrified China,,1016775,9cc642aa-12ef-4f1e-88e4-d4fb2938c2a8,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1016775.JPG,,www.don.com/product/1016775,,,,Steelite International,Dinnerware,Select China,Hall,All Hall,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL PASTA 30 OZ RND SE BRIGHT WHT,"Pasta/Salad/Rice Bowl. Made of a blend of Bagasse (sugar cane) and Bamboo which are sustainable, annually renewable resources. The eco-conscious customers will appreciate your concerns for the environment.",Ceramic,,1016855,d6543855-8682-4d63-be28-6c61b7c21db3,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1016855.JPG,,www.don.com/product/1016855,,,,Steelite International,Dinnerware,Select China,Hall,All Hall,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
CROCK SOUP 16 OZ SIDE HANDLE SE BRT WHT,Soup Crock.,Ceramic,,1016858,f4d8f3d8-0652-45bc-babe-59552fe56fb0,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1016858.JPG,,www.don.com/product/1016858,,,,Steelite International,Dinnerware,Select China,Hall,All Hall,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE 9"" MANHATTAN BLACK CHINA",Plate.,Stoneware,,1016922,080536f9-0822-4afc-ac2a-ab520f28e518,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1016922.JPG,,www.don.com/product/1016922,,,,1880 Hospitality,Dinnerware,Select China,Buffalo_Oneida,Manhattan Black,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE 10-1/2"" MANHATTAN BLACK CHINA",Plate.,Stoneware,,1016923,78dacd76-bae1-429e-b341-651d4a24c699,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1016923.JPG,,www.don.com/product/1016923,,,,1880 Hospitality,Dinnerware,Select China,Buffalo_Oneida,Manhattan Black,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL 12 OZ ONION SOUP CHINA WHT,Onion Soup Bowl.,China,,1016942,87f35075-34c1-4f67-8502-e3651de20b1c,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1016942.JPG,,www.don.com/product/1016942,,,,Steelite International,Dinnerware,Select China,Hall,All Hall,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE INSERT 5-1/4"" VENTANA SQR CHINA WH",Insert Plate.,China,,1016989,91e865d3-0cbd-4a9e-8b3d-a012e04d0800,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1016989.JPG,,www.don.com/product/1016989,,,,Vertex China,Dinnerware,Select China,Vertex,Ventana Collection,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE 11X4-3/4"" RECT CERAMIC BLK",Plate.,Ceramic,,1016990,b9520c4c-a460-4604-9c65-b1adccddb5bb,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1016990.JPG,,www.don.com/product/1016990,,,,Korin,Dinnerware,Select China,Other Select China,Select China,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"BOWL PASTA 9"" COUPE RND CHINA WHT",Pasta Bowl.,China,,1017017,31cdac0f-fd2e-44f7-8f3c-3ce3ba5c3fd0,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1017017.JPG,,www.don.com/product/1017017,,,,Steelite International,Dinnerware,Select China,Steelite-Anfora,Other Steelite-Anfora,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATTER 15-5/8"" RE BLUE FISH OVAL CHINA",Serving Platter.,China,,1017165,171fd8df-ca79-46e5-ac52-2c62332ab632,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1017165.JPG,,www.don.com/product/1017165,,,,Steelite International,Dinnerware,Select China,Homer Laughlin,Other Homer Laughlin,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATTER 10"" OVAL CHINA WHT",Serving Platter.,Vitrified China,,1017239,1065916e-3d66-4b64-a97e-e3cd6e1886ee,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1017239.JPG,,www.don.com/product/1017239,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE BB 6-1/2"" NR CATALINA CHINA WHT",Bread and Butter Plate.,China,,1017241,7181107e-b5fe-49eb-a28b-344c6e959d29,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1017241.JPG,,www.don.com/product/1017241,,,,Vertex China,Dinnerware,Select China,Vertex,Catalina,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL 15 OZ SQR PORCELAIN WHT,Bowl.,Porcelain,,1017338,b036e94d-ff0c-4aaa-b426-e80033186285,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1017338.JPG,,www.don.com/product/1017338,,,,American Metalcraft,Dinnerware,Select China,Other Select China,Select China,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL 55 OZ SQR PORCELAIN WHT,Bowl.,Porcelain,,1017339,64000c59-e67b-4833-873a-cfff39212767,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1017339.JPG,,www.don.com/product/1017339,,,,American Metalcraft,Dinnerware,Select China,Other Select China,Select China,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
POT MOD 15 OZ W/NOTCHED LID CHINA WHT,"Mod Pot. Mod Pot with Notched Lid Fully vitrified bright white porcelain. Dishwasher, microwave, and oven safe..",Porcelain,,1017413,630432a4-bb79-46c4-b791-6b5495bd6414,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1017413.JPG,,www.don.com/product/1017413,,,,Front Of The House,Dinnerware,Select China,Front of the House,Mod,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
CUP/SAUCER 2-1/2 OZ SEATTLE PORCELAIN WH,Cup And Saucer.,Porcelain,,1017458,6bc910f6-c56d-4d61-8524-bd2e0e2d67b3,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1017458.JPG,,www.don.com/product/1017458,,,,Front Of The House,Dinnerware,Select China,Front of the House,Porcelain Accessories,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL SALAD/PASTA 31 OZ CHINA OFF WHT,Salad Bowl. Ask your DON Sales Representative for additional colored ovenware..,Vitrified China,,1017566,79ca4314-d831-458d-95c2-2989d1408a7e,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1017566.JPG,,www.don.com/product/1017566,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATTER 8-1/2X6-7/8"" OVAL CHINA WHT","Platter. Full selection of accessory pieces available. Stands up against chipping, breakage and scratching.",Vitrified China,,1017571,924199a5-8cce-4a95-9d67-e6b344d0b249,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1017571.JPG,,www.don.com/product/1017571,,,,Tuxton China,Dinnerware,Select China,Tuxton,Nevada,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"BOWL PASTA 18 OZ 12"" MARKET BUFFET WHT",Pasta Bowl.,China,,1017702,e3ed05c3-c475-429c-a076-3daa3697ba37,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1017702.JPG,,www.don.com/product/1017702,,,,Vertex China,Dinnerware,Select China,Vertex,Market Buffet Collection,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"BOWL PASTA 18 OZ 10-1/2"" MARKET BUFFET W",Pasta Bowl.,China,,1017703,a572c34d-7079-42ad-b4cb-7ec25e424cc7,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1017703.JPG,,www.don.com/product/1017703,,,,Vertex China,Dinnerware,Select China,Vertex,Market Buffet Collection,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE MICRO SQR 4"" SLATE CHINA WHT",Plate.,China,,1017829,dff5eca6-9a51-4c3e-aa4f-179e415f88ab,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1017829.JPG,,www.don.com/product/1017829,,,,World Tableware,Dinnerware,Select China,World,Slate,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE RND COUPE 4"" PORCELANA WHT","Plate. Bright white color provides optimal contrast to enhance colorful foods. Durable, fully-vitrified porcelain construction. Dishwasher and microwave safe.",China,,1017830,4f53c192-b8e9-4e31-8d51-658604c4fc3a,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1017830.JPG,,www.don.com/product/1017830,,,,World Tableware,Dinnerware,Select China,World,Porcelana,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"TRAY 14"" COUPE SLATE PORCELAIN WHT",Tray.,China,,1017831,29fbf015-614a-4e96-b7ed-8deb09da01a2,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1017831.JPG,,www.don.com/product/1017831,,,,World Tableware,Dinnerware,Select China,World,Slate,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATTER COUPE RECT 12-1/2"" SLATE WHT","Platter. A versatile pattern with clean lines and low profile. Rectangular and square shapes, all with polished foot to protect tabletops from scratches. Ultra bright white porcelain.",China,,1017832,07a6b3f2-0a07-4006-9722-e584ee2af422,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1017832.JPG,,www.don.com/product/1017832,,,,World Tableware,Dinnerware,Select China,World,Slate,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL NESTING 6 OZ PORCELANA WHT,Nesting Bowl. Made to stack DON Whiteware. Save storage space and simplify cleanup with easy to stack items.,Porcelain,,1017979,3832b743-efe9-4207-8f20-800c8d9b215e,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1017979.JPG,,www.don.com/product/1017979,,,,World Tableware,Dinnerware,Select China,World,Porcelana,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL NESTING 34 OZ PORCELANA WHT,"Nesting Bowl. Bright white color provides optimal contrast to enhance colorful foods. Durable, fully-vitrified porcelain construction. Dishwasher and microwave safe.",Porcelain,,1017980,0f7a8d47-4d04-47a8-a010-c8ad9407454b,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1017980.JPG,,www.don.com/product/1017980,,,,World Tableware,Dinnerware,Select China,World,Porcelana,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL NESTING 68 OZ PORCELANA WHT,"Nesting Bowl. Bright white color provides optimal contrast to enhance colorful foods. Durable, fully-vitrified porcelain construction. Dishwasher and microwave safe.",Porcelain,,1017981,89b20718-0bc0-4370-80d1-c324dbb7bedd,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1017981.JPG,,www.don.com/product/1017981,,,,World Tableware,Dinnerware,Select China,World,Porcelana,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL NESTING 10 OZ PORCELANA WHT,Nesting Bowl. Made to stack DON Whiteware. Save storage space and simplify cleanup with easy to stack items.,Porcelain,,1017982,1d5fe6b8-9c12-4f5b-96c5-501a0be534ba,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1017982.JPG,,www.don.com/product/1017982,,,,World Tableware,Dinnerware,Select China,World,Porcelana,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL RIVIERA 10 OZ CHEFS SELECTION WHT,Bowl.,Porcelain,,1017983,408a0e37-0dd6-4aa4-95b7-725579232b19,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1017983.JPG,,www.don.com/product/1017983,,,,World Tableware,Dinnerware,Select China,Other Select China,Select China,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL BELMAR 13 OZ CHEFS SELECTION WHT,Bowl.,Porcelain,,1017984,a51278a0-98c4-4253-bac9-4072efe9f2db,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1017984.JPG,,www.don.com/product/1017984,,,,World Tableware,Dinnerware,Select China,Other Select China,Select China,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL BELMAR 23 OZ CHEFS SELECTION WHT,Bowl.,Porcelain,,1017985,e1beeba9-a54e-445c-8a57-50e4dc202176,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1017985.JPG,,www.don.com/product/1017985,,,,World Tableware,Dinnerware,Select China,Other Select China,Select China,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL BELMAR 39 OZ CHEFS SELECTION WHT,Bowl.,Porcelain,,1017986,c5aac695-85b1-41e1-9e8e-f77c58033ad8,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1017986.JPG,,www.don.com/product/1017986,,,,World Tableware,Dinnerware,Select China,Other Select China,Select China,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL 9-1/2 OZ RE GREENBRIER CHINA WHT,Jung Bowl.,China,,1018113,ab340a54-ba3d-47a1-b4b0-78b46e008931,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1018113.JPG,,www.don.com/product/1018113,,,,Cac China,Dinnerware,Select China,CAC China,Greenbrier,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
DISH SPIRAL 3 OZ SQR PORCELAIN WHT,"Dish. Offer variety on your tabletop with Spiral® Ink, a dramatic twist on the pattern.",Porcelain,,1018123,f45dc6de-ea53-4ade-bef3-cf2b457c9074,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1018123.JPG,,www.don.com/product/1018123,,,,Front Of The House,Dinnerware,Select China,Front of the House,Porcelain Accessories,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL FLARED 20 OZ SAUSALITO WHT,Bowl.,China,,1018352,f7fe7e5e-3118-4094-976f-527a61ade915,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1018352.JPG,,www.don.com/product/1018352,,,,Vertex China,Dinnerware,Select China,Vertex,Sausalito Collection,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
CUP BOUILLON UNHANDLED TIFFANY CORAL,Bouillon Cup.,Vitrified China,,1018389,558decff-cfb8-4b84-8a7e-2fffef08d26a,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1018389.JPG,,www.don.com/product/1018389,,,,Steelite International,Dinnerware,Select China,Steelite-Anfora,Tiffany,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL 15 OZ NAPPIE GREENBRIAR WHT,Bowl.,Parafin,,1018803,4203a698-31c1-4670-8e21-afe8fb5f19dd,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1018803.JPG,,www.don.com/product/1018803,,,,Cac China,Dinnerware,Select China,CAC China,Other CAC China,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATTER 9-3/8"" RE GREENBRIAR WHT",Platter.,Parafin,,1018804,e1e8c749-deb3-45f5-bda0-1d17b0cdd2af,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1018804.JPG,,www.don.com/product/1018804,,,,Cac China,Dinnerware,Select China,CAC China,Other CAC China,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"BOWL 5-1/8"" CHEFS SELECTION CHINA WHT",Bowl.,China,,1018828,deefc16d-ee31-41e6-a3de-94ae966723c5,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1018828.JPG,,www.don.com/product/1018828,,,,World Tableware,Dinnerware,Select China,World,Chefs Selection,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"BOWL 12"" FLARE SPIRAL WHT","Bowl. Offer variety on your tabletop with Spiral® Ink, a dramatic twist on the pattern.",Porcelain,,1018831,a27369f9-7cd1-437a-92c8-b42c555479d6,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1018831.JPG,,www.don.com/product/1018831,,,,Front Of The House,Dinnerware,Select China,Front of the House,Spiral,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
CUP/SAUCER SET 2 OZ STACKABLE WHT,"Stack Cup And Saucer. Unique oval design provides a fresh new way to present your culinary creations. Durable proprietary hybrid porcelain. Super white glaze is metal mark resistant. Oven, microwave and dishwasher safe. Lifetime edge chip warranty.",Porcelain,,1018832,03bcb92f-79cc-45ee-9176-72361c60b051,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1018832.JPG,,www.don.com/product/1018832,,,,Front Of The House,Dinnerware,Select China,Front of the House,Porcelain,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATTER 15X12-1/2"" ELLIPSE WHT","Platter. Unique oval design provides a fresh new way to present your culinary creations. Durable proprietary hybrid porcelain. Super white glaze is metal mark resistant. Oven, microwave and dishwasher safe. Lifetime edge chip warranty.",Porcelain,,1018834,916e842b-bf3c-4375-b36f-bb0d21b3e9b3,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1018834.JPG,,www.don.com/product/1018834,,,,Front Of The House,Dinnerware,Select China,Front of the House,Ellipse,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"BOWL 6-3/8"" CATALINA CHINA SUPER WHT",Grapefruit Bowl.,Porcelain,,1019027,8c8701b4-78d1-442d-9b27-e35f7c461189,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1019027.JPG,,www.don.com/product/1019027,,,,Vertex China,Dinnerware,Select China,Vertex,Catalina,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE 9-1/2"" CATALINA NR WHT",Plate.,Porcelain,,1019028,5f9f13d7-0367-4ecc-b5ff-d10c34102d20,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1019028.JPG,,www.don.com/product/1019028,,,,Vertex China,Dinnerware,Select China,Vertex,Catalina,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
