name,description,material,product_variants,sku,product_id,pack,size,gtin,retail_price,is_catch_weight,average_case_weight,image_url,manufacturer_sku,content_url,ordering_unit,is_broken_case,avg_case_weight,brand,1 category,2 category,3 category,4 category,product-category-style,manufacturer_name,distributor_name,supplier_name,country_of_origin,Group,Level 1 Category,Level 2 Category,Level 3 Category
BOWL 7 OZ BOUILLON RND CHINA WHT,Bouillon Bowl.,China,,1000333,ffd715d5-2ff4-43dd-9a34-ac72438cab9a,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1000333.JPG,,www.don.com/product/1000333,,,,1880 Hospitality,Dinnerware,Superior China,Oneida,Other Oneida,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
TRAY 3 COMP PATRA PORCELAIN,Tray.,Porcelain,,1000525,acf31deb-1acb-4227-8645-a51f1211873d,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1000525.JPG,,www.don.com/product/1000525,,,,Steelite International,Dinnerware,Superior China,Steelite,Other Steelite,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE 10"" REFLECTIONS WHT","Plate. Distinctive shapes and a wide range of sizes are designed to complement every cuisine. Fully vitrified, high-alumina china. Aluma White™ bright white.",China,,1000674,ee66064c-890f-40fa-9f1c-7ca0858a7e66,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1000674.JPG,,www.don.com/product/1000674,,,,World Tableware,Dinnerware,Superior China,Syracuse,Reflections,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL FRUIT RND 4 OZ RONDO WHT,"Fruit Dish. Rondo's wide rims and deep coupes with soft concentric rings compliment a variety of menus and décor. The bright white body is made of Aluminite, a porcelain strengthened with alumina for added durability. Mix and match with any of the Aluminite collection.",China,,1000756,54abc20f-2436-43af-92ba-89fb40aed2f2,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1000756.JPG,,www.don.com/product/1000756,,,,Cardinal International,Dinnerware,Superior China,Cardinal,Rondo,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE ROUND 12"" RONDO CHINA WHT","Service Plate. Rondo's wide rims and deep coupes with soft concentric rings compliment a variety of menus and décor. The bright white body is made of Aluminite, a porcelain strengthened with alumina for added durability. Mix and match with any of the Aluminite collection.",China,,1000757,1db5b31d-9fd3-49db-a939-caa50c367cc5,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1000757.JPG,,www.don.com/product/1000757,,,,Cardinal International,Dinnerware,Superior China,Cardinal,Rondo,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
CREAMER SML 4-1/2 OZ RONDO WHT,"Creamer. Rondo's wide rims and deep coupes with soft concentric rings compliment a variety of menus and décor. The bright white body is made of Aluminite, a porcelain strengthened with alumina for added durability. Mix and match with any of the Aluminite collection.",China,,1000760,bdd6ace6-e696-48c0-9ff8-d16d12d4ed46,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1000760.JPG,,www.don.com/product/1000760,,,,Cardinal International,Dinnerware,Superior China,Cardinal,Rondo,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL BOUILLON STKG 11 OZ REFLECTIONS,"Stacking Bouillon. Distinctive shapes and a wide range of sizes are designed to complement every cuisine. Fully vitrified, high-alumina china. Aluma White™ bright white.",China,,1000850,2f42396c-4d1b-4da0-89cd-2362e93167a7,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1000850.JPG,,www.don.com/product/1000850,,,,World Tableware,Dinnerware,Superior China,Syracuse,Reflections,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE 10"" DINNER SPYRO WHT",Plate.,China,,1000854,5e981372-9ecc-4c63-9987-89c18cd958ea,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1000854.JPG,,www.don.com/product/1000854,,,,Steelite International,Dinnerware,Superior China,Steelite,Other Steelite,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PAD 4"" FOR BUTTER RND CERAMIC WHT",Butter Pad.,Ceramic,,1000868,29e51d77-a632-43df-82e8-8d76ffcce493,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1000868.JPG,,www.don.com/product/1000868,,,,Churchill China Uk Limited,Dinnerware,Superior China,Churchhill,Other Churchhill,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
MUG 12 OZ LATTE CONICAL CHINA WHT,Cafe Latte Mug.,Ceramic,,1000869,4c72b039-7d45-4c26-aa46-fb17d954305d,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1000869.JPG,,www.don.com/product/1000869,,,,Churchill China Uk Limited,Dinnerware,Superior China,Churchhill,Other Churchhill,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
JUG 3 OZ WHITEWARE CERAMIC WHT,Jug.,Ceramic,,1000870,a0646e70-dc00-4adf-836c-3ff55d05073d,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1000870.JPG,,www.don.com/product/1000870,,,,Churchill China Uk Limited,Dinnerware,Superior China,Churchhill,Other Churchhill,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE 10"" NOVA CERAMIC WHT",Plate.,Ceramic,,1000871,b651b9b9-8132-4dc4-8d68-0bb03865295e,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1000871.JPG,,www.don.com/product/1000871,,,,Churchill China Uk Limited,Dinnerware,Superior China,Churchhill,Other Churchhill,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE 7"" NOVA CERAMIC WHT",Plate.,Ceramic,,1000872,669b32d3-2222-4ca3-8c7c-1d828963db53,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1000872.JPG,,www.don.com/product/1000872,,,,Churchill China Uk Limited,Dinnerware,Superior China,Churchhill,Other Churchhill,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE 13-1/2"" NOVA CERAMIC WHT",Plate.,Ceramic,,1000873,ed717f96-463c-4009-9f01-6a5f8f2a3205,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1000873.JPG,,www.don.com/product/1000873,,,,Churchill China Uk Limited,Dinnerware,Superior China,Churchhill,Other Churchhill,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
DISH 4 OZ SAUCE X SAUARED RND CHINA WHT,Sauce Dish.,Ceramic,,1000874,55f2ca4a-7494-40a2-b5f7-c19793950a66,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1000874.JPG,,www.don.com/product/1000874,,,,Churchill China Uk Limited,Dinnerware,Superior China,Churchhill,Other Churchhill,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE OVAL 7-1/3"" VOYAGER CERAMIC WHT",Eclipse Dish.,Ceramic,,1000875,3f1532d4-51ce-415c-bfdf-6febf2c127ab,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1000875.JPG,,www.don.com/product/1000875,,,,Churchill China Uk Limited,Dinnerware,Superior China,Churchhill,Other Churchhill,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
MUG 13 OZ FUSION CHINA WHT,Mug.,China,,1001794,b314c913-6445-4ce3-8e68-dbbce93fa646,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1001794.JPG,,www.don.com/product/1001794,,,,1880 Hospitality,Dinnerware,Superior China,Oneida,Other Oneida,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
CUP COFFEE/TEA TALL 8 OZ RONDO WHT,"Coffee/Tea Cup. Rondo's wide rims and deep coupes with soft concentric rings compliment a variety of menus and décor. The bright white body is made of Aluminite, a porcelain strengthened with alumina for added durability. Mix and match with any of the Aluminite collection.",China,,1001805,14af6be6-edb5-4bdc-be41-6125131da3c6,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1001805.JPG,,www.don.com/product/1001805,,,,Cardinal International,Dinnerware,Superior China,Cardinal,Rondo,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE B&B 6-1/8"" FIESTA CHINA SCARLET",Plate.,Vitrified China,,1002077,0383cefd-ea9b-4f5e-9bc5-96b53b0f33ca,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1002077.JPG,,www.don.com/product/1002077,,,,Steelite International,Dinnerware,Superior China,Homer Laughlin,Fiesta,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"SAUCER 5-7/8"" FIESTA SUNFLOWER",Saucer.,Vitrified China,,1002078,d8e60fb8-a467-41a8-a753-7ecc1a4a6718,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1002078.JPG,,www.don.com/product/1002078,,,,Steelite International,Dinnerware,Superior China,Homer Laughlin,Fiesta,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"SAUCER 5-7/8"" FIESTA SHAMROCK","Saucer. AVAILABLE IN CONTEMPORARY COLORS: Scarlet, Peacock, Sunflower, Tangerine, Cobalt, and Shamrock. Research shows Alzheimer's patients  consume 25% more food and 83% more liquid when items are served in brightly-colored pieces. Fully vitrified body with alpha alumina for added strength and heat retention. Lead free, made in the USA.",Vitrified China,,1002079,f8a4d5de-0a6b-48c0-88c2-12c67bc89cf8,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1002079.JPG,,www.don.com/product/1002079,,,,Steelite International,Dinnerware,Superior China,Homer Laughlin,Fiesta,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"SAUCER 5-7/8"" FIESTA SCARLET","Saucer. Daffodil, the newest color in this classic line, pairs nicely with Scarlet or Paprika.",Vitrified China,,1002081,4e456fe3-d605-4885-afd8-3ed8b937092a,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1002081.JPG,,www.don.com/product/1002081,,,,Steelite International,Dinnerware,Superior China,Homer Laughlin,Fiesta,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE DINNER 11-1/2"" CANDOUR PORC WHT",Dinner Plate. Classic look combined with easy stackability makes this extra stong porcelain collection a perfect fit. Ideal for buffets and banquets. Bright white.,Porcelain,,1002528,23ded600-f918-4ecc-b0d6-b63d21002c8b,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1002528.JPG,,www.don.com/product/1002528,,,,Cardinal International,Dinnerware,Superior China,Cardinal,Candour,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE SALAD 8-1/2"" CANDOUR WHT",Salad Plate. Classic look combined with easy stackability makes this extra stong porcelain collection a perfect fit. Ideal for buffets and banquets. Bright white.,Porcelain,,1002529,be6cb93e-ec4b-425b-9fcc-7f3d0957df42,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1002529.JPG,,www.don.com/product/1002529,,,,Cardinal International,Dinnerware,Superior China,Cardinal,Candour,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE B&B 6-1/4"" CANDOUR PORC WHT",B&B Plate. Classic look combined with easy stackability makes this extra stong porcelain collection a perfect fit. Ideal for buffets and banquets. Bright white.,Porcelain,,1002530,bbe74876-3da0-4cc1-a964-bce7cd6cd998,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1002530.JPG,,www.don.com/product/1002530,,,,Cardinal International,Dinnerware,Superior China,Cardinal,Candour,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"SAUCER 6-1/2"" CANDOUR WHT",Saucer. Classic look combined with easy stackability makes this extra stong porcelain collection a perfect fit. Ideal for buffets and banquets. Bright white.,Porcelain,,1002531,0c66644c-1c4a-4694-97b1-cbe379888ad0,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1002531.JPG,,www.don.com/product/1002531,,,,Cardinal International,Dinnerware,Superior China,Cardinal,Candour,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"MUG STKG 11 OZ 3"" CANDOUR WHT",Stacking Mug. Classic look combined with easy stackability makes this extra stong porcelain collection a perfect fit. Ideal for buffets and banquets. Bright white.,Porcelain,,1002534,073b55eb-46cc-45d9-ba40-47b2411df9e8,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1002534.JPG,,www.don.com/product/1002534,,,,Cardinal International,Dinnerware,Superior China,Cardinal,Candour,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE 10"" CANDOUR WHT",Brunch Plate. Classic look combined with easy stackability makes this extra stong porcelain collection a perfect fit. Ideal for buffets and banquets. Bright white.,Porcelain,,1002535,3f1cf944-53ce-4887-b9c4-f631f641435a,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1002535.JPG,,www.don.com/product/1002535,,,,Cardinal International,Dinnerware,Superior China,Cardinal,Candour,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE BANQUET 10-1/2"" CANDOUR PORC WHT",Banquet Plate. Classic look combined with easy stackability makes this extra stong porcelain collection a perfect fit. Ideal for buffets and banquets. Bright white.,Porcelain,,1002544,c59d3b13-4132-4113-befa-443005a9fc29,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1002544.JPG,,www.don.com/product/1002544,,,,Cardinal International,Dinnerware,Superior China,Cardinal,Candour,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE SIDE 7-3/8"" CANDOUR PORC WHT",Side Plate. Classic look combined with easy stackability makes this extra stong porcelain collection a perfect fit. Ideal for buffets and banquets. Bright white.,Porcelain,,1002545,6cfcab77-4e6e-42fb-8eb1-667ea70dd62d,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1002545.JPG,,www.don.com/product/1002545,,,,Cardinal International,Dinnerware,Superior China,Cardinal,Candour,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE SOUP 12 OZ 8-3/4"" CANDOUR WHT",Soup Plate. Classic look combined with easy stackability makes this extra stong porcelain collection a perfect fit. Ideal for buffets and banquets. Bright white.,Porcelain,,1002546,5d912630-27ea-41b6-a9b7-2d28e72cbb8f,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1002546.JPG,,www.don.com/product/1002546,,,,Cardinal International,Dinnerware,Superior China,Cardinal,Candour,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE SERVICE 12"" CANDOUR PORC WHT",Service Plate. Classic look combined with easy stackability makes this extra stong porcelain collection a perfect fit. Ideal for buffets and banquets. Bright white.,Porcelain,,1002547,dcb27c5e-ad92-43ea-bb8b-31d3e2678d7c,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1002547.JPG,,www.don.com/product/1002547,,,,Cardinal International,Dinnerware,Superior China,Cardinal,Candour,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"CREAMER 3-1/2 OZ 2.75"" CANDOUR CHINA WHT",Creamer. Classic look combined with easy stackability makes this extra stong porcelain collection a perfect fit. Ideal for buffets and banquets. Bright white.,Porcelain,,1002548,cd4f8fba-8025-4d65-84f9-99f9c268db7e,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1002548.JPG,,www.don.com/product/1002548,,,,Cardinal International,Dinnerware,Superior China,Cardinal,Candour,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"TEAPOT 15 OZ 4-1/4"" CANDOUR PORC WHT",Teapot. Classic look combined with easy stackability makes this extra stong porcelain collection a perfect fit. Ideal for buffets and banquets. Bright white.,Porcelain,,1002549,83ed3661-524b-41d6-96b4-a8aab64c0925,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1002549.JPG,,www.don.com/product/1002549,,,,Cardinal International,Dinnerware,Superior China,Cardinal,Candour,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"BOWL STKG 12-1/2 OZ 4-1/2"" CANDOUR WHT","Stacking Soup Bowl. Candour, manufactured in our Aluminite body, offers high chip and scratch resistance in simple, yet elegant designs. Available in wide rims and a rimless design, Candour goes from high volume banquets to independent restaurants. The eye-catching swept embossment design of Candour Cirrus creates the perfect harmony between refined beauty and long lasting resistance for high volume operations. The Universal accessories complement all Aluminite collections.",Porcelain,,1002550,2404c52d-02ea-4dfc-b3fb-e71756735273,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1002550.JPG,,www.don.com/product/1002550,,,,Cardinal International,Dinnerware,Superior China,Cardinal,Candour,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"CUP STKG 9-3/4 OZ 2 1/4"" CANDOUR WHT",Stacking Cup. Classic look combined with easy stackability makes this extra stong porcelain collection a perfect fit. Ideal for buffets and banquets. Bright white.,Porcelain,,1002553,908be415-7188-48a3-93ba-5b7ac428362d,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1002553.JPG,,www.don.com/product/1002553,,,,Cardinal International,Dinnerware,Superior China,Cardinal,Candour,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"BOWL STKG 9 OZ 3-3/4"" CANDOUR WHT",Stacking Soup Bowl. Classic look combined with easy stackability makes this extra stong porcelain collection a perfect fit. Ideal for buffets and banquets. Bright white.,Porcelain,,1002554,51919717-1f42-4cc1-969e-68a10baa3183,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1002554.JPG,,www.don.com/product/1002554,,,,Cardinal International,Dinnerware,Superior China,Cardinal,Candour,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE B&B 6-3/4"" VINTAGE WHT",B&B Plate. Classic look combined with easy stackability makes this extra stong porcelain collection a perfect fit. Ideal for buffets and banquets. Bright white.,Porcelain,,1002555,3aa193ec-7bb8-4ce9-affd-a9fd0503f3a0,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1002555.JPG,,www.don.com/product/1002555,,,,Cardinal International,Dinnerware,Superior China,Cardinal,Vintage,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"SAUCER 4-3/4"" VINTAGE PORC WHT","Saucer. With its wide rims, flat profiles and space-saving stackability, Candour easily pairs with the Candour Vintage collection. The eye-catching swept embossment designs of Candour Cirrus create the perfect harmony between refined beauty and long lasting resistance for high volume operations. The scooped rims and deep-welled platters of Candour Vintage create timeless appeal; with the same Aluminite body as Candour, all shapes easily work together.",Porcelain,,1002556,9f4364e1-f0b2-4b8f-acfd-119600cc5d8b,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1002556.JPG,,www.don.com/product/1002556,,,,Cardinal International,Dinnerware,Superior China,Cardinal,Vintage,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL 16-3/4 OZ VINTAGE WHT,"Bowl. With its wide rims, flat profiles and space-saving stackability, Candour easily pairs with the Candour Vintage collection. The eye-catching swept embossment designs of Candour Cirrus create the perfect harmony between refined beauty and long lasting resistance for high volume operations. The scooped rims and deep-welled platters of Candour Vintage create timeless appeal; with the same Aluminite body as Candour, all shapes easily work together.",Porcelain,,1002557,1bb27157-7378-439b-9fbf-305443adff74,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1002557.JPG,,www.don.com/product/1002557,,,,Cardinal International,Dinnerware,Superior China,Cardinal,Vintage,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"BOWL 69 OZ 8-3/4"" VINTAGE WHT","Bowl. With its wide rims, flat profiles and space-saving stackability, Candour easily pairs with the Candour Vintage collection. The eye-catching swept embossment designs of Candour Cirrus create the perfect harmony between refined beauty and long lasting resistance for high volume operations. The scooped rims and deep-welled platters of Candour Vintage create timeless appeal; with the same Aluminite body as Candour, all shapes easily work together.",Porcelain,,1002559,ee7d24ac-9ba4-498d-96fa-e1bc3fb0664b,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1002559.JPG,,www.don.com/product/1002559,,,,Cardinal International,Dinnerware,Superior China,Cardinal,Vintage,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
CREAMER 4 OZ VINTAGE WHT,"Creamer. With its wide rims, flat profiles and space-saving stackability, Candour easily pairs with the Candour Vintage collection. The eye-catching swept embossment designs of Candour Cirrus create the perfect harmony between refined beauty and long lasting resistance for high volume operations. The scooped rims and deep-welled platters of Candour Vintage create timeless appeal; with the same Aluminite body as Candour, all shapes easily work together.",Porcelain,,1002561,6ba55be7-235c-455d-b158-62f7a4b6c827,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1002561.JPG,,www.don.com/product/1002561,,,,Cardinal International,Dinnerware,Superior China,Cardinal,Vintage,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL SQR 12-1/2 OZ VINTAGE WHT,"Bowl. With its wide rims, flat profiles and space-saving stackability, Candour easily pairs with the Candour Vintage collection. The eye-catching swept embossment designs of Candour Cirrus create the perfect harmony between refined beauty and long lasting resistance for high volume operations. The scooped rims and deep-welled platters of Candour Vintage create timeless appeal; with the same Aluminite body as Candour, all shapes easily work together.",Porcelain,,1002562,75b54671-f3f5-478b-bf9b-96c726902a52,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1002562.JPG,,www.don.com/product/1002562,,,,Cardinal International,Dinnerware,Superior China,Cardinal,Vintage,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE RECT 14-1/2"" VINTAGE WHT","Dish. With its wide rims, flat profiles and space-saving stackability, Candour easily pairs with the Candour Vintage collection. The eye-catching swept embossment designs of Candour Cirrus create the perfect harmony between refined beauty and long lasting resistance for high volume operations. The scooped rims and deep-welled platters of Candour Vintage create timeless appeal; with the same Aluminite body as Candour, all shapes easily work together.",Porcelain,,1002563,be3a63f5-1732-4a0a-9a81-edd931e29e7b,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1002563.JPG,,www.don.com/product/1002563,,,,Cardinal International,Dinnerware,Superior China,Cardinal,Vintage,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE RECT 13"" VINTAGE WHT","Dish. With its wide rims, flat profiles and space-saving stackability, Candour easily pairs with the Candour Vintage collection. The eye-catching swept embossment designs of Candour Cirrus create the perfect harmony between refined beauty and long lasting resistance for high volume operations. The scooped rims and deep-welled platters of Candour Vintage create timeless appeal; with the same Aluminite body as Candour, all shapes easily work together.",Porcelain,,1002564,a0a1a200-60ed-4665-9694-69ca8208a1a5,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1002564.JPG,,www.don.com/product/1002564,,,,Cardinal International,Dinnerware,Superior China,Cardinal,Vintage,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
CUP 8 OZ VINTAGE WHT,"Cup. With its wide rims, flat profiles and space-saving stackability, Candour easily pairs with the Candour Vintage collection. The eye-catching swept embossment designs of Candour Cirrus create the perfect harmony between refined beauty and long lasting resistance for high volume operations. The scooped rims and deep-welled platters of Candour Vintage create timeless appeal; with the same Aluminite body as Candour, all shapes easily work together.",Porcelain,,1002565,2a30b7d9-296d-469b-bc64-6330687aad5e,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1002565.JPG,,www.don.com/product/1002565,,,,Cardinal International,Dinnerware,Superior China,Cardinal,Vintage,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"BOWL STKG 16-3/4 OZ 5-1/8"" CANDOUR WHT",Stacking Bowl. Classic look combined with easy stackability makes this extra stong porcelain collection a perfect fit. Ideal for buffets and banquets. Bright white.,Porcelain,,1002568,2c4febdc-1fa2-458b-b0e4-10a9794ef5f0,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1002568.JPG,,www.don.com/product/1002568,,,,Cardinal International,Dinnerware,Superior China,Cardinal,Candour,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"BOWL STKG 8 OZ 4"" CANDOUR WHT",Stacking Bowl. Classic look combined with easy stackability makes this extra stong porcelain collection a perfect fit. Ideal for buffets and banquets. Bright white.,Porcelain,,1002569,10fa7f56-ac32-4cf8-a655-f1f4a7836e5e,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1002569.JPG,,www.don.com/product/1002569,,,,Cardinal International,Dinnerware,Superior China,Cardinal,Candour,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"BOWL STKG 2-1/4 OZ 2 3/4"" CANDOUR WHT",Stacking Bowl. Classic look combined with easy stackability makes this extra stong porcelain collection a perfect fit. Ideal for buffets and banquets. Bright white.,Porcelain,,1002570,a96776ad-f588-4638-8a2f-b4876f3b0cff,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1002570.JPG,,www.don.com/product/1002570,,,,Cardinal International,Dinnerware,Superior China,Cardinal,Candour,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"VASE 6-1/4 OZ 5 1/2"" CANDOUR WHT",Vase. Classic look combined with easy stackability makes this extra stong porcelain collection a perfect fit. Ideal for buffets and banquets. Bright white.,Porcelain,,1002575,cc92b795-ee4a-4380-b67d-e127cc769b68,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1002575.JPG,,www.don.com/product/1002575,,,,Cardinal International,Dinnerware,Superior China,Cardinal,Candour,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE 12-1/4"" VINTAGE PORC WHT","Plate. With its wide rims, flat profiles and space-saving stackability, Candour easily pairs with the Candour Vintage collection. The eye-catching swept embossment designs of Candour Cirrus create the perfect harmony between refined beauty and long lasting resistance for high volume operations. The scooped rims and deep-welled platters of Candour Vintage create timeless appeal; with the same Aluminite body as Candour, all shapes easily work together.",Porcelain,,1002576,46e10836-525d-4f5b-9d16-2323614987cb,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1002576.JPG,,www.don.com/product/1002576,,,,Cardinal International,Dinnerware,Superior China,Cardinal,Vintage,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE DINNER 10-1/2"" VINTAGE WHT","Plate. With its wide rims, flat profiles and space-saving stackability, Candour easily pairs with the Candour Vintage collection. The eye-catching swept embossment designs of Candour Cirrus create the perfect harmony between refined beauty and long lasting resistance for high volume operations. The scooped rims and deep-welled platters of Candour Vintage create timeless appeal; with the same Aluminite body as Candour, all shapes easily work together.",Porcelain,,1002577,1011a174-7e00-4d54-8dc3-fcf35a7d72aa,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1002577.JPG,,www.don.com/product/1002577,,,,Cardinal International,Dinnerware,Superior China,Cardinal,Vintage,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
