name,description,material,product_variants,sku,product_id,pack,size,gtin,retail_price,is_catch_weight,average_case_weight,image_url,manufacturer_sku,content_url,ordering_unit,is_broken_case,avg_case_weight,brand,1 category,2 category,3 category,4 category,product-category-style,manufacturer_name,distributor_name,supplier_name,country_of_origin,Group,Level 1 Category,Level 2 Category,Level 3 Category
DISH SALSA RND 5 OZ VIVA MEXICO,Dish.,Melamine,,1103743,249324c2-4c60-4205-98a1-0918bb1bb4c8,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1103743.JPG,,www.don.com/product/1103743,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"TRAY 3 COMP RECT 7-5/8X3-1/4"" ZEN MEL BL",3 Compartment Tray.,Melamine,,1104243,5e9eb018-8f97-420e-8b09-7e7e943e8935,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1104243.JPG,,www.don.com/product/1104243,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,Elite Global,Zen,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE NR DINNER 9"" WHITE","Dinner Plate. All-purpose, medium duty melamine dinnerware in an array of inviting colors (ask your DON representative for more information). Dishwasher safe, break-resistant, and safe for temperatures up to 212° F. 2-year warranty against breakage.",Melamine,,1104282,03bf0862-bd35-440e-898c-26b2b14a2a32,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1104282.JPG,,www.don.com/product/1104282,,,,Cfs Brands LLC,Dinnerware,Plastic_Melamine Dinnerware,Carlisle,Other Carlisle Melamine,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE NR DINNER 9"" OCEAN BLUE","Dinner Plate. All-purpose, medium duty melamine dinnerware in an array of inviting colors (ask your DON representative for more information). Dishwasher safe, break-resistant, and safe for temperatures up to 212° F. 2-year warranty against breakage.",Melamine,,1104284,ad0d736a-eaed-4112-ac2f-3d422f40e340,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1104284.JPG,,www.don.com/product/1104284,,,,Cfs Brands LLC,Dinnerware,Plastic_Melamine Dinnerware,Carlisle,Other Carlisle Melamine,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE NR 6-1/2"" WHITE",Plate.,Melamine,,1104286,76bbc9a5-b30b-4898-96c4-c911dbcb2cfe,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1104286.JPG,,www.don.com/product/1104286,,,,Cfs Brands LLC,Dinnerware,Plastic_Melamine Dinnerware,Carlisle,Other Carlisle Melamine,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE WR 9"" OCEAN BLUE","Dinner Plate. All-purpose, medium duty melamine dinnerware in an array of inviting colors (ask your DON representative for more information). Dishwasher safe, break-resistant, and safe for temperatures up to 212° F. 2-year warranty against breakage.",Melamine,,1104287,84d3655e-59c0-4d42-b9dd-882b6e31a285,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1104287.JPG,,www.don.com/product/1104287,,,,Cfs Brands LLC,Dinnerware,Plastic_Melamine Dinnerware,Carlisle,Other Carlisle Melamine,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
DISH OVL 4 OZ MEL WHT,Dish.,Melamine,,1104400,abf2a960-8489-49b6-8252-5bc29ecb05d2,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1104400.JPG,,www.don.com/product/1104400,,,,Ntl Brands,Dinnerware,Plastic_Melamine Dinnerware,Other Plastic_Melamine Dinnerware,Other Melamine Dinnerware,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"DISH OIL/BUTTER RND 4-1/4"" MEL WHT",Dish.,Melamine,,1104402,d402b4cb-6238-41af-a737-bad92fb211b1,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1104402.JPG,,www.don.com/product/1104402,,,,Ntl Brands,Dinnerware,Plastic_Melamine Dinnerware,Other Plastic_Melamine Dinnerware,Other Melamine Dinnerware,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATTER OVL 7-1/4X5"" MEL WHT",Platter.,Melamine,,1104403,ece50538-bf21-4738-ad99-a831aa0c69f3,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1104403.JPG,,www.don.com/product/1104403,,,,Ntl Brands,Dinnerware,Plastic_Melamine Dinnerware,Other Plastic_Melamine Dinnerware,Other Melamine Dinnerware,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATTER OVL 9-1/2X7-1/4"" MEL WHT",Platter.,Melamine,,1104404,04caee42-b7b6-46de-afa5-9b14fc35f0df,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1104404.JPG,,www.don.com/product/1104404,,,,Ntl Brands,Dinnerware,Plastic_Melamine Dinnerware,Other Plastic_Melamine Dinnerware,Other Melamine Dinnerware,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL KOZARA SQR 2 OZ MEL BLK,Bowl.,Melamine,,1104449,32aefaf8-a593-422c-9845-d871b45d430a,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1104449.JPG,,www.don.com/product/1104449,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,Elite Global,Melamine,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
TRAY RECT 8 OZ MEL BLK,Tray.,Melamine,,1104450,f46be124-0f4d-4f74-89df-714d2107b66e,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1104450.JPG,,www.don.com/product/1104450,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,Elite Global,Melamine,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL RND 3 OZ DEEP BLACK ELEGANCE MEL,Bowl.,Melamine,,1104721,f7a5868b-ec86-4781-8d95-d762f2e4bf12,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1104721.JPG,,www.don.com/product/1104721,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL RND 5-1/2 OZ DEEP BLK ELEGANCE MEL,Bowl.,Melamine,,1104722,51eeba80-ee1a-4f9b-9be3-ae0881a69939,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1104722.JPG,,www.don.com/product/1104722,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL RND 24 OZ DEEP SAN MICHELE MEL BLK,Bowl.,Melamine,,1104723,94a5d4b2-782a-4cb6-abd5-b9f5a07b5ca1,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1104723.JPG,,www.don.com/product/1104723,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"BOWL 3 QT 10-1/2X3-1/2"" SONOMA MEL WHT",Bowl.,Melamine,,1105357,a1588677-4991-474f-8412-c16e62cc32f8,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1105357.JPG,,www.don.com/product/1105357,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"BOWL 3 QT 10-1/2X 2-3/4"" MILANO MEL WHT",Bowl.,Melamine,,1105359,9c0ccba8-81f4-43fa-82ba-e88a7dda6dd2,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1105359.JPG,,www.don.com/product/1105359,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Milano,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"BOWL 3 QT 12X3"" MILANO MEL WHT",Bowl.,Melamine,,1105361,e645511b-8028-4314-b277-b553e86875af,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1105361.JPG,,www.don.com/product/1105361,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Milano,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"BOWL 4 QT 13-1/4X3-1/4"" MILANO MEL WHT",Bowl.,Melamine,,1105362,1669a71d-19b3-439f-b8da-bb79e1cb9702,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1105362.JPG,,www.don.com/product/1105362,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Milano,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"BOWL 24 OZ 7X2-1/4"" MILANO MEL WHT",Bowl.,Melamine,,1105363,85394078-71bc-4a11-9df7-04e401f4b0c6,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1105363.JPG,,www.don.com/product/1105363,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Milano,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"BOWL 1-1/2 QT 9-1/4X2-3/4"" WHT",Bowl.,Melamine,,1105364,5cbe5b0f-f964-4cf9-80d3-5a84918f9a54,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1105364.JPG,,www.don.com/product/1105364,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE 10"" W/ GREEN BAND MEL WHT",Plate.,Melamine,,1105620,abca4eea-89c0-4777-804a-c0edd5c987ea,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1105620.JPG,,www.don.com/product/1105620,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE DINNER 9-1/2"" WATER LILY MEL",Plate.,Melamine,,1105635,dedc6197-658d-49ca-85a5-d728614f1258,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1105635.JPG,,www.don.com/product/1105635,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Water Lily,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL 16-7/10 OZ CAMWEAR POLYCARB WHT,Bowl.,Polycarbonate,,1105655,8d77c70f-1f18-45be-a443-5f42badcc671,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1105655.JPG,,www.don.com/product/1105655,,,,Cambro Manufacturing,Dinnerware,Plastic_Melamine Dinnerware,Cambro,All Cambro,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL 1-3/4 QT MILANO MEL WHT,Bowl.,Melamine,,1105749,9c78cab7-8b4f-43a7-abed-5a17d28f4e8e,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1105749.JPG,,www.don.com/product/1105749,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Milano,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE SALAD 7-3/4"" MEL TAN","Plate. Bold, expressive colors create lively presentations. Sturdy melamine is scratch- and stain-resistant; dishwasher safe; not recommended for microwave use. Safe for temperatures up to 212° F, NSF listed.",Melamine,,1106039,cae91c3b-8c3d-41dd-9a11-82e275a6c3d3,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1106039.JPG,,www.don.com/product/1106039,,,,Cfs Brands LLC,Dinnerware,Plastic_Melamine Dinnerware,Carlisle,Other Carlisle Melamine,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL FRUIT 4-3/4 OZ MEL WHT,"Bowl. Bold, expressive colors create lively presentations. Sturdy melamine is scratch- and stain-resistant; dishwasher safe; not recommended for microwave use. Safe for temperatures up to 212° F, NSF listed.",Melamine,,1106040,82352fd5-b918-45dd-ae72-9d4d7999dbae,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1106040.JPG,,www.don.com/product/1106040,,,,Cfs Brands LLC,Dinnerware,Plastic_Melamine Dinnerware,Carlisle,Other Carlisle Melamine,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL NAPPIE 16 OZ MEL TAN,"Bowl. Bold, expressive colors create lively presentations. Sturdy melamine is scratch- and stain-resistant; dishwasher safe; not recommended for microwave use. Safe for temperatures up to 212° F, NSF listed.",Melamine,,1106071,ad6ac103-5553-4a0d-a932-c3a0ab3691f0,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1106071.JPG,,www.don.com/product/1106071,,,,Cfs Brands LLC,Dinnerware,Plastic_Melamine Dinnerware,Carlisle,Other Carlisle Melamine,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL NAPPIE 10 OZ MEL TAN,"Bowl. Bold, expressive colors create lively presentations. Sturdy melamine is scratch- and stain-resistant; dishwasher safe; not recommended for microwave use. Safe for temperatures up to 212° F, NSF listed.",Melamine,,1106072,39f0491c-aae0-454f-a234-f92f15d12e98,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1106072.JPG,,www.don.com/product/1106072,,,,Cfs Brands LLC,Dinnerware,Plastic_Melamine Dinnerware,Carlisle,Other Carlisle Melamine,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
CUP SOUP 6 OZ MEL BLK,Cup.,Melamine,,1106440,c4c3e16d-6e25-4ae0-a713-924fdb6ad0bc,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1106440.JPG,,www.don.com/product/1106440,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,Elite Global,Melamine,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL RND UNEVEN 6 OZ HI BLK,Bowl.,Melamine,,1106441,bc488a34-3005-4e76-bb5d-a168609f2d42,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1106441.JPG,,www.don.com/product/1106441,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,Elite Global,Melamine,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL 4 OZ ZEN LOW PROFILE MEL BLK,Bowl.,Melamine,,1106442,3cbaaf77-6508-42b4-85fc-4cd0b6032456,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1106442.JPG,,www.don.com/product/1106442,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,Elite Global,Zen,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL 4 OZ ZEN HI BLK,Bowl.,Melamine,,1106443,b99b07c6-e86e-454a-ad17-91e18e17d392,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1106443.JPG,,www.don.com/product/1106443,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,Elite Global,Zen,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL 4 OZ MEL BLK,Bowl.,Melamine,,1106521,b0df018d-0e6b-4fe5-8642-5d6aab7caceb,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1106521.JPG,,www.don.com/product/1106521,,,,Thunder Group,Dinnerware,Plastic_Melamine Dinnerware,Thunder Group,All Thunder Group,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL DIP 5 OZ TENMOKU MEL,Bowl.,Melamine,,1106522,49888308-4444-4ac4-b671-245105417747,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1106522.JPG,,www.don.com/product/1106522,,,,Thunder Group,Dinnerware,Plastic_Melamine Dinnerware,Thunder Group,All Thunder Group,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
MUG 4 OZ TENMAKU MEL,Mug.,Melamine,,1106523,8fc2bc61-7652-41da-ae6b-44e50202bf8e,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1106523.JPG,,www.don.com/product/1106523,,,,Thunder Group,Dinnerware,Plastic_Melamine Dinnerware,Thunder Group,All Thunder Group,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL CASCADING 14 OZ DIAMOND HARVEST RED,Bowl.,Melamine,,1107257,96512383-63cb-4976-9eef-623d32fe9cd1,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1107257.JPG,,www.don.com/product/1107257,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Diamond Harvest,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL 24 OZ DIAMOND HARVEST CRANBERRY,Bowl.,Melamine,,1107258,7cf296ef-a19c-4779-8da8-4d80eabb08b7,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1107258.JPG,,www.don.com/product/1107258,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Diamond Harvest,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL CASCADING 24 OZ KEYWEST SUNSET,Bowl.,Melamine,,1107259,d6c72cc1-256f-4e5d-ac6f-b427d5c898ca,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1107259.JPG,,www.don.com/product/1107259,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Diamond Harvest,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
RAMEKIN SMOOTH 1-1/2 OZ MEL BONE,Ramekin.,Melamine,,1107398,c2e39660-db0d-43e2-9ae7-04dca658aec9,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1107398.JPG,,www.don.com/product/1107398,,,,Ntl Brands,Dinnerware,Plastic_Melamine Dinnerware,Other Plastic_Melamine Dinnerware,Other Plastic Dinnerware,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATTER OVL COUPE 13-1/4X9-1/2"" SICILIAN",Platter. Premium melamine with exceptional durability. Versatile shapes and sizes. Commercial dishwasher safe.,Melamine,,1107781,a6fc37b1-74b8-4e69-aa0c-073e244285bf,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1107781.JPG,,www.don.com/product/1107781,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Siciliano,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE 12"" TRIANGLE MEL BLK",Plate.,Melamine,,1107944,e9ada48c-923b-4a91-92e4-60662c3f1a3d,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1107944.JPG,,www.don.com/product/1107944,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL SERVING 33 OZ WHT,Bowl.,Melamine,,1107949,f0815004-e335-468c-b444-9fcb254f164e,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1107949.JPG,,www.don.com/product/1107949,,,,American Metalcraft,Dinnerware,Plastic_Melamine Dinnerware,Other Plastic_Melamine Dinnerware,Other Melamine Dinnerware,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL 10 OZ DIAMOND CELEBRATION MEL,Bowl.,Melamine,,1108089,0c31e6fd-2c8d-4f63-b331-9e24d5e2fe2b,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1108089.JPG,,www.don.com/product/1108089,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL RND 32 OZ ZEN MEL WHT,Bowl.,Melamine,,1108234,1e72e1a1-cfae-43e7-b8cc-d0cd718ed507,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1108234.JPG,,www.don.com/product/1108234,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,Elite Global,Zen,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE SQR 5-5/8"" ZEN MEL WHT",Plate.,Melamine,,1108235,bd3a0233-4d51-4c42-8b41-f662963a5ee6,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1108235.JPG,,www.don.com/product/1108235,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,Elite Global,Zen,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
TRAY RECT WAVE DESIGN ZEN MEL WHT,Tray.,Melamine,,1108236,ad508d93-8699-48a9-879e-b516b5387a45,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1108236.JPG,,www.don.com/product/1108236,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,Elite Global,Zen,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE RND 7-3/4X1"" ZEN MEL WHT",Plate.,Melamine,,1108237,a20e9dd9-6b73-418c-a140-2c29d2bc4b32,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1108237.JPG,,www.don.com/product/1108237,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,Elite Global,Zen,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE RND 10-1/8X1-3/16"" ZEN MEL WHT",Plate.,Melamine,,1108238,b2c88165-fef1-490a-9069-fb2c0e9485f4,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1108238.JPG,,www.don.com/product/1108238,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,Elite Global,Zen,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE RND 12"" CONTEMPORARY MEL WHT",Plate.,Melamine,,1108242,fcecaf4e-772c-4652-abfc-105d4ad4cbc7,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1108242.JPG,,www.don.com/product/1108242,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE RND 12"" JAPAN TRAD MEL",Plate.,Melamine,,1108243,9fb5c1ff-49e8-48eb-adc4-4a2f40701aee,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1108243.JPG,,www.don.com/product/1108243,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"BOX CABANA 10-1/4"" MEL WHT",Box.,Melamine,,1108244,6b0ab241-80b2-4539-a1c2-a49701fd7f1e,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1108244.JPG,,www.don.com/product/1108244,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATTER COUPE 11X9-1/4"" MEL WHT",Platter.,Melamine,,1108245,8ab8bcb4-b478-4f83-86ba-ed1bdc4630ea,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1108245.JPG,,www.don.com/product/1108245,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL 4 QT SENSATION RED,Bowl.,Melamine,,1109182,ad939058-8936-4f0f-913e-c26aa1806c05,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1109182.JPG,,www.don.com/product/1109182,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL CASCADING 1-1/10 QT MELAMIN KEYLIME,Bowl.,Melamine,,1109671,eabe3692-d782-4fc6-82d2-1021e8fda5f8,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1109671.JPG,,www.don.com/product/1109671,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATTER RECT 12X10X1-1/2"" MARISOL STARF",Platter.,Melamine,,1109802,1a44cb7e-5d9c-40ef-80f1-d3de07de64e6,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1109802.JPG,,www.don.com/product/1109802,,,,Steelite International,Dinnerware,Plastic_Melamine Dinnerware,Other Plastic_Melamine Dinnerware,Other Melamine Dinnerware,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE 9"" PEBBLE CREEK MELAMINE WHT",Plate.,Melamine,,1109818,6b81e15c-58ba-42d6-a5b6-2442f41265e9,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1109818.JPG,,www.don.com/product/1109818,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,Elite Global,Pebble Creek,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL 12 OZ PLAS WHT,"Bowl. A best-seller for decades, Diamond White has become an industry standard for casual dining. Built with resilient durability for high-volume commercial kitchens, these collections stand the test of time, saving you money as you continue to serve with confidence.",Melamine,,1110651,08d89ab4-f539-4785-82c3-ad96aa5de540,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1110651.JPG,,www.don.com/product/1110651,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
CUP ESPRESSO 3 OZ PLAS BLK,Cup.,Melamine,,1110652,4d21bf26-12a2-46fe-ae7c-62b7b409f27a,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1110652.JPG,,www.don.com/product/1110652,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"SAUCER ESPRESSO 4-5/8"" PLAS BLK",Saucer.,Melamine,,1110656,59e8ee96-79e1-45e0-8ca8-a2f8e0873c49,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1110656.JPG,,www.don.com/product/1110656,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE SQR 12X1-5/8"" MELAMINE WHT",Plate.,Melamine,,1110667,95c116f2-710c-4769-aee1-444937474fd0,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1110667.JPG,,www.don.com/product/1110667,,,,American Metalcraft,Dinnerware,Plastic_Melamine Dinnerware,Other Plastic_Melamine Dinnerware,Other Melamine Dinnerware,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
