"name","description","material","product_variants","sku","product_id","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image_url","manufacturer_sku","content_url","ordering_unit","is_broken_case","avg_case_weight","brand","level1 category","level2 category","level3 category","level4 category","product-category-style","manufacturer_name","distributor_name","supplier_name","country_of_origin"
"TRAY 13"" RND FIBERGLASS BLK","Tray.","Fiberglass","","1000966","11713626-c3e5-433c-8349-033c64516b08","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1000966.JPG","","www.don.com/product/1000966","","","","Cambro Manufacturing","Table Service","Serving Trays","Serving Trays","Plastic Serving Trays","","","Edward don","",""
"TRAY 12-3/4X20-7/8"" RECT FIBERGLASS BLK","Tray.","Fiberglass","","1001843","b18ef09a-52cd-48e4-8b70-4e4f41820da1","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1001843.JPG","","www.don.com/product/1001843","","","","Cambro Manufacturing","Table Service","Serving Trays","Serving Trays","Plastic Serving Trays","","","Edward don","",""
"TRAY SERVING 14-1/2"" SLV PLT","Serving Tray.","18/10 Stainless Steel","","1001894","cd4ee5d8-af9f-4362-ad97-c31fe363e7e1","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1001894.JPG","","www.don.com/product/1001894","","","","Bauscherhepp","Table Service","Serving Trays","Serving Trays","Stainless Steel","","","Edward don","",""
"TRAY SERVING RND 15.75"" SS","Serving Tray.","18/10 Stainless Steel","","1002007","887402c5-4edf-4a26-96d3-136b7afa6b59","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1002007.JPG","","www.don.com/product/1002007","","","","Bauscherhepp","Table Service","Serving Trays","Serving Trays","Stainless Steel","","","Edward don","",""
"TRAY 15X20"" RECT FIBERGLASS RED","Tray.","Fiberglass","","1002929","5acf848f-a403-40ef-9c0d-96dd8a84f599","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1002929.JPG","","www.don.com/product/1002929","","","","Cambro Manufacturing","Table Service","Serving Trays","Cafeteria Trays","Fiberglass Cafeteria Trays","","","Edward don","",""
"TRAY 15X20 FIBERGLASS GRAY","Tray. Traditional flat trays feature sturdy fiberglass construction with reinforced edges. Non-skid trays feature super grip surface to hold heavy items in place with minimal slide, even when tray is wet. Handled trays feature a low profile for room service; made of durable polycarbonate. Durable polycarbonate construction and non-skid surface printed with fade-free inks; dishwasher safe.","Fiberglass","","1003127","6f54529d-ba70-4704-aed0-85fbcfdd5b3c","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1003127.JPG","","www.don.com/product/1003127","","","","Dinex International","Table Service","Serving Trays","Cafeteria Trays","Fiberglass Cafeteria Trays","","","Edward don","",""
"TRAY 14X18 FIBERGLASS CRANBERRY","Tray. Traditional flat trays feature sturdy fiberglass construction with reinforced edges. Non-skid trays feature super grip surface to hold heavy items in place with minimal slide, even when tray is wet. Handled trays feature a low profile for room service; made of durable polycarbonate. Durable polycarbonate construction and non-skid surface printed with fade-free inks; dishwasher safe.","Fiberglass","","1003177","30a0ab23-1606-4a8c-a44e-dc7f6628c21b","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1003177.JPG","","www.don.com/product/1003177","","","","Dinex International","Table Service","Serving Trays","Cafeteria Trays","Fiberglass Cafeteria Trays","","","Edward don","",""
"TRAY 14X18 FIBERGLASS GRAY","Tray. Traditional flat trays feature sturdy fiberglass construction with reinforced edges. Non-skid trays feature super grip surface to hold heavy items in place with minimal slide, even when tray is wet. Handled trays feature a low profile for room service; made of durable polycarbonate. Durable polycarbonate construction and non-skid surface printed with fade-free inks; dishwasher safe.","Fiberglass","","1003178","bbc9b995-dd9c-48e3-a6f3-1fb23f17dea4","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1003178.JPG","","www.don.com/product/1003178","","","","Dinex International","Table Service","Serving Trays","Cafeteria Trays","Fiberglass Cafeteria Trays","","","Edward don","",""
"TRAY FAST FOOD 10X14"" RECT PLAS BLU","Tray.","Polypropylene","","1003341","6a34a1fe-9209-450b-9002-84af6ac5d757","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1003341.JPG","","www.don.com/product/1003341","","","","Cambro Manufacturing","Table Service","Serving Trays","Fast Food Trays","All Fast Food Trays","","","Edward don","",""
"TRAY 14X18 PLAS BRN TRAPEZOID","Tray. Made of lightweight, high-impact fiberglass with reinforced edges. Stain, odor, and scratch resistant. Molded-in Dri-Stak separators ensures even air flow between trays for quick drying. Stacking lugs keep trays stacked in place.","Plastic","","1003847","e4e13883-1852-4415-943e-f6eb86adfbaf","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1003847.JPG","","www.don.com/product/1003847","","","","Cambro Manufacturing","Table Service","Serving Trays","Cafeteria Trays","Fiberglass Cafeteria Trays","","","Edward don","",""
"TRAY BANQUET 21X16"" SS","Banquet Tray.","18/10 Stainless Steel","","1003984","43dc1e15-6534-4794-8376-1f04dbf48fb7","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1003984.JPG","","www.don.com/product/1003984","","","","Bauscherhepp","Table Service","Serving Trays","Serving Trays","Stainless Steel","","","Edward don","",""
"TRAY FAST FOOD 10X14"" RECT PLAS GRN","Tray.","Polypropylene","","1004345","0a771bfc-0839-4a9e-99dc-a04ae63a701d","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1004345.JPG","","www.don.com/product/1004345","","","","Cambro Manufacturing","Table Service","Serving Trays","Fast Food Trays","All Fast Food Trays","","","Edward don","",""
"TRAY 14X18 FIBERGLASS LATTE","Flat Tray. Traditional flat trays feature sturdy fiberglass construction with reinforced edges. Non-skid trays feature super grip surface to hold heavy items in place with minimal slide, even when tray is wet. Handled trays feature a low profile for room service; made of durable polycarbonate. Durable polycarbonate construction and non-skid surface printed with fade-free inks; dishwasher safe.","Polypropylene","","1004368","edaf946f-72b7-4104-94ae-570285028f36","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1004368.JPG","","www.don.com/product/1004368","","","","Dinex International","Table Service","Serving Trays","Cafeteria Trays","Fiberglass Cafeteria Trays","","","Edward don","",""
"TRAY 12X16"" RECT FIBERGLASS TAN","Tray.","Fiberglass","","1004524","cc3898f0-2c7c-4b4f-b3c6-c1f06e1f0e5c","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1004524.JPG","","www.don.com/product/1004524","","","","Cambro Manufacturing","Table Service","Serving Trays","Serving Trays","Plastic Serving Trays","","","Edward don","",""
"TRAY SERVING 15-3/4X10-1/4"" SS OBLONG","Serving Tray.","18/10 Stainless Steel","","1004841","519eeed3-0b19-4e4b-b75d-6cff25a53040","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1004841.JPG","","www.don.com/product/1004841","","","","Rosenthal Sambonet USA Ltd","Table Service","Serving Trays","Serving Trays","Stainless Steel","","","Edward don","",""
"TRAY SERVING 35-1/2X19-3/4"" SS OBLONG","Serving Tray.","18/10 Stainless Steel","","1004842","64ba73b8-ceaa-486b-9954-43f88aa26e6a","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1004842.JPG","","www.don.com/product/1004842","","","","Rosenthal Sambonet USA Ltd","Table Service","Serving Trays","Serving Trays","Stainless Steel","","","Edward don","",""
"TRAY SERVING 13-3/4"" SS RND","Serving Tray.","18/10 Stainless Steel","","1004843","1b9fdc6b-37af-4829-9cb5-1c30d5a90678","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1004843.JPG","","www.don.com/product/1004843","","","","Rosenthal Sambonet USA Ltd","Table Service","Serving Trays","Serving Trays","Stainless Steel","","","Edward don","",""
"BOARD SERVING 18X6-1/2X5/8"" WOOD","Serving Board. Unseasoned wood peels, ideal for bread service. Wipe clean, do not soak in water. If necessary they can be seasoned or sealed with oil.","Maple","","1004916","097a9df5-b1db-4e69-869d-e9fd12025293","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1004916.JPG","","www.don.com/product/1004916","","","","American Metalcraft","Table Service","Serving Trays","Serving Trays","Wood","","","Edward don","",""
"TRAY UTENSIL  8-1/2X5-1/2 SS","Utensil Tray.","18/10 Stainless Steel","","1004949","224347ba-32f4-4c29-a7c7-a89871cbb6b6","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1004949.JPG","","www.don.com/product/1004949","","","","Rosenthal Sambonet USA Ltd","Table Service","Serving Trays","Serving Trays","Stainless Steel","","","Edward don","",""
"TRAY FAST FOOD 13-7/8X18-1/2"" PLAS BRN","Fast Food Tray.","Polypropylene","","1005135","e319a842-c6fc-445d-b72b-efe9c56928ee","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1005135.JPG","","www.don.com/product/1005135","","","","The Vollrath Company LLC","Table Service","Serving Trays","Fast Food Trays","All Fast Food Trays","","","Edward don","",""
"TRAY 14X18"" PLASTIC TAN TRAPEZOID","Tray. Reinforced edge with electro-plated spring steel rod. Heavy duty with four layers of fiberglass mats. Dishwasher safe, stacking lugs speed air drying.","Plastic","","1005151","aa31642b-9f6b-4667-89d5-91640d199daf","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1005151.JPG","","www.don.com/product/1005151","","","","Cambro Manufacturing","Table Service","Serving Trays","Serving Trays","Plastic Serving Trays","","","Edward don","",""
"TRAY HAMMERED FINISH 22X13"" SS SLV","Tray.","Stainless Steel","","1005243","3050bd5d-f3d6-41dd-b442-056c0faf3745","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1005243.JPG","","www.don.com/product/1005243","","","","American Metalcraft","Table Service","Serving Trays","Serving Trays","Stainless Steel","","","Edward don","",""
"TRAY SERVING 20X20"" SS SLV","Serving Tray.","18/8 Stainless Steel","","1005244","ff3de20b-816c-4028-942c-0b823a819472","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1005244.JPG","","www.don.com/product/1005244","","","","American Metalcraft","Table Service","Serving Trays","Serving Trays","Stainless Steel","","","Edward don","",""
"TRAY FAST FOOD 13-13/16X17-3/4"" PLAS PIN","Fast Food Tray.","Plastic","","1005310","712f7eae-65a7-44a6-814a-e3264f3621cc","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1005310.JPG","","www.don.com/product/1005310","","","","Cambro Manufacturing","Table Service","Serving Trays","Fast Food Trays","All Fast Food Trays","","","Edward don","",""
"TRAY 14X18"" RECT FIBERGLASS BLU","Tray.","Fiberglass","","1005347","d6dbb4b8-98ee-4fa2-9696-9b1fb5360134","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1005347.JPG","","www.don.com/product/1005347","","","","Cambro Manufacturing","Table Service","Serving Trays","Serving Trays","Plastic Serving Trays","","","Edward don","",""
"TRAY SCHOOL 10X14-1/2"" PLAS RED","School Tray.","Polycarbonate","","1005401","620ac61d-e074-42c0-8120-3336a961b23b","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1005401.JPG","","www.don.com/product/1005401","","","","Cambro Manufacturing","Table Service","Serving Trays","Cafeteria Trays","Plastic Cafeteria Trays","","","Edward don","",""
"TRAY FAST FOOD 10X14"" RECT PLAS RED","Tray.","Polypropylene","","1005402","a6310a6f-b3b3-4470-a07f-e6dc58633bb1","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1005402.JPG","","www.don.com/product/1005402","","","","Cambro Manufacturing","Table Service","Serving Trays","Fast Food Trays","All Fast Food Trays","","","Edward don","",""
"TRAY DISPLAY MARKET 13X18X1-1/6"" BLU","Tray. Ideal for merchandising Items in showcases; made of durable fiberglass.. An economical, all-purpose tray for self-serve food service dining.. Made of high-impact resistant fiberglass with reinforced corners.. Stacking lugs keep trays stacked securely in place and ensure proper air flow.. Trays and pans resist odors and will not oxidize like aluminum trays..","Plastic","","1005483","86dc56d6-b3af-452c-9427-402c1fc21c97","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1005483.JPG","","www.don.com/product/1005483","","","","Cambro Manufacturing","Table Service","Serving Trays","Cafeteria Trays","Fiberglass Cafeteria Trays","","","Edward don","",""
"TRAY MARKET DISPLAY 13X18X1-1/16"" WHT","Tray. Ideal for merchandising Items in showcases; made of durable fiberglass.. An economical, all-purpose tray for self-serve food service dining.. Made of high-impact resistant fiberglass with reinforced corners.. Stacking lugs keep trays stacked securely in place and ensure proper air flow.. Trays and pans resist odors and will not oxidize like aluminum trays..","Fiberglass","","1005484","9ef5d320-ff72-4e63-88f7-21997d48af20","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1005484.JPG","","www.don.com/product/1005484","","","","Cambro Manufacturing","Table Service","Serving Trays","Cafeteria Trays","Fiberglass Cafeteria Trays","","","Edward don","",""
"TRAY EASY HOLD 22X27"" BRN","Tray.","Plastic","","1005865","48c8b027-4498-4d9e-82e1-367f40bc4e17","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1005865.JPG","","www.don.com/product/1005865","","","","Winco","Table Service","Serving Trays","Serving Trays","Plastic Serving Trays","","","Edward don","",""
"TRAY SERVING 16X16"" 18/8 SS HAMMERED","Serving Tray.","18/8 Stainless Steel","","1006595","becca214-ff78-41b7-9cdd-f53a54d082a2","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1006595.JPG","","www.don.com/product/1006595","","","","American Metalcraft","Table Service","Serving Trays","Serving Trays","Stainless Steel","","","Edward don","",""
"TRAY 8X9-7/8"" RECT FIBERGLASS RED","Tray.","Fiberglass","","1008056","c8e93f46-7c07-4de4-b4cd-269f18cf1061","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1008056.JPG","","www.don.com/product/1008056","","","","Cambro Manufacturing","Table Service","Serving Trays","Cafeteria Trays","Fiberglass Cafeteria Trays","","","Edward don","",""
"TRAY 14X18"" RECT FIBERGLASS OFF WHT","Tray.","Fiberglass","","1008063","dfedffa5-4ce5-4b6a-a283-817e4a664661","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1008063.JPG","","www.don.com/product/1008063","","","","Cambro Manufacturing","Table Service","Serving Trays","Cafeteria Trays","Fiberglass Cafeteria Trays","","","Edward don","",""
"TRAY SCHOOL 9X15"" PLAS BLU","School Tray.","Polycarbonate","","1008638","4d6d950a-657f-49bb-848a-821c1ceedb87","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1008638.JPG","","www.don.com/product/1008638","","","","Cambro Manufacturing","Table Service","Serving Trays","Cafeteria Trays","Plastic Cafeteria Trays","","","Edward don","",""
"SEVER SAMPLE 9 PC PORCELAIN WHT","Sample Server.","Porcelain","","1008695","0a49c190-3259-4f8b-9dca-6e03ae847ba5","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1008695.JPG","","www.don.com/product/1008695","","","","Front Of The House","Table Service","Serving Trays","Miscellaneous","Serving Trays","","","Edward don","",""
"TRAY OBLONG 25-1/2X19-2/3"" SS ELITE","Tray.","18/10 Stainless Steel","","1008830","d4b1886d-1a9f-47d5-aeef-c00dd92fbe20","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1008830.JPG","","www.don.com/product/1008830","","","","Rosenthal Sambonet USA Ltd","Table Service","Serving Trays","Serving Trays","Stainless Steel","","","Edward don","",""
"TRAY ROOM SERVICE 25X15"" PLAS BRN","Room Service Tray.","Fiberglass","","1008954","69ab3843-0648-42f4-bb7b-ed6c5e5975eb","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1008954.JPG","","www.don.com/product/1008954","","","","Cambro Manufacturing","Table Service","Serving Trays","Serving Trays","Plastic Serving Trays","","","Edward don","",""
"TRAY 14X18"" PLAS OFF WHT TRAPEZOID","Tray. Reinforced edge with electro-plated spring steel rod. Heavy duty with four layers of fiberglass mats. Dishwasher safe, stacking lugs speed air drying.","Plastic","","1009080","a7705376-cce9-46a8-8582-1e15605ad25f","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1009080.JPG","","www.don.com/product/1009080","","","","Cambro Manufacturing","Table Service","Serving Trays","Cafeteria Trays","Fiberglass Cafeteria Trays","","","Edward don","",""
"TRAY 15X20"" RECT FIBERGLASS BLK","Tray. Reinforced edge with electro-plated spring steel rod. Heavy duty with four layers of fiberglass mats. Dishwasher safe, stacking lugs speed air drying.","Fiberglass","","1009081","ce810fef-844e-4f54-b326-303ea502fcce","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1009081.JPG","","www.don.com/product/1009081","","","","Cambro Manufacturing","Table Service","Serving Trays","Cafeteria Trays","Fiberglass Cafeteria Trays","","","Edward don","",""
"TRAY 14X18"" RECT FIBERGLASS RED","Tray. Made of lightweight, high-impact fiberglass with reinforced edges. Stain, odor, and scratch resistant. Molded-in Dri-Stak separators ensures even air flow between trays for quick drying. Stacking lugs keep trays stacked in place.","Fiberglass","","1009227","15eb0a3d-c127-47f3-aaed-a96e871a907d","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1009227.JPG","","www.don.com/product/1009227","","","","Cambro Manufacturing","Table Service","Serving Trays","Cafeteria Trays","Fiberglass Cafeteria Trays","","","Edward don","",""
"TRAY 15X20"" RECT FIBERGLASS OFF WHT","Tray.","Fiberglass","","1009228","69df63d6-eebc-43c9-ae68-87cfaca4476e","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1009228.JPG","","www.don.com/product/1009228","","","","Cambro Manufacturing","Table Service","Serving Trays","Cafeteria Trays","Fiberglass Cafeteria Trays","","","Edward don","",""
"TRAY SERVING OBLONG 25-1/2X19-1/2"" SS","Serving Tray.","Stainless Steel","","1009519","3ae81b65-5cf2-4424-81d7-7f6a266d426b","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1009519.JPG","","www.don.com/product/1009519","","","","Rosenthal Sambonet USA Ltd","Table Service","Serving Trays","Serving Trays","Stainless Steel","","","Edward don","",""
"TRAY 6 COMP LEFT HAND 10X14"" PLAS RED","Left Hand Tray. Four and six compartment trays offer greater variety of serving combinations. Made of FDA approved melamine. 6-compartment trays hold government ""Type A"" lunch.","Melamine","","1009646","ee803cfc-6fbf-4066-b9f4-e5e97e99134b","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1009646.JPG","","www.don.com/product/1009646","","","","Cfs Brands LLC","Table Service","Serving Trays","Cafeteria Trays","Plastic Cafeteria Trays","","","Edward don","",""
"TRAY 6 COMP LEFT HAND 10X14"" PLAS BLU","Tray. Four and six compartment trays offer greater variety of serving combinations. Made of FDA approved melamine. 6-compartment trays hold government ""Type A"" lunch.","Melamine","","1009647","245bdc94-1073-42fb-8309-9f12fa65eb70","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1009647.JPG","","www.don.com/product/1009647","","","","Cfs Brands LLC","Table Service","Serving Trays","Cafeteria Trays","Plastic Cafeteria Trays","","","Edward don","",""
"TRAY 6 COMP LEFT HAND 10X14"" PLAS BLU","Tray. Four and six compartment trays offer greater variety of serving combinations. Made of FDA approved melamine. 6-compartment trays hold government ""Type A"" lunch.","Melamine","","1009648","8eae6ec3-1425-411e-ae67-acb0ad472b46","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1009648.JPG","","www.don.com/product/1009648","","","","Cfs Brands LLC","Table Service","Serving Trays","Cafeteria Trays","Plastic Cafeteria Trays","","","Edward don","",""
"TRAY 6 COMP LEFT HAND 10X14"" PLAS BLU","Tray.","Melamine","","1009650","57d0b177-f04d-421a-8804-2025eae5d58f","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1009650.JPG","","www.don.com/product/1009650","","","","Cfs Brands LLC","Table Service","Serving Trays","Cafeteria Trays","Plastic Cafeteria Trays","","","Edward don","",""
"TRAY 6 COMP LEFT HAND 10X14"" PLAS PNK","Tray.","Melamine","","1009651","498629ce-12ea-4c42-a4b6-66f025525a39","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1009651.JPG","","www.don.com/product/1009651","","","","Cfs Brands LLC","Table Service","Serving Trays","Cafeteria Trays","Plastic Cafeteria Trays","","","Edward don","",""
"TRAY 6 COMP RIGHT HAND 15X9"" PLAS BLU","Tray. Four and six compartment trays offer greater variety of serving combinations. Made of FDA approved melamine. 6-compartment trays hold government ""Type A"" lunch.","Melamine","","1009654","10b2af9d-23d7-4620-954c-d89f2755b486","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1009654.JPG","","www.don.com/product/1009654","","","","Cfs Brands LLC","Table Service","Serving Trays","Cafeteria Trays","Plastic Cafeteria Trays","","","Edward don","",""
"TRAY 6 COMP RIGHT HAND 15X9"" PLAS BLU","Tray.","Melamine","","1009655","c7c9916f-abf3-4bda-8b48-935c2d946ba2","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1009655.JPG","","www.don.com/product/1009655","","","","Cfs Brands LLC","Table Service","Serving Trays","Cafeteria Trays","Plastic Cafeteria Trays","","","Edward don","",""
"TRAY 4 COMP 10-1/4"" RIGHT HAND MEL BLU","Serving Tray. Four and six compartment trays offer greater variety of serving combinations. Made of FDA approved melamine. 6-compartment trays hold government ""Type A"" lunch.","Melamine","","1009659","8b2fb67e-b8c9-400c-b943-665a168d15af","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1009659.JPG","","www.don.com/product/1009659","","","","Cfs Brands LLC","Table Service","Serving Trays","Cafeteria Trays","Plastic Cafeteria Trays","","","Edward don","",""
"TRAY 6 COMP RIGHT HAND 10X14"" PLAS RED","Tray. Four and six compartment trays offer greater variety of serving combinations. Made of FDA approved melamine. 6-compartment trays hold government ""Type A"" lunch.","Melamine","","1009660","eb5e94c2-941c-4c18-9823-4ca5af60dab4","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1009660.JPG","","www.don.com/product/1009660","","","","Cfs Brands LLC","Table Service","Serving Trays","Cafeteria Trays","Plastic Cafeteria Trays","","","Edward don","",""
"TRAY 6 COMP RIGHT HAND 10X14"" PLAS TAN","Tray. Four and six compartment trays offer greater variety of serving combinations. Made of FDA approved melamine. 6-compartment trays hold government ""Type A"" lunch.","Melamine","","1009661","26293610-3f7b-4ff5-9e43-8194372f4863","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1009661.JPG","","www.don.com/product/1009661","","","","Cfs Brands LLC","Table Service","Serving Trays","Cafeteria Trays","Plastic Cafeteria Trays","","","Edward don","",""
"TRAY 6 COMP RIGHT HAND 10X14"" PLAS BLU","Tray. Four and six compartment trays offer greater variety of serving combinations. Made of FDA approved melamine. 6-compartment trays hold government ""Type A"" lunch.","Melamine","","1009662","b9d1a934-06c9-4a51-963e-95efccc16d72","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1009662.JPG","","www.don.com/product/1009662","","","","Cfs Brands LLC","Table Service","Serving Trays","Cafeteria Trays","Plastic Cafeteria Trays","","","Edward don","",""
"TRAY 6 COMP RIGHT HAND 10X14"" PLAS BLU","Tray.","Melamine","","1009664","c02d5414-7921-4218-94a0-890bb45b2dea","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1009664.JPG","","www.don.com/product/1009664","","","","Cfs Brands LLC","Table Service","Serving Trays","Cafeteria Trays","Plastic Cafeteria Trays","","","Edward don","",""
"TRAY 6 COMP LEFT HAND 10X14"" PLAS TAN","Tray.","ABS","","1009667","fd129118-009c-4022-921b-aac14a48e1ed","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1009667.JPG","","www.don.com/product/1009667","","","","Cfs Brands LLC","Table Service","Serving Trays","Cafeteria Trays","Plastic Cafeteria Trays","","","Edward don","",""
"TRAY 6 COMP LEFT HAND 10X14"" PLAS BLU","Tray.","ABS","","1009668","1b5c351f-2eb3-4121-a126-6f0e49615e4f","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1009668.JPG","","www.don.com/product/1009668","","","","Cfs Brands LLC","Table Service","Serving Trays","Cafeteria Trays","Plastic Cafeteria Trays","","","Edward don","",""
"TRAY 6 COMP LEFT HAND 10X14"" PLAS TAN","Tray.","Polycarbonate","","1009669","ae6f77d4-e247-4172-b90b-9da2fff03f45","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1009669.JPG","","www.don.com/product/1009669","","","","Cfs Brands LLC","Table Service","Serving Trays","Cafeteria Trays","Plastic Cafeteria Trays","","","Edward don","",""
"TRAY 6 COMP RIGHT HAND 10X14"" PLAS RED","Tray.","ABS","","1009670","e2997c2a-bb97-4c22-97ad-ed7ec98371c4","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1009670.JPG","","www.don.com/product/1009670","","","","Cfs Brands LLC","Table Service","Serving Trays","Cafeteria Trays","Plastic Cafeteria Trays","","","Edward don","",""
"TRAY 6 COMP RIGHT HAND 10X14"" PLAS TAN","Tray.","ABS","","1009671","cd33185b-faca-4683-b034-f2affe015670","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1009671.JPG","","www.don.com/product/1009671","","","","Cfs Brands LLC","Table Service","Serving Trays","Cafeteria Trays","Plastic Cafeteria Trays","","","Edward don","",""
"TRAY 6 COMP RIGHT HAND 10X14"" PLAS BLU","Tray.","ABS","","1009672","fb2868e8-29b5-4094-b987-6e34609a6b22","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1009672.JPG","","www.don.com/product/1009672","","","","Cfs Brands LLC","Table Service","Serving Trays","Cafeteria Trays","Plastic Cafeteria Trays","","","Edward don","",""
"TRAY 6 COMP 15X8-3/4"" PLAS BLK","Tray.","ABS","","1009673","9b73c8c7-04bd-40b2-9f27-0a093542e512","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1009673.JPG","","www.don.com/product/1009673","","","","Cfs Brands LLC","Table Service","Serving Trays","Cafeteria Trays","Plastic Cafeteria Trays","","","Edward don","",""
"TRAY 6 COMP LEFT HAND 10X14"" PLAS RED","Tray.","Polypropylene","","1009678","bcf4db3c-59d2-4284-9893-5f25b20442e5","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1009678.JPG","","www.don.com/product/1009678","","","","Cfs Brands LLC","Table Service","Serving Trays","Cafeteria Trays","Plastic Cafeteria Trays","","","Edward don","",""
"TRAY 6 COMP LEFT HAND 10X14"" PLAS TAN","Tray.","Polypropylene","","1009679","94927c1b-3ae9-4090-95d9-fe70d2be897d","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1009679.JPG","","www.don.com/product/1009679","","","","Cfs Brands LLC","Table Service","Serving Trays","Cafeteria Trays","Plastic Cafeteria Trays","","","Edward don","",""
"TRAY 6 COMP RIGHT HAND 10X14"" PLAS RED","Tray.","Polypropylene","","1009680","e007a2aa-443e-4d91-af1c-ca0e340ebf73","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1009680.JPG","","www.don.com/product/1009680","","","","Cfs Brands LLC","Table Service","Serving Trays","Cafeteria Trays","Plastic Cafeteria Trays","","","Edward don","",""
"TRAY 6 COMP RIGHT HAND 10X14"" PLAS BLU","Tray.","Polypropylene","","1009681","6628162b-9c3d-4003-a7be-8da305ef9e69","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1009681.JPG","","www.don.com/product/1009681","","","","Cfs Brands LLC","Table Service","Serving Trays","Cafeteria Trays","Plastic Cafeteria Trays","","","Edward don","",""
"TRAY 6 COMP RIGHT HAND 10X14"" PLAS TAN","Tray.","Polypropylene","","1009682","b1d56397-1f66-4b1b-88f5-7af1bee33d03","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1009682.JPG","","www.don.com/product/1009682","","","","Cfs Brands LLC","Table Service","Serving Trays","Cafeteria Trays","Plastic Cafeteria Trays","","","Edward don","",""
