"name","description","material","product_variants","sku","product_id","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image_url","manufacturer_sku","content_url","ordering_unit","is_broken_case","avg_case_weight","brand","level1 category","level2 category","level3 category","level4 category","product-category-style","manufacturer_name","distributor_name","supplier_name","country_of_origin"
"COVER PLATE 9-5/16"" FIBERGLASS ANTPAR","Plate Cover.","Polyester","","1222352","4e4525f4-da54-4594-86a3-ac71db85faf4","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1222352.JPG","","www.don.com/product/1222352","","","","Cambro Manufacturing","Table Service","Plate Covers","Plastic Plate Covers","All Plastic Plate Covers","","","Edward don","",""
"COVER PLATE 9-5/16"" FIBERGLASS GRY","Plate Cover.","Polyester","","1222353","fa492e50-e9d5-463b-9614-798263f40b37","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1222353.JPG","","www.don.com/product/1222353","","","","Cambro Manufacturing","Table Service","Plate Covers","Plastic Plate Covers","All Plastic Plate Covers","","","Edward don","",""
"COVER PLATE SQR 10"" FIBERGLASS ANTPAR","Plate Cover.","Polyester","","1222354","0032fdfc-9236-4a89-95c5-c8801be4cef9","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1222354.JPG","","www.don.com/product/1222354","","","","Cambro Manufacturing","Table Service","Plate Covers","Plastic Plate Covers","All Plastic Plate Covers","","","Edward don","",""
"COVER PLATE 9-9/16"" FIBERGLASS ANTPAR","Plate Cover.","Polyester","","1222355","cdd370e7-dc91-454c-9c64-59184bfc369e","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1222355.JPG","","www.don.com/product/1222355","","","","Cambro Manufacturing","Table Service","Plate Covers","Plastic Plate Covers","All Plastic Plate Covers","","","Edward don","",""
"COVER PLATE 9-9/16"" FIBERGLASS GRY","Plate Cover.","Polyester","","1222356","a0574fb5-f5fa-4d04-b8a6-574ea2331616","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1222356.JPG","","www.don.com/product/1222356","","","","Cambro Manufacturing","Table Service","Plate Covers","Plastic Plate Covers","All Plastic Plate Covers","","","Edward don","",""
"COVER PLATE 10"" INSIDE 2-11/16""H GRANITE","Plate Cover.","Polyester","","1223414","cf3c3a69-c621-4ce9-92c0-2cc7b95d55db","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1223414.JPG","","www.don.com/product/1223414","","","","Cambro Manufacturing","Table Service","Plate Covers","Plastic Plate Covers","All Plastic Plate Covers","","","Edward don","",""
"COVER PLATE 10-5/8"" INSIDE 2-1/4""H PARCH","Plate Cover.","Polyester","","1223415","9db86c68-694f-4328-a047-6dcc21e25472","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1223415.JPG","","www.don.com/product/1223415","","","","Cambro Manufacturing","Table Service","Plate Covers","Plastic Plate Covers","All Plastic Plate Covers","","","Edward don","",""
"COVER PLATE 10-3/16"" PLAS GRY","Plate Cover.","Polyester","","1223416","6b5ebbc7-f070-4541-a13e-2e3cd95c0609","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1223416.JPG","","www.don.com/product/1223416","","","","Cambro Manufacturing","Table Service","Plate Covers","Plastic Plate Covers","All Plastic Plate Covers","","","Edward don","",""
"COVER PLATE 10-5/16"" INSIDE 2-1/4""H GRY","Plate Cover.","Polyester","","1223417","9a7f220f-f7f2-4f08-a1b3-50f1c7907a0c","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1223417.JPG","","www.don.com/product/1223417","","","","Cambro Manufacturing","Table Service","Plate Covers","Plastic Plate Covers","All Plastic Plate Covers","","","Edward don","",""
"COVER PLATE 12-1/4X2-7/8""","Plate Cover.","Polyester","","1223418","d5df137f-def8-4e00-a330-3b337a74b58f","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1223418.JPG","","www.don.com/product/1223418","","","","Cambro Manufacturing","Table Service","Plate Covers","Plastic Plate Covers","All Plastic Plate Covers","","","Edward don","",""
"COVER 12-1/4"" VERSA CAMCOVER GRANITE GRY","Plate Cover.","Polyester","","1223419","f0f66e44-1a95-4535-9e0e-3f543619a872","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1223419.JPG","","www.don.com/product/1223419","","","","Cambro Manufacturing","Table Service","Plate Covers","Plastic Plate Covers","All Plastic Plate Covers","","","Edward don","",""
"COVER PLATE 8-1/4"" INSIDE 2-5/8""H ANTPAR","Plate Cover.","Polyester","","1223420","09cea064-099b-48cb-a4cb-43f47b2276d8","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1223420.JPG","","www.don.com/product/1223420","","","","Cambro Manufacturing","Table Service","Plate Covers","Plastic Plate Covers","All Plastic Plate Covers","","","Edward don","",""
"COVER PLATE PLAS 9-7/8X10 CLEAR","Plate Cover. Clear for easy food identification. Withstands temperatures up to 200° F. Top is ribbed for safe multiple stacking.","Plastic","","1224308","03dc7f81-2433-4514-9f8c-2a1971ce868d","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1224308.JPG","","www.don.com/product/1224308","","","","The Vollrath Company LLC","Table Service","Plate Covers","Plastic Plate Covers","All Plastic Plate Covers","","","Edward don","",""
"COVER PLATE 10-5/8"" METAL","Plate Cover.","Metal","","1227808","bd9ad631-ca27-4ec3-a63f-0519e1ffc207","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1227808.JPG","","www.don.com/product/1227808","","","","The Vollrath Company LLC","Table Service","Plate Covers","Metal Plate Covers","All Metal Plate Covers","","","Edward don","",""
"COVER PLATE 12-4/5"" SS","Plate Cover.","Stainless Steel","","1228016","8c84740c-7e59-49e9-850e-e60dbc16b888","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1228016.JPG","","www.don.com/product/1228016","","","","American Metalcraft","Table Service","Plate Covers","Metal Plate Covers","All Metal Plate Covers","","","Edward don","",""
