"name","description","product_variants","sku","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image_url","manufacturer_sku","content_url","ordering_unit","is_broken_case","avg_case_weight","brand","category","manufacturer_name","distributor_name","supplier_name","country_of_origin"
"Sauvignon Blanc","","","1072044",6,3,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2302786/faf54c17389e530947139.png?1653123953","","","","","","Black Box","Wine","","johnsonbrothers","E & J Gallo Winery","Chile"
"Sauvignon Blanc","","","1471286",12,500,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2302786/faf54c17389e530947139.png?1653123953","","","","","","Black Box","Wine","","johnsonbrothers","E & J Gallo Winery","Chile"
"Sauvignon Blanc Tart & Tangy California","","","1105713",6,3,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2302854/3c1a2406b3ea52ec76d7c.png?1653129224","","","","","","Black Box","Wine","","johnsonbrothers","E & J Gallo Winery","United States"
"Sauvignon Blanc Tart & Tangy California","","","1388003",12,500,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2302854/3c1a2406b3ea52ec76d7c.png?1653129224","","","","","","Black Box","Wine","","johnsonbrothers","E & J Gallo Winery","United States"
"Shiraz California","","","1505977",6,3,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2302860/6baa7eba000ca900d2466.png?1653129295","","","","","","Black Box","Wine","","johnsonbrothers","E & J Gallo Winery","United States"
"Vibrant & Velvety Red Blend California","","","1100489",6,3,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2302883/9b2478f1e0317090153ba.png?1653129320","","","","","","Black Box","Wine","","johnsonbrothers","E & J Gallo Winery","United States"
"Winemaker's Select Cabernet Sauvignon California","","","1487376",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2705191/d81a66b502ccf16ec3e95.png?1690347738","","","","","","Blackstone Winery","Wine","","johnsonbrothers","Gallo","United States"
"Winemaker's Select Merlot California","","","1116591",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2704594/5293f459b8b444da02a48.png?1690284794","","","","","","Blackstone Winery","Wine","","johnsonbrothers","Gallo","United States"
"Limited Edition Jasmine & Rose Gin","","","1181721",6,700,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2118069/c0e6e6002dfdc643f472a.png?1638942099","","","","","","Bloom Gin","Spirit","","johnsonbrothers","Quintessential, Llc","England"
"London Dry Gin","","","1494131",6,1,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2304738/eef1918ec9b4793f58327.png?1653302683","","","","","","Bloom Gin","Spirit","","johnsonbrothers","Quintessential, Llc","England"
"London Dry Gin","","","1034886",6,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2304738/eef1918ec9b4793f58327.png?1653302683","","","","","","Bloom Gin","Spirit","","johnsonbrothers","Quintessential, Llc","England"
"Rioja Corriente","","","1002179",12,750,"","","","","","","","","","","Bodega Lanzaga","Wine","","johnsonbrothers","E & J Gallo Winery","Spain"
"Rioja El Velado","","","1994442",6,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1555712/84233b190af6edc527f84.png?1588274685","","","","","","Bodega Lanzaga","Wine","","johnsonbrothers","E & J Gallo Winery","Spain"
"Rioja LZ","","","1720446",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3006528/9a5ae156d0b2ebed155b7.png?1709221141","","","","","","Bodega Lanzaga","Wine","","johnsonbrothers","E & J Gallo Winery","Spain"
"Rioja La Estrada","","","1451179",6,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1555711/4c41e3a364e603edcacad.png?1588274682","","","","","","Bodega Lanzaga","Wine","","johnsonbrothers","E & J Gallo Winery","Spain"
"Rioja Lanzaga","","","1799609",6,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1555714/952397392a732d66b308e.png?1588274695","","","","","","Bodega Lanzaga","Wine","","johnsonbrothers","E & J Gallo Winery","Spain"
"Rioja Las Beatas","","","1643383",3,750,"","","","","","","","","","","Bodega Lanzaga","Wine","","johnsonbrothers","E & J Gallo Winery","Spain"
"Rioja Tabuerniga","","","1225563",6,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1555713/d245bba30e3435242631e.png?1588274688","","","","","","Bodega Lanzaga","Wine","","johnsonbrothers","E & J Gallo Winery","Spain"
"Bruno Marino Artisan Vermouth","","","1076682",6,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1535405/6cf30647bead9b5cced1f.png?1616731164","","","","","","Bodegas Albero","Wine","","johnsonbrothers","Terroir Wine Group","Spain"
"Cava Brut Nature Método Tradicional","","","1906771",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2537907/1aa7252c17169b46b6c4c.png?1674817251","","","","","","Bodegas Berceo","Wine","","johnsonbrothers","Manzanos Wine","Spain"
"Rioja Crianza","","","1213615",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2387625/31bcf365c9caf3532eafe.png?1657875160","","","","","","Bodegas Berceo","Wine","","johnsonbrothers","Manzanos Wine","Spain"
"Rioja Reserva","","","1996861",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1482746/3ee91463c06602c8042d9.png?1581003312","","","","","","Bodegas Berceo","Wine","","johnsonbrothers","Manzanos Wine","Spain"
"Rioja Tempranillo","","","1381153",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/399486/9ef964d1a6eb63331c39c.png?1537558259","","","","","","Bodegas Berceo","Wine","","johnsonbrothers","Manzanos Wine","Spain"
"125 Aniversario Rioja Reserva","","","1907242",6,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2378261/6cd39b6c8c071cb681e0a.png?1657275212","","","","","","Bodegas Manzanos","Wine","","johnsonbrothers","Manzanos Wine","Spain"
"125 Aniversario Rioja Reserva","","","1964347",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2378261/6cd39b6c8c071cb681e0a.png?1657275212","","","","","","Bodegas Manzanos","Wine","","johnsonbrothers","Manzanos Wine","Spain"
"1961 Red Wine","","","1879071",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2714902/499a5b2bffee747ee3a1d.png?1690979764","","","","","","Bodegas Manzanos","Wine","","johnsonbrothers","Manzanos Wine","Spain"
"Rioja Crianza","","","1897959",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2217339/f41a69d15383446fcbfff.png?1646830108","","","","","","Bodegas Manzanos","Wine","","johnsonbrothers","Manzanos Wine","Spain"
"Rioja Fermentado En Barrica Blanco","","","1272140",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2378262/92e923bf762df752c1ff4.png?1657275261","","","","","","Bodegas Manzanos","Wine","","johnsonbrothers","Manzanos Wine","Spain"
"Rioja Gran Reserva","","","1355580",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2217340/8ec7b76583a572fa1fc14.png?1646830119","","","","","","Bodegas Manzanos","Wine","","johnsonbrothers","Manzanos Wine","Spain"
"Rioja Palacio De Manzanos Garnacha Viñedo Singular","","","1010288",6,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2776360/3887113f69ba2cb0037c4.png?1695812228","","","","","","Bodegas Manzanos","Wine","","johnsonbrothers","Manzanos Wine","Spain"
"Rioja Reserva","","","1728924",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2378263/218f31ce7defc61f9665b.png?1657275276","","","","","","Bodegas Manzanos","Wine","","johnsonbrothers","Manzanos Wine","Spain"
"Zinfandel Lodi","","","1545056",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2860066/a731a57d47eeee17ac1e9.png?1701061971","","","","","","Boneshaker","Wine","","johnsonbrothers","Gallo","United States"
"Sangria Flavored Grape Wine","","","1997614",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/245306/bb5ca80934831c79e9119.png?1616722259","","","","","","Boone's Farm","Wine","","johnsonbrothers","Gallo","United States"
"Strawberry Hill Citrus Flavored Wine","","","1952513",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2313462/6bb45726db16d95bfcbd8.png?1653886986","","","","","","Boone's Farm","Wine","","johnsonbrothers","Gallo","United States"
"Montepulciano d'Abruzzo Ninco Nanco","","","1264849",6,1.5,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2815971/cc40c0bae144a1afc13c7.png?1698473029","","","","","","Briganti Wines","Wine","","johnsonbrothers","WS Imports","Italy"
"Montepulciano d'Abruzzo Ninco Nanco","","","1652550",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2815971/cc40c0bae144a1afc13c7.png?1698473029","","","","","","Briganti Wines","Wine","","johnsonbrothers","WS Imports","Italy"
"Terre di Chieti Pinot Grigio Nannina Filomena","","","1141483",6,1.5,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2815972/0665bc8c1883ed5abc745.png?1698473043","","","","","","Briganti Wines","Wine","","johnsonbrothers","WS Imports","Italy"
"Terre di Chieti Pinot Grigio Nannina Filomena","","","1415670",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2815972/0665bc8c1883ed5abc745.png?1698473043","","","","","","Briganti Wines","Wine","","johnsonbrothers","WS Imports","Italy"
"Americana Broken Barrel Staves Straight American Whiskey","","","1789410",6,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2873796/b66825ea4fb9faec2a45a.png?1701765028","","","","","","Broken Barrel Whiskey Co.","Spirit","","johnsonbrothers","Infuse Spirits Group","United States"
"California Oak Broken Barrel Staves Kentucky Straight Bourbon Whiskey 88 Proof","","","1921026",6,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2873792/85d101d5515006502c618.png?1701765024","","","","","","Broken Barrel Whiskey Co.","Spirit","","johnsonbrothers","Infuse Spirits Group","United States"
"Cask Strength Broken Barrel Staves Kentucky Straight Bourbon Whiskey 115 Proof","","","1558770",6,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2318492/fdfbdc3b8bcdd86e1132e.png?1654159313","","","","","","Broken Barrel Whiskey Co.","Spirit","","johnsonbrothers","Infuse Spirits Group","United States"
"Heresy Kentucky Straight Rye Whiskey 105 Proof","","","1777632",6,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2478718/f52018f81132fc6af5508.png?1667579163","","","","","","Broken Barrel Whiskey Co.","Spirit","","johnsonbrothers","Infuse Spirits Group","United States"
"Small Batch Kentucky Straight Bourbon Whiskey 95 Proof","","","1245283",6,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2873668/83868cab0d5107279d47e.png?1701761060","","","","","","Broken Barrel Whiskey Co.","Spirit","","johnsonbrothers","Infuse Spirits Group","United States"
"CDR Paso Robles","","","1879867",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2947214/7855fd0e4e6835644bff1.png?1706190663","","","","","","Broken Earth","Wine","","johnsonbrothers","Continental Vineyard LLC","United States"
"Cabernet Sauvignon Paso Robles","","","1887824",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2947967/810127b6f51588e18f88b.png?1706251011","","","","","","Broken Earth","Wine","","johnsonbrothers","Continental Vineyard LLC","United States"
"Chardonnay Paso Robles","","","1329859",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2947222/4af2bb7cfc0ddadf894ad.png?1706190698","","","","","","Broken Earth","Wine","","johnsonbrothers","Continental Vineyard LLC","United States"
"Malbec Paso Robles Limited Release","","","1241769",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2947005/176a50c46249536bdda57.png?1706185949","","","","","","Broken Earth","Wine","","johnsonbrothers","Continental Vineyard LLC","United States"
"Merlot Paso Robles","","","1539619",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2947001/c258b4cfed1eece8af777.png?1706185934","","","","","","Broken Earth","Wine","","johnsonbrothers","Continental Vineyard LLC","United States"
"Petit Verdot Reserve Paso Robles","","","1765547",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2946985/116c6a786c9d85a5c9503.png?1706185915","","","","","","Broken Earth","Wine","","johnsonbrothers","Continental Vineyard LLC","United States"
"Petite Sirah Paso Robles","","","1635573",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/873436/928db594b115bcd18e999.png?1555669474","","","","","","Broken Earth","Wine","","johnsonbrothers","Continental Vineyard LLC","United States"
"Verdelho Paso Robles Limited Release","","","1288687",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2945603/f419b76f049d4c621cbe2.png?1706165159","","","","","","Broken Earth","Wine","","johnsonbrothers","Continental Vineyard LLC","United States"
"Finger Lakes Sweet Walter Red","","","1845698",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/108875/a060b8373530b4b719dfc.png?1616718542","","","","","","Bully Hill","Wine","","johnsonbrothers","Bully Hill Vineyards","United States"
"Goat White Semi-Dry Table Wine","","","1617856",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2321559/2750587aa57dec4c7d386.png?1654263617","","","","","","Bully Hill","Wine","","johnsonbrothers","Bully Hill Vineyards","United States"
"Love My Goat Red Table Wine","","","1091407",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2321553/fb8deb6d428fd1933209c.png?1654263581","","","","","","Bully Hill","Wine","","johnsonbrothers","Bully Hill Vineyards","United States"
"White Sweet Walters","","","1665410",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1316132/96a9f4fc6e0c5eb761b53.png?1571765726","","","","","","Bully Hill","Wine","","johnsonbrothers","Bully Hill Vineyards","United States"
"Brut Rosé Sparkling Wine California","","","1659720",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2715105/857bf2f04886717067131.png?1690985087","","","","","","Burlwood Cellars","Wine","","johnsonbrothers","Gallo","United States"
"Watermelon Liqueur 100 Proof","","","1971341",120,50,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1772659/2ce8a7e7568370896fe3e.png?1608289422","","","","","","Burst 100","Spirit","","johnsonbrothers","Sazerac North America","United States"
"CV Cabernet Sauvignon Reserve Paso Robles","","","1723398",6,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2318773/50d379d2d9fcbcd04b971.png?1654165523","","","","","","CV Wines","Wine","","johnsonbrothers","Continental Vineyard LLC","United States"
"Cabernet Franc Reserve Estate Grown Paso Robles","","","1411727",6,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2411376/b8b2f38d29507979747bf.png?1659964054","","","","","","CV Wines","Wine","","johnsonbrothers","Continental Vineyard LLC","United States"
"Friuli Pinot Grigio","","","1077278",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2586744/a42999ea21b1ea3625ee6.png?1680522139","","","","","","Ca' del Sarto","Wine","","johnsonbrothers","Enotec Imports, Inc","Italy"
"Montepulciano d'Abruzzo","","","1150621",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2553579/d03168be7cf4b00ef36a4.png?1676954910","","","","","","Ca' del Sarto","Wine","","johnsonbrothers","Enotec Imports, Inc","Italy"
"Terre di Chieti Cabernet Sauvignon","","","1042112",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2553574/afa7ada08689bc8543caf.png?1676954901","","","","","","Ca' del Sarto","Wine","","johnsonbrothers","Enotec Imports, Inc","Italy"
"Chardonnay California","","","1099765",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2715510/d8a0849d45c0ea04cd316.png?1691044158","","","","","","California Traditions","Wine","","johnsonbrothers","E & J Gallo Winery","United States"
"Red Blend California","","","1581662",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2715502/431533740565c59147bfc.png?1691044152","","","","","","California Traditions","Wine","","johnsonbrothers","E & J Gallo Winery","United States"
"Sauvignon Blanc California","","","1040919",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2715494/9885ae56cce8417b5ba1f.png?1691044146","","","","","","California Traditions","Wine","","johnsonbrothers","E & J Gallo Winery","United States"
"Fiano di Avellino","","","1698605",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2378252/b17a15b70f541fa1b5aac.png?1657274566","","","","","","Cantina Sanpaolo","Wine","","johnsonbrothers","Enotec Imports, Inc","Italy"
"Irpinia Aglianico","","","1669396",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2378929/3ad91059f3f2d890f70fb.png?1657288656","","","","","","Cantina Sanpaolo","Wine","","johnsonbrothers","Enotec Imports, Inc","Italy"
"Cabernet Sauvignon California","","","1847320",6,1.5,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2326545/f45aa5fed6ca6e19ac97e.png?1654678638","","","","","","Canyon Road Winery","Wine","","johnsonbrothers","Gallo","United States"
"Cabernet Sauvignon California","","","1380193",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2326545/f45aa5fed6ca6e19ac97e.png?1654678638","","","","","","Canyon Road Winery","Wine","","johnsonbrothers","Gallo","United States"
"Chardonnay California","","","1704800",6,1.5,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2326574/d63064ca76c82dff85849.png?1654678676","","","","","","Canyon Road Winery","Wine","","johnsonbrothers","Gallo","United States"
"Chardonnay California","","","1660580",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2326574/d63064ca76c82dff85849.png?1654678676","","","","","","Canyon Road Winery","Wine","","johnsonbrothers","Gallo","United States"
"Merlot California","","","1815702",6,1.5,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2326599/09e1dedcb352c856147a9.png?1654678702","","","","","","Canyon Road Winery","Wine","","johnsonbrothers","Gallo","United States"
"Merlot California","","","1432330",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2326599/09e1dedcb352c856147a9.png?1654678702","","","","","","Canyon Road Winery","Wine","","johnsonbrothers","Gallo","United States"
"Moscato California","","","1811957",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2326632/6ff0b2230d5080085c596.png?1654678746","","","","","","Canyon Road Winery","Wine","","johnsonbrothers","Gallo","United States"
"Pinot Grigio California","","","1506390",6,1.5,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2326664/fec93de5fe9eef54802b4.png?1654678790","","","","","","Canyon Road Winery","Wine","","johnsonbrothers","Gallo","United States"
"Pinot Grigio California","","","1754010",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2326664/fec93de5fe9eef54802b4.png?1654678790","","","","","","Canyon Road Winery","Wine","","johnsonbrothers","Gallo","United States"
"Pinot Noir California","","","1218043",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2326687/74ed618cdb682bbb36d85.png?1654678823","","","","","","Canyon Road Winery","Wine","","johnsonbrothers","Gallo","United States"
"Sauvignon Blanc California","","","1962568",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2326713/763891edfb333af466cae.png?1654678857","","","","","","Canyon Road Winery","Wine","","johnsonbrothers","Gallo","United States"
"White Zinfandel California","","","1251517",6,1.5,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2326727/f1687f9e6629b44e9a6f3.png?1654678877","","","","","","Canyon Road Winery","Wine","","johnsonbrothers","Gallo","United States"
"White Zinfandel California","","","1502005",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2326727/f1687f9e6629b44e9a6f3.png?1654678877","","","","","","Canyon Road Winery","Wine","","johnsonbrothers","Gallo","United States"
"Blueberry Sangria","","","1140496",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1747798/e71cc2180d2b64474d40f.png?1616734707","","","","","","Carlo Rossi","Wine","","johnsonbrothers","Gallo","United States"
"Burgundy California Table Wine","","","1147517",4,3,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/243951/c6b424b35838fef2959f2.png?1616722216","","","","","","Carlo Rossi","Wine","","johnsonbrothers","Gallo","United States"
"Burgundy California Table Wine","","","1168336",6,1.5,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/243951/c6b424b35838fef2959f2.png?1616722216","","","","","","Carlo Rossi","Wine","","johnsonbrothers","Gallo","United States"
"Chablis California Table Wine","","","1664446",4,3,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2328274/ef19eec7b5de663f0746c.png?1654752712","","","","","","Carlo Rossi","Wine","","johnsonbrothers","Gallo","United States"
"Cherry Sangria","","","1902275",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2108031/844f59094a6daae78efea.png?1637924152","","","","","","Carlo Rossi","Wine","","johnsonbrothers","Gallo","United States"
"Moscato Sangria","","","1567298",4,3,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/251662/95faf8bbf1887fe8d6733.png?1616722392","","","","","","Carlo Rossi","Wine","","johnsonbrothers","Gallo","United States"
"Moscato Sangria","","","1861160",6,1.5,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/251662/95faf8bbf1887fe8d6733.png?1616722392","","","","","","Carlo Rossi","Wine","","johnsonbrothers","Gallo","United States"
"Moscato Sangria","","","1554584",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/251662/95faf8bbf1887fe8d6733.png?1616722392","","","","","","Carlo Rossi","Wine","","johnsonbrothers","Gallo","United States"
"Paisano California Table Wine","","","1723715",4,3,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/244245/e81f30ca2772a0082b22b.png?1616722232","","","","","","Carlo Rossi","Wine","","johnsonbrothers","Gallo","United States"
"Paisano California Table Wine","","","1082919",6,1.5,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/244245/e81f30ca2772a0082b22b.png?1616722232","","","","","","Carlo Rossi","Wine","","johnsonbrothers","Gallo","United States"
"Peach Sangria","","","1790480",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1747796/076ceec49c9d1e83d3acb.png?1616734706","","","","","","Carlo Rossi","Wine","","johnsonbrothers","Gallo","United States"
"Pineapple Sangria","","","1505937",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1119759/2d0f4c5ed9444359d96f5.png?1564645549","","","","","","Carlo Rossi","Wine","","johnsonbrothers","Gallo","United States"
"Pink Moscato Sangria","","","1882915",6,1.5,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/251693/45723a5749349d6238dfc.png?1616722395","","","","","","Carlo Rossi","Wine","","johnsonbrothers","Gallo","United States"
"Pink Moscato Sangria","","","1347831",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/251693/45723a5749349d6238dfc.png?1616722395","","","","","","Carlo Rossi","Wine","","johnsonbrothers","Gallo","United States"
"Raspberry Sangria","","","1850806",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1119757/2750ad624fb2b85eb9e38.png?1564645536","","","","","","Carlo Rossi","Wine","","johnsonbrothers","Gallo","United States"
"Rhine California Table Wine","","","1276226",4,3,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2328688/c7a03307ec686aacc0c1f.png?1654759868","","","","","","Carlo Rossi","Wine","","johnsonbrothers","Gallo","United States"
"Sangria","","","1781496",4,3,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/251960/7b79a1315b4c6fafb0343.png?1616722404","","","","","","Carlo Rossi","Wine","","johnsonbrothers","Gallo","United States"
"Sangria","","","1930607",6,1.5,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/251960/7b79a1315b4c6fafb0343.png?1616722404","","","","","","Carlo Rossi","Wine","","johnsonbrothers","Gallo","United States"
"Sangria","","","1042966",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/251960/7b79a1315b4c6fafb0343.png?1616722404","","","","","","Carlo Rossi","Wine","","johnsonbrothers","Gallo","United States"
"Sweet Red","","","1719222",4,3,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/244156/f37aeae6e1505fc3af01b.png?1616722228","","","","","","Carlo Rossi","Wine","","johnsonbrothers","Gallo","United States"
"Sweet Red","","","1116895",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/244156/f37aeae6e1505fc3af01b.png?1616722228","","","","","","Carlo Rossi","Wine","","johnsonbrothers","Gallo","United States"
"Sweet Rosé","","","1027099",4,3,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1463401/54ede2bc2feb097ed8854.png?1579778806","","","","","","Carlo Rossi","Wine","","johnsonbrothers","Gallo","United States"
"Watermelon Sangria","","","1963608",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1119756/4e4fce7452e86fec82205.png?1616728465","","","","","","Carlo Rossi","Wine","","johnsonbrothers","Gallo","United States"
"Cabernet Sauvignon Bourbon Barrel Aged California","","","1713155",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2328529/340544c66c9c4a4368866.png?1654759541","","","","","","Carnivor","Wine","","johnsonbrothers","Gallo","United States"
"Cabernet Sauvignon California","","","1303819",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2328509/d07e3c0cbd1fe9ecc8fbb.png?1654759523","","","","","","Carnivor","Wine","","johnsonbrothers","Gallo","United States"
"Zinfandel California","","","1499736",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2328537/1e742966da351f891e81a.png?1654759548","","","","","","Carnivor","Wine","","johnsonbrothers","Gallo","United States"
"Chianti Classico","","","1266295",6,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3235276/a67eccace763d2a9ebc34.png?1722239022","","","","","","Casa Brancaia","Wine","","johnsonbrothers","Gallo","Italy"
"Toscana Il Blu","","","1381825",6,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3235182/3ba6d9917148bd66f81c1.png?1722238811","","","","","","Casa Brancaia","Wine","","johnsonbrothers","Gallo","Italy"
"Toscana Ilatraia","","","1640680",6,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3235295/6b0d85aae1537cba07f09.png?1722239042","","","","","","Casa Brancaia","Wine","","johnsonbrothers","Gallo","Italy"
"Toscana Tre","","","1045982",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3235118/590198eb1f83cec4777ff.png?1722238747","","","","","","Casa Brancaia","Wine","","johnsonbrothers","Gallo","Italy"
"Crisio Verdicchio dei Castelli di Jesi Classico Riserva","","","1647892",6,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/874612/285afb11264ff809d4571.png?1555686596","","","","","","Casalfarneto","Wine","","johnsonbrothers","Enotec Imports, Inc","Italy"
