"name","description","product_variants","sku","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image_url","manufacturer_sku","content_url","ordering_unit","is_broken_case","avg_case_weight","brand","category","manufacturer_name","distributor_name","supplier_name","country_of_origin"
"Espadín Joven Mezcal Artesanal","","","1020184",6,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3181462/7c95ab1357c5c8de27b9e.png?1718719962","","","","","","400 Conejos","Spirit","","johnsonbrothers","Proximo Spirits","Mexico"
"Tobalá Mezcal Artesanal","","","1605347",6,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3181466/29491f7412263f39c0e64.png?1718720259","","","","","","400 Conejos","Spirit","","johnsonbrothers","Proximo Spirits","Mexico"
"Cabernet Sauvignon","","","1039164",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/143232/2bdf545b748b32172774c.png?1520495285","","","","","","Adorn Wines","Wine","","johnsonbrothers","Main Street","United States"
"El Original Licor De Tequila","","","1501821",6,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1727524/44ae5b40eaff53c4e3dec.png?1616734550","","","","","","Agavero","Spirit","","johnsonbrothers","Proximo Spirits","Mexico"
"Orange Tequila Liqueur","","","1299009",6,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1765499/638489e8b83b47fe073d7.png?1616734881","","","","","","Agavero","Spirit","","johnsonbrothers","Proximo Spirits","Mexico"
"Côtes de Gascogne Sauvignon Blanc","","","1256332",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2259299/252030b3454a29a7698e6.png?1650616976","","","","","","Aimé Roquesante","Wine","","johnsonbrothers","Luneau USA Inc","France"
"Côtes de Provence Rosé Cuvée Sélectionnée","","","1127298",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2931140/474621596d2efdd5205cf.png?1705500648","","","","","","Aimé Roquesante","Wine","","johnsonbrothers","Luneau USA Inc","France"
"Côtes de Provence Rosé Cuvée Sélectionnée","","","1515712",6,1.5,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2259308/3031eaf90ba6c850e3221.png?1650616990","","","","","","Aimé Roquesante","Wine","","johnsonbrothers","Luneau USA Inc","France"
"Cabernet Sauvignon Mendoza","","","1994492",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2259632/b682e0486f53cbdd520b6.png?1650628851","","","","","","Alamos","Wine","","johnsonbrothers","Gallo","Argentina"
"Malbec Mendoza","","","1152950",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2259658/c02218aacd271297bbc56.png?1650628882","","","","","","Alamos","Wine","","johnsonbrothers","Gallo","Argentina"
