"name","description","material","product_variants","sku","product_id","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image_url","manufacturer_sku","content_url","ordering_unit","is_broken_case","avg_case_weight","brand","level1 category","level2 category","level3 category","level4 category","product-category-style","manufacturer_name","distributor_name","supplier_name","country_of_origin"
"BOWL OVAL 67-3/5 OZ F/ TILE 26 WILLOW GR","Bowl.","1100 Aluminum","","1127709","3fff46d4-36be-4fba-8d97-454e125f7d08","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1127709.JPG","","www.don.com/product/1127709","","","","G.E.T","Buffet Service","Salad Service","G.E.T.","Bowl","","","Edward don","",""
"BOWL BUFFET 110 OZ CAST ALUM WHT","Bowl.","1100 Aluminum","","1128173","073ad6c6-861a-44ed-b6be-5467451fd242","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1128173.JPG","","www.don.com/product/1128173","","","","G.E.T","Buffet Service","Salad Service","Bugambilia","Bowl","","","Edward don","",""
"BOWL 10"" MEL WHT","Bowl.","Melamine","","1128202","7748ba90-d46a-43f5-9056-8a5117c75b7d","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1128202.JPG","","www.don.com/product/1128202","","","","Cal-Mil Plastic Products","Buffet Service","Salad Service","Bowls","Melamine","","","Edward don","",""
"BOWL SQUARE 3-1/2X2-1/8"" WHITE MEL","Bowl Square.","Melamine","","1128490","3b18afdf-bee9-4183-aa7e-94d932a6c9af","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1128490.JPG","","www.don.com/product/1128490","","","","The Vollrath Company LLC","Buffet Service","Salad Service","Bowls","Melamine","","","Edward don","",""
"BOWL SQUARE 5-1/8X2-3/4"" WHITE MEL","Bowl Square. Lightweight and portable makes for quick assembly. Cuibic Templates create a clutter free, seamless element. Endless layout options; all pieces stack snuggly to economize on storage space. Open-top wooden base (1128500) holds a cutting board (sold separately) or serves as a base for trays and more.","Melamine","","1128491","ab57aced-a7ec-43b0-a486-e6274c738731","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1128491.JPG","","www.don.com/product/1128491","","","","The Vollrath Company LLC","Buffet Service","Salad Service","Bowls","Melamine","","","Edward don","",""
"BOWL SQUARE 7-1/16X3-5/16"" WHITE MEL","Bowl Square. Lightweight and portable makes for quick assembly. Cuibic Templates create a clutter free, seamless element. Endless layout options; all pieces stack snuggly to economize on storage space. Open-top wooden base (1128500) holds a cutting board (sold separately) or serves as a base for trays and more.","Melamine","","1128492","7da5b084-517f-4201-986d-3154fcab0f56","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1128492.JPG","","www.don.com/product/1128492","","","","The Vollrath Company LLC","Buffet Service","Salad Service","Bowls","Melamine","","","Edward don","",""
"BOWL SQUARE 9-1/2X4"" WHITE MEL","Bowl Square. Lightweight and portable makes for quick assembly. Cuibic Templates create a clutter free, seamless element. Endless layout options; all pieces stack snuggly to economize on storage space. Open-top wooden base (1128500) holds a cutting board (sold separately) or serves as a base for trays and more.","Melamine","","1128493","7e165c45-3096-4c74-bc60-6d5bbec69394","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1128493.JPG","","www.don.com/product/1128493","","","","The Vollrath Company LLC","Buffet Service","Salad Service","Bowls","Melamine","","","Edward don","",""
"BOWL SQUARE 11-13/16X4-1/2"" WHITE MEL","Bowl Square.","Melamine","","1128494","8f2f2b3f-340a-4c86-9114-f409de949e01","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1128494.JPG","","www.don.com/product/1128494","","","","The Vollrath Company LLC","Buffet Service","Salad Service","Bowls","Melamine","","","Edward don","",""
"BOWL SQUARE 2-3/4X1-5/8"" WHITE MEL","Bowl Square.","Melamine","","1128495","b07a0299-46ee-48cd-a588-851ee4908c03","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1128495.JPG","","www.don.com/product/1128495","","","","The Vollrath Company LLC","Buffet Service","Salad Service","Bowls","Melamine","","","Edward don","",""
"PLATE COOLING 20-7/8X12-3/4"" FULL SIZE S","Plate Cooling.","Stainless Steel","","1128496","aa5f7cc6-8248-4a4c-93e5-29b8e51bb806","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1128496.JPG","","www.don.com/product/1128496","","","","The Vollrath Company LLC","Buffet Service","Salad Service","Accessories","All Accessories","","","Edward don","",""
"PALTE COOLING 12-3/4X10-1/2"" HALF SIZE S","Plate Cooling.","Stainless Steel","","1128497","de3f22bd-8574-4a58-a09f-447a86afe9ea","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1128497.JPG","","www.don.com/product/1128497","","","","The Vollrath Company LLC","Buffet Service","Salad Service","Accessories","All Accessories","","","Edward don","",""
"BOWL SQUARE 11-1/4X4-7/8"" ACRYLIC CLR","Bowl Square.","Acrylic","","1128531","dd4cc281-56ed-49a8-94bc-d50641e862cb","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1128531.JPG","","www.don.com/product/1128531","","","","The Vollrath Company LLC","Buffet Service","Salad Service","Bowls","Acrylic","","","Edward don","",""
