"name","description","material","product_variants","sku","product_id","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image_url","manufacturer_sku","content_url","ordering_unit","is_broken_case","avg_case_weight","brand","level1 category","level2 category","level3 category","level4 category","product-category-style","manufacturer_name","distributor_name","supplier_name","country_of_origin"
"INSERT CERAMIC 14-1/8"" WHT","Porcelain Insert. 18/10 highly polished stainless steel. Condensation channel system diverts water away from food and back into the base. All-angle axles hold the lid open at virtually any angle. Safe for use with induction, fuel, or electric heating elements, sold separately. Limited lifetime warranty. NSF.","Ceramic","","1S4630","b3f64573-e336-42d7-8d97-6e31a2186f7c","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1S4630.JPG","","www.don.com/product/1S4630","","","","Spring USA","Buffet Service","Chafers_Urns","Spring","Miscellaneous","","","Edward don","",""
"CHAFER SERVER SAUTEUSE SS W/STND","Round Chafer w/Stand. Induction-ready, variable capacity chafer accommodates different size inserts. Mirror finish,18/10 stainless steel construction. Dripless cover is pre-set at 45 or 90 degree angle for easy access. Can use fuel..","18/10 Stainless Steel","","1S480","feadad84-3524-410d-bee0-a95f16eede27","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1S480.JPG","","www.don.com/product/1S480","","","","Spring USA","Buffet Service","Chafers_Urns","Spring","Miscellaneous","","","Edward don","",""
"CHAFER SERVER RECTANGULAR 2/3 SS","Square Chafer w/Stand. 18/10 stainless steel construction with mirror finish. Compact size and shapes provide flexible service, food display and precise portioning. Dripless cover is pre-set at 45 or 90 degree angle for easy access. Able to heat with fuel or optional electric.","18/10 Stainless Steel","","1S481","4442424d-1b3b-4f5c-aaf0-0a5f050992f4","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1S481.JPG","","www.don.com/product/1S481","","","","Spring USA","Buffet Service","Chafers_Urns","Spring","Miscellaneous","","","Edward don","",""
"ELEMENT HEAT ELEC F/SUITE CHAFER","Electric Heating Element. 18/10 highly polished stainless steel. Condensation channel system diverts water away from food and back into the base. All-angle axles hold the lid open at virtually any angle. Safe for use with induction, fuel, or electric heating elements, sold separately. Limited lifetime warranty. NSF.","Metal","","1S483","91efecfd-fba5-4576-be5a-dee29de099db","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1S483.JPG","","www.don.com/product/1S483","","","","Spring USA","Buffet Service","Chafers_Urns","Spring","Miscellaneous","","","Edward don","",""
"ADAPTER F/1S481 2/3 SUITE SERVE","Adapter for 2/3 Suite Server.","Stainless Steel","","1S484","d1702e93-9095-4f20-abe6-c55d3710583c","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1S484.JPG","","www.don.com/product/1S484","","","","Spring USA","Buffet Service","Chafers_Urns","Spring","Miscellaneous","","","Edward don","",""
"SUPPORT F/1S5023 ON F RANGE","Support for Sauteuse.","Stainless Steel","","1S485","a3be4ed7-e31a-49de-ae6e-28c565479071","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1S485.JPG","","www.don.com/product/1S485","","","","Spring USA","Buffet Service","Chafers_Urns","Spring","Miscellaneous","","","Edward don","",""
"CHAFER 9 QT ROLLTOP REC AVENGER","Chafer.","Stainless Steel","","1S4880","412cd69c-4924-4167-8dd9-cf31236c7bc7","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1S4880.JPG","","www.don.com/product/1S4880","","","","The Vollrath Company LLC","Buffet Service","Chafers_Urns","Round Roll","Supreme","","","Edward don","",""
"DISH 10 OZ ROLL TOP SS","Miniature Chafer Dish.","Stainless Steel","","1S4910","63e38300-af6d-4e49-92a9-5d4066a69e6d","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1S4910.JPG","","www.don.com/product/1S4910","","","","Cfs Brands LLC","Buffet Service","Chafers_Urns","Carlisle","Miscellaneous","","","Edward don","",""
"CHAFER SAUTEUSE SERVER 18/10 SS","Buffet Server.","18/10 Stainless Steel","","1S5023","8fd2481e-7d19-448d-97e6-048cdfafc8d5","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1S5023.JPG","","www.don.com/product/1S5023","","","","Spring USA","Buffet Service","Chafers_Urns","Spring","Miscellaneous","","","Edward don","",""
"PAN FOOD PLAIN RECTANGULAR SS","Food Pan. Heavy gauge polished stainless steel. Hot Solutions food pan goes from oven to steam table insert. Exclusive steam lock shoulder.","Stainless Steel","","1S5137","85787222-db4f-4e37-a146-a044e92e6739","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1S5137.JPG","","www.don.com/product/1S5137","","","","Bon Chef","Buffet Service","Chafers_Urns","Bon Chef","Miscellaneous","","","Edward don","",""
