"name","sku","gtin","image","pack","size","retail_price","ordering_unit","is_catch_weight","average_case_weight","brand","taxonomy","level 1","level 2","level 3","manufacturer_name","distributor_name","content_url","description","unit_price","extra_data"
"Vegetable Brochettes","02-10700",,"https://www.culinaryspecialties.net/wp-content/uploads/magictoolbox_cache/cf3e6ec01aac7cb79461bcfe9d0d075e/5/9/5972/thumb600x600/3914604015/vegetablebrochette4.png",,"1.5oz.",,,,,,,,,,,"Culinary Specialties","https://www.culinaryspecialties.net/product/vegetable-brochette/","Fresh zucchini, squash, cherry tomato, red bell pepper and red onion on a 7″ paddle skewer",,"{""allergenInfo"":""Allergen info: None"",""case count"":"" 50"",""categories"":"" Gluten Free, Brochette""}"
"Shrimp and Andouille Sausage Brochettes","02-10000",,"https://www.culinaryspecialties.net/wp-content/uploads/magictoolbox_cache/cf3e6ec01aac7cb79461bcfe9d0d075e/7/5/7512/thumb600x600/3900652328/shrimpandouillesausagebrochette2.png",,"1oz",,,,,,,,,,,"Culinary Specialties","https://www.culinaryspecialties.net/product/shrimp-and-andouille-sausage-brochette/","Shrimp and Andouille sausage on a 7″ paddle skewer",,"{""allergenInfo"":""Allergen info: Shell Fish, Soy"",""case count"":"" 100"",""categories"":""Category: Brochette""}"
"Shrimp & Scallop Brochettes","02-10602",,"https://www.culinaryspecialties.net/wp-content/uploads/magictoolbox_cache/cf3e6ec01aac7cb79461bcfe9d0d075e/5/9/5971/thumb600x600/3303190059/shrimpandscallopbrochette2.png",,"1oz.",,,,,,,,,,,"Culinary Specialties","https://www.culinaryspecialties.net/product/shrimp-scallop-brochette/","Duet of shrimp and Baby Bay scallops on a 7″ paddle skewer",,"{""allergenInfo"":""Allergen info: Shell Fish, Soy"",""case count"":"" 100"",""categories"":"" Gluten Free, Brochette""}"
"Duck and Mango Brochettes","02-10313",,"https://www.culinaryspecialties.net/wp-content/uploads/magictoolbox_cache/cf3e6ec01aac7cb79461bcfe9d0d075e/7/5/7514/thumb600x600/2260549629/duckandmangobrochette2.png",,"1oz.",,,,,,,,,,,"Culinary Specialties","https://www.culinaryspecialties.net/product/duck-and-mango-brochette/","Delicious tender pieces of duck accompanied by chunks of mango on a 7″ paddle skewer",,"{""allergenInfo"":""Allergen info: Soy"",""case count"":"" 100"",""categories"":""Category: Brochette""}"
"Chili- Lime Chicken Brochettes","04-10202",,"https://www.culinaryspecialties.net/wp-content/uploads/magictoolbox_cache/cf3e6ec01aac7cb79461bcfe9d0d075e/9/8/9897/thumb600x600/178919148/Chili-Lime-Chicken-Brochettes.png",,"1oz.",,,,,,,,,,,"Culinary Specialties","https://www.culinaryspecialties.net/product/chili-lime-chicken-brochettes/","A tender pieces of chicken breast marinated in chili lime marinate, accompanied by bell peppers and onions on a 7′ paddle skewer.",,"{""allergenInfo"":""Allergen info: Soy"",""case count"":"" 100"",""categories"":"" New for 2024, Brochette""}"
"Chicken Brochettes with Pineapple","02-75135B",,"https://www.culinaryspecialties.net/wp-content/uploads/magictoolbox_cache/cf3e6ec01aac7cb79461bcfe9d0d075e/5/9/5970/thumb600x600/1893005161/chickenbrochette2.png",,"1oz.",,,,,,,,,,,"Culinary Specialties","https://www.culinaryspecialties.net/product/chicken-brochettes-with-pineapple/","Tender pieces of chicken breast accompanied by chunks of pineapple on a 7″ paddle skewer",,"{""allergenInfo"":""Allergen info: Soy"",""case count"":"" 100"",""categories"":"" Gluten Free, Brochette""}"
"Chicken Brochettes with Bell Peppers and Onions","02-75135",,"https://www.culinaryspecialties.net/wp-content/uploads/magictoolbox_cache/cf3e6ec01aac7cb79461bcfe9d0d075e/5/9/5969/thumb600x600/2114008622/chickenbrochettewithpeppersnonions2.png",,"1oz.",,,,,,,,,,,"Culinary Specialties","https://www.culinaryspecialties.net/product/chicken-brochettes-with-bell-peppers-and-onions/","Tender pieces of chicken breast accompanied by red and green peppers and onions on a 7″ paddle skewer",,"{""allergenInfo"":""Allergen info: Soy"",""case count"":"" 100"",""categories"":"" Gluten Free, Brochette""}"
"Beef Brochettes with Bell Peppers and Onions","02-75145",,"https://www.culinaryspecialties.net/wp-content/uploads/magictoolbox_cache/cf3e6ec01aac7cb79461bcfe9d0d075e/5/9/5968/thumb600x600/2426192241/beefbrochette2.png",,"1oz.",,,,,,,,,,,"Culinary Specialties","https://www.culinaryspecialties.net/product/beef-brochettes-with-bell-pepper-and-onions/","Tender pieces of beef sirloin accompanied by red and green peppers and onions on a 7″ paddle skewer",,"{""allergenInfo"":""Allergen info: Soy"",""case count"":"" 100"",""categories"":"" Gluten Free, Brochette""}"
