"name","sku","gtin","image","pack","size","retail_price","ordering_unit","is_catch_weight","average_case_weight","brand","taxonomy","level 1","level 2","level 3","manufacturer_name","distributor_name","content_url","description","unit_price","extra_data"
"Pork and Cheese Arepa","03-10202",,"https://www.culinaryspecialties.net/wp-content/uploads/magictoolbox_cache/cf3e6ec01aac7cb79461bcfe9d0d075e/7/1/7195/thumb600x600/123029281/arepa-pork-and-cheese1.jpg",,"100/1oz.",,,,,,,,,,,"Culinary Specialties","https://www.culinaryspecialties.net/product/pork-and-cheese-arepa/","Arepa flour filled with a delicious combination of shredded pork, mozzarella cheese, cilantro and spices formed into a medallion.",,"{""allergenInfo"":""Allergen info: Wheat, Soy, Milk"",""case count"":"""",""categories"":"" New for 2024, Arepa""}"
"Pollo Enchilado Arepa","POLLO_AREPA",,"https://www.culinaryspecialties.net/wp-content/uploads/magictoolbox_cache/cf3e6ec01aac7cb79461bcfe9d0d075e/7/7/7715/thumb600x600/474730868/Pollo-Enchilada-Arepa1.png",,"1oz.",,,,,,,,,,,"Culinary Specialties","https://www.culinaryspecialties.net/product/pollo-arepa/","Arepa flour filled with a tasty combination of grilled chicken, Ancho chile, Puya chile, Guajillo chile and spices formed into a medallion.",,"{""allergenInfo"":""Allergen info: Wheat, Soy"",""case count"":"" 100"",""categories"":"" New for 2024, Arepa""}"
"Nopales and Mozzarella Cheese Arepa","NOPALES_AREPA",,"https://www.culinaryspecialties.net/wp-content/uploads/magictoolbox_cache/cf3e6ec01aac7cb79461bcfe9d0d075e/7/7/7709/thumb600x600/683765822/Nopales-and-mozarella-cheese-arepa1.png",,"1oz.",,,,,,,,,,,"Culinary Specialties","https://www.culinaryspecialties.net/product/nopales-and-mozzarella-cheese-arepa/","Arepa flour filled with a delicious combination of roasted cactus, tomatoes, chipotle, mozzarella cheese and spices formed into a medallion.",,"{""allergenInfo"":""Allergen info: Wheat, Milk, Soy"",""case count"":"" 100"",""categories"":"" New for 2024, Arepa""}"
