"name","sku","gtin","image","pack","size","retail_price","ordering_unit","is_catch_weight","average_case_weight","brand","taxonomy","level 1","level 2","level 3","manufacturer_name","distributor_name","content_url","description","unit_price","extra_data"
"Tequila Lime Chicken Burrito","13-10200",,"https://www.culinaryspecialties.net/wp-content/uploads/magictoolbox_cache/cf3e6ec01aac7cb79461bcfe9d0d075e/9/9/9908/thumb600x600/2167098789/Tequila-Lime-Chicken-Burrito.png",,"1oz.",,,,,,,,,,,"Culinary Specialties","https://www.culinaryspecialties.net/product/tequila-lime-chicken-burrito/","A spiced blend of shredded chicken breast, tequila, lime juice, bell peppers, Jalapeno peppers and Fajita seasoning in a flour tortilla.",,"{""allergenInfo"":""Allergen info: Wheat, Milk, Soy"",""case count"":"" 100"",""categories"":"" New for 2024, Burrito""}"
"Lobster and Shrimp Burritos","03-10106",,"https://www.culinaryspecialties.net/wp-content/uploads/magictoolbox_cache/cf3e6ec01aac7cb79461bcfe9d0d075e/6/0/6067/thumb600x600/3753592037/Lobster_And_Shrimp_Burritos1.png",,"1oz.",,,,,,,,,,,"Culinary Specialties","https://www.culinaryspecialties.net/product/lobster-and-shrimp-burritos/","A blend of diced lobster, shrimp, mango, black beans, monterey jack, jalapenos, bell peppers, cilantro and spices in a flour tortilla",,"{""allergenInfo"":""Allergen info: Shell Fish, Wheat, Milk"",""case count"":"" 100"",""categories"":"" Burrito""}"
"Beef Birria Burrito","03-10104",,"https://www.culinaryspecialties.net/wp-content/uploads/magictoolbox_cache/cf3e6ec01aac7cb79461bcfe9d0d075e/9/9/9907/thumb600x600/3285238136/Beef-Birria-Burrito.png",,"1oz.",,,,,,,,,,,"Culinary Specialties","https://www.culinaryspecialties.net/product/beef-birria-burrito/","Tender beef marinated and simmered in authentic mexican sauce, accompanied by mozzarella cheese and cilantro in a flour tortilla.",,"{""allergenInfo"":""Allergen info: Wheat, Milk, Soy"",""case count"":"" 100"",""categories"":"" New for 2024, Burrito""}"
"Bean and Cheese Burritos","03-10000",,"https://www.culinaryspecialties.net/wp-content/uploads/magictoolbox_cache/cf3e6ec01aac7cb79461bcfe9d0d075e/6/0/6034/thumb600x600/3685166247/Bean_And_Cheese_Burritos2.png",,"1oz.",,,,,,,,,,,"Culinary Specialties","https://www.culinaryspecialties.net/product/bean-and-cheese-burritos/","A blend of black beans, monterey jack, bell peppers, jalapenos, cilantro and spices in a flour tortilla",,"{""allergenInfo"":""Allergen info: Wheat, Soy, Milk"",""case count"":"" 100"",""categories"":"" Burrito""}"
