"name","sku","gtin","image","pack","size","retail_price","ordering_unit","is_catch_weight","average_case_weight","brand","taxonomy","level 1","level 2","level 3","manufacturer_name","distributor_name","content_url","description","unit_price","extra_data"
"Cream Cheese Rangoon","15-10002",,"https://www.culinaryspecialties.net/wp-content/uploads/magictoolbox_cache/cf3e6ec01aac7cb79461bcfe9d0d075e/8/1/8167/thumb600x600/1012474492/creamcheese-rangoon2.png",,"1oz.",,,,,,,,,,,"Culinary Specialties","https://www.culinaryspecialties.net/product/cream-cheese-rangoon/","A classic blend of cream cheese, scallions, garlic and seasonings hand wrapped in a wonton wrapper.",,"{""allergenInfo"":""Allergen info: Wheat, Milk"",""case count"":"" 100"",""categories"":"" New for 2024, Rangoon""}"
"Crab Rangoon","15-20002",,"https://www.culinaryspecialties.net/wp-content/uploads/magictoolbox_cache/cf3e6ec01aac7cb79461bcfe9d0d075e/6/0/6004/thumb600x600/3602035368/crabrangoon2.png",,"1oz.",,,,,,,,,,,"Culinary Specialties","https://www.culinaryspecialties.net/product/crab-rangoon/","A delicious blend of surimi, cream cheese, scallions and garlic hand wrapped in a wonton wrapper",,"{""allergenInfo"":""Allergen info: Shell Fish, Wheat, Milk, Soy, Egg"",""case count"":"" 100"",""categories"":"" Rangoon, Wonton""}"
"Buffalo Chicken Rangoon","15-10112A",,"https://www.culinaryspecialties.net/wp-content/uploads/magictoolbox_cache/cf3e6ec01aac7cb79461bcfe9d0d075e/5/8/5885/thumb600x600/3762656325/Buffalo_chicken_Rangoon1.png",,"1oz.",,,,,,,,,,,"Culinary Specialties","https://www.culinaryspecialties.net/product/buffalo-chicken-rangoon/","A new twist to an old favorite. A buffalo style spicy combination of tender chicken breast, cream cheese, Frank’s red hot sauce, celery and garlic. The mix is folded into a triangle shape using a wonton wrapper.",,"{""allergenInfo"":""Allergen info: Wheat, Egg, Milk, Soy"",""case count"":"" 100"",""categories"":"" American Dim Sum, Rangoon""}"
