"name","sku","gtin","image","pack","size","retail_price","ordering_unit","is_catch_weight","average_case_weight","brand","taxonomy","level 1","level 2","level 3","manufacturer_name","distributor_name","content_url","description","unit_price","extra_data"
"Smoked Salmon Tea Sandwich","TSSS",,"https://www.culinaryspecialties.net/wp-content/uploads/magictoolbox_cache/cf3e6ec01aac7cb79461bcfe9d0d075e/7/0/7055/thumb600x600/1185293388/smokedsalmonteasandwich-1.jpg",,"",,,,,,,,,,,"Culinary Specialties","https://www.culinaryspecialties.net/product/smoked-salmon-tea-sandwich/","Made Fresh Daily, Customize to your specifications",,"{""allergenInfo"":"""",""case count"":"""",""categories"":"" Tea Sandwiches""}"
"Shrimp Tea Sandwich","TSS",,"https://www.culinaryspecialties.net/wp-content/uploads/magictoolbox_cache/cf3e6ec01aac7cb79461bcfe9d0d075e/7/0/7056/thumb600x600/3608461891/shrimpteasandwich.jpg",,"",,,,,,,,,,,"Culinary Specialties","https://www.culinaryspecialties.net/product/shrimp-tea-sandwich/","Made Fresh Daily, Customize to your specifications",,"{""allergenInfo"":"""",""case count"":"""",""categories"":"" Tea Sandwiches""}"
"Prosciutto and Melon Tea Sandwich","TSPM",,"https://www.culinaryspecialties.net/wp-content/uploads/magictoolbox_cache/cf3e6ec01aac7cb79461bcfe9d0d075e/7/0/7057/thumb600x600/863542319/prosciuttoandmelonteasandwich-1.jpg",,"",,,,,,,,,,,"Culinary Specialties","https://www.culinaryspecialties.net/product/prosciutto-and-melon-tea-sandwich/","Made Fresh Daily, Customize to your specifications",,"{""allergenInfo"":"""",""case count"":"""",""categories"":"" Tea Sandwiches""}"
"Deviled Egg Tea Sandwich","TSDE",,"https://www.culinaryspecialties.net/wp-content/uploads/magictoolbox_cache/cf3e6ec01aac7cb79461bcfe9d0d075e/7/0/7054/thumb600x600/399534275/deviledggteasandwich.jpg",,"",,,,,,,,,,,"Culinary Specialties","https://www.culinaryspecialties.net/product/deviled-egg-tea-sandwich/","Made Fresh Daily, Customize to your specifications",,"{""allergenInfo"":"""",""case count"":"""",""categories"":"" Tea Sandwiches""}"
"Chicken Salad Tea Sandwich","TSPCS",,"https://www.culinaryspecialties.net/wp-content/uploads/magictoolbox_cache/cf3e6ec01aac7cb79461bcfe9d0d075e/7/0/7058/thumb600x600/1614724290/chickensalad-tea-sandwich.jpg",,"",,,,,,,,,,,"Culinary Specialties","https://www.culinaryspecialties.net/product/chicken-salad-tea-sandwich/","Made Fresh Daily, Customize to your specifications",,"{""allergenInfo"":"""",""case count"":"""",""categories"":"" Tea Sandwiches""}"
