"name","sku","gtin","image","pack","size","retail_price","ordering_unit","is_catch_weight","average_case_weight","brand","taxonomy","level 1","level 2","level 3","manufacturer_name","distributor_name","content_url","description","unit_price","extra_data"
"Wellington","BW",,"https://www.culinaryspecialties.net/wp-content/uploads/magictoolbox_cache/cf3e6ec01aac7cb79461bcfe9d0d075e/6/5/6540/thumb600x600/4070568670/beef-wellington-2.png",,"",,,,,,,,,,,"Culinary Specialties","https://www.culinaryspecialties.net/product/beef-wellington/","We offer many different sizes and can be customized to your specifications",,"{""allergenInfo"":"""",""case count"":"""",""categories"":"" Entrée, Wellington""}"
"Turkey Breast and Cranberry Chutney Wellingtons","TBCCWELLINTONS",,"https://www.culinaryspecialties.net/wp-content/uploads/magictoolbox_cache/cf3e6ec01aac7cb79461bcfe9d0d075e/6/8/6866/thumb600x600/2192329490/Turkey_Breast_And_Cranberry_Chutney_Wellington1.jpg",,"",,,,,,,,,,,"Culinary Specialties","https://www.culinaryspecialties.net/product/turkey-breast-and-cranberry-chutney-wellingtons/","A tender piece of turkey breast paired with a delicious cranberry chutney wrapped in a puff pastry. Different sizes available.
 

 All our products can be customized to your specifications.",,"{""allergenInfo"":""Allergen info: Wheat, Soy, Egg"",""case count"":"""",""categories"":""Category: Wellington""}"
"Salmon and Mushroom Duxelle Wellington","08-10105",,"https://www.culinaryspecialties.net/wp-content/uploads/magictoolbox_cache/cf3e6ec01aac7cb79461bcfe9d0d075e/7/2/7261/thumb600x600/3438031409/salmon-wellington1.jpg",,"12/8oz.",,,,,,,,,,,"Culinary Specialties","https://www.culinaryspecialties.net/product/salmon-and-mushroom-duxelle-wellington/","A delicious piece of salmon paired with mushroom duxelle hand wrapped in a puff pastry",,"{""allergenInfo"":""Allergen info: Wheat, Fish, Egg"",""case count"":"""",""categories"":""Category: Wellington""}"
"Rosemarie Lamb Loin Wellingtons","RLLWELLINGTONS",,"https://www.culinaryspecialties.net/wp-content/uploads/magictoolbox_cache/cf3e6ec01aac7cb79461bcfe9d0d075e/6/8/6859/thumb600x600/1360255340/Rosemarie_Lamb_Loin_With_Truffle_Parsnip_Puree_Wellington1.jpg",,"",,,,,,,,,,,"Culinary Specialties","https://www.culinaryspecialties.net/product/rosemarie-lamb-loin-wellingtons/","A tender piece of lamb loin paired with truffled parsnip puree wrapped in a puff pastry. Different sizes available.
 

 All our products can be customized to your specifications.",,"{""allergenInfo"":""Allergen info: Wheat, Soy, Egg"",""case count"":"""",""categories"":""Category: Wellington""}"
"Portobello Mushroom and Vegetable En Croute","30-10002",,"https://www.culinaryspecialties.net/wp-content/uploads/magictoolbox_cache/cf3e6ec01aac7cb79461bcfe9d0d075e/7/2/7264/thumb600x600/307198082/portobello-wellington1.jpg",,"15/8oz.",,,,,,,,,,,"Culinary Specialties","https://www.culinaryspecialties.net/product/portobello-en-croute/","A delicious combination of Portobello mushrooms, bell peppers, onions, zucchini, yellow squash, eggplant, goat cheese, cream cheese and seasonings hand wrapped in a puff pastry",,"{""allergenInfo"":""Allergen info: Wheat, Soy, Egg, Milk"",""case count"":"""",""categories"":"" Vegan/Vegetarian, Wellington""}"
"Chicken and Mushroom Duxelle Wellington","08-75103",,"https://www.culinaryspecialties.net/wp-content/uploads/magictoolbox_cache/cf3e6ec01aac7cb79461bcfe9d0d075e/7/2/7257/thumb600x600/1333123733/chicken-wellington1.jpg",,"12/8oz.",,,,,,,,,,,"Culinary Specialties","https://www.culinaryspecialties.net/product/chicken-and-mushroom-duxelle-wellington/","A tender piece of chicken breast paired with a delicious mushroom duxelle hand wrapped in a puff pastry",,"{""allergenInfo"":""Allergen info: Wheat, Soy, Egg"",""case count"":"""",""categories"":""Category: Wellington""}"
"Beef and Mushroom Duxelle Wellington","08-75201",,"https://www.culinaryspecialties.net/wp-content/uploads/magictoolbox_cache/cf3e6ec01aac7cb79461bcfe9d0d075e/7/2/7204/thumb600x600/340373184/beef-wellington1.jpg",,"12/8oz.",,,,,,,,,,,"Culinary Specialties","https://www.culinaryspecialties.net/product/beef-and-mushroom-duxelle-wellington/","A savory piece of beef tenderloin paired with a delicious Truffled mushroom thyme duxelles hand wrapped in a puff pastry",,"{""allergenInfo"":""Allergen info: Wheat, Soy, Egg"",""case count"":"""",""categories"":""Category: Wellington""}"
