"name","sku","gtin","image","pack","size","retail_price","ordering_unit","is_catch_weight","average_case_weight","brand","taxonomy","level 1","level 2","level 3","manufacturer_name","distributor_name","content_url","description","unit_price","extra_data"
"Shrimp and Scallop Beggar Purse","15-10300",,"https://www.culinaryspecialties.net/wp-content/uploads/magictoolbox_cache/cf3e6ec01aac7cb79461bcfe9d0d075e/5/8/5890/thumb600x600/2954516202/DSC1024beggarspurse.png",,"1oz.",,,,,,,,,,,"Culinary Specialties","https://www.culinaryspecialties.net/product/shrimp-and-scallop-beggar-purse/","Old bay seasoned, large pieces of scallops and shrimp accented by Black mushrooms, water chestnut, carrots and Napa cabbage. Wrapped into a crepe and tied off with a blanched chive giving it a distinctive presentation.",,"{""allergenInfo"":""Allergen info: Shell Fish, Shrimp, Wheat, Egg, Milk, Soy"",""case count"":"" 100"",""categories"":""American Dim Sum""}"
"Portobello and Goat Cheese Pot Stickers","19-75182",,"https://www.culinaryspecialties.net/wp-content/uploads/magictoolbox_cache/cf3e6ec01aac7cb79461bcfe9d0d075e/5/8/5887/thumb600x600/722719979/Portobello_and_Goat_Cheese_Pot_Stickers1.png",,"1oz.",,,,,,,,,,,"Culinary Specialties","https://www.culinaryspecialties.net/product/portobello-and-goat-cheese-pot-stickers/","Chopped, sautéed portobello mushrooms with goat cheese and fresh herbs in a Gyoza wrapper. Can be steamed, sautéed or baked.",,"{""allergenInfo"":""Allergen info: Wheat, Egg, Milk"",""case count"":"" 100"",""categories"":""American Dim Sum, Pot Stickers""}"
"Pork and Shrimp Shu Mai","15-100113",,"https://www.culinaryspecialties.net/wp-content/uploads/magictoolbox_cache/cf3e6ec01aac7cb79461bcfe9d0d075e/5/8/5889/thumb600x600/2634986200/pork-and-shrimp-shu-mai1.jpg",,"1oz.",,,,,,,,,,,"Culinary Specialties","https://www.culinaryspecialties.net/product/pork-and-shrimp-shu-mai/","Ground pork with chunks of shrimp, a touch of fresh herbs and hand folded into a large Shu Mai wrapper.",,"{""allergenInfo"":""Allergen info: Shell Fish, Wheat, Egg, Soy, Milk"",""case count"":"" 100"",""categories"":""American Dim Sum, Shu Mai""}"
"Lamb Ragout Pot Stickers","19-75181",,"https://www.culinaryspecialties.net/wp-content/uploads/magictoolbox_cache/cf3e6ec01aac7cb79461bcfe9d0d075e/5/8/5883/thumb600x600/2137119459/Lamb_Ragout_Pot_Stickers1.png",,"1oz.",,,,,,,,,,,"Culinary Specialties","https://www.culinaryspecialties.net/product/lamb-ragout-pot-stickers/","Marinated lamb, gradually braised to perfection and enhanced with Kalamata olives, feta, basil and sun dried tomatoes for an exceptional flavor. It is handcrafted into a pot sticker and ready for you to steam, fry or bake.",,"{""allergenInfo"":""Allergen info: Wheat, Egg, Milk"",""case count"":"" 100"",""categories"":""American Dim Sum, Pot Stickers""}"
"Kalua Pork Cabbage Rolls","15-10104A",,"https://www.culinaryspecialties.net/wp-content/uploads/magictoolbox_cache/cf3e6ec01aac7cb79461bcfe9d0d075e/5/8/5884/thumb600x600/861294489/Kalua-Pork-Cabbage-Rolls.png",,"1oz.",,,,,,,,,,,"Culinary Specialties","https://www.culinaryspecialties.net/product/kalua-pork-cabbage-rolls/","Roasted, smoked pork butt, kept juicy by our careful cooking process, after which we add some julienne carrots and scallions and roll the mixture into a blanched cabbage leaf which is tied off with chive.",,"{""allergenInfo"":""Allergen info: None"",""case count"":"" 100"",""categories"":""American Dim Sum""}"
"Duck and Pear Pot Stickers","14-75155A",,"https://www.culinaryspecialties.net/wp-content/uploads/magictoolbox_cache/cf3e6ec01aac7cb79461bcfe9d0d075e/5/8/5886/thumb600x600/21156470/Duck_Confit_and_Pear_Pot_Stickers1.png",,"1oz.",,,,,,,,,,,"Culinary Specialties","https://www.culinaryspecialties.net/product/duck-confit-and-pear-pot-stickers/","Combination of Duck, finely chopped pears and chives. It is handcrafted into a pot sticker and ready for you to steam or fry.",,"{""allergenInfo"":""Allergen info: Wheat, Egg, Soy"",""case count"":"" 100"",""categories"":""American Dim Sum, Pot Stickers""}"
"Buffalo Chicken Rangoon","15-10112A",,"https://www.culinaryspecialties.net/wp-content/uploads/magictoolbox_cache/cf3e6ec01aac7cb79461bcfe9d0d075e/5/8/5885/thumb600x600/3762656325/Buffalo_chicken_Rangoon1.png",,"1oz.",,,,,,,,,,,"Culinary Specialties","https://www.culinaryspecialties.net/product/buffalo-chicken-rangoon/","A new twist to an old favorite. A buffalo style spicy combination of tender chicken breast, cream cheese, Frank’s red hot sauce, celery and garlic. The mix is folded into a triangle shape using a wonton wrapper.",,"{""allergenInfo"":""Allergen info: Wheat, Egg, Milk, Soy"",""case count"":"" 100"",""categories"":""American Dim Sum, Rangoon""}"
"Beef Short Rib Shu Mai","15-10110A",,"https://www.culinaryspecialties.net/wp-content/uploads/magictoolbox_cache/cf3e6ec01aac7cb79461bcfe9d0d075e/5/8/5882/thumb600x600/1536816978/Short_Rib_Shu_Mai1.png",,"1oz.",,,,,,,,,,,"Culinary Specialties","https://www.culinaryspecialties.net/product/short-rib-shu-mai/","Slowly braised, boneless short ribs accented with fresh Pimento and scallions hand folded into a Shu Mai skin. A moist, juicy experience everyone will enjoy.",,"{""allergenInfo"":""Allergen info: Wheat, Soy, Egg"",""case count"":"" 100"",""categories"":""American Dim Sum, Shu Mai""}"
"Beef Picadillo Shu Mai","15-10110",,"https://www.culinaryspecialties.net/wp-content/uploads/magictoolbox_cache/cf3e6ec01aac7cb79461bcfe9d0d075e/5/8/5888/thumb600x600/3474979925/Beef_Picadillo_Shu_Mai1.png",,"1oz.",,,,,,,,,,,"Culinary Specialties","https://www.culinaryspecialties.net/product/beef-picadillo-shu-mai/","Moist ground beef with roasted pine nuts, raisins, chive and accented with a touch of Jerk seasoning to give it a slight kick. Hand processed into a large Shumai.",,"{""allergenInfo"":""Allergen info: Wheat, Egg"",""case count"":"" 100"",""categories"":""American Dim Sum, Shu Mai""}"
