"description","name","sku","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image","manufacturer_sku","ordering_unit","is_broken_case","content_url","brand","level 1","level 2","level 3","manufacturer_name","distributor_name","unitPrice","extra_data"
"Mixing Glass.","GLASS MIXING 20 OZ GREAT WOLF IMP","1000123","24/CS","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1000123.JPG","","CS","","www.don.com/product/1000123","Cardinal International","Glassware","Glass Tumblers","Cardinal","","Edward don","","{""productData"":{""productId"":""d1026f92-23ef-447f-86fd-4abff42c3f4f"",""id"":""1000123"",""name"":""GLASS MIXING 20 OZ GREAT WOLF IMP"",""list"":null,""brand"":""Cardinal International"",""category"":""Glassware/Glass Tumblers/Cardinal/Other Cardinal"",""position"":null,""price"":null,""quantity"":null,""variant"":null,""coupon"":null,""uri"":null,""json"":""{\""brand\"":{\""@context\"":\""http://schema.org\"",\""@type\"":\""Brand\"",\""name\"":\""Cardinal International\""},\""category\"":\""Glassware - Glass Tumblers - Cardinal\"",\""color\"":\""Clear\"",\""material\"":\""Glass\"",\""mpn\"":\""D1C8775\"",\""sku\"":\""1000123\"",\""@context\"":\""http://schema.org\"",\""@type\"":\""Product\"",\""name\"":\""GLASS MIXING 20 OZ GREAT WOLF IMP\"",\""description\"":\""Mixing Glass.\"",\""url\"":\""www.don.com/product/1000123\""}"",""success"":true,""message"":null,""properties"":{}},""matchingData"":{""uri"":null,""name"":""1000123"",""sortOrder"":14,""attributeTypes"":null,""lastOrdered"":null,""lastTwelveMonths"":null,""lastQty"":null,""possibleCategories"":null,""assignedCategory"":null,""hiddenFromFavorites"":false,""categoryId"":""00000000-0000-0000-0000-000000000000"",""categoryName"":null,""unitPrice"":null,""replacesProductName"":null,""canCompare"":false,""isCompare"":false,""isOrderHistory"":false,""brandSort"":1,""solrSortOrder"":0,""vendorSort"":14,""specifications"":null,""hideCasePack"":false,""id"":""d1026f92-23ef-447f-86fd-4abff42c3f4f"",""smallImagePath"":""/userfiles/images/products/thumbnails/nopicthumbnail.gif "",""largeImagePath"":""/UserFiles/Images/Products/Individuals/noPic.gif"",""productName"":""1000123"",""customerName"":null,""productDetailUrl"":""/product/1000123"",""modifiedOn"":""2024-04-10T20:14:48"",""shortDescription"":""GLASS MIXING 20 OZ GREAT WOLF IMP"",""packDescription"":""24/CS"",""shippedCount"":0,""qtyOrdered"":0,""price"":0,""priceDisplay"":null,""extendedPrice"":0,""unitOfMeasure"":""CS"",""unitOfMeasureDisplay"":""case"",""altText"":null,""showQuantityError"":false,""isFavorite"":false,""isFavoriting"":false,""relatedProducts"":null,""complementsList"":null,""alternatesList"":null,""isOrderGuide"":false,""isPreferredVendor"":false,""isPreferredItem"":false,""isMwbeItem"":false,""isContractPricing"":false,""isCorporateAddOn"":false,""isCritical"":false,""isfd"":false,""isExcluded"":false,""islid"":false,""properties"":{}}}"
"Cooler Glass. Classic style with a signature bubble in the base. Mega-resistant tempered glass; dishwasher safe.","GLASS COOLER 15 OZ LUNA","1000443","12/CS","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1000443.JPG","","CS","","www.don.com/product/1000443","Steelite International","Glassware","Glass Tumblers","Bormioli Rocco by Steelite","","Edward don","","{""productData"":{""productId"":""da8eac00-bb57-49ff-a09c-c086dd357bcf"",""id"":""1000443"",""name"":""GLASS COOLER 15 OZ LUNA"",""list"":null,""brand"":""Steelite International"",""category"":""Glassware/Glass Tumblers/Bormioli Rocco by Steelite/Luna"",""position"":null,""price"":null,""quantity"":null,""variant"":null,""coupon"":null,""uri"":null,""json"":""{\""brand\"":{\""@context\"":\""http://schema.org\"",\""@type\"":\""Brand\"",\""name\"":\""Steelite International\""},\""category\"":\""Glassware - Glass Tumblers - Bormioli Rocco by Steelite\"",\""color\"":\""Clear\"",\""material\"":\""Glass\"",\""mpn\"":\""4926Q170\"",\""sku\"":\""1000443\"",\""@context\"":\""http://schema.org\"",\""@type\"":\""Product\"",\""name\"":\""GLASS COOLER 15 OZ LUNA\"",\""description\"":\""Cooler Glass. Classic style with a signature bubble in the base. Mega-resistant tempered glass; dishwasher safe.\"",\""image\"":\""www.don.com/UserFiles/Images/Products/Individuals/1000443.JPG\"",\""url\"":\""www.don.com/product/1000443\""}"",""success"":true,""message"":null,""properties"":{}},""matchingData"":{""uri"":null,""name"":""1000443"",""sortOrder"":2,""attributeTypes"":null,""lastOrdered"":null,""lastTwelveMonths"":null,""lastQty"":null,""possibleCategories"":null,""assignedCategory"":null,""hiddenFromFavorites"":false,""categoryId"":""00000000-0000-0000-0000-000000000000"",""categoryName"":null,""unitPrice"":null,""replacesProductName"":null,""canCompare"":false,""isCompare"":false,""isOrderHistory"":false,""brandSort"":1,""solrSortOrder"":0,""vendorSort"":2,""specifications"":null,""hideCasePack"":false,""id"":""da8eac00-bb57-49ff-a09c-c086dd357bcf"",""smallImagePath"":""/userfiles/images/products/thumbnails/1000443t50.jpg"",""largeImagePath"":""/UserFiles/Images/Products/Individuals/1000443.JPG"",""productName"":""1000443"",""customerName"":null,""productDetailUrl"":""/product/1000443"",""modifiedOn"":""2024-08-23T20:08:50"",""shortDescription"":""GLASS COOLER 15 OZ LUNA"",""packDescription"":""12/CS"",""shippedCount"":0,""qtyOrdered"":0,""price"":0,""priceDisplay"":null,""extendedPrice"":0,""unitOfMeasure"":""CS"",""unitOfMeasureDisplay"":""case"",""altText"":null,""showQuantityError"":false,""isFavorite"":false,""isFavoriting"":false,""relatedProducts"":null,""complementsList"":null,""alternatesList"":null,""isOrderGuide"":false,""isPreferredVendor"":false,""isPreferredItem"":false,""isMwbeItem"":false,""isContractPricing"":false,""isCorporateAddOn"":false,""isCritical"":false,""isfd"":false,""isExcluded"":false,""islid"":false,""properties"":{}}}"
"Glass. Classic style with a signature bubble in the base. Mega-resistant tempered glass; dishwasher safe.","GLASS TUMBLER DOF 11-1/2 OZ LUNA","1000444","12/CS","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1000444.JPG","","CS","","www.don.com/product/1000444","Steelite International","Glassware","Glass Tumblers","Bormioli Rocco by Steelite","","Edward don","","{""productData"":{""productId"":""390d7ae9-3d67-4a92-9906-861b43bd45a8"",""id"":""1000444"",""name"":""GLASS TUMBLER DOF 11-1/2 OZ LUNA"",""list"":null,""brand"":""Steelite International"",""category"":""Glassware/Glass Tumblers/Bormioli Rocco by Steelite/Luna"",""position"":null,""price"":null,""quantity"":null,""variant"":null,""coupon"":null,""uri"":null,""json"":""{\""brand\"":{\""@context\"":\""http://schema.org\"",\""@type\"":\""Brand\"",\""name\"":\""Steelite International\""},\""category\"":\""Glassware - Glass Tumblers - Bormioli Rocco by Steelite\"",\""color\"":\""Clear\"",\""material\"":\""Glass\"",\""mpn\"":\""4926Q172\"",\""sku\"":\""1000444\"",\""@context\"":\""http://schema.org\"",\""@type\"":\""Product\"",\""name\"":\""GLASS TUMBLER DOF 11-1/2 OZ LUNA\"",\""description\"":\""Glass. Classic style with a signature bubble in the base. Mega-resistant tempered glass; dishwasher safe.\"",\""image\"":\""www.don.com/UserFiles/Images/Products/Individuals/1000444.JPG\"",\""url\"":\""www.don.com/product/1000444\""}"",""success"":true,""message"":null,""properties"":{}},""matchingData"":{""uri"":null,""name"":""1000444"",""sortOrder"":2,""attributeTypes"":null,""lastOrdered"":null,""lastTwelveMonths"":null,""lastQty"":null,""possibleCategories"":null,""assignedCategory"":null,""hiddenFromFavorites"":false,""categoryId"":""00000000-0000-0000-0000-000000000000"",""categoryName"":null,""unitPrice"":null,""replacesProductName"":null,""canCompare"":false,""isCompare"":false,""isOrderHistory"":false,""brandSort"":1,""solrSortOrder"":0,""vendorSort"":2,""specifications"":null,""hideCasePack"":false,""id"":""390d7ae9-3d67-4a92-9906-861b43bd45a8"",""smallImagePath"":""/userfiles/images/products/thumbnails/1000444t50.jpg"",""largeImagePath"":""/UserFiles/Images/Products/Individuals/1000444.JPG"",""productName"":""1000444"",""customerName"":null,""productDetailUrl"":""/product/1000444"",""modifiedOn"":""2024-05-16T20:16:32"",""shortDescription"":""GLASS TUMBLER DOF 11-1/2 OZ LUNA"",""packDescription"":""12/CS"",""shippedCount"":0,""qtyOrdered"":0,""price"":0,""priceDisplay"":null,""extendedPrice"":0,""unitOfMeasure"":""CS"",""unitOfMeasureDisplay"":""case"",""altText"":null,""showQuantityError"":false,""isFavorite"":false,""isFavoriting"":false,""relatedProducts"":null,""complementsList"":null,""alternatesList"":null,""isOrderGuide"":false,""isPreferredVendor"":false,""isPreferredItem"":false,""isMwbeItem"":false,""isContractPricing"":false,""isCorporateAddOn"":false,""isCritical"":false,""isfd"":false,""isExcluded"":false,""islid"":false,""properties"":{}}}"
"Double Old Fashioned. Upscale glassware perfect for casual and fashionable venues. Tempered rims for added durability.","GLASS DOF CAFE 11-1/4 OZ YPSILON","1000457","12/CS","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1000457.JPG","","CS","","www.don.com/product/1000457","Steelite International","Glassware","Glass Tumblers","Bormioli Rocco by Steelite","","Edward don","","{""productData"":{""productId"":""98fb1cd2-28a0-4cdd-bcae-7f183272c451"",""id"":""1000457"",""name"":""GLASS DOF CAFE 11-1/4 OZ YPSILON"",""list"":null,""brand"":""Steelite International"",""category"":""Glassware/Glass Tumblers/Bormioli Rocco by Steelite/Ypsilon"",""position"":null,""price"":null,""quantity"":null,""variant"":null,""coupon"":null,""uri"":null,""json"":""{\""brand\"":{\""@context\"":\""http://schema.org\"",\""@type\"":\""Brand\"",\""name\"":\""Steelite International\""},\""category\"":\""Glassware - Glass Tumblers - Bormioli Rocco by Steelite\"",\""color\"":\""clear\"",\""material\"":\""Glass\"",\""mpn\"":\""4945Q410\"",\""sku\"":\""1000457\"",\""@context\"":\""http://schema.org\"",\""@type\"":\""Product\"",\""name\"":\""GLASS DOF CAFE 11-1/4 OZ YPSILON\"",\""description\"":\""Double Old Fashioned. Upscale glassware perfect for casual and fashionable venues. Tempered rims for added durability.\"",\""image\"":\""www.don.com/UserFiles/Images/Products/Individuals/1000457.JPG\"",\""url\"":\""www.don.com/product/1000457\""}"",""success"":true,""message"":null,""properties"":{}},""matchingData"":{""uri"":null,""name"":""1000457"",""sortOrder"":2,""attributeTypes"":null,""lastOrdered"":null,""lastTwelveMonths"":null,""lastQty"":null,""possibleCategories"":null,""assignedCategory"":null,""hiddenFromFavorites"":false,""categoryId"":""00000000-0000-0000-0000-000000000000"",""categoryName"":null,""unitPrice"":null,""replacesProductName"":null,""canCompare"":false,""isCompare"":false,""isOrderHistory"":false,""brandSort"":1,""solrSortOrder"":0,""vendorSort"":2,""specifications"":null,""hideCasePack"":false,""id"":""98fb1cd2-28a0-4cdd-bcae-7f183272c451"",""smallImagePath"":""/userfiles/images/products/thumbnails/1000457t50.jpg"",""largeImagePath"":""/UserFiles/Images/Products/Individuals/1000457.JPG"",""productName"":""1000457"",""customerName"":null,""productDetailUrl"":""/product/1000457"",""modifiedOn"":""2024-05-16T20:16:32"",""shortDescription"":""GLASS DOF CAFE 11-1/4 OZ YPSILON"",""packDescription"":""12/CS"",""shippedCount"":0,""qtyOrdered"":0,""price"":0,""priceDisplay"":null,""extendedPrice"":0,""unitOfMeasure"":""CS"",""unitOfMeasureDisplay"":""case"",""altText"":null,""showQuantityError"":false,""isFavorite"":false,""isFavoriting"":false,""relatedProducts"":null,""complementsList"":null,""alternatesList"":null,""isOrderGuide"":false,""isPreferredVendor"":false,""isPreferredItem"":false,""isMwbeItem"":false,""isContractPricing"":false,""isCorporateAddOn"":false,""isCritical"":false,""isfd"":false,""isExcluded"":false,""islid"":false,""properties"":{}}}"
"Long Drink Tumbler. Upscale glassware perfect for casual and fashionable venues. Tempered rims for added durability.","GLASS LONG DRINK 10-3/4 OZ YPSILON","1000458","12/CS","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1000458.JPG","","CS","","www.don.com/product/1000458","Steelite International","Glassware","Glass Tumblers","Bormioli Rocco by Steelite","","Edward don","","{""productData"":{""productId"":""abc83b3c-27e2-42f6-b9af-512a36eb278f"",""id"":""1000458"",""name"":""GLASS LONG DRINK 10-3/4 OZ YPSILON"",""list"":null,""brand"":""Steelite International"",""category"":""Glassware/Glass Tumblers/Bormioli Rocco by Steelite/Ypsilon"",""position"":null,""price"":null,""quantity"":null,""variant"":null,""coupon"":null,""uri"":null,""json"":""{\""brand\"":{\""@context\"":\""http://schema.org\"",\""@type\"":\""Brand\"",\""name\"":\""Steelite International\""},\""category\"":\""Glassware - Glass Tumblers - Bormioli Rocco by Steelite\"",\""color\"":\""clear\"",\""material\"":\""Glass\"",\""mpn\"":\""4945Q411\"",\""sku\"":\""1000458\"",\""@context\"":\""http://schema.org\"",\""@type\"":\""Product\"",\""name\"":\""GLASS LONG DRINK 10-3/4 OZ YPSILON\"",\""description\"":\""Long Drink Tumbler. Upscale glassware perfect for casual and fashionable venues. Tempered rims for added durability.\"",\""image\"":\""www.don.com/UserFiles/Images/Products/Individuals/1000458.JPG\"",\""url\"":\""www.don.com/product/1000458\""}"",""success"":true,""message"":null,""properties"":{}},""matchingData"":{""uri"":null,""name"":""1000458"",""sortOrder"":2,""attributeTypes"":null,""lastOrdered"":null,""lastTwelveMonths"":null,""lastQty"":null,""possibleCategories"":null,""assignedCategory"":null,""hiddenFromFavorites"":false,""categoryId"":""00000000-0000-0000-0000-000000000000"",""categoryName"":null,""unitPrice"":null,""replacesProductName"":null,""canCompare"":false,""isCompare"":false,""isOrderHistory"":false,""brandSort"":1,""solrSortOrder"":0,""vendorSort"":2,""specifications"":null,""hideCasePack"":false,""id"":""abc83b3c-27e2-42f6-b9af-512a36eb278f"",""smallImagePath"":""/userfiles/images/products/thumbnails/1000458t50.jpg"",""largeImagePath"":""/UserFiles/Images/Products/Individuals/1000458.JPG"",""productName"":""1000458"",""customerName"":null,""productDetailUrl"":""/product/1000458"",""modifiedOn"":""2024-05-16T20:16:32"",""shortDescription"":""GLASS LONG DRINK 10-3/4 OZ YPSILON"",""packDescription"":""12/CS"",""shippedCount"":0,""qtyOrdered"":0,""price"":0,""priceDisplay"":null,""extendedPrice"":0,""unitOfMeasure"":""CS"",""unitOfMeasureDisplay"":""case"",""altText"":null,""showQuantityError"":false,""isFavorite"":false,""isFavoriting"":false,""relatedProducts"":null,""complementsList"":null,""alternatesList"":null,""isOrderGuide"":false,""isPreferredVendor"":false,""isPreferredItem"":false,""isMwbeItem"":false,""isContractPricing"":false,""isCorporateAddOn"":false,""isCritical"":false,""isfd"":false,""isExcluded"":false,""islid"":false,""properties"":{}}}"
"Universal Candle Tumbler.","TUMBLER UNIVERSAL CANCLE 8-3/4 OZ GLASS","1001018","48/CS","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1001018.JPG","","CS","","www.don.com/product/1001018","Libbey Glass","Glassware","Glass Tumblers","Libbey","","Edward don","","{""productData"":{""productId"":""98951fd1-d495-4ebc-a7e7-4f4bc253f9e8"",""id"":""1001018"",""name"":""TUMBLER UNIVERSAL CANCLE 8-3/4 OZ GLASS"",""list"":null,""brand"":""Libbey Glass"",""category"":""Glassware/Glass Tumblers/Libbey/Other Libbey"",""position"":null,""price"":null,""quantity"":null,""variant"":null,""coupon"":null,""uri"":null,""json"":""{\""brand\"":{\""@context\"":\""http://schema.org\"",\""@type\"":\""Brand\"",\""name\"":\""Libbey Glass\""},\""category\"":\""Glassware - Glass Tumblers - Libbey\"",\""color\"":\""Clear\"",\""material\"":\""Glass\"",\""mpn\"":\""1792076\"",\""sku\"":\""1001018\"",\""@context\"":\""http://schema.org\"",\""@type\"":\""Product\"",\""name\"":\""TUMBLER UNIVERSAL CANCLE 8-3/4 OZ GLASS\"",\""description\"":\""Universal Candle Tumbler.\"",\""image\"":\""www.don.com/UserFiles/Images/Products/Individuals/1001018.JPG\"",\""url\"":\""www.don.com/product/1001018\""}"",""success"":true,""message"":null,""properties"":{}},""matchingData"":{""uri"":null,""name"":""1001018"",""sortOrder"":4,""attributeTypes"":null,""lastOrdered"":null,""lastTwelveMonths"":null,""lastQty"":null,""possibleCategories"":null,""assignedCategory"":null,""hiddenFromFavorites"":false,""categoryId"":""00000000-0000-0000-0000-000000000000"",""categoryName"":null,""unitPrice"":null,""replacesProductName"":null,""canCompare"":false,""isCompare"":false,""isOrderHistory"":false,""brandSort"":1,""solrSortOrder"":0,""vendorSort"":4,""specifications"":null,""hideCasePack"":false,""id"":""98951fd1-d495-4ebc-a7e7-4f4bc253f9e8"",""smallImagePath"":""/userfiles/images/products/thumbnails/1001018t50.jpg"",""largeImagePath"":""/UserFiles/Images/Products/Individuals/1001018.JPG"",""productName"":""1001018"",""customerName"":null,""productDetailUrl"":""/product/1001018"",""modifiedOn"":""2024-07-09T20:10:36"",""shortDescription"":""TUMBLER UNIVERSAL CANCLE 8-3/4 OZ GLASS"",""packDescription"":""48/CS"",""shippedCount"":0,""qtyOrdered"":0,""price"":0,""priceDisplay"":null,""extendedPrice"":0,""unitOfMeasure"":""CS"",""unitOfMeasureDisplay"":""case"",""altText"":null,""showQuantityError"":false,""isFavorite"":false,""isFavoriting"":false,""relatedProducts"":null,""complementsList"":null,""alternatesList"":null,""isOrderGuide"":false,""isPreferredVendor"":false,""isPreferredItem"":false,""isMwbeItem"":false,""isContractPricing"":false,""isCorporateAddOn"":false,""isCritical"":false,""isfd"":false,""isExcluded"":false,""islid"":false,""properties"":{}}}"
"Glass.","GLASS ROCKS HAMPTON 8 OZ","1001833","12/CS","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1001833.JPG","","CS","","www.don.com/product/1001833","Anchor Hocking Company","Glassware","Glass Tumblers","Anchor Hocking","","Edward don","","{""productData"":{""productId"":""c10bc361-9ddc-4419-92c0-3cc4779f1b23"",""id"":""1001833"",""name"":""GLASS ROCKS HAMPTON 8 OZ"",""list"":null,""brand"":""Anchor Hocking Company"",""category"":""Glassware/Glass Tumblers/Anchor Hocking/Hampton"",""position"":null,""price"":null,""quantity"":null,""variant"":null,""coupon"":null,""uri"":null,""json"":""{\""brand\"":{\""@context\"":\""http://schema.org\"",\""@type\"":\""Brand\"",\""name\"":\""Anchor Hocking Company\""},\""category\"":\""Glassware - Glass Tumblers - Anchor Hocking\"",\""color\"":\""Clear\"",\""material\"":\""Glass\"",\""mpn\"":\""639U\"",\""sku\"":\""1001833\"",\""@context\"":\""http://schema.org\"",\""@type\"":\""Product\"",\""name\"":\""GLASS ROCKS HAMPTON 8 OZ\"",\""description\"":\""Glass.\"",\""image\"":\""www.don.com/UserFiles/Images/Products/Individuals/1001833.JPG\"",\""url\"":\""www.don.com/product/1001833\""}"",""success"":true,""message"":null,""properties"":{}},""matchingData"":{""uri"":null,""name"":""1001833"",""sortOrder"":207,""attributeTypes"":null,""lastOrdered"":null,""lastTwelveMonths"":null,""lastQty"":null,""possibleCategories"":null,""assignedCategory"":null,""hiddenFromFavorites"":false,""categoryId"":""00000000-0000-0000-0000-000000000000"",""categoryName"":null,""unitPrice"":null,""replacesProductName"":null,""canCompare"":false,""isCompare"":false,""isOrderHistory"":false,""brandSort"":1,""solrSortOrder"":0,""vendorSort"":207,""specifications"":null,""hideCasePack"":false,""id"":""c10bc361-9ddc-4419-92c0-3cc4779f1b23"",""smallImagePath"":""/userfiles/images/products/thumbnails/1001833t50.jpg"",""largeImagePath"":""/UserFiles/Images/Products/Individuals/1001833.JPG"",""productName"":""1001833"",""customerName"":null,""productDetailUrl"":""/product/1001833"",""modifiedOn"":""2024-09-09T20:08:59"",""shortDescription"":""GLASS ROCKS HAMPTON 8 OZ"",""packDescription"":""12/CS"",""shippedCount"":0,""qtyOrdered"":0,""price"":0,""priceDisplay"":null,""extendedPrice"":0,""unitOfMeasure"":""CS"",""unitOfMeasureDisplay"":""case"",""altText"":null,""showQuantityError"":false,""isFavorite"":false,""isFavoriting"":false,""relatedProducts"":null,""complementsList"":null,""alternatesList"":null,""isOrderGuide"":false,""isPreferredVendor"":false,""isPreferredItem"":false,""isMwbeItem"":false,""isContractPricing"":false,""isCorporateAddOn"":false,""isCritical"":false,""isfd"":false,""isExcluded"":false,""islid"":false,""properties"":{}}}"
"Tumbler DOF.","GLASS ROCKS DOF 11-3/4 OZ MANON","1002379","24/CS","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1002379.JPG","","CS","","www.don.com/product/1002379","Steelite International","Glassware","Glass Tumblers","Bormioli Rocco by Steelite","","Edward don","","{""productData"":{""productId"":""cb55961d-4538-4e95-9399-97bfb3cc3129"",""id"":""1002379"",""name"":""GLASS ROCKS DOF 11-3/4 OZ MANON"",""list"":null,""brand"":""Steelite International"",""category"":""Glassware/Glass Tumblers/Bormioli Rocco by Steelite/Manon"",""position"":null,""price"":null,""quantity"":null,""variant"":null,""coupon"":null,""uri"":null,""json"":""{\""brand\"":{\""@context\"":\""http://schema.org\"",\""@type\"":\""Brand\"",\""name\"":\""Steelite International\""},\""category\"":\""Glassware - Glass Tumblers - Bormioli Rocco by Steelite\"",\""color\"":\""Clear\"",\""material\"":\""Glass\"",\""mpn\"":\""4928Q191\"",\""sku\"":\""1002379\"",\""@context\"":\""http://schema.org\"",\""@type\"":\""Product\"",\""name\"":\""GLASS ROCKS DOF 11-3/4 OZ MANON\"",\""description\"":\""Tumbler DOF.\"",\""image\"":\""www.don.com/UserFiles/Images/Products/Individuals/1002379.JPG\"",\""url\"":\""www.don.com/product/1002379\""}"",""success"":true,""message"":null,""properties"":{}},""matchingData"":{""uri"":null,""name"":""1002379"",""sortOrder"":2,""attributeTypes"":null,""lastOrdered"":null,""lastTwelveMonths"":null,""lastQty"":null,""possibleCategories"":null,""assignedCategory"":null,""hiddenFromFavorites"":false,""categoryId"":""00000000-0000-0000-0000-000000000000"",""categoryName"":null,""unitPrice"":null,""replacesProductName"":null,""canCompare"":false,""isCompare"":false,""isOrderHistory"":false,""brandSort"":1,""solrSortOrder"":0,""vendorSort"":2,""specifications"":null,""hideCasePack"":false,""id"":""cb55961d-4538-4e95-9399-97bfb3cc3129"",""smallImagePath"":""/userfiles/images/products/thumbnails/1002379t50.jpg"",""largeImagePath"":""/UserFiles/Images/Products/Individuals/1002379.JPG"",""productName"":""1002379"",""customerName"":null,""productDetailUrl"":""/product/1002379"",""modifiedOn"":""2024-09-03T20:11:50"",""shortDescription"":""GLASS ROCKS DOF 11-3/4 OZ MANON"",""packDescription"":""24/CS"",""shippedCount"":0,""qtyOrdered"":0,""price"":0,""priceDisplay"":null,""extendedPrice"":0,""unitOfMeasure"":""CS"",""unitOfMeasureDisplay"":""case"",""altText"":null,""showQuantityError"":false,""isFavorite"":false,""isFavoriting"":false,""relatedProducts"":null,""complementsList"":null,""alternatesList"":null,""isOrderGuide"":false,""isPreferredVendor"":false,""isPreferredItem"":false,""isMwbeItem"":false,""isContractPricing"":false,""isCorporateAddOn"":false,""isCritical"":false,""isfd"":false,""isExcluded"":false,""islid"":false,""properties"":{}}}"
"Tiki Glass. Heavy Tiki glass with short stem.","GLASS SPECIALTY TIKI 14 OZ","1003259","24/CS","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1003259.JPG","","CS","","www.don.com/product/1003259","Lancaster Commercial Products","Glassware","Glass Tumblers","Miscellaneous","","Edward don","","{""productData"":{""productId"":""d8ba0a03-fb92-494b-bb0c-03a5a0d84ebd"",""id"":""1003259"",""name"":""GLASS SPECIALTY TIKI 14 OZ"",""list"":null,""brand"":""Lancaster Commercial Products"",""category"":""Glassware/Glass Tumblers/Miscellaneous/Glass Tumblers"",""position"":null,""price"":null,""quantity"":null,""variant"":null,""coupon"":null,""uri"":null,""json"":""{\""brand\"":{\""@context\"":\""http://schema.org\"",\""@type\"":\""Brand\"",\""name\"":\""Lancaster Commercial Products\""},\""category\"":\""Glassware - Glass Tumblers - Miscellaneous\"",\""color\"":\""Clear\"",\""material\"":\""Glass\"",\""mpn\"":\""04 07991\"",\""sku\"":\""1003259\"",\""@context\"":\""http://schema.org\"",\""@type\"":\""Product\"",\""name\"":\""GLASS SPECIALTY TIKI 14 OZ\"",\""description\"":\""Tiki Glass. Heavy Tiki glass with short stem.\"",\""image\"":\""www.don.com/UserFiles/Images/Products/Individuals/1003259.JPG\"",\""url\"":\""www.don.com/product/1003259\""}"",""success"":true,""message"":null,""properties"":{}},""matchingData"":{""uri"":null,""name"":""1003259"",""sortOrder"":202,""attributeTypes"":null,""lastOrdered"":null,""lastTwelveMonths"":null,""lastQty"":null,""possibleCategories"":null,""assignedCategory"":null,""hiddenFromFavorites"":false,""categoryId"":""00000000-0000-0000-0000-000000000000"",""categoryName"":null,""unitPrice"":null,""replacesProductName"":null,""canCompare"":false,""isCompare"":false,""isOrderHistory"":false,""brandSort"":1,""solrSortOrder"":0,""vendorSort"":202,""specifications"":null,""hideCasePack"":false,""id"":""d8ba0a03-fb92-494b-bb0c-03a5a0d84ebd"",""smallImagePath"":""/userfiles/images/products/thumbnails/1003259t50.jpg"",""largeImagePath"":""/UserFiles/Images/Products/Individuals/1003259.JPG"",""productName"":""1003259"",""customerName"":null,""productDetailUrl"":""/product/1003259"",""modifiedOn"":""2024-04-10T20:15:45"",""shortDescription"":""GLASS SPECIALTY TIKI 14 OZ"",""packDescription"":""24/CS"",""shippedCount"":0,""qtyOrdered"":0,""price"":0,""priceDisplay"":null,""extendedPrice"":0,""unitOfMeasure"":""CS"",""unitOfMeasureDisplay"":""case"",""altText"":null,""showQuantityError"":false,""isFavorite"":false,""isFavoriting"":false,""relatedProducts"":null,""complementsList"":null,""alternatesList"":null,""isOrderGuide"":false,""isPreferredVendor"":false,""isPreferredItem"":false,""isMwbeItem"":false,""isContractPricing"":false,""isCorporateAddOn"":false,""isCritical"":false,""isfd"":false,""isExcluded"":false,""islid"":false,""properties"":{}}}"
