"id","name","description","product_variants","sku","pack","size","gtin","sale_price","is_catch_weight","average_case_weight","image_url","vendor_sku","content_url","ordering_unit","is_broken_case","avg_case_weight","brand","category","sub-category","product-category-style","vendor_name","distributor_name","supplier_name","country_of_origin","productDescriptor","sellingBulletPoints","shelfLife","materialYield","length","width","height","nutritionalInfo","allergenInfo","servingSuggestions","preparationSuggestions","packagingStorage"
"07aa87f9-15be-46ee-927d-088dec8ef34f","Cruzin Cap Assorted Color Butterflies Package(s) of 250 caps","The Cruzin Cap was designed as a simple cost effective and fun way to cover the sip hole on drink lids. Everyone is familiar with the ""spill on the go""...you know...coffee on the console, the lap, etc. Cruzin Cap eliminates this problem. It's simple...just peel and stick, and it resticks as you drink. It is cost effective, at just a few cents per cap. It's fun, coming in a wide array of explosive colors and seasonal shapes.","","fb77ba3c-b5d1-45de-9352-8b4f178cc1b1","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/b0de150a-a2ac-568e-8d8f-a994d1174b06",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/07aa87f9-15be-46ee-927d-088dec8ef34f",,,,"Cruzin Cap","Cafe Supplies","Merchandise",,,"ODEKO",,,,,,,,,,,,,,
"b8221257-bd44-4df8-b57c-5dcf34db8fe9","Cruzin Cap Assorted Color Coffee Quips Package(s) of 250 caps(circles)","The Cruzin Cap was designed as a simple cost effective and fun way to cover the sip hole on drink lids. Everyone is familiar with the ""spill on the go""...you know...coffee on the console, the lap, etc. Cruzin Cap eliminates this problem. It's simple...just peel and stick, and it resticks as you drink. It is cost effective, at just a few cents per cap. It's fun, coming in a wide array of explosive colors and seasonal shapes.","","fb77ba3c-b5d1-45de-9352-8b4f178cc1b1","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/ca13814a-e37b-5d76-9499-122a628b255d",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/b8221257-bd44-4df8-b57c-5dcf34db8fe9",,,,"Cruzin Cap","Cafe Supplies","Merchandise",,,"ODEKO",,,,,,,,,,,,,,
"1b4ef117-0153-45cb-9ebd-b228d55be22f","Cruzin Cap Assorted Color Easter Egg Package(s) of 250 caps","The Cruzin Cap was designed as a simple cost effective and fun way to cover the sip hole on drink lids. Everyone is familiar with the ""spill on the go""...you know...coffee on the console, the lap, etc. Cruzin Cap eliminates this problem. It's simple...just peel and stick, and it resticks as you drink. It is cost effective, at just a few cents per cap. It's fun, coming in a wide array of explosive colors and seasonal shapes.","","fb77ba3c-b5d1-45de-9352-8b4f178cc1b1","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/cf8b6fee-b497-528b-9931-9b256a261803",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/1b4ef117-0153-45cb-9ebd-b228d55be22f",,,,"Cruzin Cap","Cafe Supplies","Merchandise",,,"ODEKO",,,,,,,,,,,,,,
"b0c5988a-f576-45a1-bd17-c78760aca749","Cruzin Cap Assorted Color Flowers Package(s) of 250 caps","The Cruzin Cap was designed as a simple cost effective and fun way to cover the sip hole on drink lids. Everyone is familiar with the ""spill on the go""...you know...coffee on the console, the lap, etc. Cruzin Cap eliminates this problem. It's simple...just peel and stick, and it resticks as you drink. It is cost effective, at just a few cents per cap. It's fun, coming in a wide array of explosive colors and seasonal shapes.","","fb77ba3c-b5d1-45de-9352-8b4f178cc1b1","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/46c7dd00-1d76-50a7-9d67-a02c8e9dd1b2",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/b0c5988a-f576-45a1-bd17-c78760aca749",,,,"Cruzin Cap","Cafe Supplies","Merchandise",,,"ODEKO",,,,,,,,,,,,,,
"5c27e9b2-56de-4512-b0b7-b9899e69991e","Cruzin Cap Assorted Color Heart Shaped Package(s) of 250 caps","The Cruzin Cap was designed as a simple cost effective and fun way to cover the sip hole on drink lids. Everyone is familiar with the ""spill on the go""...you know...coffee on the console, the lap, etc. Cruzin Cap eliminates this problem. It's simple...just peel and stick, and it resticks as you drink. It is cost effective, at just a few cents per cap. It's fun, coming in a wide array of explosive colors and seasonal shapes.","","fb77ba3c-b5d1-45de-9352-8b4f178cc1b1","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/160a3dcf-1bda-5ed5-93e5-cd517ff5e5b1",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/5c27e9b2-56de-4512-b0b7-b9899e69991e",,,,"Cruzin Cap","Cafe Supplies","Merchandise",,,"ODEKO",,,,,,,,,,,,,,
"ec46d483-f16c-42ee-91cf-859b8cff0215","Cruzin Cap Assorted Color Lips Package(s) of 250 caps","The Cruzin Cap was designed as a simple cost effective and fun way to cover the sip hole on drink lids. Everyone is familiar with the ""spill on the go""...you know...coffee on the console, the lap, etc. Cruzin Cap eliminates this problem. It's simple...just peel and stick, and it resticks as you drink. It is cost effective, at just a few cents per cap. It's fun, coming in a wide array of explosive colors and seasonal shapes.","","fb77ba3c-b5d1-45de-9352-8b4f178cc1b1","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/1d90ad0b-4f52-5392-9ceb-9720f27c7648",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/ec46d483-f16c-42ee-91cf-859b8cff0215",,,,"Cruzin Cap","Cafe Supplies","Merchandise",,,"ODEKO",,,,,,,,,,,,,,
"1ec29d1c-9106-45ea-9c43-62cf0fc80f6f","Cruzin Cap Assorted Color Maple Leafs Package(s) of 250 caps","The Cruzin Cap was designed as a simple cost effective and fun way to cover the sip hole on drink lids. Everyone is familiar with the ""spill on the go""...you know...coffee on the console, the lap, etc. Cruzin Cap eliminates this problem. It's simple...just peel and stick, and it resticks as you drink. It is cost effective, at just a few cents per cap. It's fun, coming in a wide array of explosive colors and seasonal shapes.","","fb77ba3c-b5d1-45de-9352-8b4f178cc1b1","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/fa494ced-47f7-5f15-b8da-6b5381e7dedc",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/1ec29d1c-9106-45ea-9c43-62cf0fc80f6f",,,,"Cruzin Cap","Cafe Supplies","Merchandise",,,"ODEKO",,,,,,,,,,,,,,
"33d5397e-a675-4e8f-b549-10d1f710a385","Cruzin Cap Assorted Color Snowflakes Package(s) of 250 caps","The Cruzin Cap was designed as a simple cost effective and fun way to cover the sip hole on drink lids. Everyone is familiar with the ""spill on the go""...you know...coffee on the console, the lap, etc. Cruzin Cap eliminates this problem. It's simple...just peel and stick, and it resticks as you drink. It is cost effective, at just a few cents per cap. It's fun, coming in a wide array of explosive colors and seasonal shapes.","","fb77ba3c-b5d1-45de-9352-8b4f178cc1b1","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/51c7b1aa-fd79-5eeb-9d1b-079b12fec04f",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/33d5397e-a675-4e8f-b549-10d1f710a385",,,,"Cruzin Cap","Cafe Supplies","Merchandise",,,"ODEKO",,,,,,,,,,,,,,
"690b29dc-3756-4f70-8e01-0deab0ebc8f3","Cruzin Cap Assorted Color Summer Package(s) of 250 caps","The Cruzin Cap was designed as a simple cost effective and fun way to cover the sip hole on drink lids. Everyone is familiar with the ""spill on the go""...you know...coffee on the console, the lap, etc. Cruzin Cap eliminates this problem. It's simple...just peel and stick, and it resticks as you drink. It is cost effective, at just a few cents per cap. It's fun, coming in a wide array of explosive colors and seasonal shapes.","","fb77ba3c-b5d1-45de-9352-8b4f178cc1b1","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/d2f9a2d0-8880-5a7d-b9f4-646b7f27f045",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/690b29dc-3756-4f70-8e01-0deab0ebc8f3",,,,"Cruzin Cap","Cafe Supplies","Merchandise",,,"ODEKO",,,,,,,,,,,,,,
"cb73c088-f633-4b85-8e25-fb176a2f80c6","Cruzin Cap Assorted Color Swirl Star Package(s) of 250 caps","The Cruzin Cap was designed as a simple cost effective and fun way to cover the sip hole on drink lids. Everyone is familiar with the ""spill on the go""...you know...coffee on the console, the lap, etc. Cruzin Cap eliminates this problem. It's simple...just peel and stick, and it resticks as you drink. It is cost effective, at just a few cents per cap. It's fun, coming in a wide array of explosive colors and seasonal shapes.","","fb77ba3c-b5d1-45de-9352-8b4f178cc1b1","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/d15e73f2-1978-5400-897a-9c1579853830",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/cb73c088-f633-4b85-8e25-fb176a2f80c6",,,,"Cruzin Cap","Cafe Supplies","Merchandise",,,"ODEKO",,,,,,,,,,,,,,
"6054c866-b92d-4964-b434-df5a782b26fb","Cruzin Cap Assorted Moustaches Package(s) of 250 caps","The Cruzin Cap was designed as a simple cost effective and fun way to cover the sip hole on drink lids. Everyone is familiar with the ""spill on the go""...you know...coffee on the console, the lap, etc. Cruzin Cap eliminates this problem. It's simple...just peel and stick, and it resticks as you drink. It is cost effective, at just a few cents per cap. It's fun, coming in a wide array of explosive colors and seasonal shapes.","","fb77ba3c-b5d1-45de-9352-8b4f178cc1b1","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/f57be2d6-eb55-5174-a1b1-820563076051",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/6054c866-b92d-4964-b434-df5a782b26fb",,,,"Cruzin Cap","Cafe Supplies","Merchandise",,,"ODEKO",,,,,,,,,,,,,,
"8bd7e9ee-c9ad-4d89-9990-8209eec5e3cc","Cruzin Cap Assorted Reindeer & Gingerbread Package(s) of 250 caps","The Cruzin Cap was designed as a simple cost effective and fun way to cover the sip hole on drink lids. Everyone is familiar with the ""spill on the go""...you know...coffee on the console, the lap, etc. Cruzin Cap eliminates this problem. It's simple...just peel and stick, and it resticks as you drink. It is cost effective, at just a few cents per cap. It's fun, coming in a wide array of explosive colors and seasonal shapes.

#winterseason","","fb77ba3c-b5d1-45de-9352-8b4f178cc1b1","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/87d5dd2a-aa56-5a86-8bf0-e3e912c42d8b",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/8bd7e9ee-c9ad-4d89-9990-8209eec5e3cc",,,,"Cruzin Cap","Cafe Supplies","Merchandise",,,"ODEKO",,,,,,,,,,,,,,
"dd9fc767-d887-4569-8a5c-c6a247bae87a","Cruzin Cap Assorted Wild Package(s) of 250 caps","The Cruzin Cap was designed as a simple cost effective and fun way to cover the sip hole on drink lids. Everyone is familiar with the ""spill on the go""...you know...coffee on the console, the lap, etc. Cruzin Cap eliminates this problem. It's simple...just peel and stick, and it resticks as you drink. It is cost effective, at just a few cents per cap. It's fun, coming in a wide array of explosive colors and seasonal shapes.","","fb77ba3c-b5d1-45de-9352-8b4f178cc1b1","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/c71508ef-b0d6-5258-915c-65faa3eb3a63",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/dd9fc767-d887-4569-8a5c-c6a247bae87a",,,,"Cruzin Cap","Cafe Supplies","Merchandise",,,"ODEKO",,,,,,,,,,,,,,
"92f7f7a2-eb44-4d7b-8b4f-4edd99f0664f","Cruzin Cap Beverage Types - Black on White Package of 250 caps","The Cruzin Cap was designed as a simple cost effective and fun way to cover the sip hole on drink lids. Everyone is familiar with the ""spill on the go""...you know...coffee on the console, the lap, etc. Cruzin Cap eliminates this problem. It's simple...just peel and stick, and it resticks as you drink. It is cost effective, at just a few cents per cap. It's fun, coming in a wide array of explosive colors and seasonal shapes.","","fb77ba3c-b5d1-45de-9352-8b4f178cc1b1","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/da390baf-f299-4679-b31b-070ce1d706ab.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/92f7f7a2-eb44-4d7b-8b4f-4edd99f0664f",,,,"Cruzin Cap","Cafe Supplies","Merchandise",,,"ODEKO",,,,,,,,,,,,,,
"f8835a14-c9fb-4956-a422-6d429690d38b","Cruzin Cap Black on White Cow Package(s) of 250 caps","The Cruzin Cap was designed as a simple cost effective and fun way to cover the sip hole on drink lids. Everyone is familiar with the ""spill on the go""...you know...coffee on the console, the lap, etc. Cruzin Cap eliminates this problem. It's simple...just peel and stick, and it resticks as you drink. It is cost effective, at just a few cents per cap. It's fun, coming in a wide array of explosive colors and seasonal shapes.","","fb77ba3c-b5d1-45de-9352-8b4f178cc1b1","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/5cc3f186-90cb-5b5c-97b1-dd7197111089",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/f8835a14-c9fb-4956-a422-6d429690d38b",,,,"Cruzin Cap","Cafe Supplies","Merchandise",,,"ODEKO",,,,,,,,,,,,,,
"bce38cde-9b1b-4134-a19d-5fe66ef19a50","Cruzin Cap Black on White Snowman Package(s) of 250 caps","The Cruzin Cap was designed as a simple cost effective and fun way to cover the sip hole on drink lids. Everyone is familiar with the ""spill on the go""...you know...coffee on the console, the lap, etc. Cruzin Cap eliminates this problem. It's simple...just peel and stick, and it resticks as you drink. It is cost effective, at just a few cents per cap. It's fun, coming in a wide array of explosive colors and seasonal shapes.","","fb77ba3c-b5d1-45de-9352-8b4f178cc1b1","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/67ea8595-6880-5030-82fd-a8e418b3f9c5",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/bce38cde-9b1b-4134-a19d-5fe66ef19a50",,,,"Cruzin Cap","Cafe Supplies","Merchandise",,,"ODEKO",,,,,,,,,,,,,,
"9e68d1ae-2009-479e-b9d9-5c9874b254a7","Cruzin Cap Black on White Soccer Ball Package(s) of 250 caps","The Cruzin Cap was designed as a simple cost effective and fun way to cover the sip hole on drink lids. Everyone is familiar with the ""spill on the go""...you know...coffee on the console, the lap, etc. Cruzin Cap eliminates this problem. It's simple...just peel and stick, and it resticks as you drink. It is cost effective, at just a few cents per cap. It's fun, coming in a wide array of explosive colors and seasonal shapes.","","fb77ba3c-b5d1-45de-9352-8b4f178cc1b1","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/655f768c-082c-5c88-b441-f1606659858c",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/9e68d1ae-2009-479e-b9d9-5c9874b254a7",,,,"Cruzin Cap","Cafe Supplies","Merchandise",,,"ODEKO",,,,,,,,,,,,,,
"cb13d612-0af8-4bf6-8482-1ddfad452098","Cruzin Cap Black on Yellow 3/4"" Fun Faces Package(s) of 250 caps","The Cruzin Cap was designed as a simple cost effective and fun way to cover the sip hole on drink lids. Everyone is familiar with the ""spill on the go""...you know...coffee on the console, the lap, etc. Cruzin Cap eliminates this problem. It's simple...just peel and stick, and it resticks as you drink. It is cost effective, at just a few cents per cap. It's fun, coming in a wide array of explosive colors and seasonal shapes.","","fb77ba3c-b5d1-45de-9352-8b4f178cc1b1","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/d0d88285-7b19-57b7-8376-cc2048114124",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/cb13d612-0af8-4bf6-8482-1ddfad452098",,,,"Cruzin Cap","Cafe Supplies","Merchandise",,,"ODEKO",,,,,,,,,,,,,,
"2eaf5016-a1bb-4e3a-a4cf-38015f0c48f6","Cruzin Cap Black & White Halloween Package(s) of 250 caps","The Cruzin Cap was designed as a simple cost effective and fun way to cover the sip hole on drink lids. Everyone is familiar with the ""spill on the go""...you know...coffee on the console, the lap, etc. Cruzin Cap eliminates this problem. It's simple...just peel and stick, and it resticks as you drink. It is cost effective, at just a few cents per cap. It's fun, coming in a wide array of explosive colors and seasonal shapes.","","fb77ba3c-b5d1-45de-9352-8b4f178cc1b1","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/252d79cb-8b9a-558d-9663-1d9def8813d2",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/2eaf5016-a1bb-4e3a-a4cf-38015f0c48f6",,,,"Cruzin Cap","Cafe Supplies","Merchandise",,,"ODEKO",,,,,,,,,,,,,,
"46d0370a-672a-4385-a670-271c0972a64a","Cruzin Cap Bunny Package(s) of 250 caps","The Cruzin Cap was designed as a simple cost effective and fun way to cover the sip hole on drink lids. Everyone is familiar with the ""spill on the go""...you know...coffee on the console, the lap, etc. Cruzin Cap eliminates this problem. It's simple...just peel and stick, and it resticks as you drink. It is cost effective, at just a few cents per cap. It's fun, coming in a wide array of explosive colors and seasonal shapes.","","fb77ba3c-b5d1-45de-9352-8b4f178cc1b1","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/2b913aae-6e83-5156-8ea3-354294f96cba",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/46d0370a-672a-4385-a670-271c0972a64a",,,,"Cruzin Cap","Cafe Supplies","Merchandise",,,"ODEKO",,,,,,,,,,,,,,
"d7504062-b125-4b73-91e8-a6d4de833748","Cruzin Cap Candy Corn Package(s) of 250 caps","The Cruzin Cap was designed as a simple cost effective and fun way to cover the sip hole on drink lids. Everyone is familiar with the ""spill on the go""...you know...coffee on the console, the lap, etc. Cruzin Cap eliminates this problem. It's simple...just peel and stick, and it resticks as you drink. It is cost effective, at just a few cents per cap. It's fun, coming in a wide array of explosive colors and seasonal shapes.","","fb77ba3c-b5d1-45de-9352-8b4f178cc1b1","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/760e2309-0dd7-5084-ab04-e28d164a525e",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/d7504062-b125-4b73-91e8-a6d4de833748",,,,"Cruzin Cap","Cafe Supplies","Merchandise",,,"ODEKO",,,,,,,,,,,,,,
"d3e80f93-24ae-4182-8fc6-dddc323d91d0","Cruzin Cap China Pack Package(s) of 250 caps","The Cruzin Cap was designed as a simple cost effective and fun way to cover the sip hole on drink lids. Everyone is familiar with the ""spill on the go""...you know...coffee on the console, the lap, etc. Cruzin Cap eliminates this problem. It's simple...just peel and stick, and it resticks as you drink. It is cost effective, at just a few cents per cap. It's fun, coming in a wide array of explosive colors and seasonal shapes.","","fb77ba3c-b5d1-45de-9352-8b4f178cc1b1","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/bb2a25cb-0a44-598f-b399-35b64a54ace6",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/d3e80f93-24ae-4182-8fc6-dddc323d91d0",,,,"Cruzin Cap","Cafe Supplies","Merchandise",,,"ODEKO",,,,,,,,,,,,,,
"c6aafa2f-1234-4b54-b7b7-f148d4033841","Cruzin Cap Cupcakes Package(s) of 250 caps","The Cruzin Cap was designed as a simple cost effective and fun way to cover the sip hole on drink lids. Everyone is familiar with the ""spill on the go""...you know...coffee on the console, the lap, etc. Cruzin Cap eliminates this problem. It's simple...just peel and stick, and it resticks as you drink. It is cost effective, at just a few cents per cap. It's fun, coming in a wide array of explosive colors and seasonal shapes.","","fb77ba3c-b5d1-45de-9352-8b4f178cc1b1","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/76ba5e62-7f7b-50e8-85ef-7c3e1ad8e618",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/c6aafa2f-1234-4b54-b7b7-f148d4033841",,,,"Cruzin Cap","Cafe Supplies","Merchandise",,,"ODEKO",,,,,,,,,,,,,,
"3c8e8c2c-0405-427e-a7aa-ab97bff42839","Cruzin Cap Cut Moustache Package(s) of 250 caps","The Cruzin Cap was designed as a simple cost effective and fun way to cover the sip hole on drink lids. Everyone is familiar with the ""spill on the go""...you know...coffee on the console, the lap, etc. Cruzin Cap eliminates this problem. It's simple...just peel and stick, and it resticks as you drink. It is cost effective, at just a few cents per cap. It's fun, coming in a wide array of explosive colors and seasonal shapes.","","fb77ba3c-b5d1-45de-9352-8b4f178cc1b1","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/8e7e3839-5f2e-52a7-8798-e78203404d08",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/3c8e8c2c-0405-427e-a7aa-ab97bff42839",,,,"Cruzin Cap","Cafe Supplies","Merchandise",,,"ODEKO",,,,,,,,,,,,,,
"0ffbb46f-6f27-4a08-85d6-2a417130ade4","Cruzin Cap Daisies Pack Package(s) of 250 caps","The Cruzin Cap was designed as a simple cost effective and fun way to cover the sip hole on drink lids. Everyone is familiar with the ""spill on the go""...you know...coffee on the console, the lap, etc. Cruzin Cap eliminates this problem. It's simple...just peel and stick, and it resticks as you drink. It is cost effective, at just a few cents per cap. It's fun, coming in a wide array of explosive colors and seasonal shapes.","","fb77ba3c-b5d1-45de-9352-8b4f178cc1b1","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/ecebae1e-c68d-5cf2-8633-30a558c2934f",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/0ffbb46f-6f27-4a08-85d6-2a417130ade4",,,,"Cruzin Cap","Cafe Supplies","Merchandise",,,"ODEKO",,,,,,,,,,,,,,
"fa556ab8-e500-41b5-8093-189102b37c30","Cruzin Cap Dice Pack Package(s) of 250 caps","The Cruzin Cap was designed as a simple cost effective and fun way to cover the sip hole on drink lids. Everyone is familiar with the ""spill on the go""...you know...coffee on the console, the lap, etc. Cruzin Cap eliminates this problem. It's simple...just peel and stick, and it resticks as you drink. It is cost effective, at just a few cents per cap. It's fun, coming in a wide array of explosive colors and seasonal shapes.","","fb77ba3c-b5d1-45de-9352-8b4f178cc1b1","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/4320a662-ad8d-568c-b960-442197a1a512",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/fa556ab8-e500-41b5-8093-189102b37c30",,,,"Cruzin Cap","Cafe Supplies","Merchandise",,,"ODEKO",,,,,,,,,,,,,,
"ca0d7747-543f-4f16-a80f-d3de70fa0111","Cruzin Cap Fruit Mix Pack Package(s) of 250 caps","The Cruzin Cap was designed as a simple cost effective and fun way to cover the sip hole on drink lids. Everyone is familiar with the ""spill on the go""...you know...coffee on the console, the lap, etc. Cruzin Cap eliminates this problem. It's simple...just peel and stick, and it resticks as you drink. It is cost effective, at just a few cents per cap. It's fun, coming in a wide array of explosive colors and seasonal shapes.","","fb77ba3c-b5d1-45de-9352-8b4f178cc1b1","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/9b6c3890-09b6-595b-bbd3-f949c445b8ed",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/ca0d7747-543f-4f16-a80f-d3de70fa0111",,,,"Cruzin Cap","Cafe Supplies","Merchandise",,,"ODEKO",,,,,,,,,,,,,,
"c72476b2-96c3-4e00-991b-5534ca65702c","Cruzin Cap Gold Star Package(s) of 250 caps","The Cruzin Cap was designed as a simple cost effective and fun way to cover the sip hole on drink lids. Everyone is familiar with the ""spill on the go""...you know...coffee on the console, the lap, etc. Cruzin Cap eliminates this problem. It's simple...just peel and stick, and it resticks as you drink. It is cost effective, at just a few cents per cap. It's fun, coming in a wide array of explosive colors and seasonal shapes.","","fb77ba3c-b5d1-45de-9352-8b4f178cc1b1","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/a85a1801-8351-5af0-b24f-45fa110366cc",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/c72476b2-96c3-4e00-991b-5534ca65702c",,,,"Cruzin Cap","Cafe Supplies","Merchandise",,,"ODEKO",,,,,,,,,,,,,,
"2f4e2a1d-96fd-465b-b618-4dd4f588b49a","Cruzin Cap Guitar Pick Pack Package(s) of 250 caps","The Cruzin Cap was designed as a simple cost effective and fun way to cover the sip hole on drink lids. Everyone is familiar with the ""spill on the go""...you know...coffee on the console, the lap, etc. Cruzin Cap eliminates this problem. It's simple...just peel and stick, and it resticks as you drink. It is cost effective, at just a few cents per cap. It's fun, coming in a wide array of explosive colors and seasonal shapes.","","fb77ba3c-b5d1-45de-9352-8b4f178cc1b1","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/f1d85482-fa3a-538c-af35-41bc3e3d930b",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/2f4e2a1d-96fd-465b-b618-4dd4f588b49a",,,,"Cruzin Cap","Cafe Supplies","Merchandise",,,"ODEKO",,,,,,,,,,,,,,
"138597a1-159d-4d21-b6c1-e3152f29c860","Cruzin Cap Halloween Package(s) of 250 caps","The Cruzin Cap was designed as a simple cost effective and fun way to cover the sip hole on drink lids. Everyone is familiar with the ""spill on the go""...you know...coffee on the console, the lap, etc. Cruzin Cap eliminates this problem. It's simple...just peel and stick, and it resticks as you drink. It is cost effective, at just a few cents per cap. It's fun, coming in a wide array of explosive colors and seasonal shapes.","","fb77ba3c-b5d1-45de-9352-8b4f178cc1b1","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/511e6438-a32a-52a5-b79f-d4cbe2f7fda8",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/138597a1-159d-4d21-b6c1-e3152f29c860",,,,"Cruzin Cap","Cafe Supplies","Merchandise",,,"ODEKO",,,,,,,,,,,,,,
"38da0039-d897-4302-aa8d-92a0b9c496e8","Cruzin Cap Hashtag Pack Package(s) of 250 caps","The Cruzin Cap was designed as a simple cost effective and fun way to cover the sip hole on drink lids. Everyone is familiar with the ""spill on the go""...you know...coffee on the console, the lap, etc. Cruzin Cap eliminates this problem. It's simple...just peel and stick, and it resticks as you drink. It is cost effective, at just a few cents per cap. It's fun, coming in a wide array of explosive colors and seasonal shapes.","","fb77ba3c-b5d1-45de-9352-8b4f178cc1b1","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/b9c2222c-fd84-5e96-b774-47a0d53c4952",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/38da0039-d897-4302-aa8d-92a0b9c496e8",,,,"Cruzin Cap","Cafe Supplies","Merchandise",,,"ODEKO",,,,,,,,,,,,,,
