"id","name","description","product_variants","sku","pack","size","gtin","sale_price","is_catch_weight","average_case_weight","image_url","vendor_sku","content_url","ordering_unit","is_broken_case","avg_case_weight","brand","category","sub-category","product-category-style","vendor_name","distributor_name","supplier_name","country_of_origin","productDescriptor","sellingBulletPoints","shelfLife","materialYield","length","width","height","nutritionalInfo","allergenInfo","servingSuggestions","preparationSuggestions","packagingStorage"
"b654ecbf-dbb6-41b6-84d0-64b6f5cc6066","Karat White Paper Bags - 8lb","<p>Karat Paper Bags are versatile; they can be used anywhere from packing sandwiches at your deli to trinkets at your shop. Customers will thank you for selecting paper over plastic and providing them a bag that can be reused!<br>&nbsp;&nbsp;<br>- White<br>- 8lb Capacity (6.18” x 3.94” x 12.20”)<br>- Case of 1000 Bags</p>","","cef75ff1-3c3a-4e25-87f7-718ca76fb9dc","Cases (1000x)","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/295b52a5-0bee-40f4-a5d4-629067346962.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/b654ecbf-dbb6-41b6-84d0-64b6f5cc6066",,,,"Karat","Paper & Disposables","Take-Out Packaging",,,"ODEKO",,,,,,,,,,,,,,
"bd139800-cbdd-4072-b861-1af2d4746515","Reclosable Bags, 2 Mil, 3"" x 5""","Clear, reclosable zip lock bags. Single-track zipper closure keeps out dirt and moisture.

Size: 3 x 5 inches, 2 Mil in Thickness
          
Case of 1000 Bags","","cef75ff1-3c3a-4e25-87f7-718ca76fb9dc","Cases (1000x)","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/c384018d-ac3b-4cfc-b035-cd3cbfe06346.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/bd139800-cbdd-4072-b861-1af2d4746515",,,,"Uline","Paper & Disposables","Take-Out Packaging",,,"ODEKO",,,,,,,,,,,,,,
"d6018679-2ff0-4a40-9719-336bec91e17b","Southern Champion Tray Beverage Carafes, 96 oz.","On-the-Go Beverage Carafe holds up to 96 oz of hot or cold beverages. Our patented bottle-in-a-box design is stylish and functional, keeping hot liquids hot longer! Sturdy inset handle provides better grip for carrying and pouring, while keeping your hands safely away from hot contents.","","cef75ff1-3c3a-4e25-87f7-718ca76fb9dc","Cases (4x)","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/a63f2033-c6ce-5ab0-a070-1bec70fa17cf",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/d6018679-2ff0-4a40-9719-336bec91e17b",,,,"Southern Champion Tray","Paper & Disposables","Take-Out Packaging",,,"ODEKO",,,,,,,,,,,,,,
"5b7992ad-24e8-4d15-b4a8-c5c5cc1f54a2","Brown Paper Goods Silicon Oven Liner, 14"" x 14""","Grease resistant liners to put between take out box and food. Perfect use for pizza boxes. 

Case of 1000 Liners","","cef75ff1-3c3a-4e25-87f7-718ca76fb9dc","Cases (1000x)","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/6da6ba03-b567-4d11-8f31-62d6b632b513.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/5b7992ad-24e8-4d15-b4a8-c5c5cc1f54a2",,,,"Brown Paper Goods","Paper & Disposables","Food Wrap",,,"ODEKO",,,,,,,,,,,,,,
"0b2293ec-1a28-4d92-8706-ec50d33bb850","Karat Heavy Duty Aluminum Foil Roll, 18""x 500'","Heavy Duty Aluminum Foil Roll 

18""x 500' 

Sold by each roll","","cef75ff1-3c3a-4e25-87f7-718ca76fb9dc","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/d67bcfb6-c103-4dca-8dac-d17efdc5da4f.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/0b2293ec-1a28-4d92-8706-ec50d33bb850",,,,"Karat","Paper & Disposables","Food Wrap",,,"ODEKO",,,,,,,,,,,,,,
"2359cef4-03eb-43c3-92b7-bec063578568","Karat Standard Aluminum Foil Roll, 12""x 1000""","Standard Aluminum Foil Roll

12""x 1000"" 

Sold by each roll","","cef75ff1-3c3a-4e25-87f7-718ca76fb9dc","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/1b220a6c-1555-447e-a549-88c0995ccf28.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/2359cef4-03eb-43c3-92b7-bec063578568",,,,"Karat","Paper & Disposables","Food Wrap",,,"ODEKO",,,,,,,,,,,,,,
"9e1e7be2-bbf3-4a16-9470-cfbdeb07a4d4","Karat Wrap N' Go Foodservice Film with Serrated Cutter, 12"" x 2000'","WRAP N'GO Foodservice Film with Serrated Cutter. Clear-colored wrap. 

12"" x 2000' 

Sold by each roll","","cef75ff1-3c3a-4e25-87f7-718ca76fb9dc","Each","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/d8c422b5-1f48-4a4b-9d56-f57a79e421df.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/9e1e7be2-bbf3-4a16-9470-cfbdeb07a4d4",,,,"Karat","Paper & Disposables","Food Wrap",,,"ODEKO",,,,,,,,,,,,,,
"238836bb-03d1-429e-858f-99fee9112321","Karat Multifold Kraft Paper Towel","Eco-friendly, Kraft Multifold Paper Towel for multi-use. 

Case of 12 packs (334 towels per pack)","","cef75ff1-3c3a-4e25-87f7-718ca76fb9dc","Cases (4008x)","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/9ec51627-bc97-40b1-9692-ef57c2d7dec7.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/238836bb-03d1-429e-858f-99fee9112321",,,,"Karat","Paper & Disposables","Toilet Paper & Paper Towels",,,"ODEKO",,,,,,,,,,,,,,
"298b0e27-9944-4260-9158-0218bb251013","Karat White Toilet Tissue Rolls, Wrapped, 2-ply","<p>Made from virgin paper and feature 500, 2-ply sheets per roll. This toilet paper is strong, yet soft, and is individually wrapped for sanitation and cleanliness.</p><p><br></p><p>L*W: 4.13""x3.74""<br>Diameter: 1.57"" (40mm)<br></p><p><br></p><p><strong>Case of 48 Rolls</strong></p>","","cef75ff1-3c3a-4e25-87f7-718ca76fb9dc","Cases (48x)","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/317bde19-b321-48cf-988d-e170e8ac09cb.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/298b0e27-9944-4260-9158-0218bb251013",,,,"Karat","Paper & Disposables","Toilet Paper & Paper Towels",,,"ODEKO",,,,,,,,,,,,,,
"4249fa84-6ba4-4db3-a5d3-a7821dcecf3f","Karat White Beverage Napkins, 9""x 9""","White beverage napkins, inter-folded.

4"" x 4"" (When opened, full size is 9"" x 9"").

Box of 4,000 Napkins","","cef75ff1-3c3a-4e25-87f7-718ca76fb9dc","Cases (4000x)","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/d883a9fd-d226-41fa-816b-11583983b33b.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/4249fa84-6ba4-4db3-a5d3-a7821dcecf3f",,,,"Karat","Paper & Disposables","Napkins",,,"ODEKO",,,,,,,,,,,,,,
"dde83e68-4caa-4e42-928e-14e8d990802d","Karat White Interfold Dispense Napkins, 8 ""x 6.5""","White, interfold dispense napkins

Dimensions: 8"" x 6.5""

Case of 6,000 Napkins","","cef75ff1-3c3a-4e25-87f7-718ca76fb9dc","Cases (6000x)","1 Each","","",,,"https://cdn-s3-odeko-item-management-prod.odeko.com/images/d03cc8b8-021e-40d2-93e5-88689968f676.png",,"https://portal.odeko.com/supply/locations/238ae091-397c-480d-b630-88c1202274b1/catalog/item/dde83e68-4caa-4e42-928e-14e8d990802d",,,,"Karat","Paper & Disposables","Napkins",,,"ODEKO",,,,,,,,,,,,,,
