name,description,material,product_variants,sku,product_id,pack,size,gtin,retail_price,is_catch_weight,average_case_weight,image_url,manufacturer_sku,content_url,ordering_unit,is_broken_case,avg_case_weight,brand,1 category,2 category,3 category,4 category,product-category-style,manufacturer_name,distributor_name,supplier_name,country_of_origin,Group,Level 1 Category,Level 2 Category,Level 3 Category
SPRAYER BATTERY POWERED PURELL,Sprayer.,,,1215237,8eb5f44d-0689-4ece-84bc-c2317d334762,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1215237.JPG,,www.don.com/product/1215237,,,,R3 Papercraft,Cleaning Products,Sanitizers_Disinfectants,Misc Sanitizers_Disinfectants,Sanitizers_Disinfectants,,,Edward don,,,Non-Food,Supplies & Equipment,Janitorial Cleaning,Janitorial Sanitation
DISINFECTANT LEMON  5 GAL,Disinfectant.,,,1216559,4b34c1f4-585c-4a72-8062-7846c7f3a230,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1216559.JPG,,www.don.com/product/1216559,,,,Nyco Products,Cleaning Products,Sanitizers_Disinfectants,Liquid Sanitizers,Sanitizer Concentrate,,,Edward don,,,Non-Food,Supplies & Equipment,Janitorial Cleaning,Janitorial Sanitation
CLEANER DEODORIZER UNO MINT 1 GAL,Deoderizer.,,,1216560,5cf44a4b-9177-4cd4-9c19-ce94cf7cf731,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1216560.JPG,,www.don.com/product/1216560,,,,Nyco Products,Cleaning Products,Sanitizers_Disinfectants,Liquid Sanitizers,Sanitizer Concentrate,,,Edward don,,,Non-Food,Supplies & Equipment,Janitorial Cleaning,Janitorial Sanitation
SANITIZER HAND GEL ES8 1200 ML,Sanitizer.,,,1217502,6e34a944-e7d6-4144-bac6-93c9ee873f17,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1217502.JPG,,www.don.com/product/1217502,,,,R3 Papercraft,Cleaning Products,Sanitizers_Disinfectants,Liquid Sanitizers,RTU Sanitizers,,,Edward don,,,Non-Food,Supplies & Equipment,Janitorial Cleaning,Janitorial Sanitation
DISINFECTANT HYDROGEN PEROXIDE 32OZ,Disinfectant.,,,1218026,f76a856b-b22b-41bd-aa17-152fd86a39f2,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1218026.JPG,,www.don.com/product/1218026,,,,Nyco Products,Cleaning Products,Sanitizers_Disinfectants,Liquid Sanitizers,RTU Sanitizers,,,Edward don,,,Non-Food,Supplies & Equipment,Janitorial Cleaning,Janitorial Sanitation
TEST STRIPS CHLORINE 100 CT VIAL,10-200 Ppm Chlorine Test.,,,1224655,61d87c46-f46f-46e1-83dc-40ba4e75223d,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1224655.JPG,,www.don.com/product/1224655,,,,Micro Essential Laboratory,Cleaning Products,Sanitizers_Disinfectants,Sanitizer Solution Test Strips,All Test Strips,,,Edward don,,,Non-Food,Supplies & Equipment,Janitorial Cleaning,Janitorial Sanitation
TEST STRIPS QUAT QT-40,4 Chain Quaternary Ammonium.,,,1224656,0f69a718-b62d-4ef5-83ee-6bb5967ec4ed,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1224656.JPG,,www.don.com/product/1224656,,,,Micro Essential Laboratory,Cleaning Products,Sanitizers_Disinfectants,Sanitizer Solution Test Strips,All Test Strips,,,Edward don,,,Non-Food,Supplies & Equipment,Janitorial Cleaning,Janitorial Sanitation
TEST STRIP OIL QUALITY 40/BOTTLE,Test Strips.,,,1226053,09187125-5813-43d1-a82f-94025df016bc,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1226053.JPG,,www.don.com/product/1226053,,,,3M,Cleaning Products,Sanitizers_Disinfectants,Sanitizer Solution Test Strips,All Test Strips,,,Edward don,,,Non-Food,Supplies & Equipment,Janitorial Cleaning,Janitorial Sanitation
SANITIZER QUICK CLEAN P&G CHLORINE,Chlorine Sanitizer.,,,1228075,9491c0aa-78d1-401d-9ac0-a230afa16c52,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1228075.JPG,,www.don.com/product/1228075,,,,Procter & Gamble Distributing LLC,Cleaning Products,Sanitizers_Disinfectants,Misc Sanitizers_Disinfectants,Sanitizers_Disinfectants,,,Edward don,,,Non-Food,Supplies & Equipment,Janitorial Cleaning,Janitorial Sanitation
CLEANER DISINFECTANT 19 FLORAL,Cleaner.,,,1234363,e6708323-5ad8-4130-a063-4224c661c9a4,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1234363.JPG,,www.don.com/product/1234363,,,,Plz Corp,Cleaning Products,Sanitizers_Disinfectants,Aerosol Disinfectants,All Aerosol Disinfectants,,,Edward don,,,Non-Food,Supplies & Equipment,Janitorial Cleaning,Janitorial Sanitation
