"name","description","material","product_variants","sku","product_id","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image_url","manufacturer_sku","content_url","ordering_unit","is_broken_case","avg_case_weight","brand","level1 category","level2 category","level3 category","level4 category","product-category-style","manufacturer_name","distributor_name","supplier_name","country_of_origin"
"SPOON DESSERT SLATE 18/0 SS","Spoon. Heavyweight, 18/0 stainless steel. A sleek, masculine design. Bright, hand-polished mirror finish. Transitional design works well with today's dinnerware styles.","18/0 Stainless Steel","","S1071","6a27e0c9-5315-43f4-aac5-3b1dbebf5555","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1071.JPG","","www.don.com/product/S1071","","","","World Tableware","Flatware","18_0 Select Flatware","World","Slate","","","Edward don","",""
"SPOON BOUILLON SLATE 18/0 SS","Spoon. Heavyweight, 18/0 stainless steel. A sleek, masculine design. Bright, hand-polished mirror finish. Transitional design works well with today's dinnerware styles.","18/0 Stainless Steel","","S1072","aeb6e7ee-4a9b-4cf9-b170-a2c13c5c74ca","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1072.JPG","","www.don.com/product/S1072","","","","World Tableware","Flatware","18_0 Select Flatware","World","Slate","","","Edward don","",""
"FORK DINNER SLATE 18/0 SS","Fork. Heavyweight, 18/0 stainless steel. A sleek, masculine design. Bright, hand-polished mirror finish. Transitional design works well with today's dinnerware styles.","18/0 Stainless Steel","","S1073","37fe9f1d-91a8-45ab-a94a-8b77b49407fb","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1073.JPG","","www.don.com/product/S1073","","","","World Tableware","Flatware","18_0 Select Flatware","World","Slate","","","Edward don","",""
"FORK SALAD SLATE 18/0 SS","Fork. Heavyweight, 18/0 stainless steel. A sleek, masculine design. Bright, hand-polished mirror finish. Transitional design works well with today's dinnerware styles.","18/0 Stainless Steel","","S1074","9d604b42-2b47-41a4-9b82-10627e82ac2d","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1074.JPG","","www.don.com/product/S1074","","","","World Tableware","Flatware","18_0 Select Flatware","World","Slate","","","Edward don","",""
"KNIFE DINNER SH SLATE 18/0 SS","Knife. Heavyweight, 18/0 stainless steel. A sleek, masculine design. Bright, hand-polished mirror finish. Transitional design works well with today's dinnerware styles.","18/0 Stainless Steel","","S1075","ecc98f08-87ca-4b6b-a236-686d382a75ee","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1075.JPG","","www.don.com/product/S1075","","","","World Tableware","Flatware","18_0 Select Flatware","World","Slate","","","Edward don","",""
"KNIFE DINNER LEXINGTON 18/0 SS","Knife. 18% stainless steel. Clean, straightforward styling fits with most table settings.","18/0 Stainless Steel","","S1124","70a46868-9f54-49f8-9f85-22857881ce5d","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1124.JPG","","www.don.com/product/S1124","","","","1880 Hospitality","Flatware","18_0 Select Flatware","Oneida","Lexington","","","Edward don","",""
"SPOON DESSERT OVAL STANFORD 18/0 SS","Spoon. Medium weight, 18% stainless. Contemporary style with a traditional flair.","18/0 Stainless Steel","","S1128","bbc5ad67-3cf7-4f1c-8ea8-986a743deeb0","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1128.JPG","","www.don.com/product/S1128","","","","1880 Hospitality","Flatware","18_0 Select Flatware","Oneida","Stanford","","","Edward don","",""
"FORK DESSERT STANFORD 18/0 SS","Fork. Deluxe heavyweight, 18% stainless steel. Bright mirror finish. Sleek design for a contemporary look.","18/0 Stainless Steel","","S1129","2ad2f466-8898-466a-b51a-5aeea1b03d2a","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1129.JPG","","www.don.com/product/S1129","","","","1880 Hospitality","Flatware","18_0 Select Flatware","Oneida","Stanford","","","Edward don","",""
"TEASPOON CANTINA 18/0 SS","Teaspoon. Extra heavyweight, 18% stainless steel. Mirror finish.","18/0 Stainless Steel","","S1210","e95e2786-6808-4216-96bf-66f5ec886826","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1210.JPG","","www.don.com/product/S1210","","","","World Tableware","Flatware","18_0 Select Flatware","World","Catina","","","Edward don","",""
"SPOON BOUILLON CANTINA 18/0 SS","Spoon. Extra heavyweight, 18% stainless steel. Mirror finish.","18/0 Stainless Steel","","S1211","d4ff4199-878a-4dd5-8035-9cc31c23bceb","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1211.JPG","","www.don.com/product/S1211","","","","World Tableware","Flatware","18_0 Select Flatware","World","Catina","","","Edward don","",""
"SPOON DESSERT CANTINA 18/0 SS","Spoon. Extra heavyweight, 18% stainless steel. Mirror finish.","18/0 Stainless Steel","","S1212","0859dea1-3682-4b7b-8de9-7c40e2cfefcd","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1212.JPG","","www.don.com/product/S1212","","","","World Tableware","Flatware","18_0 Select Flatware","World","Catina","","","Edward don","",""
