"name","description","material","product_variants","sku","product_id","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image_url","manufacturer_sku","content_url","ordering_unit","is_broken_case","avg_case_weight","brand","level1 category","level2 category","level3 category","level4 category","product-category-style","manufacturer_name","distributor_name","supplier_name","country_of_origin"
"TEASPOON ARBOR ROSE 18/10 SS","Teaspoon. 18/8 stainless steel. Traditional rose pattern.","18/10 Stainless Steel","","S1142","c7b961c5-19cd-4364-9cd8-0a7c03688e1d","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1142.JPG","","www.don.com/product/S1142","","","","1880 Hospitality","Flatware","18_8 Select Flatware","Oneida","Arbor Rose","","","Edward don","",""
"KNIFE DINNER ARBOR ROSE 18/10 SS","Knife. 18/8 stainless steel. Traditional rose pattern.","18/10 Stainless Steel","","S1141","645a7307-d739-44b0-8db9-0ca6265bde35","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1141.JPG","","www.don.com/product/S1141","","","","1880 Hospitality","Flatware","18_8 Select Flatware","Oneida","Arbor Rose","","","Edward don","",""
"SPOON OVAL BOWL ARBOR ROSE 18/10 SS","Spoon. Heavy medium weight, 18/10 stainless steel with bright mirror finish. Ornate pattern adorned with an elegant rose. Nine pieces available.","18/10 Stainless Steel","","1018922","273b34dd-7db1-4b9b-8878-ef34814a989a","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1018922.JPG","","www.don.com/product/1018922","","","","1880 Hospitality","Flatware","18_8 Select Flatware","Oneida","Arbor Rose","","","Edward don","",""
"FORK DINNER ARBOR ROSE 18/10 SS","Fork. 18/8 stainless steel. Traditional rose pattern.","18/10 Stainless Steel","","S1140","d8644ad0-45c8-447b-bad9-a9a20ec76084","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1140.JPG","","www.don.com/product/S1140","","","","1880 Hospitality","Flatware","18_8 Select Flatware","Oneida","Arbor Rose","","","Edward don","",""
"FORK SALAD ARBOR ROSE 18/10 SS","Fork. 18/8 stainless steel. Traditional rose pattern.","18/10 Stainless Steel","","S1144","2b7f9393-2fb5-4670-bf5b-7a6c3c291970","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1144.JPG","","www.don.com/product/S1144","","","","1880 Hospitality","Flatware","18_8 Select Flatware","Oneida","Arbor Rose","","","Edward don","",""
"SPOON ICED TEA ARBOR ROSE 18/10 SS","Spoon. Heavy medium weight, 18/10 stainless steel with bright mirror finish. Ornate pattern adorned with an elegant rose. Nine pieces available.","18/10 Stainless Steel","","1008591","4070eb78-0c4e-476a-8d20-42ba412a8495","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1008591.JPG","","www.don.com/product/1008591","","","","1880 Hospitality","Flatware","18_8 Select Flatware","Oneida","Arbor Rose","","","Edward don","",""
"SPOON BOUILLON ARBOR ROSE 18/10 SS","Spoon. 18/8 stainless steel. Traditional rose pattern.","18/10 Stainless Steel","","S1143","b750d787-161d-462e-8962-26ae302f19c9","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1143.JPG","","www.don.com/product/S1143","","","","1880 Hospitality","Flatware","18_8 Select Flatware","Oneida","Arbor Rose","","","Edward don","",""
"TABLESPOON ARBOR ROSE 18/10 SS","Tablespoon. Heavy medium weight, 18/10 stainless steel with bright mirror finish. Ornate pattern adorned with an elegant rose. Nine pieces available.","18/10 Stainless Steel","","1000522","f7d0e06e-5bbf-4feb-b6be-167d5f175800","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1000522.JPG","","www.don.com/product/1000522","","","","1880 Hospitality","Flatware","18_8 Select Flatware","Oneida","Arbor Rose","","","Edward don","",""
