"name","description","material","product_variants","sku","product_id","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image_url","manufacturer_sku","content_url","ordering_unit","is_broken_case","avg_case_weight","brand","level1 category","level2 category","level3 category","level4 category","product-category-style","manufacturer_name","distributor_name","supplier_name","country_of_origin"
"FORK COCKTAIL GENEVA SP","Fork. 18/10 silver-plated stainless steel.","Metal","","S1313","73328da2-95e7-4889-9eaa-4aedf397b483","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1313.JPG","","www.don.com/product/S1313","","","","World Tableware","Flatware","Silver Plated Flatware","World","Geneva","","","Edward don","",""
"SPOON ICED TEA GENEVA SP","Spoon. 18/10 silver-plated stainless steel.","Metal","","S1314","7258aa5b-73d8-4d72-88f4-872ce6121688","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1314.JPG","","www.don.com/product/S1314","","","","World Tableware","Flatware","Silver Plated Flatware","World","Geneva","","","Edward don","",""
"TABLESPOON GENEVA SP","Tablespoon. 18/10 silver-plated stainless steel.","Metal","","S1315","12d651fe-7d99-49dc-9d49-9bf2019838d9","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1315.JPG","","www.don.com/product/S1315","","","","World Tableware","Flatware","Silver Plated Flatware","World","Geneva","","","Edward don","",""
"KNIFE DINNER SH GENEVA SP","Knife. 18/10 silver-plated stainless steel.","Metal","","S1316","ec8c7320-07e8-4daa-8cb7-2a43e583ffe4","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1316.JPG","","www.don.com/product/S1316","","","","World Tableware","Flatware","Silver Plated Flatware","World","Geneva","","","Edward don","",""
"KNIFE STEAK SH GENEVA SP","Knife. 18/10 silver-plated stainless steel.","Metal","","S1317","ccbcc59d-d42d-4e19-8ab1-0522cd7acd58","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1317.JPG","","www.don.com/product/S1317","","","","World Tableware","Flatware","Silver Plated Flatware","World","Geneva","","","Edward don","",""
"KNIFE DESSERT GENEVA SP","Knife.","18/8 Stainless Steel","","S1321","e67f83f7-0b76-4cc7-8d23-10e8f41d4a1b","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1321.JPG","","www.don.com/product/S1321","","","","World Tableware","Flatware","Silver Plated Flatware","World","Geneva","","","Edward don","",""
"KNIFE DINNER SENECA SP","Knife. Deluxe heavyweight silverplate. Mirror finish. Traditionally simple, yet elegant.","Stainless Steel","","S1459","0fbaab43-dc36-4676-9efd-a20fd2794ac3","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1459.JPG","","www.don.com/product/S1459","","","","1880 Hospitality","Flatware","Silver Plated Flatware","Oneida","Seneca","","","Edward don","",""
"FORK DINNER EURO PRISCILLA SP","Fork.","Stainless Steel","","S1854","a8fae2a0-0835-42f3-ac2d-d0f153d80a14","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1854.JPG","","www.don.com/product/S1854","","","","World Tableware","Flatware","Silver Plated Flatware","World","Priscilla","","","Edward don","",""
"SPOON DESSERT PRISCILLA SP","Spoon.","Stainless Steel","","S1855","a7dd357b-41cc-456a-8f4a-736a9703cb80","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1855.JPG","","www.don.com/product/S1855","","","","World Tableware","Flatware","Silver Plated Flatware","World","Priscilla","","","Edward don","",""
"KNIFE DINNER SH PRISCILLA SP","Knife.","Stainless Steel","","S1856","94cf989c-b93d-420d-bdc5-82517ac248b1","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1856.JPG","","www.don.com/product/S1856","","","","World Tableware","Flatware","Silver Plated Flatware","World","Priscilla","","","Edward don","",""
"SPOON ICED TEA PRISCILLA SP","Spoon.","Metal","","S1857","2ae9846b-e758-44ff-ab51-efcecb48af02","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1857.JPG","","www.don.com/product/S1857","","","","World Tableware","Flatware","Silver Plated Flatware","World","Priscilla","","","Edward don","",""
