"description","name","sku","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image","manufacturer_sku","ordering_unit","is_broken_case","content_url","brand","level 1","level 2","level 3","manufacturer_name","distributor_name","unitPrice","extra_data"
"","The BOTTLEBOX ® Lid 9X9X1.6 IN RPET Clear For 40 OZ Container Base 400/Case","DPI-9E-NL-BBL","","40 OZ","00846282001133","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F30994%2Fprimary%2F4bb26b47e1235169cc2fa8a77ec55cafa54f3a3d-268x268.webp&w=384&q=75","DPI-9E-NL-BB-L","","","https://www.imperialdade.com/catalog/product-detail/the-bottlebox-lid-9x9x1-6-in-rpet-clear-for-40-oz-container-base-400-case-direct%20pack-DPI-9E-NL-BB-L?id=30994","","","","","","Imperial Dade","","{""manufacturerCode"":""DPI-9E-NL-BB-L"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/the-bottlebox-lid-9x9x1-6-in-rpet-clear-for-40-oz-container-base-400-case-direct%20pack-DPI-9E-NL-BB-L?id=30994"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""No PFAS Added:"":""True"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Post-Consumer Recycled Polyethylene Terephthalate (RPET)"",""Sustainable Product:"":""Yes"",""Color:"":""Clear"",""Bakery Supply Product Type:"":""Lid"",""ESP Chemical:"":""False"",""UNSPSC:"":""50181709"",""Product Category:"":""Bakery Boxes & Containers"",""Height (IN):"":""1.6"",""Length (IN):"":""9"",""Width (IN):"":""9"",""Capacity (OZ):"":""40"",""UPC-12:"":""846282001133"",""Product Type:"":""Lid""}"
"","Cake Circle 6 IN Corrugated Paperboard White Grease Resistant 100/Case","6CORR","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F26153%2Fprimary%2Fe7295dc53cc5aede31ac17541adbc1c825d6d87f-268x268.webp&w=384&q=75","11203","","","https://www.imperialdade.com/catalog/product-detail/cake-circle-6-in-corrugated-paperboard-white-grease-resistant-100-case-southern%20champion%20tray-11203?id=26153","","","","","","Imperial Dade","","{""manufacturerCode"":""11203"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/cake-circle-6-in-corrugated-paperboard-white-grease-resistant-100-case-southern%20champion%20tray-11203?id=26153"",""Compostable:"":""Commercially Compostable"",""Rapidly Renewable Resource:"":""No"",""No PFAS Added:"":""True"",""BPA Free:"":""True"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Corrugated Paperboard"",""Sustainable Product:"":""Yes"",""Color:"":""White"",""Bakery Supply Product Type:"":""Cake Circle"",""ESP Chemical:"":""False"",""UNSPSC:"":""50181709"",""Product Category:"":""Cake Boards, Circles & Pads"",""Diameter (IN):"":""6"",""Material Features:"":""Grease Resistant"",""UPC-12:"":""707282287609"",""Product Type:"":""Cake Circle""}"
"","Bakery Box 12X12X6 IN Clay-Coated Kraft Board White Kraft Square Lock Corner Tuck Top 50/Case","989CB","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F57149%2Fprimary%2F8128fb893b9a6bd3850c61f459e2bd548233cffa-268x268.webp&w=384&q=75","0989","","","https://www.imperialdade.com/catalog/product-detail/bakery-box-12x12x6-in-clay-coated-kraft-board-white-kraft-square-lock-corner-tuck-top-50-case-southern%20champion%20tray-0989?id=57149","","","","","","Imperial Dade","","{""manufacturerCode"":""0989"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/bakery-box-12x12x6-in-clay-coated-kraft-board-white-kraft-square-lock-corner-tuck-top-50-case-southern%20champion%20tray-0989?id=57149"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""No PFAS Added:"":""True"",""BPA Free:"":""True"",""Recyclable:"":""Check Locally"",""Material:"":""Clay-Coated Kraft Board"",""Sustainable Product:"":""Yes"",""Color:"":""White, Kraft"",""Number of Compartments:"":""1"",""Bakery Supply Product Type:"":""Bakery Box"",""ESP Chemical:"":""False"",""UNSPSC:"":""52151506"",""Product Category:"":""Bakery Boxes & Containers"",""Bag & Box Closure Style:"":""Lock Corner, Tuck Top"",""Height (IN):"":""6"",""Length (IN):"":""12"",""Product Shape:"":""Square"",""Width (IN):"":""12"",""UPC-12:"":""707282009898"",""Product Type:"":""Bakery Box""}"
"","Cupcake Container 12 CT Deep 100/Case","46021210","","12 CT","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F58565%2Fprimary%2F6d0c291d232ebd5040f24a358a65ca6e4c7f0349-268x268.webp&w=384&q=75","46021210","","","https://www.imperialdade.com/catalog/product-detail/cupcake-container-12-ct-deep-100-case-d%26w%20fine%20pack-46021210?id=58565","","","","","","Imperial Dade","","{""manufacturerCode"":""46021210"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/cupcake-container-12-ct-deep-100-case-d%26w%20fine%20pack-46021210?id=58565"",""Bakery Supply Product Type:"":""Bakery Container"",""ESP Chemical:"":""False"",""Product Category:"":""Bakery Boxes & Containers"",""Bakery Supply Product Usage:"":""Cupcake"",""Product Depth:"":""Deep"",""Product Type:"":""Bakery Container""}"
"","Easy Lock Cake Box 9X9X4 IN SUS Paperboard CRB White Square Lock Corner 1-Piece 200/Bundle","994B200","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F61928%2Fprimary%2Fde8098e25eb5a89f937fb94468ab038582881523-268x268.webp&w=384&q=75","6903","","","https://www.imperialdade.com/catalog/product-detail/easy-lock-cake-box-9x9x4-in-sus-paperboard-crb-white-square-lock-corner-1-piece-200-bundle-quality%20carton%20%26%20converting-6903?id=61928","","","","","","Imperial Dade","","{""manufacturerCode"":""6903"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/easy-lock-cake-box-9x9x4-in-sus-paperboard-crb-white-square-lock-corner-1-piece-200-bundle-quality%20carton%20%26%20converting-6903?id=61928"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""No PFAS Added:"":""True"",""Recyclable:"":""No"",""Material:"":""Solid Unbleached Sulfate (SUS) Paperboard, Coated Recycled Board (CRB)"",""Color:"":""White"",""Number of Compartments:"":""1"",""Bakery Supply Product Type:"":""Bakery Box"",""ESP Chemical:"":""False"",""UNSPSC:"":""52151506"",""Product Category:"":""Bakery Boxes & Containers"",""Bag & Box Closure Style:"":""Lock Corner"",""Bakery Supply Product Usage:"":""Cake"",""Construction:"":""1-Piece"",""Height (IN):"":""4"",""Length (IN):"":""9"",""Product Shape:"":""Square"",""Width (IN):"":""9"",""UPC-12:"":""713091454958"",""Product Type:"":""Bakery Box""}"
"","Baking Mold 8X8 IN Brown Square 500/Case","G9F08205","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F13451%2Fprimary%2Fb90c7e17c916b43c2efd4d6e1046a394b52e9d98-268x268.webp&w=384&q=75","G9F08205","","","https://www.imperialdade.com/catalog/product-detail/baking-mold-8x8-in-brown-square-500-case-novacart-G9F08205?id=13451","","","","","","Imperial Dade","","{""manufacturerCode"":""G9F08205"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/baking-mold-8x8-in-brown-square-500-case-novacart-G9F08205?id=13451"",""Color:"":""Brown"",""Bakery Supply Product Type:"":""Baking Mold"",""ESP Chemical:"":""False"",""UNSPSC:"":""50181709"",""Product Category:"":""Baking Cups & Molds"",""Length (IN):"":""8"",""Product Shape:"":""Square"",""Width (IN):"":""8"",""Product Type:"":""Baking Mold""}"
"","Pie Hinged Container With Dome Lid 9 IN OPS Clear Round Deep 100/Case","LBH992","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F27003%2Fprimary%2F79d320447c07198b24062ac823d73771e0a6bc18-268x268.webp&w=384&q=75","LBH-992","","","https://www.imperialdade.com/catalog/product-detail/pie-hinged-container-with-dome-lid-9-in-ops-clear-round-deep-100-case-dfi%20-%20detroit%20forming%20inc.-LBH-992?id=27003","","","","","","Imperial Dade","","{""manufacturerCode"":""LBH-992"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/pie-hinged-container-with-dome-lid-9-in-ops-clear-round-deep-100-case-dfi%20-%20detroit%20forming%20inc.-LBH-992?id=27003"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Check Locally"",""Material:"":""Oriented Polystyrene (OPS)"",""Color:"":""Clear"",""Number of Compartments:"":""1"",""Bakery Supply Product Type:"":""Bakery Clamshell & Hinged Container"",""ESP Chemical:"":""False"",""UNSPSC:"":""52151506"",""Product Category:"":""Bakery Boxes & Containers"",""Bakery Supply Product Usage:"":""Pie"",""Diameter (IN):"":""9"",""Lid, Cover & Cap Type:"":""Dome"",""Product Depth:"":""Deep"",""Product Shape:"":""Round"",""UPC-12:"":""608219409920"",""Product Type:"":""Bakery Clamshell & Hinged Container""}"
"","Essentials SureLock Cookie Donut Hinged Container With Dome Lid 8.75X7X2 IN 2 Compartment RPET Clear Rectangle 250/Case","SLP34DCS","","","00707068007162","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F96768%2Fprimary%2F4ade3c6896fac8f7f639877ddbd068054b007671-268x268.webp&w=384&q=75","SLP34DCS","","","https://www.imperialdade.com/catalog/product-detail/essentials-surelock-cookie-donut-hinged-container-with-dome-lid-8-75x7x2-in-2-compartment-rpet-clear-rectangle-250-case-inline%20plastics-SLP34DCS?id=96768","","","","","","Imperial Dade","","{""manufacturerCode"":""SLP34DCS"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/essentials-surelock-cookie-donut-hinged-container-with-dome-lid-8-75x7x2-in-2-compartment-rpet-clear-rectangle-250-case-inline%20plastics-SLP34DCS?id=96768"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""No PFAS Added:"":""True"",""BPA Free:"":""True"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Post-Consumer Recycled Polyethylene Terephthalate (RPET)"",""Sustainable Product:"":""Yes"",""Color:"":""Clear"",""Number of Compartments:"":""2"",""Bakery Supply Product Type:"":""Bakery Clamshell & Hinged Container"",""ESP Chemical:"":""False"",""UNSPSC:"":""52151506"",""Product Category:"":""Bakery Boxes & Containers"",""Bakery Supply Product Features:"":""Shelf"",""Bakery Supply Product Usage:"":""Cookie, Donut"",""Height (IN):"":""2"",""Length (IN):"":""8.75"",""Lid, Cover & Cap Type:"":""Dome"",""Product Shape:"":""Rectangle"",""Width (IN):"":""7"",""UPC-12:"":""707068007162"",""Product Type:"":""Bakery Clamshell & Hinged Container""}"
"","Bakery Hinged Container With Dome Lid Large (LG) 10.5X8.375X3.063 IN OPS Clear Rectangle Deep 250/Case","LBH811","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F20032%2Fprimary%2F193f06470570be060789b0d1518baddc6b3c7778-268x268.webp&w=384&q=75","LBH-811","","","https://www.imperialdade.com/catalog/product-detail/bakery-hinged-container-with-dome-lid-large-lg-10-5x8-375x3-063-in-ops-clear-rectangle-deep-250-case-dfi%20-%20detroit%20forming%20inc.-LBH-811?id=20032","","","","","","Imperial Dade","","{""manufacturerCode"":""LBH-811"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/bakery-hinged-container-with-dome-lid-large-lg-10-5x8-375x3-063-in-ops-clear-rectangle-deep-250-case-dfi%20-%20detroit%20forming%20inc.-LBH-811?id=20032"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Check Locally"",""Material:"":""Oriented Polystyrene (OPS)"",""Color:"":""Clear"",""Number of Compartments:"":""1"",""Bakery Supply Product Type:"":""Bakery Clamshell & Hinged Container"",""ESP Chemical:"":""False"",""UNSPSC:"":""52151506"",""Product Category:"":""Bakery Boxes & Containers"",""Height (IN):"":""3.063"",""Length (IN):"":""10.5"",""Lid, Cover & Cap Type:"":""Dome"",""Product Depth:"":""Deep"",""Product Shape:"":""Rectangle"",""Product Size:"":""Large (LG)"",""Width (IN):"":""8.375"",""UPC-12:"":""608219048112, 608219408114"",""Product Type:"":""Bakery Clamshell & Hinged Container""}"
"","Cake Pad 10.37X5.375 IN Paperboard Gold Non-Embossed 200/Case","GNE50","","","10713052033434","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F67896%2Fprimary%2Fc4fade4c4491091c09964359b607f2d1e331eedd-268x268.webp&w=384&q=75","GNE-50","","","https://www.imperialdade.com/catalog/product-detail/cake-pad-10-37x5-375-in-paperboard-gold-non-embossed-200-case-menasha%20packaging-GNE-50?id=67896","","","","","","Imperial Dade","","{""manufacturerCode"":""GNE-50"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/cake-pad-10-37x5-375-in-paperboard-gold-non-embossed-200-case-menasha%20packaging-GNE-50?id=67896"",""Compostable:"":""Commercially Compostable"",""Rapidly Renewable Resource:"":""No"",""No PFAS Added:"":""True"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Paperboard"",""Sustainable Product:"":""Yes"",""Color:"":""Gold"",""Bakery Supply Product Type:"":""Cake Pad"",""ESP Chemical:"":""False"",""UNSPSC:"":""50181709"",""Product Category:"":""Cake Boards, Circles & Pads"",""Length (IN):"":""10.37"",""Material Features:"":""Non-Embossed"",""Width (IN):"":""5.375"",""Product Type:"":""Cake Pad""}"
"","Cake Container & Lid Combo With Dome Lid 10.75X5.5 IN PET Black Clear Round 50/Case","CP1075550","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F361640%2Fprimary%2F471fc149554e54830339116e1c36137145b595c3-268x268.webp&w=384&q=75","CP-1075550","","","https://www.imperialdade.com/catalog/product-detail/cake-container-lid-combo-with-dome-lid-10-75x5-5-in-pet-black-clear-round-50-case-d%26w%20fine%20pack-CP-1075550?id=361640","","","","","","Imperial Dade","","{""manufacturerCode"":""CP-1075550"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/cake-container-lid-combo-with-dome-lid-10-75x5-5-in-pet-black-clear-round-50-case-d%26w%20fine%20pack-CP-1075550?id=361640"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""No PFAS Added:"":""True"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Polyethylene Terephthalate (PET)"",""Color:"":""Black, Clear"",""Bakery Supply Product Type:"":""Bakery Container & Lid Combo"",""ESP Chemical:"":""False"",""Product Category:"":""Bakery Boxes & Containers"",""Bakery Supply Product Usage:"":""Cake"",""Diameter (IN):"":""10.75"",""Height (IN):"":""5.5"",""Lid, Cover & Cap Type:"":""Dome"",""Product Shape:"":""Round"",""UPC-12:"":""097111990030"",""Product Type:"":""Bakery Container & Lid Combo""}"
"","Cake Container & Lid Combo With High Dome Lid 2 Layer 11.25X5 IN PET Clear Black Round Deep Fluted 50/Case","11B50","","2 Layer","00842613006471","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F32461%2Fprimary%2F339d6448657ff108e080d2540c3855536dcf9f8d-268x268.webp&w=384&q=75","11B50","","","https://www.imperialdade.com/catalog/product-detail/cake-container-lid-combo-with-high-dome-lid-2-layer-11-25x5-in-pet-clear-black-round-deep-fluted-50-case-pactiv-11B50?id=32461","","","","","","Imperial Dade","","{""manufacturerCode"":""11B50"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/cake-container-lid-combo-with-high-dome-lid-2-layer-11-25x5-in-pet-clear-black-round-deep-fluted-50-case-pactiv-11B50?id=32461"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""No PFAS Added:"":""True"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Polyethylene Terephthalate (PET)"",""Color:"":""Clear, Black"",""Number of Compartments:"":""1"",""Bakery Supply Product Type:"":""Bakery Container & Lid Combo"",""ESP Chemical:"":""False"",""UNSPSC:"":""52151506"",""Product Category:"":""Bakery Boxes & Containers"",""Bakery Supply Product Style:"":""Fluted"",""Bakery Supply Product Usage:"":""Cake"",""Diameter (IN):"":""11.25"",""Height (IN):"":""5"",""Lid, Cover & Cap Type:"":""High Dome"",""Product Depth:"":""Deep"",""Product Shape:"":""Round"",""UPC-12:"":""842613006495"",""Product Type:"":""Bakery Container & Lid Combo""}"
"","Angel Food Cake Pan 7.3X2.6 IN Aluminum Silver Round With Metal Tube 200/Case","Y427-30","","","00016194051209","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F6710%2Fprimary%2Fefc899729d0012cdc568305ffd7c8defa3c4f8aa-268x268.webp&w=384&q=75","Y42730","","","https://www.imperialdade.com/catalog/product-detail/angel-food-cake-pan-7-3x2-6-in-aluminum-silver-round-with-metal-tube-200-case-pactiv-Y42730?id=6710","","","","","","Imperial Dade","","{""manufacturerCode"":""Y42730"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/angel-food-cake-pan-7-3x2-6-in-aluminum-silver-round-with-metal-tube-200-case-pactiv-Y42730?id=6710"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Aluminum"",""Color:"":""Silver"",""Bakery Supply Product Type:"":""Angel Food Cake Pan"",""ESP Chemical:"":""False"",""UNSPSC:"":""50181709"",""Product Category:"":""Baking Pans & Trays"",""Bakery Supply Product Features:"":""With Metal Tube"",""Diameter (IN):"":""7.3"",""Height (IN):"":""2.6"",""Product Shape:"":""Round"",""UPC-12:"":""016194051209"",""Product Type:"":""Angel Food Cake Pan""}"
"","Bakery Hinged Container With Dome Lid 5X5 IN OPS Clear Square Deep Bar Lock 500/Case","LBN5052","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F74319%2Fprimary%2Fd4b3550b23632446366301e4a86f21acf8f076b1-268x268.webp&w=384&q=75","LBN-5052","","","https://www.imperialdade.com/catalog/product-detail/bakery-hinged-container-with-dome-lid-5x5-in-ops-clear-square-deep-bar-lock-500-case-dfi%20-%20detroit%20forming%20inc.-LBN-5052?id=74319","","","","","","Imperial Dade","","{""manufacturerCode"":""LBN-5052"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/bakery-hinged-container-with-dome-lid-5x5-in-ops-clear-square-deep-bar-lock-500-case-dfi%20-%20detroit%20forming%20inc.-LBN-5052?id=74319"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Check Locally"",""Material:"":""Oriented Polystyrene (OPS)"",""Color:"":""Clear"",""Number of Compartments:"":""1"",""Bakery Supply Product Type:"":""Bakery Clamshell & Hinged Container"",""ESP Chemical:"":""False"",""UNSPSC:"":""52151506"",""Product Category:"":""Bakery Boxes & Containers"",""Assembly Style:"":""Bar Lock"",""Length (IN):"":""5"",""Lid, Cover & Cap Type:"":""Dome"",""Product Depth:"":""Deep"",""Product Shape:"":""Square"",""Width (IN):"":""5"",""UPC-12:"":""608219450526"",""Product Type:"":""Bakery Clamshell & Hinged Container""}"
"","Cake Box 8X5.75X2.5 IN Paperboard White Rectangle 4 Corner Beers 1-Piece Automatic With Window 200/Case","CBWIN852","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F27342%2Fprimary%2F034fc896a82e03670f6dade99e3e6366ced24429-268x268.webp&w=384&q=75","WW852","","","https://www.imperialdade.com/catalog/product-detail/cake-box-8x5-75x2-5-in-paperboard-white-rectangle-4-corner-beers-1-piece-automatic-with-window-200-case-quality%20carton%20%26%20converting-WW852?id=27342","","","","","","Imperial Dade","","{""manufacturerCode"":""WW852"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/cake-box-8x5-75x2-5-in-paperboard-white-rectangle-4-corner-beers-1-piece-automatic-with-window-200-case-quality%20carton%20%26%20converting-WW852?id=27342"",""Compostable:"":""Commercially Compostable"",""Rapidly Renewable Resource:"":""No"",""No PFAS Added:"":""True"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Paperboard"",""Sustainable Product:"":""Yes"",""Color:"":""White"",""Number of Compartments:"":""1"",""Bakery Supply Product Type:"":""Bakery Box"",""ESP Chemical:"":""False"",""UNSPSC:"":""52151506"",""Product Category:"":""Bakery Boxes & Containers"",""Assembly Style:"":""Automatic"",""Bag & Box Closure Style:"":""4 Corner Beers"",""Bakery Supply Product Usage:"":""Cake"",""Construction:"":""1-Piece"",""Height (IN):"":""2.5"",""Length (IN):"":""8"",""Product Shape:"":""Rectangle"",""Width (IN):"":""5.75"",""Window:"":""With Window"",""UPC-12:"":""707282225007, 707282242295"",""Product Type:"":""Bakery Box""}"
"","Easy Lock Cake Box 6X6X4 IN SUS Paperboard CRB White Square Lock Corner 1-Piece 250/Bundle","664CB","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F61913%2Fprimary%2Fff1d32741a3b42556a65aaa8c9bf9398b2a56b81-268x268.webp&w=384&q=75","6603","","","https://www.imperialdade.com/catalog/product-detail/easy-lock-cake-box-6x6x4-in-sus-paperboard-crb-white-square-lock-corner-1-piece-250-bundle-quality%20carton%20%26%20converting-6603?id=61913","","","","","","Imperial Dade","","{""manufacturerCode"":""6603"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/easy-lock-cake-box-6x6x4-in-sus-paperboard-crb-white-square-lock-corner-1-piece-250-bundle-quality%20carton%20%26%20converting-6603?id=61913"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""No PFAS Added:"":""True"",""Recyclable:"":""No"",""Material:"":""Solid Unbleached Sulfate (SUS) Paperboard, Coated Recycled Board (CRB)"",""Color:"":""White"",""Number of Compartments:"":""1"",""Bakery Supply Product Type:"":""Bakery Box"",""ESP Chemical:"":""False"",""UNSPSC:"":""52151506"",""Product Category:"":""Bakery Boxes & Containers"",""Bag & Box Closure Style:"":""Lock Corner"",""Bakery Supply Product Usage:"":""Cake"",""Construction:"":""1-Piece"",""Height (IN):"":""4"",""Length (IN):"":""6"",""Product Shape:"":""Square"",""Width (IN):"":""6"",""UPC-12:"":""713091454699"",""Product Type:"":""Bakery Box""}"
"","Easy Lock Cake Box 14X10X4 IN SUS Paperboard CRB White Rectangle Lock Corner 1-Piece 100/Bundle","14104B","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F16128%2Fprimary%2F6cb976f4ce801bffc94696ffaef49b425347caa9-268x268.webp&w=384&q=75","6141","","","https://www.imperialdade.com/catalog/product-detail/easy-lock-cake-box-14x10x4-in-sus-paperboard-crb-white-rectangle-lock-corner-1-piece-100-bundle-quality%20carton%20%26%20converting-6141?id=16128","","","","","","Imperial Dade","","{""manufacturerCode"":""6141"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/easy-lock-cake-box-14x10x4-in-sus-paperboard-crb-white-rectangle-lock-corner-1-piece-100-bundle-quality%20carton%20%26%20converting-6141?id=16128"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""No PFAS Added:"":""True"",""Recyclable:"":""No"",""Material:"":""Solid Unbleached Sulfate (SUS) Paperboard, Coated Recycled Board (CRB)"",""Color:"":""White"",""Number of Compartments:"":""1"",""Bakery Supply Product Type:"":""Bakery Box"",""ESP Chemical:"":""False"",""UNSPSC:"":""52151506"",""Product Category:"":""Bakery Boxes & Containers"",""Bag & Box Closure Style:"":""Lock Corner"",""Bakery Supply Product Usage:"":""Cake"",""Construction:"":""1-Piece"",""Height (IN):"":""4"",""Length (IN):"":""14"",""Product Shape:"":""Rectangle"",""Width (IN):"":""10"",""UPC-12:"":""157803141048, 719650120289"",""Product Type:"":""Bakery Box""}"
"","Bread & Loaf Pan 40 OZ 8.5X6X1.75 IN Aluminum Silver Rectangle 500/Case","2062HFA","","40 OZ","00749384002919","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F12340%2Fprimary%2F10218fc423f78c82215969f43086c6a2438d791a-268x268.webp&w=384&q=75","2062-30-500","","","https://www.imperialdade.com/catalog/product-detail/bread-loaf-pan-40-oz-8-5x6x1-75-in-aluminum-silver-rectangle-500-case-handi-foil%20of%20america-2062-30-500?id=12340","","","","","","Imperial Dade","","{""manufacturerCode"":""2062-30-500"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/bread-loaf-pan-40-oz-8-5x6x1-75-in-aluminum-silver-rectangle-500-case-handi-foil%20of%20america-2062-30-500?id=12340"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Aluminum"",""Color:"":""Silver"",""Number of Compartments:"":""1"",""Bakery Supply Product Type:"":""Bread & Loaf Pan"",""ESP Chemical:"":""False"",""UNSPSC:"":""52151506"",""Product Category:"":""Baking Pans & Trays"",""Height (IN):"":""1.75"",""Length (IN):"":""8.5"",""Product Shape:"":""Rectangle"",""Width (IN):"":""6"",""Capacity (OZ):"":""40"",""UPC-12:"":""749384020623"",""Product Type:"":""Bread & Loaf Pan""}"
"","Cake Circle 12 IN Corrugated Cardboard White Round 100/Case","WPCC12M","","","55000005523429","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F341780%2Fprimary%2F6176a39d59ea8437b7ef32560755cb11e960b096-268x268.webp&w=384&q=75","WPCC12M","","","https://www.imperialdade.com/catalog/product-detail/cake-circle-12-in-corrugated-cardboard-white-round-100-case-imperial%20dade-WPCC12M?id=341780","","","","","","Imperial Dade","","{""manufacturerCode"":""WPCC12M"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/cake-circle-12-in-corrugated-cardboard-white-round-100-case-imperial%20dade-WPCC12M?id=341780"",""Compostable:"":""Commercially Compostable"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Corrugated Cardboard"",""Sustainable Product:"":""Yes"",""Color:"":""White"",""Bakery Supply Product Type:"":""Cake Circle"",""ESP Chemical:"":""False"",""UNSPSC:"":""50181709"",""Product Category:"":""Cake Boards, Circles & Pads"",""Diameter (IN):"":""12"",""Product Shape:"":""Round"",""UPC-12:"":""764053443381, 844892075889"",""Product Type:"":""Cake Circle""}"
