"description","sku","pack","size","gtin","name","retail_price","is_catch_weight","average_case_weight","image","manufacturer_sku","ordering_unit","is_broken_case","content_url","brand","level_1","level_2","level_3","manufacturer_name","distributor_name","unit_price","extra_data"
"N/A"," 81710","","EA","","PVC FOOD FILM 18X2000 KPACK","","","","https://ecatalog.wismettacusa.com/upload/img/m/640594339619d35a61160d8.05166179.jpg","","","","https://ecatalog.wismettacusa.com/product.php?id=100662&branch=LOS","K PACK","","","","","","","{""category"":""KITCHEN ITEM OTHER ( PAPER, SKEWER )"",""itemNumber"":"" 81710"",""packSize"":""EA"",""minOrderQty"":""1"",""barcode"":""N/A"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/640594339619d35a61160d8.05166179.jpg"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=100662&branch=LOS""}"
"N/A"," 81783","","12/ 2 PC","","HOY HOY RAT&MOUSE GLUE TRAP JUMBO EARTH","","","","https://ecatalog.wismettacusa.com/upload/img/m/64503261362322e2e3af728.72530764.jpg","","","","https://ecatalog.wismettacusa.com/product.php?id=102817&branch=LOS","EARTH","","","","","","","{""category"":""DRUG & COSMETIC OTHER"",""itemNumber"":"" 81783"",""packSize"":""12/ 2 PC"",""minOrderQty"":""1"",""barcode"":""N/A"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/64503261362322e2e3af728.72530764.jpg"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=102817&branch=LOS""}"
"N/A"," 81784","","24/ 2 PC","","HOY HOY RAT&MOUSE GLUE TRAP EARTH","","","","https://ecatalog.wismettacusa.com/upload/img/m/374960042622a82fd7eb080.46051095.jpg","","","","https://ecatalog.wismettacusa.com/product.php?id=102818&branch=LOS","EARTH","","","","","","","{""category"":""DRUG & COSMETIC OTHER"",""itemNumber"":"" 81784"",""packSize"":""24/ 2 PC"",""minOrderQty"":""1"",""barcode"":""N/A"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/374960042622a82fd7eb080.46051095.jpg"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=102818&branch=LOS""}"
"Compatible with both gas stove/IH. 
You can make delicious takoyaki with a crispy surface and a fluffy interior when you make takoyaki with cast iron."," 81922","","10/ 1 PC","","TAKOYAKI COOKING PAN PLATE 16 HOLES","","","","https://ecatalog.wismettacusa.com/upload/img/m/136946798265ca6d08862445.90695808.jpg","","","","https://ecatalog.wismettacusa.com/product.php?id=119167&branch=LOS","OTAFUKU","","","","","","","{""category"":""KITCHEN ITEM OTHER ( PAPER, SKEWER )"",""itemNumber"":"" 81922"",""packSize"":""10/ 1 PC"",""minOrderQty"":""1"",""barcode"":""N/A"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/136946798265ca6d08862445.90695808.jpg"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=119167&branch=LOS""}"
"N/A"," 81926","","300 PC","","TO GO BOX CZ38 MATSUBA BODY CP","","","","https://ecatalog.wismettacusa.com/upload/img/m/281424090648a0bfb10c592.07781240.jpg","","","","https://ecatalog.wismettacusa.com/product.php?id=112134&branch=LOS","CP","","","","","","","{""category"":""BENTO TRAY, DONBURI"",""itemNumber"":"" 81926"",""packSize"":""300 PC"",""minOrderQty"":""1"",""barcode"":""N/A"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/281424090648a0bfb10c592.07781240.jpg"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=112134&branch=LOS""}"
"N/A"," 81929","","300 PC","","TO GO BOX CZ38 MATSUBA LID CP","","","","https://ecatalog.wismettacusa.com/upload/img/m/1738554506648a0c236ba927.92242511.jpg","","","","https://ecatalog.wismettacusa.com/product.php?id=112135&branch=LOS","CP","","","","","","","{""category"":""BENTO TRAY, DONBURI"",""itemNumber"":"" 81929"",""packSize"":""300 PC"",""minOrderQty"":""1"",""barcode"":""N/A"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/1738554506648a0c236ba927.92242511.jpg"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=112135&branch=LOS""}"
"N/A"," 81946","","12/ 200 PC","","PAPER COASTER COEDO","","","","https://ecatalog.wismettacusa.com/upload/img/m/48736086165ce9d64ae1a56.15187623.jpg","","","","https://ecatalog.wismettacusa.com/product.php?id=118246&branch=LOS","N/A","","","","","","","{""category"":""KITCHEN ITEM OTHER ( PAPER, SKEWER )"",""itemNumber"":"" 81946"",""packSize"":""12/ 200 PC"",""minOrderQty"":""1"",""barcode"":""N/A"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/48736086165ce9d64ae1a56.15187623.jpg"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=118246&branch=LOS""}"
"N/A"," 95108","","30/ 100 PR","","CHOPSTICK BAMBOO W/O BAG 8","","","","https://ecatalog.wismettacusa.com/upload/img/m/12664387285b76f3fe0474c5.84284322.jpg","","","","https://ecatalog.wismettacusa.com/product.php?id=4027&branch=LOS","L & T","","","","","","","{""category"":""CHOPSTIC REGULAR"",""itemNumber"":"" 95108"",""packSize"":""30/ 100 PR"",""minOrderQty"":""1"",""barcode"":""N/A"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/12664387285b76f3fe0474c5.84284322.jpg"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=4027&branch=LOS""}"
"N/A"," 95109","","30/ 100 PR","","CHOPSTICK BAMBOO TENSOGE HASHI 9 W/O/B","","","","https://ecatalog.wismettacusa.com/upload/img/m/95109-1.JPG","","","","https://ecatalog.wismettacusa.com/product.php?id=4028&branch=LOS","L & T","","","","","","","{""category"":""CHOPSTIC REGULAR"",""itemNumber"":"" 95109"",""packSize"":""30/ 100 PR"",""minOrderQty"":""1"",""barcode"":""N/A"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/95109-1.JPG"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=4028&branch=LOS""}"
"N/A"," 80419","","60/ 50 PC","","GLOVE EMBOSSED KANNI 50 S TOKYO PACK","","","","https://ecatalog.wismettacusa.com/upload/img/m/159888384166846f00ea96d3.36933626.jpg","","","","https://ecatalog.wismettacusa.com/product.php?id=114191&branch=LOS","MODELLINO","","","","","","","{""category"":""GLOVE"",""itemNumber"":"" 80419"",""packSize"":""60/ 50 PC"",""minOrderQty"":""1"",""barcode"":""N/A"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/159888384166846f00ea96d3.36933626.jpg"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=114191&branch=LOS""}"
"N/A"," 80420","","60/ 50 PC","","GLOVE EMBOSSED KANNI 50 M TOKYO PACK","","","","https://ecatalog.wismettacusa.com/upload/img/m/394563375669edb0dde6038.07402385.jpg","","","","https://ecatalog.wismettacusa.com/product.php?id=114192&branch=LOS","MODELLINO","","","","","","","{""category"":""GLOVE"",""itemNumber"":"" 80420"",""packSize"":""60/ 50 PC"",""minOrderQty"":""1"",""barcode"":""N/A"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/394563375669edb0dde6038.07402385.jpg"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=114192&branch=LOS""}"
"N/A"," 80421","","60/ 50 PC","","GLOVE EMBOSSED KANNI 50 L TOKYO PACK","","","","https://ecatalog.wismettacusa.com/upload/img/m/50626174666846ec498b720.48537787.jpg","","","","https://ecatalog.wismettacusa.com/product.php?id=114193&branch=LOS","MODELLINO","","","","","","","{""category"":""GLOVE"",""itemNumber"":"" 80421"",""packSize"":""60/ 50 PC"",""minOrderQty"":""1"",""barcode"":""N/A"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/50626174666846ec498b720.48537787.jpg"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=114193&branch=LOS""}"
"N/A"," 81064","","12 PC","","ASAHI SUPER DRY GLASS 16OZ PRM-286","","","","https://ecatalog.wismettacusa.com/upload/img/m/1607845921611eddc2d5ce87.53037142.jpg","","","","https://ecatalog.wismettacusa.com/product.php?id=87417&branch=LOS","ASAHI","","","","","","","{""category"":""KITCHEN ITEM OTHER ( PAPER, SKEWER )"",""itemNumber"":"" 81064"",""packSize"":""12 PC"",""minOrderQty"":""1"",""barcode"":""N/A"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/1607845921611eddc2d5ce87.53037142.jpg"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=87417&branch=LOS""}"
"Anyone can make uniform sushi rice just by pressing a button. 
No prior experience of rice cutting is necessary."," 81341","","1 EA","","TABLE TOP RICE MIXER MCR-SSC","","","","https://ecatalog.wismettacusa.com/upload/img/m/443684414619d7317e1f803.43161259.jpg","","","","https://ecatalog.wismettacusa.com/product.php?id=89950&branch=LOS","SUZUMO MACHINERY","","","","","","","{""category"":""KITCHEN ITEM OTHER ( PAPER, SKEWER )"",""itemNumber"":"" 81341"",""packSize"":""1 EA"",""minOrderQty"":""1"",""barcode"":""N/A"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/443684414619d7317e1f803.43161259.jpg"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=89950&branch=LOS""}"
"Capable of stable supply of sushi rice balls."," 81350","","1 EA","","CHEST TYPE SUSHI MACHINE SSG-SCS","","","","https://ecatalog.wismettacusa.com/upload/img/m/59242447261b90f5106f359.63559652.jpg","","","","https://ecatalog.wismettacusa.com/product.php?id=89951&branch=LOS","SUZUMO MACHINERY","","","","","","","{""category"":""KITCHEN ITEM OTHER ( PAPER, SKEWER )"",""itemNumber"":"" 81350"",""packSize"":""1 EA"",""minOrderQty"":""1"",""barcode"":""N/A"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/59242447261b90f5106f359.63559652.jpg"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=89951&branch=LOS""}"
"N/A"," 81351","","1 EA","","NIGIRI MAKING MACHINE SSN-JLX-EH","","","","https://ecatalog.wismettacusa.com/upload/img/m/1205267924619d73390cc265.96723224.jpg","","","","https://ecatalog.wismettacusa.com/product.php?id=89952&branch=LOS","SUZUMO MACHINERY","","","","","","","{""category"":""KITCHEN ITEM OTHER ( PAPER, SKEWER )"",""itemNumber"":"" 81351"",""packSize"":""1 EA"",""minOrderQty"":""1"",""barcode"":""N/A"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/1205267924619d73390cc265.96723224.jpg"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=89952&branch=LOS""}"
"N/A"," 81353","","1 EA","","AUTOMATIC ROLL CUTTER SVC-ATC","","","","https://ecatalog.wismettacusa.com/upload/img/m/417100739619d7349c83cf8.35913437.jpg","","","","https://ecatalog.wismettacusa.com/product.php?id=89953&branch=LOS","SUZUMO MACHINERY","","","","","","","{""category"":""KITCHEN ITEM OTHER ( PAPER, SKEWER )"",""itemNumber"":"" 81353"",""packSize"":""1 EA"",""minOrderQty"":""1"",""barcode"":""N/A"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/417100739619d7349c83cf8.35913437.jpg"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=89953&branch=LOS""}"
"N/A"," 81354","","1 EA","","ROLL MAKING MACHINE SVR-BXA","","","","https://ecatalog.wismettacusa.com/upload/img/m/2119516285619d7357740483.52604422.jpg","","","","https://ecatalog.wismettacusa.com/product.php?id=89954&branch=LOS","SUZUMO MACHINERY","","","","","","","{""category"":""KITCHEN ITEM OTHER ( PAPER, SKEWER )"",""itemNumber"":"" 81354"",""packSize"":""1 EA"",""minOrderQty"":""1"",""barcode"":""N/A"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/2119516285619d7357740483.52604422.jpg"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=89954&branch=LOS""}"
"N/A"," 81355","","1 EA","","RICE SHEET MAKING MACHINE SVR-NYA-EH","","","","https://ecatalog.wismettacusa.com/upload/img/m/180086846619d7365dbde98.07906173.jpg","","","","https://ecatalog.wismettacusa.com/product.php?id=89955&branch=LOS","SUZUMO MACHINERY","","","","","","","{""category"":""KITCHEN ITEM OTHER ( PAPER, SKEWER )"",""itemNumber"":"" 81355"",""packSize"":""1 EA"",""minOrderQty"":""1"",""barcode"":""N/A"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/180086846619d7365dbde98.07906173.jpg"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=89955&branch=LOS""}"
"N/A"," 81356","","1 EA","","ROLL MAKING MACHINE SVR-NXA","","","","https://ecatalog.wismettacusa.com/upload/img/m/613490429619d7379009661.80302763.jpg","","","","https://ecatalog.wismettacusa.com/product.php?id=89956&branch=LOS","SUZUMO MACHINERY","","","","","","","{""category"":""KITCHEN ITEM OTHER ( PAPER, SKEWER )"",""itemNumber"":"" 81356"",""packSize"":""1 EA"",""minOrderQty"":""1"",""barcode"":""N/A"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/613490429619d7379009661.80302763.jpg"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=89956&branch=LOS""}"
"N/A"," 81357","","1 EA","","RICE DIPENSING MACHINE GST-FBB","","","","https://ecatalog.wismettacusa.com/upload/img/m/743505997619d73873de8c5.97335593.jpg","","","","https://ecatalog.wismettacusa.com/product.php?id=89957&branch=LOS","SUZUMO MACHINERY","","","","","","","{""category"":""KITCHEN ITEM OTHER ( PAPER, SKEWER )"",""itemNumber"":"" 81357"",""packSize"":""1 EA"",""minOrderQty"":""1"",""barcode"":""N/A"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/743505997619d73873de8c5.97335593.jpg"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=89957&branch=LOS""}"
"N/A"," 81359","","1 EA","","RICE CONTAINER GRC-20","","","","https://ecatalog.wismettacusa.com/upload/img/m/1214743682619d73c0d37df2.18455409.jpg","","","","https://ecatalog.wismettacusa.com/product.php?id=89958&branch=LOS","SUZUMO MACHINERY","","","","","","","{""category"":""KITCHEN ITEM OTHER ( PAPER, SKEWER )"",""itemNumber"":"" 81359"",""packSize"":""1 EA"",""minOrderQty"":""1"",""barcode"":""N/A"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/1214743682619d73c0d37df2.18455409.jpg"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=89958&branch=LOS""}"
"N/A"," 81360","","1 EA","","RICE TRAY GRT-20","","","","https://ecatalog.wismettacusa.com/upload/img/m/2122160137619d74acc5b315.59677207.jpg","","","","https://ecatalog.wismettacusa.com/product.php?id=89959&branch=LOS","SUZUMO MACHINERY","","","","","","","{""category"":""KITCHEN ITEM OTHER ( PAPER, SKEWER )"",""itemNumber"":"" 81360"",""packSize"":""1 EA"",""minOrderQty"":""1"",""barcode"":""N/A"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/2122160137619d74acc5b315.59677207.jpg"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=89959&branch=LOS""}"
"N/A"," 81362","","1 EA","","RICE MIXER MCR-ASB","","","","https://ecatalog.wismettacusa.com/upload/img/m/107759280619d73ed9b9520.09247653.jpg","","","","https://ecatalog.wismettacusa.com/product.php?id=89961&branch=LOS","SUZUMO MACHINERY","","","","","","","{""category"":""KITCHEN ITEM OTHER ( PAPER, SKEWER )"",""itemNumber"":"" 81362"",""packSize"":""1 EA"",""minOrderQty"":""1"",""barcode"":""N/A"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/107759280619d73ed9b9520.09247653.jpg"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=89961&branch=LOS""}"
"N/A"," 81416","","60/ 1000 SH","","BARAN YAMAGATA 1GO 3BON SUGI","","","","https://ecatalog.wismettacusa.com/upload/img/m/18969398585c2fd24d09ea55.21260944.jpg","","","","https://ecatalog.wismettacusa.com/product.php?id=108717&branch=LOS","ASAHI SOGYO","","","","","","","{""category"":""BAMBOO LEAF, BARAN"",""itemNumber"":"" 81416"",""packSize"":""60/ 1000 SH"",""minOrderQty"":""1"",""barcode"":""074410814168"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/18969398585c2fd24d09ea55.21260944.jpg"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=108717&branch=LOS""}"
"PARTITIONS AND FOOD DECORATION"," 81417","","45/ 1000 SH","","BARAN EBI GATA 2-GO","","","","https://ecatalog.wismettacusa.com/upload/img/m/7372913685c0ee54c147b23.03262668.jpg","","","","https://ecatalog.wismettacusa.com/product.php?id=4109&branch=LOS","ASAHI SOGYO","","","","","","","{""category"":""BAMBOO LEAF, BARAN"",""itemNumber"":"" 81417"",""packSize"":""45/ 1000 SH"",""minOrderQty"":""1"",""barcode"":""074410814175"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/7372913685c0ee54c147b23.03262668.jpg"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=4109&branch=LOS""}"
"N/A"," 81434","","60/ 2000 PC","","BARAN MAME G MODELLINO","","","","https://ecatalog.wismettacusa.com/upload/img/m/20280903685f4983c4cfef37.33219452.jpg","","","","https://ecatalog.wismettacusa.com/product.php?id=89948&branch=LOS","N/A","","","","","","","{""category"":""BAMBOO LEAF, BARAN"",""itemNumber"":"" 81434"",""packSize"":""60/ 2000 PC"",""minOrderQty"":""60"",""barcode"":""074410814342"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/20280903685f4983c4cfef37.33219452.jpg"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=89948&branch=LOS""}"
"N/A"," 81437","","36/ 1000 PC","","BARAN SHIKIRI L-1","","","","https://ecatalog.wismettacusa.com/upload/img/m/14063731855f4983fad81721.24433726.jpg","","","","https://ecatalog.wismettacusa.com/product.php?id=89947&branch=LOS","ASAHI SOGYO","","","","","","","{""category"":""BAMBOO LEAF, BARAN"",""itemNumber"":"" 81437"",""packSize"":""36/ 1000 PC"",""minOrderQty"":""1"",""barcode"":""N/A"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/14063731855f4983fad81721.24433726.jpg"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=89947&branch=LOS""}"
"N/A"," 81496","","48/ 3 PC","","HOY HOY TRAP-A-ROACH FOR CAR EARTH","","","","https://ecatalog.wismettacusa.com/upload/img/m/125661096966a950fc363901.08302992.jpg","","","","https://ecatalog.wismettacusa.com/product.php?id=90883&branch=LOS","EARTH","","","","","","","{""category"":""DRUG & COSMETIC OTHER"",""itemNumber"":"" 81496"",""packSize"":""48/ 3 PC"",""minOrderQty"":""48"",""barcode"":""N/A"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/125661096966a950fc363901.08302992.jpg"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=90883&branch=LOS""}"
"N/A"," 59641A","","16/ 50 PC","","SUSHI TRAY 1.5B BLACK BODY BK","","","","https://ecatalog.wismettacusa.com/upload/img/m/120601055666db852134dd35.47904129.jpg","","","","https://ecatalog.wismettacusa.com/product.php?id=118387&branch=LOS","N/A","","","","","","","{""category"":""SUSHI TRAY"",""itemNumber"":"" 59641A"",""packSize"":""16/ 50 PC"",""minOrderQty"":""1"",""barcode"":""N/A"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/120601055666db852134dd35.47904129.jpg"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=118387&branch=LOS""}"
"L x W x H =  220mm x 140mm x 31mm  (8.7"" x 5.5"" x 1.2""). 	Heat Resitant: No."," 59642","","16/ 50 PC","","SUSHI TRAY 1.5F LID SPI","","","","https://ecatalog.wismettacusa.com/upload/img/m/18693114715c5b63f888b8a1.18142396.jpg","","","","https://ecatalog.wismettacusa.com/product.php?id=3868&branch=LOS","SPI","","","","","","","{""category"":""SUSHI TRAY"",""itemNumber"":"" 59642"",""packSize"":""16/ 50 PC"",""minOrderQty"":""1"",""barcode"":""074410596422"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/18693114715c5b63f888b8a1.18142396.jpg"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=3868&branch=LOS""}"
"N/A"," 59642A","","16/ 50 PC","","SUSHI TRAY 1.5F LID BK","","","","https://ecatalog.wismettacusa.com/upload/img/m/4925799566e3794abeea26.98832869.jpg","","","","https://ecatalog.wismettacusa.com/product.php?id=118388&branch=LOS","N/A","","","","","","","{""category"":""SUSHI TRAY"",""itemNumber"":"" 59642A"",""packSize"":""16/ 50 PC"",""minOrderQty"":""1"",""barcode"":""N/A"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/4925799566e3794abeea26.98832869.jpg"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=118388&branch=LOS""}"
"L x W x H =  230mm x 152mm x 28mm  (9.1"" x 6"" x 1.1""). 	Heat Resitant: No."," 59676","","12/ 50 PC","","SUSHI TRAY 2.0B BLACK BODY SPI","","","","https://ecatalog.wismettacusa.com/upload/img/m/18107215445b564dbc6790d4.73092791.jpg","","","","https://ecatalog.wismettacusa.com/product.php?id=3877&branch=LOS","SPI","","","","","","","{""category"":""SUSHI TRAY"",""itemNumber"":"" 59676"",""packSize"":""12/ 50 PC"",""minOrderQty"":""1"",""barcode"":""074410596767"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/18107215445b564dbc6790d4.73092791.jpg"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=3877&branch=LOS""}"
"L x W x H =  233mm x 155mm x 30mm  (9.2"" x 6.1"" x 1.2""). 	Heat Resitant: No."," 59677","","12/ 50 PC","","SUSHI TRAY 2.0F LID SPI","","","","https://ecatalog.wismettacusa.com/upload/img/m/5339909655c252fb5bcaf51.92914622.jpg","","","","https://ecatalog.wismettacusa.com/product.php?id=3878&branch=LOS","SPI","","","","","","","{""category"":""SUSHI TRAY"",""itemNumber"":"" 59677"",""packSize"":""12/ 50 PC"",""minOrderQty"":""1"",""barcode"":""074410596774"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/5339909655c252fb5bcaf51.92914622.jpg"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=3878&branch=LOS""}"
"N/A"," 59693","","20/ 50 PC","","SUSHI TRAY 1.0B KAMON BODY SPI","","","","https://ecatalog.wismettacusa.com/upload/img/m/5484370885c5b6cf413d885.84258935.jpg","","","","https://ecatalog.wismettacusa.com/product.php?id=121627&branch=LOS","SPI","","","","","","","{""category"":""SUSHI TRAY"",""itemNumber"":"" 59693"",""packSize"":""20/ 50 PC"",""minOrderQty"":""1"",""barcode"":""N/A"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/5484370885c5b6cf413d885.84258935.jpg"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=121627&branch=LOS""}"
"N/A"," 59783","","10/ 10 PC","","SUSHI OKE OK25 LID (LOCKING TYPE) SQUARE","","","","https://ecatalog.wismettacusa.com/upload/img/m/18279884065cd1aaa29f69e7.74716802.jpg","","","","https://ecatalog.wismettacusa.com/product.php?id=107500&branch=LOS","HIRO","","","","","","","{""category"":""SUSHI TRAY"",""itemNumber"":"" 59783"",""packSize"":""10/ 10 PC"",""minOrderQty"":""1"",""barcode"":""N/A"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/18279884065cd1aaa29f69e7.74716802.jpg"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=107500&branch=LOS""}"
"Kitchen paper specialized in soaking up fish and meat drip."," 59876","","10/ 1 RL","","KITCHEN PAPER NEW SOFT GOGON","","","","https://ecatalog.wismettacusa.com/upload/img/m/4120285845b75d946260d22.95497546.jpg","","","","https://ecatalog.wismettacusa.com/product.php?id=4220&branch=LOS","SANWA SIKO","","","","","","","{""category"":""KITCHEN ITEM OTHER ( PAPER, SKEWER )"",""itemNumber"":"" 59876"",""packSize"":""10/ 1 RL"",""minOrderQty"":""1"",""barcode"":""N/A"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/4120285845b75d946260d22.95497546.jpg"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=4220&branch=LOS""}"
"L x W x H =  269mm x 209mm x 40mm (10.6"" x 8.2"" x 1.6""). 	Heat Resitant: No."," 59919","","8/ 50 SET","","TO GO BOX KS-84 BLACK W/LID KITAHARA","","","","https://ecatalog.wismettacusa.com/upload/img/m/15073984465c0ee92f19dba6.34900364.jpg","","","","https://ecatalog.wismettacusa.com/product.php?id=3925&branch=LOS","KITAHARA","","","","","","","{""category"":""BENTO TRAY, DONBURI"",""itemNumber"":"" 59919"",""packSize"":""8/ 50 SET"",""minOrderQty"":""1"",""barcode"":""N/A"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/15073984465c0ee92f19dba6.34900364.jpg"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=3925&branch=LOS""}"
"N/A"," 60399","","20/ 5 SET","","HOY HOY TRAP-A-ROACH NB HIN 1P EARTH","","","","https://ecatalog.wismettacusa.com/upload/img/m/16395107035fa1fec57130e9.60296519.jpg","","","","https://ecatalog.wismettacusa.com/product.php?id=88540&branch=LOS","EARTH","","","","","","","{""category"":""DRUG & COSMETIC OTHER"",""itemNumber"":"" 60399"",""packSize"":""20/ 5 SET"",""minOrderQty"":""20"",""barcode"":""074410814465"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/16395107035fa1fec57130e9.60296519.jpg"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=88540&branch=LOS""}"
"N/A"," 78942","","6 PC","","BEER GLASS 500ML COEDO","","","","https://ecatalog.wismettacusa.com/upload/img/m/41951180265d671fdecda66.26213215.jpg","","","","https://ecatalog.wismettacusa.com/product.php?id=118243&branch=LOS","N/A","","","","","","","{""category"":""KITCHEN ITEM OTHER ( PAPER, SKEWER )"",""itemNumber"":"" 78942"",""packSize"":""6 PC"",""minOrderQty"":""1"",""barcode"":""N/A"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/41951180265d671fdecda66.26213215.jpg"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=118243&branch=LOS""}"
"N/A"," 78943","","6 PC","","BEER GLASS 300ML COEDO","","","","https://ecatalog.wismettacusa.com/upload/img/m/173860449065d6741265d144.43188159.jpg","","","","https://ecatalog.wismettacusa.com/product.php?id=118244&branch=LOS","N/A","","","","","","","{""category"":""KITCHEN ITEM OTHER ( PAPER, SKEWER )"",""itemNumber"":"" 78943"",""packSize"":""6 PC"",""minOrderQty"":""1"",""barcode"":""N/A"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/173860449065d6741265d144.43188159.jpg"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=118244&branch=LOS""}"
"N/A"," 78944","","6 PC","","BEER GLASS 200ML COEDO","","","","https://ecatalog.wismettacusa.com/upload/img/m/21355559665d677339c3568.40298633.jpg","","","","https://ecatalog.wismettacusa.com/product.php?id=118245&branch=LOS","N/A","","","","","","","{""category"":""KITCHEN ITEM OTHER ( PAPER, SKEWER )"",""itemNumber"":"" 78944"",""packSize"":""6 PC"",""minOrderQty"":""1"",""barcode"":""N/A"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/21355559665d677339c3568.40298633.jpg"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=118245&branch=LOS""}"
